20221121,09:15:06,12.15,1,294500
20221121,14:37:06,14.20,50,451800
20221121,14:37:41,13.85,50,451800
20221121,14:37:48,13.90,200,451800
20221121,14:37:57,13.90,150,451800
20221121,14:38:03,14.00,350,451800
20221121,14:38:36,13.90,50,451800
20221121,14:38:38,13.85,50,451800
20221121,14:38:47,13.85,50,451800
20221121,14:38:52,13.70,50,451800
20221121,14:38:54,13.80,100,451800
20221121,14:38:56,13.70,300,451800
20221121,14:38:59,13.75,50,451800
20221121,14:39:01,13.70,50,451800
20221121,14:39:17,13.85,50,451800
20221121,14:39:25,13.80,50,451800
20221121,14:39:50,13.85,50,451950
20221121,14:40:00,14.00,250,451950
20221121,14:40:04,14.05,250,451950
20221121,14:40:11,14.10,500,451950
20221121,14:40:26,14.00,300,451950
20221121,14:40:42,13.85,50,451950
20221121,14:40:44,13.90,300,451950
20221121,14:41:12,13.95,300,451950
20221121,14:41:28,13.95,300,451950
20221121,14:41:40,13.90,300,451950
20221121,14:42:35,13.80,300,452250
20221121,14:43:05,13.80,50,452250
20221121,14:43:10,13.85,300,452250
20221121,14:43:25,13.95,400,452250
20221121,14:43:29,14.05,200,452250
20221121,14:43:33,14.15,300,452250
20221121,14:43:35,14.05,50,452250
20221121,14:44:08,14.15,300,452250
20221121,14:44:21,14.10,300,452250
20221121,14:44:24,14.20,300,452250
20221121,14:44:25,14.10,50,452250
20221121,14:44:45,14.05,50,452250
20221121,14:44:46,14.15,300,452250
20221121,14:44:46,14.15,100,452250
20221121,14:44:50,14.20,500,452250
20221121,14:44:51,14.15,50,452250
20221121,14:44:54,14.30,400,452250
20221121,14:45:03,14.35,400,452250
20221121,14:45:04,14.25,50,452250
20221121,14:45:16,14.25,500,452250
20221121,14:45:19,14.30,550,452250
20221121,14:45:23,14.30,250,452950
20221121,14:45:24,14.45,1000,452950
20221121,14:45:26,14.50,300,452950
20221121,14:45:27,14.45,300,452950
20221121,14:45:31,14.20,450,452950
20221121,14:45:33,14.15,50,452950
20221121,14:45:35,14.10,50,452950
20221121,14:45:39,14.10,150,452950
20221121,14:45:40,14.10,1300,452950
20221121,14:45:42,14.00,50,452950
20221121,14:45:46,14.15,300,452950
20221121,14:45:47,14.15,300,452950
20221121,14:45:48,14.10,450,452950
20221121,14:45:50,14.00,700,452950
20221121,14:46:02,13.95,200,452950
20221121,14:46:04,13.95,350,452950
20221121,14:46:07,13.85,50,452950
20221121,14:46:22,14.05,200,452950
20221121,14:46:37,14.05,200,452950
20221121,14:46:50,14.15,100,452950
20221121,14:46:52,14.10,200,452950
20221121,14:47:02,14.30,100,452950
20221121,14:47:08,14.40,50,452950
20221121,14:47:26,14.35,50,452950
20221121,14:47:57,14.00,300,452950
20221121,14:48:03,13.25,250,452950
20221121,14:48:05,13.10,750,452950
20221121,14:48:06,12.85,300,452950
20221121,14:48:08,12.60,750,452950
20221121,14:48:10,12.50,3250,452950
20221121,14:48:11,12.35,300,452950
20221121,14:48:13,12.30,150,452950
20221121,14:48:15,12.00,1800,452950
20221121,14:48:16,12.10,350,452950
20221121,14:48:18,12.15,50,452950
20221121,14:48:19,12.20,300,452950
20221121,14:48:21,12.25,750,452950
20221121,14:48:24,12.40,50,452100
20221121,14:48:26,12.40,850,452100
20221121,14:48:28,12.45,50,452100
20221121,14:48:32,12.45,50,452100
20221121,14:48:37,12.35,50,452100
20221121,14:49:06,12.35,50,452100
20221121,14:49:07,12.35,1750,452100
20221121,14:49:11,12.20,50,452100
20221121,14:49:13,12.25,100,452100
20221121,14:49:14,12.30,100,452100
20221121,14:49:25,12.35,50,452100
20221121,14:49:32,12.15,50,452100
20221121,14:49:35,12.30,400,452100
20221121,14:49:37,12.30,250,452100
20221121,14:49:38,12.30,150,452100
20221121,14:49:39,12.25,350,452100
20221121,14:49:40,12.20,50,452100
20221121,14:49:45,12.15,50,452100
20221121,14:49:55,11.90,450,452100
20221121,14:50:01,11.80,250,452100
20221121,14:50:04,11.95,350,452100
20221121,14:50:06,12.00,1250,452100
20221121,14:50:18,12.30,200,452100
20221121,14:50:19,12.40,100,452100
20221121,14:50:21,12.35,300,452100
20221121,14:50:22,12.50,100,452100
20221121,14:50:35,12.45,100,452100
20221121,14:50:37,12.55,100,452100
20221121,14:50:40,12.55,50,452100
20221121,14:50:45,12.55,100,452100
20221121,14:51:21,12.90,50,452100
20221121,14:51:23,12.90,50,452600
20221121,14:51:25,13.00,100,452600
20221121,14:51:28,13.15,500,452600
20221121,14:51:31,13.05,500,452600
20221121,14:51:33,13.25,250,452600
20221121,14:51:35,13.10,50,452600
20221121,14:51:37,12.95,200,452600
20221121,14:51:43,13.00,50,452600
20221121,14:51:46,13.00,50,452600
20221121,14:51:49,13.05,50,452600
20221121,14:51:57,13.05,100,452600
20221121,14:52:01,13.10,50,452600
20221121,14:52:05,13.15,50,452600
20221121,14:52:06,13.10,50,452600
20221121,14:52:15,13.25,500,452600
20221121,14:52:16,13.10,150,452600
20221121,14:52:29,13.05,350,452600
20221121,14:52:34,13.25,500,452600
20221121,14:52:39,13.20,100,452600
20221121,14:53:04,13.05,50,452600
20221121,14:53:08,13.15,500,452600
20221121,14:53:12,13.05,50,452600
20221121,14:53:13,13.00,50,452600
20221121,14:53:25,13.05,50,452600
20221121,14:53:27,13.10,500,452600
20221121,14:53:36,13.00,150,452600
20221121,14:53:49,12.90,250,452600
20221121,14:54:10,13.00,250,452600
20221121,14:54:16,12.95,50,452600
20221121,14:54:19,12.95,50,452600
20221121,14:54:26,13.00,100,454700
20221121,14:54:28,12.95,250,454700
20221121,14:54:38,12.85,150,454700
20221121,14:54:50,12.70,300,454700
20221121,14:54:52,12.65,250,454700
20221121,14:55:02,12.60,50,454700
20221121,14:55:08,12.75,50,454700
20221121,14:55:14,12.80,250,454700
20221121,14:55:26,12.55,50,454700
20221121,14:55:30,12.70,50,454700
20221121,14:55:34,12.80,200,454700
20221121,14:55:36,12.85,250,454700
20221121,14:56:03,12.75,250,454700
20221121,14:56:14,12.70,50,454700
20221121,14:56:21,12.75,150,454700
20221121,14:56:35,12.80,100,454700
20221121,14:56:46,12.90,200,454700
20221121,14:56:49,12.90,100,454700
20221121,14:56:56,12.90,150,454700
20221121,14:57:07,12.80,50,454700
20221121,14:57:08,12.80,50,454700
20221121,14:57:09,12.80,2450,454700
20221121,14:57:18,12.95,100,454700
20221121,14:57:20,12.85,100,454700
20221121,14:57:26,12.80,200,453350
20221121,14:57:28,12.85,400,453350
20221121,14:57:29,12.90,50,453350
20221121,14:57:39,12.90,50,453350
20221121,14:57:40,12.95,150,453350
20221121,14:57:41,12.90,50,453350
20221121,14:57:41,12.95,150,453350
20221121,14:57:51,12.90,50,453350
20221121,14:57:57,12.85,150,453350
20221121,14:58:01,12.85,150,453350
20221121,14:58:11,12.80,850,453350
20221121,14:58:14,12.70,50,453350
20221121,14:58:17,12.70,150,453350
20221121,14:58:27,12.85,100,453350
20221121,14:58:36,12.80,50,453350
20221121,14:58:37,12.85,50,453350
20221121,14:58:40,12.85,50,453350
20221121,14:58:41,12.90,50,453350
20221121,14:58:47,12.90,50,453350
20221121,14:58:52,12.80,100,453350
20221121,14:58:53,12.80,50,453350
20221121,14:58:57,12.80,100,453350
20221121,14:58:58,12.80,1750,453350
20221121,14:59:01,12.65,50,453350
20221121,14:59:07,12.45,200,453350
20221121,14:59:12,12.40,250,453350
20221121,14:59:13,12.70,400,453350
20221121,14:59:16,12.80,200,453350
20221121,14:59:18,12.75,50,453350
20221121,14:59:34,12.85,300,453350
20221121,14:59:35,13.00,350,453350
20221121,14:59:38,13.10,50,453350
20221121,14:59:40,13.10,50,453350
20221121,14:59:42,13.05,150,453350
20221121,14:59:46,13.00,100,453350
20221121,14:59:49,13.00,50,453350
20221121,14:59:52,13.05,100,453350
20221121,14:59:53,13.05,200,453350
20221121,15:00:05,12.60,50,453350
20221121,15:00:06,12.75,300,453350
20221121,15:00:10,13.00,200,453350
20221121,15:00:11,13.00,50,453350
20221121,15:00:12,13.00,50,453350
20221121,15:00:14,12.95,200,453350
20221121,15:00:18,12.85,50,453350
20221121,15:00:22,13.15,350,453350
20221121,15:00:24,13.30,100,452450
20221121,15:00:26,13.55,700,452450
20221121,15:00:27,13.70,550,452450
20221121,15:00:29,14.20,2400,452450
20221121,15:00:31,13.90,900,452450
20221121,15:00:32,13.80,500,452450
20221121,15:00:34,13.80,200,452450
20221121,15:00:36,14.20,750,452450
20221121,15:00:37,14.15,900,452450
20221121,15:00:39,14.10,850,452450
20221121,15:00:41,14.00,450,452450
20221121,15:00:42,13.85,100,452450
20221121,15:00:46,13.90,700,452450
20221121,15:00:47,13.95,100,452450
20221121,15:00:49,14.10,100,452450
20221121,15:00:51,14.20,250,452450
20221121,15:00:52,14.15,300,452450
20221121,15:00:54,14.25,1550,452450
20221121,15:00:57,14.20,50,452450
20221121,15:00:59,14.40,200,452450
20221121,15:01:01,14.25,150,452450
20221121,15:01:02,14.10,50,452450
20221121,15:01:04,14.00,750,452450
20221121,15:01:06,13.85,100,452450
20221121,15:01:07,13.85,200,452450
20221121,15:01:09,14.00,1850,452450
20221121,15:01:14,13.85,100,452450
20221121,15:01:16,13.95,100,452450
20221121,15:01:17,13.80,200,452450
20221121,15:01:21,13.85,50,452450
20221121,15:01:22,13.70,250,452450
20221121,15:01:24,13.80,50,452450
20221121,15:01:31,13.75,50,452450
20221121,15:01:39,13.60,200,452450
20221121,15:01:44,13.80,50,452450
20221121,15:01:49,13.70,200,452450
20221121,15:02:06,13.70,50,452450
20221121,15:02:09,13.65,300,452450
20221121,15:02:15,13.80,200,452450
20221121,15:02:17,13.75,50,452450
20221121,15:02:20,13.65,50,452450
20221121,15:02:29,13.70,700,452450
20221121,15:02:38,13.60,1400,452450
20221121,15:02:39,13.50,500,452450
20221121,15:02:41,13.50,1050,452450
20221121,15:02:42,13.45,550,452450
20221121,15:02:48,13.35,150,452450
20221121,15:02:53,13.25,50,452450
20221121,15:02:56,13.15,500,452450
20221121,15:02:58,13.25,50,452450
20221121,15:02:59,13.20,250,452450
20221121,15:03:04,13.15,50,452450
20221121,15:03:06,13.00,100,452450
20221121,15:03:22,13.10,50,452450
20221121,15:03:29,12.90,50,452450
20221121,15:03:46,12.55,100,449250
20221121,15:03:48,12.65,50,449250
20221121,15:03:50,12.70,50,449250
20221121,15:03:51,12.75,50,449250
20221121,15:03:55,12.85,200,449250
20221121,15:04:00,12.70,150,449250
20221121,15:04:01,12.55,1050,449250
20221121,15:04:03,12.50,150,449250
20221121,15:04:05,12.40,50,449250
20221121,15:04:08,12.40,100,449250
20221121,15:04:13,12.65,50,449250
20221121,15:04:17,12.65,50,449250
20221121,15:04:21,12.75,50,449250
20221121,15:04:26,12.90,250,449250
20221121,15:04:29,12.90,50,449250
20221121,15:04:31,12.85,50,449250
20221121,15:04:33,12.75,50,449250
20221121,15:04:37,12.80,100,449250
20221121,15:04:41,12.90,100,449250
20221121,15:04:47,13.10,1300,449250
20221121,15:04:50,13.00,100,449250
20221121,15:04:51,12.90,250,449250
20221121,15:04:56,12.85,300,449250
20221121,15:04:57,12.85,750,449250
20221121,15:04:59,12.80,50,449250
20221121,15:05:01,12.70,100,449250
20221121,15:05:04,12.60,50,449250
20221121,15:05:12,12.85,900,449250
20221121,15:05:15,13.05,50,449250
20221121,15:05:46,12.75,50,449250
20221121,15:06:00,13.15,200,449250
20221121,15:06:01,13.05,50,449250
20221121,15:06:10,13.10,50,449250
20221121,15:06:16,13.10,150,449250
20221121,15:06:22,13.00,100,449250
20221121,15:06:25,13.00,150,451300
20221121,15:06:28,12.95,750,451300
20221121,15:06:30,12.95,200,451300
20221121,15:06:46,12.85,50,451300
20221121,15:07:01,12.75,1900,451300
20221121,15:07:06,12.70,2650,451300
20221121,15:07:07,12.80,900,451300
20221121,15:07:11,12.85,50,451300
20221121,15:07:15,12.85,1700,451300
20221121,15:07:16,12.90,50,451300
20221121,15:07:20,12.80,4500,451300
20221121,15:07:27,12.75,50,451300
20221121,15:07:30,12.80,50,451300
20221121,15:07:33,12.65,1000,451300
20221121,15:07:34,12.70,50,451300
20221121,15:07:35,12.70,200,451300
20221121,15:07:36,12.70,350,451300
20221121,15:07:39,12.75,500,451300
20221121,15:07:41,12.85,250,451300
20221121,15:07:59,12.65,850,451300
20221121,15:08:00,12.65,950,451300
20221121,15:08:02,12.60,1800,451300
20221121,15:08:08,12.65,200,451300
20221121,15:08:16,12.65,50,451300
20221121,15:08:16,12.65,700,451300
20221121,15:08:20,12.65,800,451300
20221121,15:08:22,12.65,600,451300
20221121,15:08:23,12.65,200,451300
20221121,15:08:26,12.65,250,451300
20221121,15:08:30,12.65,600,451300
20221121,15:08:32,12.65,200,451300
20221121,15:08:35,12.70,200,451300
20221121,15:08:36,12.65,3850,451300
20221121,15:08:37,12.65,7550,451300
20221121,15:08:38,12.65,50,451300
20221121,15:08:40,12.70,50,451300
20221121,15:08:43,12.70,100,451300
20221121,15:08:52,12.85,250,451300
20221121,15:09:01,12.65,100,451300
20221121,15:09:03,12.65,1300,451300
20221121,15:09:04,12.70,550,451300
20221121,15:09:11,12.70,350,451300
20221121,15:09:12,12.80,400,451300
20221121,15:09:13,12.80,200,451300
20221121,15:09:19,12.70,150,451300
20221121,15:09:20,12.70,400,451300
20221121,15:09:21,12.65,50,451300
20221121,15:09:23,12.55,3700,451300
20221121,15:09:25,12.65,400,451300
20221121,15:09:33,12.70,1300,451650
20221121,15:09:39,12.70,50,451650
20221121,15:09:43,12.80,200,451650
20221121,15:09:55,12.65,1200,451650
20221121,15:09:57,12.70,200,451650
20221121,15:10:01,12.50,200,451650
20221121,15:10:06,12.60,250,451650
20221121,15:10:07,12.60,100,451650
20221121,15:10:09,12.65,50,451650
20221121,15:10:15,12.60,200,451650
20221121,15:10:17,12.65,200,451650
20221121,15:10:18,12.65,50,451650
20221121,15:10:32,12.65,650,451650
20221121,15:10:39,12.65,400,451650
20221121,15:10:47,12.70,300,451650
20221121,15:11:02,12.50,150,451650
20221121,15:11:03,12.40,1350,451650
20221121,15:11:08,12.40,350,451650
20221121,15:11:09,12.40,50,451650
20221121,15:11:12,12.35,350,451650
20221121,15:11:16,12.30,50,451650
20221121,15:11:17,12.30,100,451650
20221121,15:11:18,12.40,200,451650
20221121,15:11:20,12.35,50,451650
20221121,15:11:23,12.25,200,451650
20221121,15:11:25,12.35,100,451650
20221121,15:11:26,12.45,200,451650
20221121,15:11:33,12.50,150,451650
20221121,15:11:34,12.40,150,451650
20221121,15:11:36,12.40,200,451650
20221121,15:11:37,12.40,50,451650
20221121,15:11:40,12.45,250,451650
20221121,15:11:50,12.50,200,451650
20221121,15:11:51,12.40,1000,451650
20221121,15:11:52,12.35,100,451650
20221121,15:11:59,12.25,200,451650
20221121,15:12:00,12.20,350,451650
20221121,15:12:11,12.35,100,451650
20221121,15:12:17,12.50,100,451650
20221121,15:13:00,12.40,350,450800
20221121,15:13:01,12.05,200,450800
20221121,15:13:05,12.05,50,450800
20221121,15:13:14,12.20,50,450800
20221121,15:13:27,11.80,2500,450800
20221121,15:13:31,11.75,50,450800
20221121,15:13:32,11.65,150,450800
20221121,15:13:34,11.45,300,450800
20221121,15:13:36,11.40,300,450800
20221121,15:13:37,11.40,950,450800
20221121,15:13:39,11.35,750,450800
20221121,15:13:40,11.35,100,450800
20221121,15:13:42,11.40,50,450800
20221121,15:13:43,11.60,50,450800
20221121,15:13:53,11.55,350,450800
20221121,15:14:00,11.70,50,450800
20221121,15:14:01,11.70,100,450800
20221121,15:14:04,11.75,100,450800
20221121,15:14:07,11.75,100,450800
20221121,15:14:08,11.75,800,450800
20221121,15:14:15,11.65,250,450800
20221121,15:14:18,11.60,150,450800
20221121,15:14:21,11.75,50,450800
20221121,15:14:26,11.70,100,450800
20221121,15:14:30,11.75,50,450800
20221121,15:14:32,11.75,100,450800
20221121,15:14:33,11.75,50,450800
20221121,15:14:35,11.80,250,450800
20221121,15:14:50,11.70,1500,450800
20221121,15:14:52,11.70,200,450800
20221121,15:14:59,11.55,500,450800
20221121,15:15:01,11.40,700,450800
20221121,15:15:02,11.50,250,450800
20221121,15:15:21,11.85,650,450800
20221121,15:15:23,11.85,100,450800
20221121,15:15:25,11.70,1100,450800
20221121,15:15:28,11.75,400,445650
20221121,15:15:30,11.75,300,445650
20221121,15:15:31,11.65,100,445650
20221121,15:15:41,11.75,200,445650
20221121,15:15:47,11.85,50,445650
20221121,15:15:53,11.85,350,445650
20221121,15:16:03,11.90,50,445650
20221121,15:16:04,11.75,200,445650
20221121,15:16:05,11.85,2700,445650
20221121,15:16:08,11.85,50,445650
20221121,15:16:12,12.00,50,445650
20221121,15:16:15,12.00,100,445650
20221121,15:16:27,12.00,1000,445650
20221121,15:16:30,12.05,50,445650
20221121,15:16:37,12.05,100,445650
20221121,15:16:38,12.05,50,445650
20221121,15:16:42,12.15,250,445650
20221121,15:16:45,12.15,800,445650
20221121,15:16:47,12.15,50,445650
20221121,15:16:52,12.25,450,445650
20221121,15:16:58,12.20,50,445650
20221121,15:17:00,12.25,100,445650
20221121,15:17:06,12.15,50,445650
20221121,15:17:08,12.20,50,445650
20221121,15:17:10,12.25,100,445650
20221121,15:17:12,12.25,50,445650
20221121,15:17:16,12.20,100,445650
20221121,15:17:22,12.20,100,445650
20221121,15:17:28,12.20,200,445650
20221121,15:17:38,12.05,50,445650
20221121,15:17:39,12.10,50,445650
20221121,15:17:40,12.10,300,445650
20221121,15:17:51,12.15,100,445650
20221121,15:17:52,12.05,100,445650
20221121,15:18:00,12.00,50,445650
20221121,15:18:09,12.00,200,445650
20221121,15:18:30,12.15,900,445650
20221121,15:18:31,12.00,200,444000
20221121,15:18:34,12.00,100,444000
20221121,15:18:38,12.10,250,444000
20221121,15:18:49,12.00,50,444000
20221121,15:18:59,12.15,100,444000
20221121,15:19:06,12.10,150,444000
20221121,15:19:11,12.15,200,444000
20221121,15:19:22,12.10,150,444000
20221121,15:19:28,12.15,400,444000
20221121,15:19:31,12.20,100,444000
20221121,15:19:32,12.15,200,444000
20221121,15:19:34,12.20,200,444000
20221121,15:19:36,12.25,50,444000
20221121,15:19:39,12.30,250,444000
20221121,15:19:40,12.30,100,444000
20221121,15:19:42,12.30,50,444000
20221121,15:19:47,12.30,400,444000
20221121,15:19:50,12.45,100,444000
20221121,15:19:55,12.50,200,444000
20221121,15:19:58,12.45,350,444000
20221121,15:19:59,12.55,200,444000
20221121,15:20:01,12.50,750,444000
20221121,15:20:03,12.55,500,444000
20221121,15:20:04,12.55,200,444000
20221121,15:20:06,12.50,550,444000
20221121,15:20:12,12.50,100,444000
20221121,15:20:24,12.50,200,444000
20221121,15:20:25,12.50,550,444000
20221121,15:20:27,12.60,150,444000
20221121,15:20:28,12.60,250,444000
20221121,15:20:30,12.60,350,444000
20221121,15:20:31,12.55,100,444000
20221121,15:20:33,12.65,100,444000
20221121,15:20:35,12.65,200,444000
20221121,15:20:37,12.60,200,444000
20221121,15:20:41,12.75,50,444000
20221121,15:20:47,12.60,100,444000
20221121,15:20:49,12.50,300,444000
20221121,15:20:51,12.45,300,444000
20221121,15:20:52,12.55,200,444000
20221121,15:20:55,12.80,50,444000
20221121,15:20:57,12.75,600,444000
20221121,15:21:03,12.75,50,444000
20221121,15:21:05,12.60,100,444000
20221121,15:21:06,12.70,450,444000
20221121,15:21:08,12.65,50,444000
20221121,15:21:09,12.60,600,444000
20221121,15:21:11,12.70,100,444000
20221121,15:21:14,12.65,350,444000
20221121,15:21:17,12.70,50,444000
20221121,15:21:18,12.75,900,444000
20221121,15:21:19,12.65,50,444000
20221121,15:21:21,12.60,100,444000
20221121,15:21:23,12.60,500,444000
20221121,15:21:29,12.45,100,442950
20221121,15:21:32,12.50,1800,442950
20221121,15:21:33,12.50,1800,442950
20221121,15:21:35,12.45,100,442950
20221121,15:21:55,12.40,300,442950
20221121,15:22:07,12.30,100,442950
20221121,15:22:10,12.45,150,442950
20221121,15:22:14,12.35,150,442950
20221121,15:22:21,12.45,100,442950
20221121,15:22:26,12.35,500,442950
20221121,15:22:27,12.30,700,442950
20221121,15:22:33,12.35,100,442950
20221121,15:22:35,12.30,150,442950
20221121,15:22:36,12.35,50,442950
20221121,15:22:40,12.30,200,442950
20221121,15:22:42,12.35,50,442950
20221121,15:22:44,12.30,250,442950
20221121,15:22:57,12.25,250,442950
20221121,15:22:59,12.35,50,442950
20221121,15:23:03,12.40,50,442950
20221121,15:23:09,12.50,1500,442950
20221121,15:23:11,12.45,150,442950
20221121,15:23:14,12.35,2100,442950
20221121,15:23:17,12.35,200,442950
20221121,15:23:19,12.35,50,442950
20221121,15:23:21,12.50,200,442950
20221121,15:23:28,12.35,200,442950
20221121,15:23:35,12.35,200,442950
20221121,15:23:37,12.30,50,442950
20221121,15:23:38,12.30,50,442950
20221121,15:23:39,12.25,50,442950
20221121,15:23:41,12.40,150,442950
20221121,15:23:53,12.40,100,442950
20221121,15:23:55,12.35,50,442950
20221121,15:23:58,12.40,400,442950
20221121,15:23:59,12.35,50,442950
20221121,15:24:02,12.25,250,442950
20221121,15:24:11,12.35,200,442950
20221121,15:24:12,12.30,50,442950
20221121,15:24:15,12.35,200,442950
20221121,15:24:18,12.35,300,442950
20221121,15:24:19,12.30,50,442950
20221121,15:24:23,12.30,50,442950
20221121,15:24:24,12.35,450,442950
20221121,15:24:27,12.40,1500,437900
20221121,15:24:29,12.30,50,437900
20221121,15:24:37,12.20,100,437900
20221121,15:24:44,12.30,150,437900
20221121,15:24:47,12.25,400,437900
20221121,15:24:50,12.20,50,437900
20221121,15:24:51,12.30,200,437900
20221121,15:24:54,12.20,100,437900
20221121,15:25:01,12.20,200,437900
20221121,15:25:02,12.15,50,437900
20221121,15:25:04,12.15,150,437900
20221121,15:25:05,12.10,100,437900
20221121,15:25:17,12.20,350,437900
20221121,15:25:19,12.20,50,437900
20221121,15:25:20,12.20,50,437900
20221121,15:25:22,12.15,450,437900
20221121,15:25:23,12.10,100,437900
20221121,15:25:24,12.10,100,437900
20221121,15:25:25,12.20,50,437900
20221121,15:25:26,12.10,100,437900
20221121,15:25:29,12.25,700,437900
20221121,15:25:31,12.20,750,437900
20221121,15:25:32,12.20,50,437900
20221121,15:25:35,12.30,1150,437900
20221121,15:25:36,12.25,250,437900
20221121,15:25:38,11.85,300,437900
20221121,15:25:40,11.85,100,437900
20221121,15:25:41,11.85,1950,437900
20221121,15:25:44,11.75,1700,437900
20221121,15:25:51,11.65,550,437900
20221121,15:25:55,11.65,400,437900
20221121,15:25:56,11.80,100,437900
20221121,15:25:59,11.80,50,437900
20221121,15:26:00,12.00,900,437900
20221121,15:26:07,12.05,200,437900
20221121,15:26:12,12.05,500,437900
20221121,15:26:15,12.00,500,437900
20221121,15:26:18,11.95,250,437900
20221121,15:26:19,11.90,400,437900
20221121,15:26:21,11.95,100,437900
20221121,15:26:35,11.95,100,437900
20221121,15:26:59,12.00,50,437900
20221121,15:27:02,11.95,1000,437900
20221121,15:27:10,12.15,800,437900
20221121,15:27:12,12.15,400,437900
20221121,15:27:19,12.20,200,437900
20221121,15:27:21,12.10,800,437900
20221121,15:27:23,12.05,50,437900
20221121,15:27:24,12.25,200,437900
20221121,15:27:25,12.15,100,437900
20221121,15:27:26,12.15,700,437900
20221121,15:27:27,12.15,150,437900
20221121,15:27:29,12.30,50,430450
20221121,15:27:31,12.35,1100,430450
20221121,15:27:36,12.25,300,430450
20221121,15:27:37,12.40,100,430450
20221121,15:27:43,12.35,150,430450
20221121,15:27:44,12.20,500,430450
20221121,15:27:48,12.40,200,430450
20221121,15:27:49,12.40,250,430450
20221121,15:27:52,12.35,100,430450
20221121,15:27:54,12.50,200,430450
20221121,15:28:01,12.45,50,430450
20221121,15:28:02,12.50,50,430450
20221121,15:28:09,12.35,150,430450
20221121,15:28:22,12.40,50,430450
20221121,15:28:26,12.40,100,430450
20221121,15:28:30,12.35,150,430450
20221121,15:28:31,12.40,50,430450
20221121,15:28:34,12.40,200,430450
20221121,15:28:36,12.25,350,430450
20221121,15:28:37,12.40,50,430450
20221121,15:28:41,12.20,150,430450
20221121,15:28:45,12.20,50,430450
20221121,15:28:50,12.15,300,430450
20221121,15:28:53,12.15,250,430450
20221121,15:29:00,12.35,150,430450
20221121,15:29:06,12.25,100,430450
20221121,15:29:13,12.40,50,430450
20221121,15:29:16,12.35,50,430450
20221121,15:29:19,12.25,2800,430450
20221121,15:29:21,12.15,50,430450
20221121,15:29:22,12.25,400,430450
20221121,15:29:24,12.20,500,430450
20221121,15:29:26,12.20,100,430450
20221121,15:29:28,12.30,200,430450
20221121,15:29:35,12.00,200,430450
20221121,15:29:39,12.00,50,430450
20221121,15:29:41,12.15,100,430450
20221121,15:29:47,12.05,200,430450
20221121,15:29:50,12.00,200,430450
20221121,15:29:54,11.90,50,430450
20221121,15:29:55,12.00,100,430450
