20221121,09:26:59,159.40,1,34800
20221121,09:26:59,159.40,50,34800
20221121,09:28:52,161.50,100,34800
20221121,09:32:24,162.50,200,34950
20221121,09:32:38,159.35,250,35150
20221121,09:34:40,159.35,50,35150
20221121,09:35:46,159.35,100,35450
20221121,09:37:35,167.00,150,35450
20221121,09:48:30,167.00,50,35400
20221121,09:56:12,160.80,100,35400
20221121,09:56:56,160.85,50,35400
20221121,09:57:04,160.80,50,35400
20221121,10:01:19,160.00,100,35450
20221121,10:02:57,157.75,50,35550
20221121,10:03:29,155.00,200,35550
20221121,10:04:56,155.00,100,35550
20221121,10:05:14,155.00,200,35550
20221121,10:06:14,157.55,100,35650
20221121,10:06:56,160.00,50,35650
20221121,10:07:08,157.55,50,35650
20221121,10:30:20,157.55,50,35750
20221121,10:37:06,157.00,50,35800
20221121,10:41:25,158.00,100,35800
20221121,10:42:02,157.00,150,35900
20221121,10:49:29,157.05,50,35900
20221121,10:52:06,157.00,50,35950
20221121,10:59:07,156.00,350,36000
20221121,11:07:16,156.00,50,36050
20221121,11:21:32,153.15,50,36100
20221121,11:23:51,153.15,100,36150
20221121,11:24:24,157.05,50,36150
20221121,11:24:31,158.00,50,36150
20221121,11:24:44,158.00,100,36150
20221121,11:24:54,158.00,100,36150
20221121,11:25:18,158.90,100,36150
20221121,11:25:32,159.00,150,36150
20221121,11:43:30,157.05,50,35950
20221121,11:47:54,156.75,50,36000
20221121,11:48:30,156.75,50,36000
20221121,11:49:17,156.85,50,36000
20221121,12:02:29,156.15,50,36100
20221121,12:13:26,158.00,100,36100
20221121,12:13:56,160.00,150,36100
20221121,12:21:37,156.30,100,35950
20221121,12:24:28,157.10,150,35950
20221121,13:04:15,158.20,100,35950
20221121,13:12:51,158.25,50,35950
20221121,13:12:56,158.20,100,35950
20221121,13:16:26,158.20,50,35900
20221121,13:16:31,158.25,50,35900
20221121,13:19:01,158.20,100,35850
20221121,13:30:09,158.20,50,35800
20221121,13:31:23,160.00,600,35800
20221121,13:45:48,155.30,100,36400
20221121,13:46:42,157.00,50,36400
20221121,14:09:24,153.05,150,36550
20221121,14:09:35,153.05,50,36550
20221121,14:13:41,159.25,50,36600
20221121,14:34:56,158.40,50,36600
20221121,14:39:03,158.25,50,36600
20221121,14:39:30,157.45,50,36600
20221121,14:39:37,156.70,50,36600
20221121,14:39:41,156.85,100,36600
20221121,14:50:00,153.30,50,36600
20221121,14:59:03,153.65,50,36600
20221121,15:00:33,154.10,100,36650
20221121,15:00:38,155.05,50,36650
20221121,15:03:48,157.00,50,36650
20221121,15:07:45,155.50,50,36700
20221121,15:10:36,155.50,100,36700
20221121,15:22:23,155.00,100,36700
20221121,15:22:35,140.00,950,36700
20221121,15:23:16,140.00,100,36700
20221121,15:23:20,152.00,50,36700
20221121,15:25:38,152.50,50,36600
20221121,15:27:42,152.95,50,36600
20221121,15:27:50,152.70,50,36600
20221121,15:27:55,150.00,100,36600
20221121,15:28:40,152.00,50,36600
20221121,15:29:00,155.00,300,36600
20221121,15:29:51,150.05,50,36600
20221121,15:29:56,150.00,50,36600
