20221122,09:15:54,3.30,1,4750
20221122,09:15:54,3.30,25,4750
20221122,09:15:55,3.15,25,4750
20221122,09:15:56,2.85,225,4750
20221122,09:15:58,2.85,125,4750
20221122,09:15:59,3.10,100,4750
20221122,09:16:00,3.10,50,4750
20221122,09:16:01,3.10,225,4750
20221122,09:16:02,3.20,175,4750
20221122,09:16:03,3.15,25,4750
20221122,09:16:06,3.25,100,4750
20221122,09:16:07,3.25,275,4750
20221122,09:16:08,3.25,50,4750
20221122,09:16:09,3.15,175,4750
20221122,09:16:10,3.35,300,4750
20221122,09:16:12,3.35,100,4750
20221122,09:16:15,3.30,25,4750
20221122,09:16:19,3.35,50,4750
20221122,09:16:24,3.30,325,4750
20221122,09:16:25,3.40,1400,4750
20221122,09:16:26,3.25,50,4750
20221122,09:16:27,3.30,25,4750
20221122,09:16:30,3.20,700,4750
20221122,09:16:32,3.30,50,4750
20221122,09:16:35,3.25,125,4750
20221122,09:16:42,3.35,50,4750
20221122,09:16:45,3.25,25,4750
20221122,09:16:48,3.40,175,4750
20221122,09:16:51,3.35,100,4750
20221122,09:16:52,3.30,25,4750
20221122,09:16:55,3.35,25,4750
20221122,09:16:56,3.30,225,4750
20221122,09:16:57,3.30,25,4750
20221122,09:17:01,3.30,25,4750
20221122,09:17:02,3.30,50,4750
20221122,09:17:03,3.30,100,4750
20221122,09:17:04,3.30,550,4750
20221122,09:17:07,3.35,125,4750
20221122,09:17:11,3.40,175,4750
20221122,09:17:12,3.45,550,4750
20221122,09:17:13,3.45,50,4750
20221122,09:17:16,3.45,50,4750
20221122,09:17:20,3.45,25,4750
20221122,09:17:49,3.45,75,7350
20221122,09:17:51,3.60,400,7350
20221122,09:18:02,3.60,75,7350
20221122,09:18:03,3.50,25,7350
20221122,09:18:06,3.55,175,7350
20221122,09:18:07,3.50,25,7350
20221122,09:18:10,3.55,175,7350
20221122,09:18:11,3.60,25,7350
20221122,09:18:13,3.50,25,7350
20221122,09:18:14,3.45,75,7350
20221122,09:18:16,3.50,50,7350
20221122,09:18:18,3.55,25,7350
20221122,09:18:19,3.55,25,7350
20221122,09:18:20,3.50,175,7350
20221122,09:18:21,3.50,25,7350
20221122,09:18:22,3.55,50,7350
20221122,09:18:23,3.55,75,7350
20221122,09:18:24,3.40,425,7350
20221122,09:18:28,3.45,75,7350
20221122,09:18:44,3.45,25,7350
20221122,09:18:53,3.50,25,7350
20221122,09:19:05,3.40,100,7350
20221122,09:19:08,3.45,50,7350
20221122,09:19:09,3.40,75,7350
20221122,09:19:47,3.35,225,7350
20221122,09:19:48,3.35,25,7350
20221122,09:19:49,3.35,25,7350
20221122,09:20:13,3.30,25,7350
20221122,09:20:17,3.35,50,7350
20221122,09:20:18,3.35,25,7350
20221122,09:20:20,3.30,300,7350
20221122,09:20:23,3.30,75,7350
20221122,09:20:24,3.30,75,7350
20221122,09:20:42,3.30,100,7475
20221122,09:20:46,3.25,75,7475
20221122,09:20:49,3.20,25,7475
20221122,09:20:51,3.25,100,7475
20221122,09:20:52,3.25,275,7475
20221122,09:20:56,3.25,150,7475
20221122,09:20:57,3.25,25,7475
20221122,09:20:59,3.20,25,7475
20221122,09:21:03,3.15,75,7475
20221122,09:21:18,3.15,75,7475
20221122,09:22:08,3.15,25,7475
20221122,09:22:11,3.25,550,7475
20221122,09:22:21,3.30,75,7475
20221122,09:22:37,3.30,125,7475
20221122,09:22:38,3.30,375,7475
20221122,09:22:54,3.35,25,7475
20221122,09:23:09,3.30,150,7475
20221122,09:23:29,3.25,350,7475
20221122,09:24:00,3.25,25,7900
20221122,09:24:02,3.25,75,7900
20221122,09:24:05,3.30,25,7900
20221122,09:24:08,3.30,100,7900
20221122,09:24:15,3.25,75,7900
20221122,09:24:34,3.20,100,7900
20221122,09:24:37,3.20,75,7900
20221122,09:24:50,3.25,25,7900
20221122,09:24:52,3.25,25,7900
20221122,09:25:03,3.20,50,7900
20221122,09:25:09,3.20,50,7900
20221122,09:25:14,3.20,25,7900
20221122,09:25:23,3.25,50,7900
20221122,09:25:29,3.25,50,7900
20221122,09:25:42,3.25,25,7900
20221122,09:26:20,3.20,25,7900
20221122,09:26:22,3.30,25,7900
20221122,09:26:36,3.25,175,7725
20221122,09:26:38,3.15,225,7725
20221122,09:26:39,3.20,175,7725
20221122,09:26:40,3.20,25,7725
20221122,09:26:42,3.20,25,7725
20221122,09:26:45,3.20,250,7725
20221122,09:26:51,3.20,150,7725
20221122,09:27:00,3.20,25,7725
20221122,09:27:06,3.15,100,7725
20221122,09:27:11,3.15,75,7725
20221122,09:27:13,3.15,25,7725
20221122,09:27:20,3.15,25,7725
20221122,09:27:22,3.15,25,7725
20221122,09:27:34,3.15,25,7725
20221122,09:28:27,3.15,50,7725
20221122,09:28:58,3.15,75,7725
20221122,09:28:59,3.20,475,7725
20221122,09:29:02,3.20,25,7725
20221122,09:29:10,3.25,300,7725
20221122,09:29:11,3.25,200,7725
20221122,09:29:12,3.20,75,7725
20221122,09:29:14,3.20,125,7725
20221122,09:29:15,3.20,25,7725
20221122,09:29:19,3.20,75,7725
20221122,09:29:42,3.25,75,8325
20221122,09:29:46,3.25,25,8325
20221122,09:31:22,3.20,100,8325
20221122,09:31:50,3.20,500,8325
20221122,09:32:04,3.20,25,8325
20221122,09:32:54,3.15,125,8325
20221122,09:32:55,3.15,125,8150
20221122,09:32:57,3.15,25,8150
20221122,09:33:09,3.10,25,8150
20221122,09:33:53,3.10,250,8150
20221122,09:33:55,3.10,25,8150
20221122,09:34:03,3.15,25,8150
20221122,09:34:10,3.20,250,8150
20221122,09:34:12,3.20,250,8150
20221122,09:34:14,3.20,25,8150
20221122,09:34:23,3.25,50,8150
20221122,09:34:26,3.20,25,8150
20221122,09:34:35,3.25,200,8150
20221122,09:34:36,3.30,125,8150
20221122,09:34:38,3.30,25,8150
20221122,09:34:44,3.35,125,8150
20221122,09:34:59,3.30,125,8150
20221122,09:35:10,3.30,150,8150
20221122,09:35:39,3.15,50,8600
20221122,09:35:40,3.20,25,8600
20221122,09:37:48,3.20,150,8600
20221122,09:38:01,3.20,200,8600
20221122,09:38:02,3.20,100,8600
20221122,09:38:58,3.15,25,8575
20221122,09:39:28,3.20,25,8575
20221122,09:40:07,3.20,150,8575
20221122,09:40:43,3.15,50,8575
20221122,09:41:37,3.20,25,8575
20221122,09:42:22,3.20,25,8375
20221122,09:42:34,3.20,25,8375
20221122,09:45:04,3.25,50,8350
20221122,09:45:09,3.25,250,8350
20221122,09:45:19,3.25,100,8350
20221122,09:45:21,3.30,25,8350
20221122,09:46:11,3.30,25,8350
20221122,09:47:28,3.30,25,8350
20221122,09:47:30,3.25,25,8350
20221122,09:47:43,3.25,50,8600
20221122,09:47:47,3.25,25,8600
20221122,09:48:16,3.30,25,8600
20221122,09:49:42,3.30,25,8600
20221122,09:50:23,3.30,50,8600
20221122,09:50:32,3.35,25,8600
20221122,09:51:06,3.35,25,8575
20221122,09:51:28,3.35,25,8575
20221122,09:51:31,3.35,125,8575
20221122,09:52:35,3.30,25,8575
20221122,09:52:43,3.40,25,8575
20221122,09:53:11,3.35,375,8575
20221122,09:53:39,3.35,75,8400
20221122,09:55:04,3.30,50,8400
20221122,09:57:47,3.30,75,8350
20221122,09:59:54,3.30,25,8425
20221122,09:59:55,3.35,25,8425
20221122,10:00:08,3.25,25,8425
20221122,10:00:23,3.20,50,8425
20221122,10:01:11,3.25,125,8425
20221122,10:01:47,3.25,50,8425
20221122,10:01:50,3.30,25,8425
20221122,10:01:51,3.30,150,8425
20221122,10:02:28,3.35,50,8425
20221122,10:02:53,3.35,25,8525
20221122,10:04:24,3.30,525,8525
20221122,10:06:30,3.35,25,8625
20221122,10:06:47,3.35,25,8625
20221122,10:07:48,3.35,25,8625
20221122,10:08:33,3.35,25,8625
20221122,10:09:06,3.35,25,8525
20221122,10:11:40,3.35,50,8525
20221122,10:11:44,3.40,25,8550
20221122,10:11:46,3.40,25,8550
20221122,10:12:17,3.40,25,8550
20221122,10:15:07,3.35,50,8575
20221122,10:17:28,3.40,50,8575
20221122,10:18:15,3.35,25,8650
20221122,10:20:20,3.35,50,8650
20221122,10:21:46,3.40,75,8600
20221122,10:22:00,3.35,25,8600
20221122,10:23:32,3.40,25,8600
20221122,10:25:06,3.35,50,8575
20221122,10:26:43,3.40,25,8575
20221122,10:30:23,3.35,50,8550
20221122,10:31:13,3.35,25,8550
20221122,10:31:24,3.40,125,8550
20221122,10:31:50,3.35,25,8550
20221122,10:33:04,3.30,525,8600
20221122,10:34:57,3.35,25,8600
20221122,10:39:03,3.35,25,8600
20221122,10:40:43,3.35,25,8725
20221122,10:40:47,3.40,25,8725
20221122,10:40:52,3.40,25,8725
20221122,10:40:56,3.45,225,8725
20221122,10:41:46,3.45,25,8725
20221122,10:42:58,3.45,100,8900
20221122,10:43:58,3.40,25,8900
20221122,10:44:02,3.35,175,8900
20221122,10:44:20,3.30,75,8900
20221122,10:45:06,3.40,50,8775
20221122,10:47:36,3.35,225,8775
20221122,10:50:01,3.35,25,8575
20221122,10:51:13,3.35,25,8575
20221122,10:51:35,3.40,25,8550
20221122,10:53:54,3.35,25,8525
20221122,10:55:50,3.40,25,8525
20221122,10:56:19,3.35,25,8525
20221122,10:57:39,3.40,25,8525
20221122,10:58:55,3.40,25,8525
20221122,10:59:19,3.30,250,8525
20221122,10:59:21,3.35,525,8525
20221122,11:00:40,3.45,75,8375
20221122,11:03:30,3.40,150,8375
20221122,11:03:31,3.40,125,8450
20221122,11:04:59,3.40,25,8450
20221122,11:05:27,3.40,25,8450
20221122,11:06:17,3.40,25,8450
20221122,11:06:23,3.35,25,8250
20221122,11:06:24,3.35,25,8250
20221122,11:08:35,3.35,25,8250
20221122,11:10:36,3.35,25,8250
20221122,11:11:11,3.35,25,8250
20221122,11:11:36,3.30,400,8250
20221122,11:11:37,3.30,100,8250
20221122,11:13:23,3.30,25,7925
20221122,11:13:36,3.30,25,7925
20221122,11:14:32,3.35,75,7925
20221122,11:15:03,3.40,50,8025
20221122,11:20:34,3.40,100,8075
20221122,11:22:35,3.45,75,8075
20221122,11:22:36,3.50,25,8050
20221122,11:22:37,3.45,25,8050
20221122,11:22:55,3.45,50,8050
20221122,11:22:56,3.45,50,8050
20221122,11:27:39,3.35,50,8000
20221122,11:27:41,3.30,250,8000
20221122,11:27:44,3.35,225,8000
20221122,11:28:28,3.35,100,8000
20221122,11:36:28,3.55,250,8000
20221122,11:36:30,3.55,300,7775
20221122,11:36:32,3.50,50,7775
20221122,11:38:36,3.45,25,7775
20221122,11:41:09,3.45,25,8200
20221122,11:46:22,3.45,25,8200
20221122,11:46:45,3.40,25,8200
20221122,11:50:15,3.45,100,8200
20221122,11:58:58,3.55,450,8075
20221122,11:58:58,3.55,50,8075
20221122,11:59:00,3.40,25,8075
20221122,12:06:35,3.40,50,8075
20221122,12:19:05,3.40,100,8250
20221122,12:19:44,3.40,25,8225
20221122,12:22:17,3.45,75,8175
20221122,12:24:02,3.45,250,8175
20221122,12:26:09,3.45,50,8175
20221122,12:28:18,3.55,125,8250
20221122,12:32:20,3.50,25,8325
20221122,12:32:23,3.45,25,8325
20221122,12:37:30,3.40,75,8325
20221122,12:43:09,3.45,125,8350
20221122,12:43:10,3.45,25,8275
20221122,12:43:12,3.45,25,8275
20221122,12:44:39,3.40,50,8275
20221122,12:47:42,3.25,100,8275
20221122,12:54:35,3.25,25,8200
20221122,12:54:36,3.25,25,8200
20221122,12:54:38,3.25,25,8200
20221122,13:01:17,3.35,100,8200
20221122,13:01:50,3.15,250,8125
20221122,13:02:15,3.25,50,8125
20221122,13:08:35,3.30,225,8150
20221122,13:14:18,3.40,300,8275
20221122,13:14:19,3.25,25,8275
20221122,13:14:20,3.30,25,8275
20221122,13:14:21,3.25,100,8275
20221122,13:14:28,3.25,200,8275
20221122,13:25:10,3.30,50,8250
20221122,13:25:35,3.30,50,8250
20221122,13:25:37,3.30,25,8250
20221122,13:27:59,3.25,25,8250
20221122,13:28:28,3.35,175,8375
20221122,13:30:04,3.35,50,8375
20221122,13:30:54,3.45,25,8575
20221122,13:30:55,3.45,25,8575
20221122,13:31:02,3.45,125,8575
20221122,13:31:30,3.35,25,8575
20221122,13:34:28,3.45,25,8450
20221122,13:34:30,3.35,25,8450
20221122,13:34:41,3.40,75,8450
20221122,13:36:41,3.30,25,8475
20221122,13:38:21,3.40,125,8475
20221122,13:42:06,3.50,25,8475
20221122,13:44:28,3.40,200,8575
20221122,13:44:28,3.35,50,8575
20221122,13:48:23,3.35,25,8575
20221122,13:55:11,3.35,25,8550
20221122,13:56:07,3.40,75,8550
20221122,13:56:12,3.35,100,8550
20221122,13:56:13,3.30,50,8550
20221122,13:56:20,3.40,200,8550
20221122,13:59:41,3.25,25,8625
20221122,14:00:01,3.25,25,8625
20221122,14:00:15,3.25,25,8625
20221122,14:01:38,3.40,250,8550
20221122,14:02:36,3.35,50,8550
20221122,14:02:39,3.35,75,8550
20221122,14:14:04,3.35,25,8550
20221122,14:16:10,3.30,250,8650
20221122,14:16:12,3.40,25,8650
20221122,14:16:14,3.40,25,8650
20221122,14:16:16,3.40,25,8650
20221122,14:16:18,3.40,25,8650
20221122,14:16:20,3.40,25,8650
20221122,14:16:22,3.40,25,8650
20221122,14:18:58,3.35,25,8650
20221122,14:19:12,3.45,275,8550
20221122,14:19:31,3.35,50,8550
20221122,14:19:32,3.40,1075,8550
20221122,14:19:33,3.35,575,8550
20221122,14:19:34,3.35,25,8550
20221122,14:19:36,3.35,50,8550
20221122,14:20:05,3.30,25,8550
20221122,14:20:26,3.40,500,8550
20221122,14:20:27,3.40,100,8550
20221122,14:20:36,3.40,250,8550
20221122,14:23:26,3.30,25,10400
20221122,14:24:06,3.40,25,10400
20221122,14:24:07,3.45,50,10400
20221122,14:24:39,3.45,225,10375
20221122,14:28:50,3.35,25,10200
20221122,14:29:25,3.50,25,10200
20221122,14:30:00,3.45,25,10200
20221122,14:34:25,3.45,175,10200
20221122,14:34:27,3.35,125,10225
20221122,14:34:48,3.40,25,10225
20221122,14:34:49,3.40,25,10225
20221122,14:34:50,3.45,50,10225
20221122,14:35:20,3.50,75,10225
20221122,14:35:23,3.45,300,10225
20221122,14:35:36,3.45,25,10225
20221122,14:42:02,3.40,75,10175
20221122,14:42:17,3.45,25,10175
20221122,14:45:22,3.90,775,10125
20221122,14:45:23,3.55,25,10125
20221122,14:48:15,3.60,200,9850
20221122,14:48:16,3.60,75,9850
20221122,14:48:34,3.60,525,9850
20221122,14:48:38,3.55,150,9850
20221122,14:50:41,3.55,50,9850
20221122,14:50:42,3.55,25,9550
20221122,14:50:43,3.55,25,9550
20221122,14:52:30,3.50,150,9550
20221122,14:53:54,3.55,50,9475
20221122,14:56:12,3.45,50,9475
20221122,14:56:14,3.55,25,9450
20221122,14:58:00,3.50,25,9400
20221122,14:58:03,3.50,25,9400
20221122,14:58:04,3.60,25,9400
20221122,14:58:33,3.65,275,9400
20221122,14:58:38,3.65,25,9400
20221122,14:58:40,3.65,25,9400
20221122,14:58:49,3.70,150,9400
20221122,14:59:05,3.60,125,9400
20221122,14:59:30,3.75,100,9400
20221122,14:59:32,3.60,25,9400
20221122,14:59:41,3.55,100,9400
20221122,14:59:42,3.40,900,9400
20221122,14:59:49,3.65,25,9400
20221122,15:00:06,3.75,500,9400
20221122,15:00:08,3.70,25,9400
20221122,15:00:09,3.70,25,9400
20221122,15:00:16,3.70,25,9400
20221122,15:00:25,3.70,50,9400
20221122,15:00:33,3.60,100,9400
20221122,15:01:50,3.65,250,8425
20221122,15:02:08,3.65,200,8425
20221122,15:02:56,3.65,25,8425
20221122,15:03:09,3.50,75,8425
20221122,15:03:10,3.50,75,8425
20221122,15:03:13,3.45,25,8425
20221122,15:04:10,2.55,350,8425
20221122,15:04:20,3.35,75,8375
20221122,15:04:24,3.35,50,8375
20221122,15:04:26,3.20,200,8375
20221122,15:04:27,3.25,75,8375
20221122,15:04:33,3.30,100,8375
20221122,15:04:37,3.35,400,8375
20221122,15:04:39,3.30,25,8375
20221122,15:04:57,3.20,300,8375
20221122,15:04:58,3.15,125,8375
20221122,15:05:03,3.20,25,8375
20221122,15:05:48,3.25,25,8375
20221122,15:06:49,3.10,100,7750
20221122,15:07:48,3.10,100,7750
20221122,15:07:53,3.10,25,7750
20221122,15:07:56,3.10,50,7750
20221122,15:07:57,3.10,75,7750
20221122,15:07:58,3.10,75,7750
20221122,15:08:16,3.10,50,7750
20221122,15:08:31,3.10,300,7750
20221122,15:08:42,3.05,225,7750
20221122,15:09:29,2.90,50,7750
20221122,15:09:32,2.90,75,7750
20221122,15:09:39,2.85,25,7750
20221122,15:09:42,2.95,25,7750
20221122,15:09:44,2.85,25,7750
20221122,15:09:46,2.85,25,7750
20221122,15:09:47,2.85,25,7750
20221122,15:10:05,2.70,50,7575
20221122,15:10:10,2.70,50,7575
20221122,15:10:15,2.85,275,7575
20221122,15:10:16,2.90,100,7575
20221122,15:10:20,2.70,50,7575
20221122,15:10:46,2.85,300,7575
20221122,15:10:51,2.85,225,7575
20221122,15:10:54,2.85,150,7575
20221122,15:11:02,2.80,125,7575
20221122,15:11:05,2.75,75,7575
20221122,15:11:07,2.80,175,7575
20221122,15:11:37,2.90,125,7575
20221122,15:12:32,2.75,125,7575
20221122,15:12:34,2.75,125,7575
20221122,15:12:47,2.80,225,7575
20221122,15:12:48,2.80,50,7675
20221122,15:13:41,2.75,150,7675
20221122,15:13:42,2.70,425,7675
20221122,15:13:43,2.75,300,7675
20221122,15:14:18,2.75,150,7675
20221122,15:14:20,2.70,775,7675
20221122,15:14:36,2.70,75,7675
20221122,15:14:42,2.65,50,7675
20221122,15:15:07,2.70,25,7675
20221122,15:15:14,2.70,250,7675
20221122,15:15:16,2.70,150,7675
20221122,15:15:17,2.65,275,7675
20221122,15:15:22,2.60,375,7675
20221122,15:15:23,2.75,350,7675
20221122,15:15:25,2.70,50,7675
20221122,15:15:38,2.70,50,7675
20221122,15:15:49,2.65,100,7050
20221122,15:16:03,2.60,50,7050
20221122,15:17:32,2.55,25,7050
20221122,15:18:02,2.50,100,7050
20221122,15:18:04,2.55,50,7050
20221122,15:18:11,2.45,25,7050
20221122,15:19:44,2.45,300,7025
20221122,15:19:45,2.85,450,7025
20221122,15:19:46,2.80,100,7025
20221122,15:20:23,3.05,50,7025
20221122,15:20:31,3.00,25,7025
20221122,15:21:02,2.95,125,7025
20221122,15:21:17,3.05,25,7025
20221122,15:22:19,3.10,50,7025
20221122,15:22:23,2.70,800,7450
20221122,15:22:23,2.75,25,7450
20221122,15:22:24,3.10,75,7450
20221122,15:22:27,3.10,25,7450
20221122,15:22:44,3.15,75,7450
20221122,15:23:16,3.15,50,7450
20221122,15:23:26,3.15,50,7450
20221122,15:23:52,3.15,25,7450
20221122,15:24:01,3.20,25,7450
20221122,15:24:02,3.20,25,7450
20221122,15:25:00,3.05,200,7450
20221122,15:25:01,3.25,725,7150
20221122,15:25:02,3.55,350,7150
20221122,15:25:03,2.90,400,7150
20221122,15:25:04,3.35,200,7150
20221122,15:25:05,3.10,625,7150
20221122,15:25:06,3.15,325,7150
20221122,15:25:07,3.40,225,7150
20221122,15:25:08,3.20,175,7150
20221122,15:25:10,3.30,450,7150
20221122,15:25:10,3.10,125,7150
20221122,15:25:11,3.10,50,7150
20221122,15:25:12,3.05,175,7150
20221122,15:25:13,3.10,50,7150
20221122,15:25:16,3.05,100,7150
20221122,15:25:19,3.15,175,7150
20221122,15:25:21,3.20,75,7150
20221122,15:25:22,3.10,25,7150
20221122,15:25:23,2.85,125,7150
20221122,15:25:25,2.85,25,7150
20221122,15:25:25,3.10,25,7150
20221122,15:25:29,3.00,50,7150
20221122,15:25:30,3.10,100,7150
20221122,15:25:34,2.95,25,7150
20221122,15:25:37,2.95,50,7150
20221122,15:25:49,2.90,100,7150
20221122,15:25:53,2.90,100,7150
20221122,15:25:54,2.80,50,7150
20221122,15:25:55,2.85,100,7150
20221122,15:25:56,2.75,50,7150
20221122,15:25:57,2.70,75,7150
20221122,15:25:58,2.70,75,7150
20221122,15:26:00,2.80,75,7150
20221122,15:26:02,2.60,125,7150
20221122,15:28:30,2.55,50,7150
20221122,15:28:58,2.45,125,5125
20221122,15:28:59,2.70,25,5125
20221122,15:29:16,2.95,150,5125
20221122,15:29:24,2.95,25,5125
20221122,15:29:26,2.90,25,5125
20221122,15:29:32,2.95,250,5125
20221122,15:29:38,2.95,25,5125
20221122,15:29:42,2.95,250,5125
20221122,15:29:47,3.05,25,5125
20221122,15:29:49,2.95,50,5125
20221122,15:29:50,3.10,25,5125
20221122,15:29:51,3.00,25,5125
20221122,15:29:54,2.95,200,5125
