20221122,09:20:34,0.35,1,52850
20221122,09:20:34,0.35,100,52850
20221122,09:21:01,0.25,250,52850
20221122,10:00:33,0.25,200,53100
20221122,10:33:01,0.35,50,53100
20221122,10:33:44,0.35,50,53100
20221122,10:46:52,0.35,50,53050
20221122,10:57:49,0.30,100,53050
20221122,10:57:55,0.35,100,53050
20221122,11:12:57,0.35,150,53050
20221122,11:20:57,0.35,300,53050
20221122,11:47:48,0.35,150,53050
20221122,12:05:39,0.50,200,53050
20221122,12:45:02,0.50,50,52850
20221122,13:40:38,0.45,50,52850
20221122,13:48:02,0.45,50,52850
20221122,13:48:23,0.45,50,52850
20221122,14:18:11,0.45,300,52850
20221122,15:14:24,0.45,100,52850
20221122,15:22:24,0.45,850,52850
20221122,15:29:19,0.40,300,52850
20221122,15:29:19,0.40,100,52850
