20221122,10:48:08,2399,1,24500
20221122,10:48:08,2399,50,24500
20221122,11:45:11,2405,100,24550
20221122,12:38:17,2405,50,24600
20221122,13:14:38,2405,50,24650
20221122,13:38:08,2410,50,24700
