20221123,11:52:12,12.00,1,5425
20221123,11:52:12,12.00,100,5425
20221123,11:52:27,12.05,100,5425
20221123,12:04:44,12.00,200,5425
20221123,12:05:01,12.00,25,5425
20221123,12:05:17,12.00,150,5425
20221123,12:08:11,12.10,100,5675
20221123,12:08:41,12.10,25,5675
20221123,12:18:23,12.10,100,5775
20221123,12:47:48,12.15,100,5875
20221123,12:50:22,12.15,300,5875
20221123,12:52:03,12.10,100,6250
20221123,12:53:04,12.10,100,6250
20221123,12:55:16,12.10,75,6450
20221123,12:55:30,12.00,50,6450
20221123,13:15:42,11.35,75,6525
20221123,13:16:40,11.35,100,6525
20221123,13:17:10,11.15,100,6525
20221123,13:20:13,11.15,50,6800
20221123,13:21:08,11.05,100,6800
20221123,13:24:00,11.05,100,6950
20221123,13:27:27,11.05,25,7050
20221123,13:29:06,11.05,25,7050
20221123,13:29:37,11.05,75,7050
20221123,13:31:21,11.00,100,7175
20221123,13:32:45,11.00,100,7175
20221123,13:48:33,11.00,200,7375
20221123,13:51:59,11.00,25,7575
20221123,13:52:22,11.00,25,7575
20221123,13:52:44,11.00,25,7575
20221123,13:54:31,11.00,25,7575
20221123,14:22:12,11.15,50,7675
20221123,14:43:04,11.00,375,7725
20221123,15:25:13,10.45,50,8100
