20221123,09:15:07,26.65,1,270050
20221123,09:15:07,26.65,100,270050
20221123,09:15:33,27.95,50,270050
20221123,09:15:45,28.70,250,270050
20221123,09:15:49,28.70,50,270050
20221123,09:15:57,28.85,200,270050
20221123,09:16:01,27.45,350,270050
20221123,09:16:06,28.10,250,270050
20221123,09:16:10,27.15,1000,270050
20221123,09:16:32,28.35,50,270050
20221123,09:16:51,27.80,300,270050
20221123,09:16:59,27.60,1050,270050
20221123,09:17:11,27.80,200,270050
20221123,09:17:15,27.25,500,270050
20221123,09:17:22,27.80,300,270050
20221123,09:17:26,27.40,500,270050
20221123,09:17:30,27.40,200,271600
20221123,09:17:34,26.75,2000,271600
20221123,09:17:38,27.20,500,271600
20221123,09:17:42,27.40,50,271600
20221123,09:17:46,26.90,750,271600
20221123,09:17:50,26.20,2600,271600
20221123,09:17:54,27.20,1250,271600
20221123,09:18:05,26.65,300,271600
20221123,09:18:09,27.05,2100,271600
20221123,09:18:13,26.20,1850,271600
20221123,09:18:17,26.50,150,271600
20221123,09:18:20,26.15,1950,271600
20221123,09:18:32,26.15,650,271600
20221123,09:18:40,26.70,500,271600
20221123,09:18:49,26.70,250,271600
20221123,09:18:53,26.65,700,271600
20221123,09:18:57,26.50,400,271600
20221123,09:19:06,26.50,650,271600
20221123,09:19:10,25.95,1950,271600
20221123,09:19:18,25.95,200,271600
20221123,09:19:22,25.75,2000,271600
20221123,09:19:30,26.60,50,271600
20221123,09:19:39,26.65,300,271600
20221123,09:19:40,26.60,1850,271600
20221123,09:19:41,26.45,1900,271600
20221123,09:19:58,26.10,800,271600
20221123,09:20:00,26.80,150,271600
20221123,09:20:01,26.10,500,271600
20221123,09:20:06,26.60,50,271600
20221123,09:20:07,26.50,200,271600
20221123,09:20:13,26.40,450,271600
20221123,09:20:16,26.60,50,271600
20221123,09:20:24,26.90,1800,271600
20221123,09:20:33,26.50,1800,271600
20221123,09:20:37,26.60,50,270700
20221123,09:20:39,26.60,100,270700
20221123,09:20:49,26.40,400,270700
20221123,09:20:51,26.40,150,270700
20221123,09:20:53,26.55,100,270700
20221123,09:21:00,26.15,1900,270700
20221123,09:21:03,26.45,300,270700
20221123,09:21:06,26.15,50,270700
20221123,09:21:08,26.45,100,270700
20221123,09:21:09,26.20,400,270700
20221123,09:21:10,26.25,350,270700
20221123,09:21:13,26.25,250,270700
20221123,09:21:15,26.20,300,270700
20221123,09:21:16,26.20,150,270700
20221123,09:21:17,26.15,50,270700
20221123,09:21:20,26.10,200,270700
20221123,09:21:21,26.20,300,270700
20221123,09:21:24,26.00,700,270700
20221123,09:21:25,26.00,200,270700
20221123,09:21:29,26.00,50,270700
20221123,09:21:33,26.20,100,270700
20221123,09:21:37,26.15,50,270700
20221123,09:21:41,26.15,50,270700
20221123,09:21:46,26.25,350,270700
20221123,09:21:50,26.35,200,270700
20221123,09:21:54,26.30,200,270700
20221123,09:21:58,26.35,250,270700
20221123,09:22:02,26.35,2400,270700
20221123,09:22:06,26.30,300,270700
20221123,09:22:10,26.20,1150,270700
20221123,09:22:15,26.15,800,270700
20221123,09:22:19,25.70,2950,270700
20221123,09:22:23,26.15,300,270700
20221123,09:22:27,25.85,150,270700
20221123,09:22:36,26.15,250,270700
20221123,09:23:04,25.20,300,270700
20221123,09:23:08,25.55,100,270700
20221123,09:23:17,25.50,150,270700
20221123,09:23:34,25.55,1950,271150
20221123,09:23:38,25.30,1000,271150
20221123,09:23:42,25.60,100,271150
20221123,09:23:46,25.40,600,271150
20221123,09:23:50,25.40,50,271150
20221123,09:23:54,25.55,350,271150
20221123,09:24:05,25.50,300,271150
20221123,09:24:09,25.40,1050,271150
20221123,09:24:13,25.55,1300,271150
20221123,09:24:21,25.60,150,271150
20221123,09:24:33,25.75,50,271150
20221123,09:24:35,25.75,100,271150
20221123,09:24:36,25.65,250,271150
20221123,09:24:42,25.60,150,271150
20221123,09:24:47,25.60,1500,271150
20221123,09:24:48,25.60,200,271150
20221123,09:24:54,25.60,350,271150
20221123,09:24:56,25.60,150,271150
20221123,09:24:58,25.40,100,271150
20221123,09:25:16,25.35,500,271150
20221123,09:25:18,25.35,550,271150
20221123,09:25:19,25.40,1450,271150
20221123,09:25:48,25.55,100,271150
20221123,09:25:56,25.55,100,271150
20221123,09:26:00,25.70,600,271150
20221123,09:26:12,25.35,250,271150
20221123,09:26:24,25.65,300,271150
20221123,09:26:33,25.70,150,274200
20221123,09:26:37,25.70,100,274200
20221123,09:26:41,25.55,250,274200
20221123,09:26:45,25.65,2250,274200
20221123,09:26:49,25.60,400,274200
20221123,09:26:53,25.65,200,274200
20221123,09:26:57,25.65,250,274200
20221123,09:27:01,25.65,100,274200
20221123,09:27:05,25.60,400,274200
20221123,09:27:09,25.60,350,274200
20221123,09:27:13,25.60,1950,274200
20221123,09:27:17,25.60,1300,274200
20221123,09:27:25,25.30,2300,274200
20221123,09:27:29,25.60,150,274200
20221123,09:27:33,25.10,2100,274200
20221123,09:27:37,25.05,1950,274200
20221123,09:27:41,25.20,750,274200
20221123,09:27:45,25.25,1800,274200
20221123,09:27:53,25.20,50,274200
20221123,09:27:58,25.00,2300,274200
20221123,09:28:02,25.25,150,274200
20221123,09:28:06,25.25,150,274200
20221123,09:28:10,25.30,150,274200
20221123,09:28:18,24.95,500,274200
20221123,09:28:22,24.95,300,274200
20221123,09:28:26,25.25,50,274200
20221123,09:28:30,24.80,3100,274200
20221123,09:28:34,24.85,100,274200
20221123,09:28:37,24.85,350,274200
20221123,09:28:41,24.85,600,274200
20221123,09:28:45,25.00,100,274200
20221123,09:28:53,25.00,800,274200
20221123,09:28:56,25.05,150,274200
20221123,09:29:00,25.00,100,274200
20221123,09:29:04,25.05,1250,274200
20221123,09:29:08,25.05,700,274200
20221123,09:29:12,25.15,50,274200
20221123,09:29:16,25.15,150,274200
20221123,09:29:19,25.10,150,274200
20221123,09:29:31,25.15,50,274200
20221123,09:29:35,24.95,650,283000
20221123,09:29:39,25.10,250,283000
20221123,09:29:43,24.90,600,283000
20221123,09:29:47,25.10,150,283000
20221123,09:29:55,25.15,850,283000
20221123,09:29:59,25.15,250,283000
20221123,09:30:04,25.20,900,283000
20221123,09:30:08,25.05,750,283000
20221123,09:30:19,25.15,350,283000
20221123,09:30:23,25.15,200,283000
20221123,09:30:27,25.20,350,283000
20221123,09:30:31,25.15,1500,283000
20221123,09:30:33,25.20,650,283000
20221123,09:30:34,25.30,500,283000
20221123,09:30:37,25.30,100,283000
20221123,09:30:43,25.10,50,283000
20221123,09:30:52,25.10,50,283000
20221123,09:31:00,25.25,100,283000
20221123,09:31:01,25.25,150,283000
20221123,09:31:02,25.15,350,283000
20221123,09:31:03,25.25,50,283000
20221123,09:31:04,25.35,200,283000
20221123,09:31:05,25.35,250,283000
20221123,09:31:06,25.35,150,283000
20221123,09:31:07,25.30,500,283000
20221123,09:31:08,25.30,100,283000
20221123,09:31:09,25.30,50,283000
20221123,09:31:10,24.95,400,283000
20221123,09:31:11,25.00,1650,283000
20221123,09:31:12,25.05,350,283000
20221123,09:31:13,25.10,50,283000
20221123,09:31:14,25.10,400,283000
20221123,09:31:15,24.95,500,283000
20221123,09:31:42,25.30,50,283000
20221123,09:31:44,25.30,50,283000
20221123,09:32:05,25.40,50,283000
20221123,09:32:06,25.50,50,283000
20221123,09:32:07,25.40,50,283000
20221123,09:32:08,25.45,200,283000
20221123,09:32:10,25.40,50,283000
20221123,09:32:23,25.45,500,283000
20221123,09:32:35,25.70,500,286450
20221123,09:32:41,25.70,100,286450
20221123,09:32:48,25.70,200,286450
20221123,09:32:49,25.55,500,286450
20221123,09:32:51,25.60,50,286450
20221123,09:32:52,25.65,1100,286450
20221123,09:32:54,25.70,150,286450
20221123,09:32:55,25.55,100,286450
20221123,09:32:59,25.85,550,286450
20221123,09:33:01,25.90,50,286450
20221123,09:33:08,25.90,200,286450
20221123,09:33:40,25.90,150,286450
20221123,09:33:45,25.80,1500,286450
20221123,09:33:46,26.00,400,286450
20221123,09:33:47,26.10,100,286450
20221123,09:33:48,26.05,50,286450
20221123,09:33:49,26.20,350,286450
20221123,09:33:50,26.25,100,286450
20221123,09:33:51,26.35,350,286450
20221123,09:33:53,26.50,50,286450
20221123,09:33:55,26.45,250,286450
20221123,09:33:56,26.35,450,286450
20221123,09:33:58,26.05,300,286450
20221123,09:34:05,26.05,100,286450
20221123,09:34:08,26.25,400,286450
20221123,09:34:23,26.15,50,286450
20221123,09:34:28,26.20,50,286450
20221123,09:34:44,26.40,1500,286450
20221123,09:34:53,26.50,50,286450
20221123,09:34:57,26.80,200,286450
20221123,09:34:59,26.90,1000,286450
20221123,09:35:14,26.55,1800,286450
20221123,09:35:27,26.70,300,286450
20221123,09:35:31,26.80,750,290650
20221123,09:35:32,26.85,1450,290650
20221123,09:35:38,26.70,50,290650
20221123,09:35:42,27.15,500,290650
20221123,09:35:46,27.15,200,290650
20221123,09:35:50,27.15,350,290650
20221123,09:35:54,27.15,350,290650
20221123,09:35:58,27.10,400,290650
20221123,09:36:01,26.80,550,290650
20221123,09:36:19,26.95,500,290650
20221123,09:36:38,26.65,600,290650
20221123,09:37:15,26.70,150,290650
20221123,09:37:19,27.10,1850,290650
20221123,09:37:32,27.05,400,290650
20221123,09:37:36,27.00,250,290650
20221123,09:37:57,26.75,250,290650
20221123,09:38:01,26.70,150,290650
20221123,09:38:05,26.70,200,290650
20221123,09:38:10,26.80,500,290650
20221123,09:38:13,26.70,150,290650
20221123,09:38:18,26.65,350,290650
20221123,09:38:21,26.70,100,290650
20221123,09:38:29,26.40,450,290650
20221123,09:38:32,26.70,650,291450
20221123,09:38:51,26.40,650,291450
20221123,09:38:55,26.45,600,291450
20221123,09:39:09,26.35,250,291450
20221123,09:39:13,26.55,100,291450
20221123,09:39:17,26.35,300,291450
20221123,09:39:21,26.35,100,291450
20221123,09:39:34,26.30,50,291450
20221123,09:40:00,26.25,100,291450
20221123,09:40:04,26.60,100,291450
20221123,09:40:20,26.35,100,291450
20221123,09:40:24,26.25,50,291450
20221123,09:40:39,26.20,350,291450
20221123,09:40:43,26.60,1000,291450
20221123,09:40:52,26.55,1700,291450
20221123,09:41:10,26.30,200,291450
20221123,09:41:15,26.30,800,291450
20221123,09:41:31,26.45,150,291450
20221123,09:41:38,26.25,100,294050
20221123,09:41:41,26.30,50,294050
20221123,09:41:42,26.25,500,294050
20221123,09:41:46,26.55,100,294050
20221123,09:41:57,26.55,50,294050
20221123,09:42:06,26.35,500,294050
20221123,09:42:18,26.35,150,294050
20221123,09:42:20,26.25,300,294050
20221123,09:42:21,26.20,250,294050
20221123,09:42:23,26.20,100,294050
20221123,09:42:29,26.20,100,294050
20221123,09:42:30,26.20,300,294050
20221123,09:42:32,26.30,50,294050
20221123,09:42:36,26.20,100,294050
20221123,09:42:38,26.55,100,294050
20221123,09:42:39,26.50,150,294050
20221123,09:42:43,26.55,200,294050
20221123,09:42:45,26.60,100,294050
20221123,09:42:47,26.70,100,294050
20221123,09:42:58,26.40,100,294050
20221123,09:43:05,26.15,100,294050
20221123,09:43:12,26.35,50,294050
20221123,09:43:33,26.35,50,294050
20221123,09:43:36,26.05,1800,294050
20221123,09:43:38,26.40,100,294050
20221123,09:43:40,26.40,50,294050
20221123,09:43:41,26.30,500,294050
20221123,09:43:46,26.45,350,294050
20221123,09:43:54,26.35,50,294050
20221123,09:43:55,26.30,500,294050
20221123,09:43:57,26.30,150,294050
20221123,09:43:58,26.35,200,294050
20221123,09:44:03,26.30,50,294050
20221123,09:44:06,26.40,200,294050
20221123,09:44:07,26.40,150,294050
20221123,09:44:08,26.40,200,294050
20221123,09:44:09,26.40,50,294050
20221123,09:44:16,26.50,300,294050
20221123,09:44:18,26.30,50,294050
20221123,09:44:19,26.30,1800,294050
20221123,09:44:21,26.40,1800,294050
20221123,09:44:22,26.40,1800,294050
20221123,09:44:23,26.55,500,294050
20221123,09:44:25,26.55,50,294050
20221123,09:44:28,26.40,450,294050
20221123,09:44:37,26.40,50,301800
20221123,09:44:39,26.40,100,301800
20221123,09:44:42,26.40,200,301800
20221123,09:44:43,26.40,50,301800
20221123,09:44:59,26.40,650,301800
20221123,09:45:00,26.45,200,301800
20221123,09:45:02,26.50,650,301800
20221123,09:45:03,26.50,300,301800
20221123,09:45:05,26.50,100,301800
20221123,09:45:20,26.05,200,301800
20221123,09:45:21,26.25,150,301800
20221123,09:45:23,26.05,1000,301800
20221123,09:45:28,26.05,300,301800
20221123,09:45:29,26.25,200,301800
20221123,09:45:34,26.20,500,301800
20221123,09:45:42,26.35,750,301800
20221123,09:45:46,26.05,500,301800
20221123,09:45:50,26.15,200,301800
20221123,09:45:54,26.15,750,301800
20221123,09:46:25,25.95,50,301800
20221123,09:46:29,25.80,700,301800
20221123,09:46:34,26.00,500,301800
20221123,09:46:38,26.00,250,301800
20221123,09:46:47,26.10,200,301800
20221123,09:46:55,25.85,500,301800
20221123,09:46:59,26.00,200,301800
20221123,09:47:12,25.80,150,301800
20221123,09:47:17,25.85,350,301800
20221123,09:47:21,25.80,250,301800
20221123,09:47:25,25.85,200,301800
20221123,09:47:29,25.80,700,301800
20221123,09:47:33,25.80,100,301800
20221123,09:47:37,25.75,400,299450
20221123,09:47:45,25.90,350,299450
20221123,09:47:49,25.85,50,299450
20221123,09:47:53,25.70,200,299450
20221123,09:47:57,25.65,50,299450
20221123,09:48:01,25.70,400,299450
20221123,09:48:10,25.70,200,299450
20221123,09:48:19,25.80,50,299450
20221123,09:48:23,25.80,200,299450
20221123,09:48:28,25.85,450,299450
20221123,09:48:32,25.90,350,299450
20221123,09:48:40,25.85,200,299450
20221123,09:48:48,26.00,500,299450
20221123,09:49:12,26.00,100,299450
20221123,09:49:24,26.10,700,299450
20221123,09:49:32,25.95,100,299450
20221123,09:50:04,25.85,500,299450
20221123,09:50:16,25.80,500,299450
20221123,09:50:33,26.00,200,299450
20221123,09:50:45,25.95,50,300100
20221123,09:50:50,25.80,50,300100
20221123,09:50:54,26.05,250,300100
20221123,09:50:58,26.05,150,300100
20221123,09:51:02,25.95,100,300100
20221123,09:51:12,26.05,400,300100
20221123,09:51:59,26.05,150,300100
20221123,09:52:08,26.05,50,300100
20221123,09:52:12,26.15,100,300100
20221123,09:52:24,26.00,200,300100
20221123,09:52:28,26.00,150,300100
20221123,09:52:51,25.95,400,300100
20221123,09:53:06,25.55,250,300100
20221123,09:53:10,25.65,50,300100
20221123,09:53:14,25.40,300,300100
20221123,09:53:18,25.60,150,300100
20221123,09:53:38,25.60,50,300650
20221123,09:53:54,25.65,450,300650
20221123,09:53:58,25.70,200,300650
20221123,09:54:01,25.70,100,300650
20221123,09:54:32,25.55,950,300650
20221123,09:54:44,25.25,1400,300650
20221123,09:54:57,25.15,150,300650
20221123,09:55:01,25.15,350,300650
20221123,09:55:13,25.05,50,300650
20221123,09:55:29,24.90,550,300650
20221123,09:55:36,24.85,200,300650
20221123,09:55:39,24.95,400,300650
20221123,09:55:42,24.65,200,300650
20221123,09:55:44,24.65,100,300650
20221123,09:55:49,25.25,850,300650
20221123,09:55:52,25.45,800,300650
20221123,09:55:53,25.55,1050,300650
20221123,09:55:55,25.55,450,300650
20221123,09:55:57,25.25,1200,300650
20221123,09:55:59,25.40,350,300650
20221123,09:56:01,25.25,100,300650
20221123,09:56:16,25.00,200,300650
20221123,09:56:20,25.00,200,300650
20221123,09:56:21,25.15,100,300650
20221123,09:56:30,25.15,50,300650
20221123,09:56:32,25.25,450,300650
20221123,09:56:48,25.05,200,300650
20221123,09:56:50,24.95,50,307150
20221123,09:56:52,25.00,200,307150
20221123,09:56:57,25.05,150,307150
20221123,09:57:08,25.00,150,307150
20221123,09:57:24,24.90,350,307150
20221123,09:57:27,25.15,100,307150
20221123,09:57:32,25.25,100,307150
20221123,09:57:51,24.85,250,307150
20221123,09:57:52,24.85,50,307150
20221123,09:57:57,24.95,100,307150
20221123,09:58:00,24.90,200,307150
20221123,09:58:01,24.95,100,307150
20221123,09:58:19,25.05,450,307150
20221123,09:58:54,25.55,300,307150
20221123,09:59:12,25.50,100,307150
20221123,09:59:17,25.55,350,307150
20221123,09:59:52,25.40,600,308650
20221123,10:00:00,25.50,300,308650
20221123,10:00:05,25.55,50,308650
20221123,10:00:13,25.50,100,308650
20221123,10:00:31,25.50,200,308650
20221123,10:00:35,25.45,200,308650
20221123,10:01:06,25.50,200,308650
20221123,10:01:13,25.50,50,308650
20221123,10:01:25,25.55,50,308650
20221123,10:01:36,25.50,350,308650
20221123,10:01:38,25.50,300,308650
20221123,10:01:55,25.35,150,308650
20221123,10:01:58,25.35,300,308650
20221123,10:02:11,25.25,100,308650
20221123,10:02:12,25.25,100,308650
20221123,10:02:14,25.25,200,308650
20221123,10:02:41,25.45,50,310100
20221123,10:03:02,25.40,50,310100
20221123,10:03:06,25.55,50,310100
20221123,10:03:18,25.40,1500,310100
20221123,10:03:37,25.85,200,310100
20221123,10:03:41,25.65,100,310100
20221123,10:04:08,25.55,50,310100
20221123,10:04:12,25.55,450,310100
20221123,10:04:23,25.80,50,310100
20221123,10:04:27,25.90,100,310100
20221123,10:04:39,25.75,100,310100
20221123,10:04:43,25.65,250,310100
20221123,10:04:47,25.70,100,310100
20221123,10:04:58,25.70,100,310100
20221123,10:05:02,25.55,100,310100
20221123,10:05:14,25.60,450,310100
20221123,10:05:18,25.60,1150,310100
20221123,10:05:36,25.85,200,310100
20221123,10:05:43,25.75,200,310100
20221123,10:05:51,25.50,100,313350
20221123,10:05:52,25.65,550,313350
20221123,10:06:07,25.55,50,313350
20221123,10:06:26,25.45,50,313350
20221123,10:06:46,25.65,100,313350
20221123,10:06:47,25.75,350,313350
20221123,10:07:00,25.85,50,313350
20221123,10:07:07,25.50,50,313350
20221123,10:07:08,25.55,100,313350
20221123,10:07:39,25.35,300,313350
20221123,10:07:43,25.15,200,313350
20221123,10:07:47,25.25,100,313350
20221123,10:07:51,25.20,250,313350
20221123,10:08:28,25.35,300,313350
20221123,10:08:33,25.40,200,313350
20221123,10:08:43,25.25,1700,314800
20221123,10:08:44,25.25,1400,314800
20221123,10:08:54,25.20,750,314800
20221123,10:08:55,25.30,100,314800
20221123,10:08:56,25.30,350,314800
20221123,10:08:59,25.30,200,314800
20221123,10:09:15,25.40,600,314800
20221123,10:09:16,25.40,500,314800
20221123,10:09:17,25.35,150,314800
20221123,10:09:27,25.30,200,314800
20221123,10:09:28,25.20,750,314800
20221123,10:09:30,25.15,750,314800
20221123,10:09:45,25.10,50,314800
20221123,10:09:46,25.20,200,314800
20221123,10:09:52,25.20,100,314800
20221123,10:09:59,25.20,200,314800
20221123,10:10:00,25.20,100,314800
20221123,10:10:16,25.20,250,314800
20221123,10:10:18,25.20,50,314800
20221123,10:10:19,25.20,400,314800
20221123,10:10:21,25.20,1550,314800
20221123,10:10:23,25.25,50,314800
20221123,10:10:29,25.25,50,314800
20221123,10:10:36,25.50,50,314800
20221123,10:10:44,25.45,200,314800
20221123,10:10:48,25.50,450,314800
20221123,10:10:51,25.50,300,314800
20221123,10:10:55,25.40,600,314800
20221123,10:11:23,25.35,100,314800
20221123,10:11:31,25.15,900,314800
20221123,10:11:36,25.20,100,314800
20221123,10:11:45,24.90,1200,321850
20221123,10:11:50,25.05,450,321850
20221123,10:11:56,24.95,50,321850
20221123,10:12:12,25.45,350,321850
20221123,10:12:28,25.10,100,321850
20221123,10:12:55,25.05,50,321850
20221123,10:13:01,25.05,50,321850
20221123,10:13:13,25.35,100,321850
20221123,10:13:17,25.05,200,321850
20221123,10:13:20,25.05,100,321850
20221123,10:13:24,25.05,200,321850
20221123,10:13:24,25.05,100,321850
20221123,10:13:40,25.45,200,321850
20221123,10:14:20,24.90,1800,321850
20221123,10:14:31,24.90,700,321850
20221123,10:14:34,25.25,250,321850
20221123,10:15:36,25.40,200,323500
20221123,10:15:41,25.55,100,323500
20221123,10:16:03,25.35,100,323500
20221123,10:16:26,25.45,100,323500
20221123,10:16:59,25.10,50,323500
20221123,10:17:02,25.00,50,323500
20221123,10:17:07,25.00,1150,323500
20221123,10:17:11,25.25,450,323500
20221123,10:17:19,25.35,100,323500
20221123,10:17:26,25.35,200,323500
