20221123,09:15:07,26.65,1,270050
20221123,10:17:29,25.15,700,323500
20221123,10:17:33,25.15,400,323500
20221123,10:17:35,25.15,100,323500
20221123,10:18:00,25.25,50,323500
20221123,10:18:05,25.25,400,324700
20221123,10:18:06,25.30,400,324700
20221123,10:18:10,25.40,550,324700
20221123,10:18:16,25.40,150,324700
20221123,10:18:18,25.50,100,324700
20221123,10:18:29,25.25,200,324700
20221123,10:18:46,25.35,200,324700
20221123,10:18:56,25.20,1000,324700
20221123,10:19:07,25.25,50,324700
20221123,10:19:10,25.15,200,324700
20221123,10:19:13,25.50,250,324700
20221123,10:19:16,25.20,650,324700
20221123,10:19:19,25.30,200,324700
20221123,10:19:43,25.30,150,324700
20221123,10:19:55,25.35,100,324700
20221123,10:20:11,25.70,100,324700
20221123,10:20:17,25.40,1000,324700
20221123,10:20:18,25.50,1100,324700
20221123,10:20:21,25.50,550,324700
20221123,10:20:26,25.50,50,324700
20221123,10:20:35,25.50,300,324700
20221123,10:20:36,25.50,750,324700
20221123,10:20:41,25.50,50,326000
20221123,10:22:30,25.80,50,326000
20221123,10:22:44,25.70,50,326000
20221123,10:22:55,25.65,100,326000
20221123,10:23:10,25.25,300,326000
20221123,10:23:24,25.30,200,326000
20221123,10:23:31,25.45,200,326000
20221123,10:23:34,25.50,500,326000
20221123,10:23:37,25.30,150,326000
20221123,10:23:38,25.30,1400,326000
20221123,10:23:39,25.25,800,327700
20221123,10:23:40,25.55,200,327700
20221123,10:23:42,25.40,150,327700
20221123,10:24:03,25.60,400,327700
20221123,10:24:13,25.60,1550,327700
20221123,10:24:14,25.50,1500,327700
20221123,10:24:16,25.70,50,327700
20221123,10:24:17,25.90,250,327700
20221123,10:24:18,25.80,100,327700
20221123,10:24:19,25.85,1300,327700
20221123,10:24:21,25.80,50,327700
20221123,10:24:25,25.80,50,327700
20221123,10:24:31,25.95,400,327700
20221123,10:24:32,26.00,250,327700
20221123,10:24:33,26.00,350,327700
20221123,10:24:35,26.00,250,327700
20221123,10:24:42,25.80,150,327700
20221123,10:24:52,25.80,50,327700
20221123,10:24:57,25.80,50,327700
20221123,10:25:07,25.90,100,327700
20221123,10:25:12,25.90,450,327700
20221123,10:25:13,25.95,50,327700
20221123,10:25:18,25.95,500,327700
20221123,10:25:21,25.90,400,327700
20221123,10:25:22,26.10,150,327700
20221123,10:25:22,26.00,50,327700
20221123,10:25:25,26.10,100,327700
20221123,10:25:27,26.15,50,327700
20221123,10:25:28,26.00,350,327700
20221123,10:25:29,26.10,50,327700
20221123,10:25:44,25.90,100,327700
20221123,10:25:46,25.85,100,327700
20221123,10:25:55,25.75,100,327700
20221123,10:26:03,25.85,100,327700
20221123,10:26:19,25.85,50,327700
20221123,10:26:20,25.85,750,327700
20221123,10:26:30,25.80,50,327700
20221123,10:26:31,25.85,50,327700
20221123,10:26:37,25.80,50,327700
20221123,10:26:45,25.75,50,332700
20221123,10:26:58,25.70,100,332700
20221123,10:27:16,26.00,750,332700
20221123,10:27:26,26.00,50,332700
20221123,10:27:29,26.05,250,332700
20221123,10:27:38,25.95,150,332700
20221123,10:27:40,26.00,450,332700
20221123,10:27:44,26.00,450,332700
20221123,10:27:50,26.10,50,332700
20221123,10:28:09,26.00,50,332700
20221123,10:28:19,26.10,200,332700
20221123,10:29:09,26.20,500,332700
20221123,10:29:17,26.20,50,332700
20221123,10:29:51,26.20,50,332950
20221123,10:30:00,26.25,550,332950
20221123,10:30:01,26.25,500,332950
20221123,10:30:03,26.25,50,332950
20221123,10:30:10,26.20,50,332950
20221123,10:30:12,26.15,100,332950
20221123,10:30:13,26.20,100,332950
20221123,10:30:27,26.20,800,332950
20221123,10:30:30,26.30,200,332950
20221123,10:30:34,26.25,100,332950
20221123,10:31:46,26.35,300,332950
20221123,10:32:03,26.25,100,332950
20221123,10:32:34,26.50,50,332950
20221123,10:32:40,26.45,50,332950
20221123,10:33:17,26.55,50,332950
20221123,10:33:48,26.45,400,333800
20221123,10:34:10,26.35,1000,333800
20221123,10:34:14,26.30,200,333800
20221123,10:34:17,26.30,200,333800
20221123,10:34:20,26.35,200,333800
20221123,10:34:32,26.25,600,333800
20221123,10:34:43,26.15,200,333800
20221123,10:34:44,26.05,100,333800
20221123,10:34:47,26.10,200,333800
20221123,10:34:48,26.00,350,333800
20221123,10:35:07,26.35,100,333800
20221123,10:35:09,26.30,500,333800
20221123,10:35:27,26.35,350,333800
20221123,10:35:29,26.30,150,333800
20221123,10:37:14,26.25,50,332500
20221123,10:37:37,26.25,500,332500
20221123,10:37:40,26.20,300,332500
20221123,10:37:44,26.20,100,332500
20221123,10:37:54,26.35,50,332500
20221123,10:38:30,26.15,50,332500
20221123,10:38:57,26.20,300,333050
20221123,10:39:10,26.10,450,333050
20221123,10:39:52,26.10,50,333050
20221123,10:39:59,26.20,100,333050
20221123,10:40:22,26.20,50,333050
20221123,10:40:50,26.15,100,333050
20221123,10:41:09,26.25,100,333050
20221123,10:41:22,26.10,50,333050
20221123,10:41:28,26.25,300,333050
20221123,10:41:36,26.25,600,333050
20221123,10:42:09,26.50,400,332400
20221123,10:42:55,26.25,50,332400
20221123,10:43:01,26.20,200,332400
20221123,10:43:17,26.05,50,332400
20221123,10:43:28,26.05,50,332400
20221123,10:43:39,26.20,600,332400
20221123,10:43:43,26.20,300,332400
20221123,10:44:05,26.00,200,332400
20221123,10:44:09,25.85,250,332400
20221123,10:44:12,25.90,150,332400
20221123,10:44:22,25.80,150,332400
20221123,10:44:28,25.80,250,332400
20221123,10:44:35,25.80,350,332400
20221123,10:45:01,25.80,50,330500
20221123,10:45:25,25.80,50,330500
20221123,10:45:43,25.60,1400,330500
20221123,10:45:47,25.60,100,330500
20221123,10:46:02,25.55,50,330500
20221123,10:46:10,25.95,350,330500
20221123,10:46:36,26.00,100,330500
20221123,10:46:38,26.10,200,330500
20221123,10:46:45,25.95,100,330500
20221123,10:46:56,26.10,300,330500
20221123,10:46:58,25.85,1100,330500
20221123,10:47:00,26.10,1050,330500
20221123,10:47:01,26.15,150,330500
20221123,10:47:23,26.00,1500,330500
20221123,10:47:36,26.15,250,330500
20221123,10:47:48,26.30,100,332850
20221123,10:47:51,26.35,250,332850
20221123,10:48:19,26.35,350,332850
20221123,10:48:23,26.35,250,332850
20221123,10:48:26,26.35,50,332850
20221123,10:48:40,26.35,200,332850
20221123,10:48:52,26.50,400,332850
20221123,10:48:59,26.30,1000,332850
20221123,10:49:57,26.55,100,332850
20221123,10:50:00,26.55,250,332850
20221123,10:50:03,26.55,250,332850
20221123,10:50:07,26.55,150,332850
20221123,10:50:29,26.45,700,332850
20221123,10:50:35,26.60,850,332850
20221123,10:50:43,26.45,1000,332850
20221123,10:51:23,26.50,50,333550
20221123,10:52:00,26.65,50,333550
20221123,10:52:09,26.80,50,333550
20221123,10:52:17,26.70,1350,333550
20221123,10:52:20,26.65,400,333550
20221123,10:52:37,26.55,50,333550
20221123,10:53:01,26.60,100,333550
20221123,10:53:10,26.65,150,333550
20221123,10:53:12,26.65,300,333550
20221123,10:53:23,26.55,50,333550
20221123,10:53:53,26.45,1000,333100
20221123,10:54:09,26.65,250,333100
20221123,10:54:40,26.55,200,333100
20221123,10:56:08,26.55,50,333100
20221123,10:57:05,26.65,50,334150
20221123,10:59:24,26.65,50,334150
20221123,10:59:30,26.75,450,334150
20221123,11:00:03,26.85,150,333750
20221123,11:00:51,26.75,50,333750
20221123,11:00:54,26.90,100,333750
20221123,11:00:57,26.90,50,333750
20221123,11:01:15,26.85,100,333750
20221123,11:01:20,26.70,50,333750
20221123,11:01:28,26.70,50,333750
20221123,11:01:41,26.85,450,333750
20221123,11:01:52,26.75,300,333750
20221123,11:02:34,26.85,450,333750
20221123,11:02:40,26.85,50,333750
20221123,11:03:08,26.80,300,333350
20221123,11:03:53,26.90,100,333350
20221123,11:04:27,26.70,50,333350
20221123,11:04:40,26.70,50,333350
20221123,11:06:26,26.80,300,332900
20221123,11:06:32,26.65,50,332900
20221123,11:07:15,26.80,50,332900
20221123,11:10:43,26.95,100,333250
20221123,11:11:30,26.65,100,333250
20221123,11:12:38,26.80,50,333350
20221123,11:13:12,26.55,50,333350
20221123,11:13:17,26.60,800,333350
20221123,11:13:43,26.45,500,333350
20221123,11:14:27,26.55,200,333350
20221123,11:14:39,26.55,200,333350
20221123,11:14:57,26.60,50,333200
20221123,11:15:00,26.55,400,333200
20221123,11:15:21,26.50,50,333200
20221123,11:16:09,26.45,50,333200
20221123,11:16:59,26.55,300,333200
20221123,11:17:36,26.55,50,333200
20221123,11:17:39,26.60,50,333200
20221123,11:17:58,26.60,250,333700
20221123,11:20:22,26.60,50,333700
20221123,11:21:17,26.50,800,334000
20221123,11:21:30,26.55,50,334000
20221123,11:21:50,26.55,50,334000
20221123,11:22:07,26.60,250,334000
20221123,11:22:19,26.75,50,334000
20221123,11:24:10,26.70,50,333700
20221123,11:24:13,26.65,50,333700
20221123,11:24:26,26.60,200,333700
20221123,11:24:29,26.65,50,333700
20221123,11:24:38,26.60,100,333700
20221123,11:24:41,26.70,450,333700
20221123,11:25:28,26.55,400,333700
20221123,11:25:54,26.40,200,333700
20221123,11:25:58,26.20,2200,333700
20221123,11:26:05,26.10,150,333700
20221123,11:27:00,26.20,100,332700
20221123,11:27:11,26.40,50,332700
20221123,11:27:17,26.35,100,332700
20221123,11:28:04,26.35,50,332700
20221123,11:28:13,26.45,200,332700
20221123,11:28:18,26.45,100,332700
20221123,11:29:13,26.35,200,332700
20221123,11:29:43,26.35,100,332700
20221123,11:31:17,26.55,100,332950
20221123,11:32:28,26.35,100,332950
20221123,11:33:11,26.50,50,332950
20221123,11:34:53,26.40,100,332950
20221123,11:35:23,26.85,50,332950
20221123,11:36:42,26.60,100,333050
20221123,11:36:54,26.90,50,333050
20221123,11:37:17,26.55,500,333050
20221123,11:39:28,26.50,50,333350
20221123,11:39:31,26.45,50,333350
20221123,11:39:36,26.35,100,333350
20221123,11:39:54,26.50,50,333350
20221123,11:40:42,26.25,200,333350
20221123,11:43:27,26.35,600,333250
20221123,11:44:37,26.35,150,333250
20221123,11:45:24,26.35,100,333250
20221123,11:46:16,26.30,300,333250
20221123,11:46:34,26.35,250,333250
20221123,11:47:33,26.30,150,333250
20221123,11:47:35,26.25,100,333250
20221123,11:48:00,26.30,50,333550
20221123,11:48:10,26.30,50,333550
20221123,11:48:20,26.25,600,333550
20221123,11:48:58,26.30,200,333550
20221123,11:49:31,26.40,250,333550
20221123,11:53:44,26.35,450,332900
20221123,11:53:51,26.45,50,332900
20221123,11:54:02,26.20,200,333050
20221123,11:54:36,26.45,150,333050
20221123,11:55:22,26.25,50,333050
20221123,11:55:25,26.25,50,333050
20221123,11:56:07,26.15,100,333050
20221123,11:56:12,26.20,100,333050
20221123,11:56:15,26.20,350,333050
20221123,11:56:18,26.10,750,333050
20221123,11:56:20,26.15,450,333050
20221123,11:56:24,26.20,100,333050
20221123,11:56:35,25.80,850,333050
20221123,11:56:38,25.80,150,333050
20221123,11:56:40,26.10,50,333050
20221123,11:56:42,26.10,50,333050
20221123,11:57:12,26.00,150,334550
20221123,11:57:26,26.05,50,334550
20221123,11:57:32,26.00,150,334550
20221123,11:57:56,26.10,50,334550
20221123,11:58:26,26.10,200,334550
20221123,11:58:37,26.00,200,334550
20221123,11:58:52,26.00,100,334550
20221123,11:59:33,25.85,250,334550
20221123,12:00:21,26.00,50,334800
20221123,12:00:26,26.00,250,334800
20221123,12:00:28,26.00,900,334800
20221123,12:00:33,26.00,50,334800
20221123,12:00:36,26.05,100,334800
20221123,12:01:00,25.95,50,334800
20221123,12:01:23,25.95,50,334800
20221123,12:01:50,25.95,50,334800
20221123,12:02:05,25.95,50,334800
20221123,12:02:07,25.90,50,334800
20221123,12:02:18,25.80,400,334800
20221123,12:02:24,25.80,50,334800
20221123,12:02:37,25.80,50,334800
20221123,12:02:52,26.05,200,334800
20221123,12:03:03,26.10,100,336700
20221123,12:03:11,26.05,50,336700
20221123,12:03:20,26.05,100,336700
20221123,12:03:26,26.20,100,336700
20221123,12:03:30,26.30,50,336700
20221123,12:03:43,26.10,100,336700
20221123,12:03:50,26.20,700,336700
20221123,12:05:35,26.10,100,336700
20221123,12:05:48,25.90,50,336700
20221123,12:05:54,26.00,50,336700
20221123,12:06:54,26.25,2200,336600
20221123,12:08:08,26.45,200,336600
20221123,12:09:13,26.35,50,336600
20221123,12:09:37,26.35,150,336600
20221123,12:11:27,25.95,450,336600
20221123,12:11:34,25.90,650,336600
20221123,12:11:42,25.75,1800,336600
20221123,12:11:49,25.80,750,336600
20221123,12:11:52,25.80,50,336600
20221123,12:11:55,25.75,50,336600
20221123,12:11:58,25.85,150,336600
20221123,12:12:01,25.85,100,338550
20221123,12:12:15,25.80,650,338550
20221123,12:12:20,25.70,250,338550
20221123,12:12:31,25.60,100,338550
20221123,12:12:34,25.60,250,338550
20221123,12:12:42,25.90,750,338550
20221123,12:12:58,25.90,50,338550
20221123,12:13:14,25.55,450,338550
20221123,12:13:19,25.75,50,338550
20221123,12:13:32,25.90,300,338550
20221123,12:13:35,25.80,200,338550
20221123,12:13:38,25.65,500,338550
20221123,12:13:45,25.75,300,338550
20221123,12:13:48,25.65,200,338550
20221123,12:13:51,25.85,250,338550
20221123,12:14:05,25.55,150,338550
20221123,12:14:21,25.80,100,338550
20221123,12:14:43,25.65,800,338550
20221123,12:15:08,25.85,100,340350
20221123,12:15:23,25.55,850,340350
20221123,12:16:01,25.60,5150,340350
20221123,12:16:04,25.65,100,340350
20221123,12:16:06,25.55,500,340350
20221123,12:16:09,25.55,200,340350
20221123,12:16:13,25.55,100,340350
20221123,12:16:18,25.55,50,340350
20221123,12:16:54,25.55,50,340350
20221123,12:16:55,25.50,600,340350
20221123,12:16:56,25.50,200,340350
20221123,12:16:57,25.60,600,340350
20221123,12:17:25,25.60,150,340350
20221123,12:17:29,25.45,200,340350
20221123,12:17:31,25.45,200,340350
20221123,12:17:38,25.45,50,340350
20221123,12:17:41,25.50,200,340350
20221123,12:17:42,25.60,50,340350
20221123,12:17:43,25.60,50,340350
20221123,12:17:48,25.55,50,340350
20221123,12:17:59,25.60,50,340350
20221123,12:18:05,25.60,50,344250
20221123,12:18:11,25.60,50,344250
20221123,12:18:51,25.35,550,344250
20221123,12:18:56,25.30,50,344250
20221123,12:18:59,25.35,150,344250
20221123,12:19:15,25.45,1000,344250
20221123,12:19:18,25.10,1300,344250
20221123,12:19:23,25.35,50,344250
20221123,12:19:26,25.45,100,344250
20221123,12:19:29,25.40,50,344250
20221123,12:19:32,25.40,100,344250
20221123,12:19:44,25.30,50,344250
20221123,12:21:18,25.10,50,341800
20221123,12:21:43,25.25,50,341800
20221123,12:21:58,25.25,50,341800
20221123,12:22:04,25.00,450,341800
20221123,12:23:06,24.90,250,341800
20221123,12:23:16,24.90,200,341800
20221123,12:23:19,24.90,150,341800
20221123,12:23:22,25.00,50,341800
20221123,12:24:12,25.00,50,342100
20221123,12:24:17,24.95,50,342100
20221123,12:25:02,24.80,1500,342100
20221123,12:25:27,24.90,100,342100
20221123,12:25:35,24.80,50,342100
20221123,12:25:38,24.70,50,342100
20221123,12:25:42,24.45,200,342100
20221123,12:25:49,24.80,50,342100
20221123,12:26:21,24.95,950,342100
20221123,12:26:24,24.95,500,342100
20221123,12:26:56,24.90,1500,342100
20221123,12:27:56,24.95,800,338000
20221123,12:28:02,25.00,1500,338000
20221123,12:28:35,24.90,150,338000
20221123,12:28:52,25.00,1500,338000
20221123,12:29:28,24.75,400,338000
20221123,12:30:02,24.75,50,338000
20221123,12:30:46,24.65,50,338000
20221123,12:31:14,24.75,50,335000
20221123,12:31:31,24.80,150,335000
20221123,12:31:55,25.00,1750,335000
20221123,12:32:05,24.95,1000,335000
20221123,12:32:21,25.00,1050,335000
20221123,12:33:46,25.00,250,335250
20221123,12:33:52,25.00,850,335250
20221123,12:35:26,25.00,1000,335250
20221123,12:37:02,24.95,50,334000
20221123,12:37:08,24.90,550,334000
20221123,12:37:11,24.90,50,334000
20221123,12:37:13,24.85,50,334000
20221123,12:37:27,24.85,100,334000
20221123,12:37:50,25.05,150,334000
20221123,12:37:55,25.15,1000,334000
20221123,12:38:17,24.95,50,334000
20221123,12:38:25,25.00,100,334000
20221123,12:38:40,25.00,100,334000
20221123,12:38:46,25.00,100,334000
20221123,12:38:53,25.05,750,334000
20221123,12:40:01,24.95,100,332900
20221123,12:40:14,24.80,200,332900
20221123,12:41:59,24.70,100,332900
20221123,12:43:57,24.80,200,333100
20221123,12:44:36,24.85,500,333100
20221123,12:44:38,24.80,300,333100
20221123,12:44:39,24.80,200,333100
20221123,12:44:40,24.80,200,333100
20221123,12:44:42,24.80,100,333100
20221123,12:44:57,24.85,100,333100
20221123,12:45:56,24.80,200,333100
20221123,12:46:02,24.75,100,333100
20221123,12:46:42,24.65,50,333100
20221123,12:46:53,24.85,100,333100
20221123,12:49:18,24.85,100,333050
20221123,12:49:32,24.75,150,333050
20221123,12:49:49,24.35,200,333050
20221123,12:50:26,24.35,50,333050
20221123,12:51:10,24.65,100,333250
20221123,12:54:55,24.80,50,333250
20221123,12:55:37,24.80,100,333250
20221123,12:55:49,24.75,100,333250
20221123,12:55:50,24.85,100,333250
20221123,12:56:00,24.85,150,333250
20221123,12:56:26,25.05,450,333250
20221123,12:56:27,25.20,400,333250
20221123,12:56:33,25.20,100,333250
20221123,12:56:40,25.15,50,333250
20221123,12:57:54,25.20,150,333250
20221123,12:58:25,25.20,300,333750
20221123,12:58:29,25.30,150,333750
20221123,13:00:26,25.30,150,333250
20221123,13:00:39,25.45,250,333250
20221123,13:01:01,25.75,1750,333250
20221123,13:04:09,25.75,50,333900
20221123,13:04:16,25.75,1000,333900
20221123,13:04:36,25.60,1650,333900
20221123,13:04:42,25.60,800,333900
20221123,13:04:51,25.55,100,333900
20221123,13:04:56,25.45,500,333900
20221123,13:05:03,25.35,600,333900
20221123,13:05:12,25.35,100,333900
20221123,13:05:33,25.40,400,333900
20221123,13:05:38,25.50,50,333900
20221123,13:06:25,25.70,300,333550
20221123,13:06:57,25.85,350,333550
20221123,13:07:05,25.70,450,333550
20221123,13:07:12,25.65,50,333550
20221123,13:07:16,25.60,150,333550
20221123,13:07:17,25.60,100,333550
20221123,13:07:18,25.60,250,333550
20221123,13:07:19,25.60,550,333550
20221123,13:07:20,25.60,400,333550
20221123,13:07:46,25.80,100,333550
20221123,13:07:47,25.90,50,333550
20221123,13:07:51,25.70,50,333550
20221123,13:07:57,25.70,100,333550
20221123,13:08:34,25.65,100,333550
20221123,13:08:36,25.65,100,333550
20221123,13:08:38,25.65,100,333550
20221123,13:08:41,25.65,50,333550
20221123,13:08:43,25.65,100,333550
20221123,13:08:45,25.65,100,333550
20221123,13:08:48,25.65,100,333550
20221123,13:08:50,25.60,150,333550
20221123,13:08:53,25.70,200,333550
20221123,13:09:06,25.65,50,333550
20221123,13:09:11,25.70,100,332450
20221123,13:09:19,25.70,50,332450
20221123,13:09:32,25.40,50,332450
20221123,13:10:29,25.25,450,332450
20221123,13:10:48,25.25,50,332450
20221123,13:10:54,25.25,100,332450
20221123,13:11:02,25.30,100,332450
20221123,13:11:16,25.25,50,332450
20221123,13:11:36,25.30,50,332450
20221123,13:11:54,25.40,50,332450
20221123,13:12:19,25.35,50,331900
20221123,13:12:21,25.10,1450,331900
20221123,13:12:25,25.30,100,331900
20221123,13:13:06,25.25,100,331900
20221123,13:13:14,25.15,100,331900
20221123,13:13:42,25.25,50,331900
20221123,13:14:25,25.30,200,331900
20221123,13:14:35,25.45,100,331900
20221123,13:15:04,25.50,50,331900
20221123,13:18:00,25.35,200,333100
20221123,13:18:10,25.45,50,333100
20221123,13:19:17,25.50,100,333050
20221123,13:19:24,25.50,700,333050
20221123,13:20:08,25.95,100,333050
20221123,13:20:12,25.95,400,333050
20221123,13:20:20,25.95,100,333050
20221123,13:20:36,26.00,250,333050
20221123,13:21:23,26.10,1800,333700
20221123,13:21:36,26.10,1450,333700
20221123,13:21:39,26.25,650,333700
20221123,13:21:42,26.20,350,333700
20221123,13:21:45,26.15,150,333700
20221123,13:21:51,26.35,700,333700
20221123,13:22:11,26.25,100,333700
20221123,13:22:19,26.30,1900,333700
20221123,13:22:23,26.30,250,333700
