20221123,09:15:07,26.65,1,270050
20221123,13:22:34,26.35,450,333700
20221123,13:22:36,26.40,1450,333700
20221123,13:22:40,26.40,200,333700
20221123,13:22:44,26.30,1850,333700
20221123,13:22:47,26.35,100,333700
20221123,13:23:03,26.40,200,333700
20221123,13:23:04,26.40,500,333700
20221123,13:23:04,26.40,100,333700
20221123,13:23:05,26.40,250,333700
20221123,13:23:15,26.55,100,333700
20221123,13:23:17,26.60,100,333700
20221123,13:23:26,26.70,1800,333700
20221123,13:23:52,26.65,100,333700
20221123,13:23:58,26.70,100,333700
20221123,13:24:03,26.70,450,333700
20221123,13:24:06,26.65,50,333700
20221123,13:25:00,26.60,200,339000
20221123,13:25:10,26.65,50,339000
20221123,13:25:15,26.65,50,339000
20221123,13:25:22,26.70,50,339000
20221123,13:25:42,26.55,100,339000
20221123,13:25:48,26.55,1050,339000
20221123,13:25:58,26.55,100,339000
20221123,13:26:06,26.55,50,339000
20221123,13:26:14,26.60,100,339000
20221123,13:26:15,26.70,150,339000
20221123,13:26:20,26.70,100,339000
20221123,13:26:36,26.50,200,339000
20221123,13:26:42,26.45,850,339000
20221123,13:26:44,26.40,700,339000
20221123,13:26:45,26.30,5150,339000
20221123,13:26:55,26.35,100,339000
20221123,13:27:08,26.25,350,339000
20221123,13:27:31,26.25,50,344900
20221123,13:27:38,26.15,50,344900
20221123,13:27:40,26.15,200,344900
20221123,13:27:47,26.15,50,344900
20221123,13:27:50,26.15,200,344900
20221123,13:27:59,26.20,200,344900
20221123,13:28:01,26.20,250,344900
20221123,13:28:03,26.20,100,344900
20221123,13:28:06,26.20,100,344900
20221123,13:28:13,26.20,50,344900
20221123,13:28:27,26.15,50,344900
20221123,13:28:35,26.10,50,344900
20221123,13:28:43,25.95,50,344900
20221123,13:29:02,25.80,50,344900
20221123,13:29:59,25.70,50,344900
20221123,13:32:31,25.30,1500,344550
20221123,13:32:39,25.10,1500,344550
20221123,13:33:20,25.35,250,346800
20221123,13:33:39,25.30,50,346800
20221123,13:33:43,25.25,450,346800
20221123,13:33:48,25.15,850,346800
20221123,13:34:01,25.20,650,346800
20221123,13:34:04,25.15,50,346800
20221123,13:34:08,25.20,1050,346800
20221123,13:34:23,25.15,150,346800
20221123,13:34:25,25.00,150,346800
20221123,13:34:32,25.00,100,346800
20221123,13:34:45,25.20,50,346800
20221123,13:34:55,25.20,550,346800
20221123,13:35:10,25.10,350,346800
20221123,13:35:13,25.05,1900,346800
20221123,13:35:16,25.15,350,346800
20221123,13:35:19,24.90,1500,346800
20221123,13:35:22,24.95,150,346800
20221123,13:35:31,25.15,250,346800
20221123,13:35:34,25.25,650,346800
20221123,13:35:53,25.20,50,346800
20221123,13:35:56,25.15,100,346800
20221123,13:37:06,25.45,900,351400
20221123,13:37:11,25.30,50,351400
20221123,13:37:14,25.50,350,351400
20221123,13:37:56,25.35,100,351400
20221123,13:39:07,25.50,50,351400
20221123,13:39:12,25.50,750,351400
20221123,13:39:14,25.50,200,351400
20221123,13:39:16,25.60,850,352700
20221123,13:39:26,25.55,1300,352700
20221123,13:40:25,25.50,50,352700
20221123,13:41:36,25.75,500,352700
20221123,13:42:02,25.60,50,352700
20221123,13:43:15,25.60,50,353650
20221123,13:44:39,25.55,50,353650
20221123,13:45:08,25.50,100,353650
20221123,13:46:28,25.65,800,353750
20221123,13:49:56,25.70,50,353650
20221123,13:50:40,26.00,100,353650
20221123,13:50:43,25.90,100,353650
20221123,13:50:47,25.90,100,353650
20221123,13:50:50,25.90,250,353650
20221123,13:50:53,25.90,300,353650
20221123,13:51:06,25.90,100,353650
20221123,13:51:14,25.80,100,353650
20221123,13:51:17,25.90,200,353650
20221123,13:51:21,25.90,200,352400
20221123,13:51:32,25.90,200,352400
20221123,13:51:37,26.00,100,352400
20221123,13:51:39,26.00,250,352400
20221123,13:51:43,25.95,150,352400
20221123,13:52:03,26.15,250,352400
20221123,13:52:07,26.20,200,352400
20221123,13:52:14,26.00,50,352400
20221123,13:52:21,25.95,50,352400
20221123,13:52:28,26.05,50,352400
20221123,13:52:52,25.95,100,352400
20221123,13:53:16,26.05,50,352400
20221123,13:53:33,26.15,50,352400
20221123,13:54:07,26.05,200,352400
20221123,13:54:48,26.05,100,350950
20221123,13:54:57,26.05,50,350950
20221123,13:54:59,26.00,100,350950
20221123,13:55:01,26.05,50,350950
20221123,13:55:03,26.05,200,350950
20221123,13:55:12,26.10,50,350950
20221123,13:55:23,26.10,50,350950
20221123,13:55:38,26.10,50,350950
20221123,13:55:50,26.00,50,350950
20221123,13:55:58,26.20,700,350950
20221123,13:56:01,26.20,50,350950
20221123,13:56:04,26.25,50,350950
20221123,13:58:01,26.45,50,350200
20221123,13:58:04,26.45,100,350200
20221123,13:58:26,26.50,50,350200
20221123,13:59:56,26.30,50,350200
20221123,14:00:02,26.20,50,350200
20221123,14:01:01,26.00,500,350050
20221123,14:01:23,26.05,150,350050
20221123,14:01:26,26.10,50,350050
20221123,14:01:29,26.00,200,350050
20221123,14:01:46,25.85,250,350050
20221123,14:01:54,25.95,100,350050
20221123,14:02:02,25.95,250,350050
20221123,14:02:07,25.95,450,350050
20221123,14:02:11,25.95,1750,350050
20221123,14:02:17,25.85,150,350050
20221123,14:02:20,25.95,400,350050
20221123,14:02:31,25.75,450,350050
20221123,14:03:02,25.55,50,350050
20221123,14:03:15,25.70,100,350050
20221123,14:03:55,25.85,200,349850
20221123,14:03:59,25.95,500,349850
20221123,14:04:02,25.95,950,349850
20221123,14:04:05,26.00,200,349850
20221123,14:04:09,26.05,250,349850
20221123,14:04:13,26.15,200,349850
20221123,14:04:25,25.90,50,349850
20221123,14:05:11,26.50,150,349850
20221123,14:05:17,26.25,50,349850
20221123,14:05:24,26.25,100,349850
20221123,14:05:35,26.65,100,349850
20221123,14:06:05,26.70,50,349850
20221123,14:06:32,26.45,50,350850
20221123,14:07:17,26.65,100,350850
20221123,14:08:02,26.55,200,350850
20221123,14:08:21,26.60,150,350850
20221123,14:08:36,26.65,150,350850
20221123,14:08:42,26.65,300,350850
20221123,14:09:42,26.40,50,351550
20221123,14:09:45,26.40,50,351550
20221123,14:10:14,26.55,150,351550
20221123,14:10:24,26.45,300,351550
20221123,14:10:56,26.40,50,351550
20221123,14:11:02,26.30,50,351550
20221123,14:11:05,26.25,300,351550
20221123,14:11:55,26.60,200,351550
20221123,14:11:58,26.65,100,351550
20221123,14:12:01,26.65,100,351550
20221123,14:12:10,26.70,300,351550
20221123,14:12:17,26.75,100,351550
20221123,14:12:55,26.40,50,351700
20221123,14:14:35,26.50,150,351700
20221123,14:15:11,26.45,150,351700
20221123,14:15:14,26.45,50,351700
20221123,14:15:17,26.35,50,351700
20221123,14:16:55,26.50,400,351900
20221123,14:17:02,26.65,1800,351900
20221123,14:17:07,26.45,50,351900
20221123,14:17:18,26.40,200,351900
20221123,14:17:26,26.35,1000,351900
20221123,14:17:38,26.35,50,351900
20221123,14:17:47,26.35,600,351900
20221123,14:17:53,26.35,50,351900
20221123,14:18:20,26.35,1300,351900
20221123,14:19:25,26.30,50,353200
20221123,14:19:34,26.20,50,353200
20221123,14:19:50,26.25,50,353200
20221123,14:19:53,26.25,50,353200
20221123,14:20:03,26.15,50,353200
20221123,14:20:13,26.05,50,353200
20221123,14:21:07,26.35,200,353200
20221123,14:21:24,26.40,50,353450
20221123,14:21:44,26.45,200,353450
20221123,14:22:01,26.45,700,353450
20221123,14:22:10,26.45,1000,353450
20221123,14:22:54,26.45,350,353450
20221123,14:23:09,26.30,50,353450
20221123,14:23:19,26.15,200,353450
20221123,14:23:55,26.10,1500,353450
20221123,14:24:00,26.00,1500,353450
20221123,14:24:23,26.15,50,353450
20221123,14:24:30,25.90,300,356650
20221123,14:24:37,25.85,50,356650
20221123,14:24:41,25.65,100,356650
20221123,14:24:55,26.00,50,356650
20221123,14:25:01,26.10,100,356650
20221123,14:25:04,26.15,200,356650
20221123,14:25:43,26.35,150,356650
20221123,14:26:08,26.20,1750,356650
20221123,14:26:33,26.25,50,356650
20221123,14:27:57,26.70,1000,356100
20221123,14:28:01,26.60,250,356100
20221123,14:28:24,26.65,150,356100
20221123,14:28:31,26.75,100,356100
20221123,14:28:34,26.85,300,356100
20221123,14:28:38,26.85,50,356100
20221123,14:28:43,26.95,100,356100
20221123,14:28:47,26.90,1800,356100
20221123,14:28:52,26.95,50,356100
20221123,14:28:56,26.90,100,356100
20221123,14:30:02,26.90,950,356100
20221123,14:30:10,27.00,200,356100
20221123,14:30:22,26.95,50,356100
20221123,14:30:26,27.00,200,354050
20221123,14:30:29,26.85,200,354050
20221123,14:30:39,27.00,300,354050
20221123,14:31:35,27.00,100,354050
20221123,14:31:38,27.10,1400,354050
20221123,14:32:07,27.10,500,354050
20221123,14:32:10,27.05,50,354050
20221123,14:32:25,27.10,50,354050
20221123,14:34:27,26.85,100,352600
20221123,14:34:49,26.65,1500,352600
20221123,14:34:55,26.70,1500,352600
20221123,14:35:05,26.95,100,352600
20221123,14:35:37,26.85,50,352600
20221123,14:35:43,26.95,1000,352600
20221123,14:35:58,26.80,50,352600
20221123,14:36:01,26.65,50,352600
20221123,14:36:13,26.70,1550,352600
20221123,14:36:19,26.60,1500,352600
20221123,14:36:31,26.70,100,356000
20221123,14:36:34,26.70,100,356000
20221123,14:36:36,26.70,100,356000
20221123,14:36:39,26.70,200,356000
20221123,14:36:42,26.75,50,356000
20221123,14:36:44,26.70,200,356000
20221123,14:36:47,26.75,50,356000
20221123,14:36:51,26.90,150,356000
20221123,14:37:02,26.70,250,356000
20221123,14:37:05,26.65,50,356000
20221123,14:37:11,26.70,100,356000
20221123,14:37:19,26.65,50,356000
20221123,14:37:42,26.65,250,356000
20221123,14:37:47,26.50,50,356000
20221123,14:37:50,26.60,100,356000
20221123,14:39:26,26.65,50,356000
20221123,14:40:00,26.65,1100,355250
20221123,14:40:11,26.80,300,355250
20221123,14:41:03,27.25,50,355250
20221123,14:41:20,27.15,50,355250
20221123,14:41:32,27.10,500,355250
20221123,14:41:37,27.00,500,355250
20221123,14:42:20,26.95,150,355250
20221123,14:42:39,27.00,50,353550
20221123,14:43:19,26.80,1550,353550
20221123,14:43:26,26.75,1500,353550
20221123,14:43:51,27.00,200,353550
20221123,14:44:08,27.05,200,353550
20221123,14:44:12,27.15,50,353550
20221123,14:44:26,27.25,50,353550
20221123,14:44:44,27.15,100,353550
20221123,14:46:28,27.20,150,355950
20221123,14:46:38,27.05,700,355950
20221123,14:46:45,27.15,1700,355950
20221123,14:46:57,27.45,100,355950
20221123,14:47:06,27.15,100,355950
20221123,14:47:17,27.15,50,355950
20221123,14:47:37,27.65,700,355950
20221123,14:47:40,27.65,100,355950
20221123,14:47:53,27.50,50,355950
20221123,14:47:57,27.50,50,355950
20221123,14:48:13,27.50,50,355950
20221123,14:48:26,27.30,50,355950
20221123,14:48:44,27.20,50,357750
20221123,14:49:07,27.25,100,357750
20221123,14:49:10,27.30,50,357750
20221123,14:49:29,27.30,100,357750
20221123,14:49:38,27.60,1800,357750
20221123,14:49:41,27.55,600,357750
20221123,14:49:47,27.60,50,357750
20221123,14:49:50,27.85,1200,357750
20221123,14:50:08,27.70,1200,357750
20221123,14:50:32,27.70,100,357750
20221123,14:50:35,27.80,1100,357750
20221123,14:51:17,28.00,50,357750
20221123,14:51:26,28.00,50,357750
20221123,14:52:31,27.95,200,360350
20221123,14:54:02,28.70,1100,360350
20221123,14:54:23,28.60,100,360350
20221123,14:54:44,28.30,100,361150
20221123,14:54:47,28.40,50,361150
20221123,14:54:50,28.30,100,361150
20221123,14:54:57,28.40,900,361150
20221123,14:55:00,28.40,600,361150
20221123,14:55:36,28.60,100,361150
20221123,14:55:42,28.75,50,361150
20221123,14:55:51,29.15,300,361150
20221123,14:56:07,29.25,200,361150
20221123,14:56:12,29.35,150,361150
20221123,14:56:21,29.55,1500,361150
20221123,14:56:33,29.80,1500,361150
20221123,14:56:46,29.80,100,361150
20221123,14:56:50,29.90,50,361150
20221123,14:56:54,29.90,100,361150
20221123,14:57:02,29.60,150,361150
20221123,14:57:22,30.00,550,361150
20221123,14:57:25,30.00,100,361150
20221123,14:57:29,29.95,100,361150
20221123,14:57:35,29.80,150,361850
20221123,14:57:43,30.00,100,361850
20221123,14:57:49,29.95,50,361850
20221123,14:58:10,30.05,50,361850
20221123,14:58:26,30.05,800,361850
20221123,14:58:38,30.00,150,361850
20221123,14:58:45,30.20,50,361850
20221123,14:58:52,30.20,200,361850
20221123,14:58:53,30.15,500,361850
20221123,14:58:55,30.20,50,361850
20221123,14:58:59,30.25,200,361850
20221123,14:59:02,30.25,50,361850
20221123,14:59:07,30.45,50,361850
20221123,14:59:46,30.45,100,361850
20221123,14:59:59,29.90,150,361850
20221123,15:00:04,30.10,300,361850
20221123,15:00:09,29.70,150,361850
20221123,15:00:14,28.35,350,361850
20221123,15:00:23,28.45,150,361850
20221123,15:00:27,27.95,150,361850
20221123,15:00:44,28.05,650,363750
20221123,15:00:52,28.25,650,363750
20221123,15:00:56,28.15,400,363750
20221123,15:01:16,28.45,200,363750
20221123,15:01:20,28.45,100,363750
20221123,15:01:23,28.45,250,363750
20221123,15:01:31,28.45,100,363750
20221123,15:01:36,28.55,200,363750
20221123,15:01:39,28.50,400,363750
20221123,15:01:47,28.65,450,363750
20221123,15:01:51,28.75,50,363750
20221123,15:01:59,28.95,300,363750
20221123,15:02:02,28.95,100,363750
20221123,15:02:06,29.00,1050,363750
20221123,15:02:13,28.85,100,363750
20221123,15:02:17,28.90,450,363750
20221123,15:02:21,28.70,100,363750
20221123,15:02:37,28.40,450,363750
20221123,15:02:45,28.15,300,363750
20221123,15:02:50,27.65,900,363750
20221123,15:02:54,27.55,150,363750
20221123,15:02:58,27.30,150,363750
20221123,15:03:23,26.80,350,363750
20221123,15:03:48,26.80,800,367100
20221123,15:03:52,26.85,200,367100
20221123,15:04:00,26.65,100,367100
20221123,15:04:04,26.60,50,367100
20221123,15:04:08,26.85,150,367100
20221123,15:04:37,26.65,100,367100
20221123,15:04:44,27.00,50,367100
20221123,15:05:08,26.75,50,367100
20221123,15:05:39,26.05,50,367100
20221123,15:06:17,25.60,200,367100
20221123,15:06:21,25.80,100,367100
20221123,15:06:29,25.80,500,367100
20221123,15:06:37,26.00,50,367800
20221123,15:06:51,26.10,50,367800
20221123,15:07:14,26.40,600,367800
20221123,15:08:00,26.00,700,367800
20221123,15:08:13,25.50,100,367800
20221123,15:08:17,24.85,300,367800
20221123,15:08:22,24.45,350,367800
20221123,15:08:27,24.00,250,367800
20221123,15:08:32,24.00,50,367800
20221123,15:08:37,24.00,800,367800
20221123,15:08:41,24.15,50,367800
20221123,15:08:55,23.60,100,367800
20221123,15:09:05,23.60,900,367800
20221123,15:09:15,23.10,300,367800
20221123,15:09:20,23.65,400,367800
20221123,15:09:24,23.75,50,367800
20221123,15:10:00,23.95,1000,366500
20221123,15:10:05,24.00,450,366500
20221123,15:10:18,24.35,2800,366500
20221123,15:10:32,24.60,1200,366500
20221123,15:10:36,24.20,250,366500
20221123,15:10:41,24.45,100,366500
20221123,15:10:45,24.55,100,366500
20221123,15:10:49,24.55,150,366500
20221123,15:10:53,24.50,50,366500
20221123,15:11:22,24.95,650,366500
20221123,15:11:30,24.90,700,366500
20221123,15:11:43,25.05,450,366500
20221123,15:12:00,25.00,50,366500
20221123,15:12:09,25.00,500,366500
20221123,15:12:34,25.00,450,366500
20221123,15:12:47,25.25,100,362700
20221123,15:12:51,25.25,50,362700
20221123,15:13:27,25.10,200,362700
20221123,15:13:31,25.25,50,362700
20221123,15:14:19,25.30,1000,362700
20221123,15:14:31,25.55,1000,362700
20221123,15:14:39,25.30,650,362700
20221123,15:14:48,25.25,1000,362700
20221123,15:14:52,25.25,500,362700
20221123,15:15:08,25.00,600,362700
20221123,15:15:21,24.90,200,362700
20221123,15:15:26,24.95,600,362700
20221123,15:15:34,25.00,50,362700
20221123,15:15:38,25.15,100,365000
20221123,15:15:42,25.05,250,365000
20221123,15:16:00,24.35,950,365000
20221123,15:16:05,23.90,150,365000
20221123,15:16:10,23.60,100,365000
20221123,15:16:20,23.75,50,365000
20221123,15:16:29,23.75,100,365000
20221123,15:16:33,23.80,50,365000
20221123,15:16:42,23.70,1800,365000
20221123,15:16:46,23.75,700,365000
20221123,15:16:56,23.75,2050,365000
20221123,15:17:00,23.95,650,365000
20221123,15:17:04,24.00,100,365000
20221123,15:17:17,23.95,900,365000
20221123,15:17:21,23.95,1300,365000
20221123,15:17:25,23.85,1400,365000
20221123,15:17:30,24.00,50,365000
20221123,15:17:34,24.10,200,365000
20221123,15:17:42,24.00,100,365000
20221123,15:17:47,24.05,200,365000
20221123,15:17:56,24.00,350,365000
20221123,15:18:17,23.80,100,365000
20221123,15:18:21,23.80,1000,365000
20221123,15:18:33,23.60,1500,365000
20221123,15:18:42,23.70,500,368900
20221123,15:18:54,23.80,200,368900
20221123,15:19:06,23.65,1100,368900
20221123,15:19:22,23.65,1800,368900
20221123,15:19:30,23.60,1850,368900
20221123,15:19:38,23.60,1800,368900
20221123,15:19:42,23.45,3600,368900
20221123,15:19:47,23.50,100,368900
20221123,15:19:51,23.65,1800,368900
20221123,15:20:03,23.45,200,368900
20221123,15:20:12,23.25,1250,368900
20221123,15:20:16,23.35,650,368900
20221123,15:20:21,23.40,50,368900
20221123,15:20:25,23.40,50,368900
20221123,15:20:29,23.20,650,368900
20221123,15:20:41,23.15,50,368900
20221123,15:20:45,23.20,200,368900
20221123,15:20:54,23.30,650,368900
20221123,15:21:03,23.00,450,368900
20221123,15:21:07,22.95,600,368900
20221123,15:21:15,22.80,1250,368900
20221123,15:21:18,22.80,50,368900
20221123,15:21:22,22.80,50,368900
20221123,15:21:38,22.90,1000,366000
20221123,15:21:42,22.75,1900,366000
20221123,15:21:46,22.70,450,366000
20221123,15:21:50,22.70,200,366000
20221123,15:21:54,22.75,300,366000
20221123,15:21:58,22.60,100,366000
20221123,15:22:02,22.60,500,366000
20221123,15:22:13,22.65,500,366000
20221123,15:22:17,22.55,750,366000
20221123,15:22:26,22.60,150,366000
20221123,15:22:37,22.60,400,366000
20221123,15:22:41,22.60,50,366000
20221123,15:23:00,22.65,1500,366000
20221123,15:23:04,22.60,150,366000
20221123,15:23:08,22.55,100,366000
20221123,15:23:20,22.55,1050,366000
20221123,15:23:24,22.85,800,366000
20221123,15:23:36,22.80,300,366000
20221123,15:24:04,22.65,50,366000
20221123,15:24:08,22.50,3000,366000
20221123,15:24:28,22.50,150,366000
20221123,15:24:32,22.25,500,366000
20221123,15:24:41,22.25,50,367000
20221123,15:24:45,22.20,500,367000
20221123,15:24:50,22.45,50,367000
20221123,15:24:54,22.45,450,367000
20221123,15:24:58,22.55,200,367000
20221123,15:25:15,23.30,1050,367000
20221123,15:25:19,22.55,100,367000
20221123,15:25:23,22.70,200,367000
20221123,15:25:27,22.95,2350,367000
20221123,15:25:31,22.90,400,367000
20221123,15:25:43,22.15,50,367000
20221123,15:25:47,22.15,50,367000
20221123,15:25:51,23.00,200,367000
20221123,15:26:03,23.00,50,367000
20221123,15:26:06,22.20,500,367000
20221123,15:26:30,22.30,150,367000
20221123,15:26:34,22.55,400,367000
20221123,15:26:38,23.00,450,367000
20221123,15:26:46,23.00,50,367000
20221123,15:26:54,22.20,300,367000
20221123,15:26:58,22.20,500,367000
20221123,15:27:06,22.30,500,367000
20221123,15:27:14,22.85,250,367000
20221123,15:27:23,22.95,650,367000
20221123,15:27:28,22.85,100,367000
20221123,15:27:36,22.35,950,367000
20221123,15:27:41,22.05,600,365800
20221123,15:27:50,22.05,100,365800
20221123,15:27:59,22.05,300,365800
20221123,15:28:09,22.95,100,365800
20221123,15:28:18,22.20,150,365800
20221123,15:28:28,21.55,100,365800
20221123,15:28:33,21.55,50,365800
20221123,15:28:42,21.60,300,365800
20221123,15:28:47,22.10,50,365800
20221123,15:28:51,21.65,400,365800
20221123,15:28:56,22.15,1950,365800
20221123,15:29:00,22.00,200,365800
20221123,15:29:05,22.05,200,365800
20221123,15:29:10,22.05,50,365800
20221123,15:29:19,22.05,150,365800
20221123,15:29:24,22.05,100,365800
20221123,15:29:34,21.65,100,365800
20221123,15:29:39,22.10,200,365800
20221123,15:29:43,21.55,50,365800
20221123,15:29:48,23.00,350,365800
