20221124,11:22:08,1680.10,1,4875
20221124,11:22:08,1680.10,25,4875
20221124,11:35:54,1698.75,25,4875
20221124,11:45:32,1698.75,100,4900
20221124,11:47:16,1680.00,50,4900
20221124,11:49:45,1680.00,550,5050
20221124,11:49:50,1680.00,50,5050
20221124,11:51:29,1665.00,50,5050
20221124,12:00:36,1665.00,125,5100
20221124,12:02:35,1675.00,25,5100
20221124,12:15:02,1700.00,700,5200
20221124,12:21:44,1700.00,100,5050
20221124,12:21:50,1679.80,100,5050
20221124,12:21:58,1679.30,25,5050
20221124,12:53:46,1671.25,125,5025
20221124,12:54:20,1687.20,25,5150
20221124,12:55:17,1680.35,125,5150
20221124,13:50:04,1636.40,100,5275
20221124,14:29:13,1636.40,25,5325
20221124,14:38:54,1657.90,200,5325
20221124,14:47:13,1650.00,25,5325
20221124,14:47:20,1650.00,75,5450
20221124,14:49:03,1667.90,25,5475
20221124,14:54:26,1658.90,25,5450
20221124,14:58:17,1680.80,125,5475
20221124,14:58:48,1685.55,75,5475
20221124,15:05:20,1731.50,25,5675
20221124,15:12:13,1731.50,25,5675
20221124,15:21:16,1807.10,50,5700
