20221124,09:47:53,9530.00,1,200
20221124,09:47:53,9530.00,25,200
20221124,09:51:18,9500.00,25,225
20221124,09:56:10,9500.00,25,250
20221124,10:49:57,9500.00,50,275
20221124,10:51:51,9545.00,25,325
20221124,10:55:01,9550.00,50,350
20221124,10:55:22,9560.00,25,350
20221124,13:48:35,9560.00,25,425
20221124,14:31:20,9560.00,25,450
20221124,14:59:11,9530.00,25,450
20221124,15:00:10,9530.00,25,450
20221124,15:02:54,9560.00,25,500
20221124,15:04:51,9580.00,25,525
20221124,15:05:12,9590.00,25,525
20221124,15:18:09,9670.00,25,575
20221124,15:24:57,9700.30,25,600
20221124,15:25:15,9701.35,25,625
20221124,15:25:33,9701.35,25,625
20221124,15:25:52,9702.45,25,625
20221124,15:28:38,9702.45,25,700
20221124,15:29:15,9690.00,25,700
20221124,15:29:33,9692.05,50,700
