20221124,09:17:30,403.45,1,13800
20221124,09:17:30,403.45,25,13800
20221124,09:23:49,397.20,75,13800
20221124,09:25:38,392.00,250,13800
20221124,09:26:17,391.95,200,13800
20221124,09:29:51,389.60,25,13775
20221124,09:30:50,387.25,500,13775
20221124,09:32:06,386.20,25,13775
20221124,09:32:27,386.20,25,13775
20221124,09:34:49,382.95,25,13700
20221124,09:35:29,381.45,25,13700
20221124,09:37:45,381.40,50,13650
20221124,09:39:29,374.00,75,13650
20221124,09:39:49,374.00,100,13650
20221124,09:41:08,374.00,25,13650
20221124,09:41:45,375.15,50,13850
20221124,09:42:41,379.75,75,13850
20221124,09:43:55,379.75,100,13850
20221124,09:44:13,380.60,25,13850
20221124,09:44:32,379.25,25,13850
20221124,09:44:51,376.90,25,13875
20221124,09:45:11,377.85,25,13875
20221124,09:45:50,376.05,25,13875
20221124,09:48:19,375.05,75,13875
20221124,09:48:40,376.50,500,13875
20221124,09:48:59,376.00,25,13875
20221124,09:51:23,383.25,100,13400
20221124,09:52:01,382.95,50,13400
20221124,09:53:17,380.80,75,13400
20221124,09:53:37,380.75,175,13400
20221124,09:55:36,378.15,100,13200
20221124,09:57:24,376.65,475,13150
20221124,09:59:02,378.50,150,13150
20221124,10:00:37,380.45,75,13175
20221124,10:03:44,383.15,100,13250
20221124,10:07:08,382.10,125,13275
20221124,10:08:22,383.80,25,13275
20221124,10:10:48,380.55,25,13400
20221124,10:14:10,388.00,25,13375
20221124,10:17:57,388.00,25,13350
20221124,10:30:27,380.70,25,13350
20221124,10:32:47,380.70,25,13350
20221124,10:33:04,380.70,800,13400
20221124,10:33:56,380.40,25,13400
20221124,10:34:14,380.70,100,13400
20221124,10:37:37,376.80,75,14275
20221124,10:40:01,374.50,25,14250
20221124,10:40:54,375.95,25,14250
20221124,10:42:42,380.75,900,14250
20221124,10:58:40,375.35,25,13375
20221124,10:59:55,375.45,25,13375
20221124,11:00:14,376.50,25,13400
20221124,11:00:33,376.45,25,13400
20221124,11:01:49,375.60,25,13400
20221124,11:10:44,375.00,25,13425
20221124,11:11:03,376.95,25,13425
20221124,11:11:39,376.25,25,13425
20221124,11:11:58,376.20,25,13425
20221124,11:16:10,381.00,25,13400
20221124,11:18:00,377.45,50,13400
20221124,11:19:31,377.20,25,13450
20221124,11:20:42,378.50,25,13450
20221124,11:42:21,375.95,25,13450
20221124,11:49:33,375.95,25,13475
20221124,11:55:10,376.00,25,13475
20221124,12:04:56,373.50,25,13475
20221124,12:06:28,372.85,25,13475
20221124,12:08:09,371.15,100,13475
20221124,12:10:11,371.15,75,13550
20221124,12:12:56,371.45,50,13550
20221124,12:13:33,370.25,25,13550
20221124,12:14:29,370.25,100,13550
20221124,12:14:47,371.95,50,13550
20221124,12:15:44,371.15,25,13550
20221124,12:16:07,371.15,50,13550
20221124,12:16:29,371.00,25,13550
20221124,12:17:47,374.05,25,13550
20221124,12:21:10,378.35,75,13550
20221124,12:21:28,378.95,75,13550
20221124,12:22:05,380.85,50,13550
20221124,12:22:41,380.90,25,13550
20221124,12:28:37,379.85,50,13550
20221124,12:31:19,383.55,25,13600
20221124,12:31:54,381.00,25,13600
20221124,12:32:12,380.10,25,13600
20221124,12:33:05,383.65,25,13600
20221124,12:38:37,381.00,25,13600
20221124,12:43:49,382.55,25,13600
20221124,12:46:56,380.95,25,13575
20221124,12:48:22,382.75,50,13550
20221124,12:48:40,384.40,100,13550
20221124,12:55:23,382.35,500,13650
20221124,12:56:00,382.35,25,13650
20221124,13:00:39,380.15,50,13650
20221124,13:05:03,377.90,25,13650
20221124,13:12:00,380.35,25,13625
20221124,13:14:45,378.95,25,13650
20221124,13:19:42,383.70,50,13625
20221124,13:24:04,384.25,25,13625
20221124,13:25:49,382.10,100,13625
20221124,13:31:12,379.65,50,13650
20221124,13:36:45,380.40,250,13700
20221124,13:39:11,382.35,50,13700
20221124,13:40:02,381.20,75,13625
20221124,13:40:53,380.25,25,13625
20221124,13:41:44,381.40,100,13625
20221124,13:42:15,382.35,50,13625
20221124,13:42:33,382.00,25,13650
20221124,13:42:50,381.60,25,13650
20221124,13:43:36,381.60,75,13650
20221124,13:45:55,379.30,50,13650
20221124,13:46:11,377.40,25,13650
20221124,13:46:59,377.40,125,13650
20221124,13:48:06,373.25,25,13650
20221124,13:51:23,372.50,25,13675
20221124,13:54:10,372.30,50,13650
20221124,13:54:27,371.85,250,13700
20221124,13:58:34,372.50,50,13950
20221124,13:58:54,371.85,25,13950
20221124,14:01:07,372.55,25,13900
20221124,14:06:38,370.85,25,13875
20221124,14:08:24,373.25,50,13875
20221124,14:16:48,371.65,50,13900
20221124,14:21:21,375.00,50,13925
20221124,14:35:41,372.00,25,13975
20221124,14:42:01,370.95,25,13975
20221124,15:00:56,360.25,25,13975
20221124,15:01:16,360.00,75,13975
20221124,15:01:35,357.85,25,13975
20221124,15:02:18,357.85,25,13975
20221124,15:04:16,354.60,50,13900
20221124,15:04:36,354.00,100,13900
20221124,15:04:57,348.00,250,13900
20221124,15:05:18,344.60,200,13900
20221124,15:05:39,346.50,200,13900
20221124,15:05:59,348.45,100,13900
20221124,15:06:21,355.00,50,13900
20221124,15:06:44,355.00,25,14125
20221124,15:07:07,353.00,125,14125
20221124,15:07:50,351.30,25,14125
20221124,15:08:25,351.50,25,14125
20221124,15:09:34,351.50,50,14125
20221124,15:09:53,350.00,25,14050
20221124,15:10:10,350.10,25,14050
20221124,15:10:27,351.00,75,14050
20221124,15:11:03,351.70,150,14050
20221124,15:12:11,350.00,175,14050
20221124,15:12:45,350.00,125,13950
20221124,15:13:03,350.55,75,13950
20221124,15:13:36,350.00,75,13950
20221124,15:14:48,347.00,25,13950
20221124,15:15:25,344.30,150,13950
20221124,15:16:02,342.00,150,13800
20221124,15:16:20,342.50,100,13800
20221124,15:16:38,344.05,25,13800
20221124,15:16:55,340.05,75,13800
20221124,15:17:15,337.80,250,13800
20221124,15:17:54,333.15,25,13800
20221124,15:18:32,333.15,25,13800
20221124,15:19:09,333.05,100,13825
20221124,15:20:05,331.00,25,13825
20221124,15:20:25,330.90,50,13825
20221124,15:20:42,330.90,275,13825
20221124,15:21:01,331.00,75,13825
20221124,15:21:19,325.05,150,13825
20221124,15:21:58,319.30,25,13625
20221124,15:22:16,319.00,75,13625
20221124,15:22:53,319.00,25,13625
20221124,15:23:48,320.90,50,13625
20221124,15:24:06,319.85,50,13625
20221124,15:25:19,321.70,600,13750
20221124,15:25:38,321.15,25,13750
20221124,15:26:15,319.30,25,13750
20221124,15:27:09,318.00,150,13750
20221124,15:27:29,318.05,50,13750
20221124,15:27:46,315.95,50,13750
20221124,15:28:05,315.95,25,13700
20221124,15:28:24,315.95,75,13700
20221124,15:28:42,315.00,50,13700
20221124,15:29:19,313.50,125,13700
20221124,15:29:37,317.35,100,13700
