20221125,10:01:50,3.05,1,175
20221125,10:01:50,3.05,75,175
20221125,10:06:25,3.00,25,175
20221125,10:06:49,2.10,50,250
20221125,10:12:26,2.10,100,250
20221125,10:42:57,3.00,25,250
20221125,10:43:04,2.95,200,300
20221125,11:25:26,2.95,25,300
20221125,11:27:17,2.95,25,400
20221125,12:34:25,3.40,25,425
20221125,12:48:52,3.40,875,425
20221125,12:48:53,3.40,25,450
20221125,12:50:00,3.40,325,450
20221125,13:16:07,2.70,25,450
20221125,13:20:17,2.60,25,1225
20221125,15:22:35,3.30,25,1250
20221125,15:27:22,2.50,25,1250
