20221128,09:58:18,598.00,1,4875
20221128,09:58:18,598.00,25,4875
20221128,10:35:51,615.55,25,4900
20221128,11:48:14,615.55,25,4900
20221128,11:49:35,575.00,25,4900
20221128,12:15:10,560.00,75,4825
20221128,13:12:13,550.00,100,4775
20221128,13:14:45,545.00,50,4775
20221128,14:40:26,545.00,25,4825
20221128,14:41:32,550.35,50,4825
