20221128,09:15:12,1.00,1,2550
20221128,09:15:12,1.00,450,2550
20221128,09:30:11,0.45,250,2550
20221128,09:48:27,0.45,50,2550
20221128,09:48:30,0.95,50,2400
20221128,09:48:55,0.75,100,2400
20221128,11:55:40,0.80,50,2300
20221128,11:55:40,0.80,150,2300
20221128,11:55:42,0.80,150,2300
20221128,11:55:44,0.80,150,2300
20221128,11:55:45,0.75,350,2300
20221128,11:55:46,0.75,150,2300
20221128,11:55:48,0.75,300,2300
20221128,11:55:50,0.75,200,2300
20221128,11:55:51,0.75,150,2300
20221128,11:55:53,0.75,150,2300
20221128,11:55:55,0.75,150,2300
20221128,11:55:57,0.65,150,2300
20221128,11:55:58,0.65,50,2300
20221128,11:56:13,0.75,50,2300
20221128,11:56:13,0.75,100,2300
20221128,11:56:15,0.65,50,2300
20221128,12:45:38,0.70,400,3100
20221128,12:45:39,0.70,200,3100
20221128,12:45:41,0.70,200,3100
20221128,12:45:43,0.70,600,3100
20221128,15:29:11,0.70,150,3100
