20221129,09:15:06,18874.55,1,123250
20221129,09:15:06,18886.15,100,123250
20221129,09:15:08,18895.85,50,123250
20221129,09:15:10,18895.85,50,123250
20221129,09:15:12,18886.70,50,123250
20221129,09:15:13,18884.70,50,123250
20221129,09:15:14,18886.75,50,123250
20221129,09:15:27,18898.45,50,123250
20221129,09:15:30,18899.05,100,123250
20221129,09:15:35,18901.95,100,123250
20221129,09:15:36,18896.25,200,123250
20221129,09:15:40,18899.20,150,123250
20221129,09:15:43,18902.00,100,123250
20221129,09:15:45,18903.00,100,123250
20221129,09:15:46,18903.10,50,123250
20221129,09:15:48,18903.35,100,123250
20221129,09:15:51,18903.85,1000,123250
20221129,09:15:52,18903.70,50,123250
20221129,09:15:53,18902.90,50,123250
20221129,09:15:54,18902.70,50,123250
20221129,09:15:56,18904.00,50,123250
20221129,09:15:57,18904.00,50,123250
20221129,09:15:59,18902.90,100,123250
20221129,09:16:01,18898.60,50,123250
20221129,09:16:03,18904.35,250,123250
20221129,09:16:07,18900.30,100,123250
20221129,09:16:10,18900.45,50,123250
20221129,09:16:13,18894.05,200,123250
20221129,09:16:19,18902.90,1000,123250
20221129,09:16:29,18902.90,300,123250
20221129,09:16:30,18900.05,150,123250
20221129,09:16:43,18903.95,50,123250
20221129,09:16:44,18905.00,50,123250
20221129,09:16:46,18907.00,50,123250
20221129,09:16:53,18910.40,400,123250
20221129,09:16:56,18911.75,50,123250
20221129,09:17:01,18912.00,150,123250
20221129,09:17:06,18913.45,300,123250
20221129,09:17:12,18913.45,50,123250
20221129,09:17:13,18913.40,50,123250
20221129,09:17:27,18910.00,600,124950
20221129,09:17:36,18904.95,100,124950
20221129,09:17:38,18909.80,50,124950
20221129,09:17:42,18908.20,50,124950
20221129,09:17:57,18908.00,100,124950
20221129,09:17:59,18905.10,50,124950
20221129,09:18:02,18905.30,250,124950
20221129,09:18:21,18907.50,50,124950
20221129,09:18:27,18907.30,50,124950
20221129,09:18:30,18910.00,50,124950
20221129,09:18:43,18909.45,50,124950
20221129,09:18:44,18910.00,200,124950
20221129,09:18:52,18911.65,50,124950
20221129,09:18:53,18910.00,50,124950
20221129,09:19:00,18908.85,450,124950
20221129,09:19:08,18909.55,50,124950
20221129,09:19:18,18907.00,50,124950
20221129,09:19:23,18907.00,50,124950
20221129,09:19:37,18909.50,50,124950
20221129,09:19:38,18907.00,50,124950
20221129,09:19:50,18910.00,150,124950
20221129,09:19:52,18911.65,50,124950
20221129,09:19:54,18911.65,150,124950
20221129,09:19:58,18911.95,100,124950
20221129,09:20:02,18913.00,100,124950
20221129,09:20:16,18910.25,50,124950
20221129,09:20:50,18912.00,50,125550
20221129,09:20:51,18913.00,100,125550
20221129,09:21:14,18913.00,50,125550
20221129,09:21:15,18913.00,50,125550
20221129,09:21:16,18915.00,50,125550
20221129,09:21:37,18915.05,50,125550
20221129,09:21:39,18918.70,100,125550
20221129,09:21:44,18918.70,50,125550
20221129,09:21:47,18915.00,50,125550
20221129,09:21:49,18915.00,50,125550
20221129,09:21:53,18915.00,50,125550
20221129,09:21:55,18915.75,50,125550
20221129,09:22:09,18915.00,200,125550
20221129,09:22:22,18913.00,50,125550
20221129,09:22:54,18913.00,50,125550
20221129,09:23:03,18915.00,50,125550
20221129,09:23:08,18918.00,50,125550
20221129,09:23:34,18918.00,100,125550
20221129,09:23:40,18918.70,50,126050
20221129,09:23:55,18919.05,50,126050
20221129,09:23:56,18920.00,100,126050
20221129,09:24:00,18920.50,200,126050
20221129,09:24:01,18920.50,250,126050
20221129,09:24:06,18920.70,100,126050
20221129,09:24:20,18920.85,50,126050
20221129,09:24:22,18924.60,50,126050
20221129,09:24:23,18924.60,50,126050
20221129,09:24:36,18920.70,50,126050
20221129,09:24:58,18923.95,50,126050
20221129,09:25:51,18923.00,50,126050
20221129,09:26:19,18922.85,50,126100
20221129,09:26:32,18922.85,50,126100
20221129,09:26:44,18923.00,50,126100
20221129,09:27:34,18923.00,100,126100
20221129,09:27:36,18924.00,100,126100
20221129,09:27:41,18924.00,250,126100
20221129,09:27:43,18924.50,50,126100
20221129,09:27:45,18924.50,150,126100
20221129,09:27:47,18925.00,550,126100
20221129,09:27:58,18928.85,50,126100
20221129,09:28:02,18929.00,50,126100
20221129,09:28:04,18929.00,50,126100
20221129,09:28:10,18927.00,150,126100
20221129,09:28:23,18927.00,50,126100
20221129,09:28:24,18929.90,100,126100
20221129,09:28:29,18929.90,50,126100
20221129,09:28:49,18926.05,450,126100
20221129,09:29:01,18927.00,50,126100
20221129,09:29:05,18927.00,50,126100
20221129,09:29:18,18926.00,100,126100
20221129,09:29:31,18926.00,50,125950
20221129,09:29:55,18925.00,50,125950
20221129,09:30:01,18925.00,50,125950
20221129,09:30:03,18925.75,200,125950
20221129,09:30:10,18926.95,50,125950
20221129,09:30:26,18925.00,50,125950
20221129,09:30:40,18925.10,50,125950
20221129,09:30:43,18926.60,50,125950
20221129,09:30:50,18923.00,100,125950
20221129,09:31:08,18922.85,50,125950
20221129,09:31:14,18923.00,100,125950
20221129,09:31:37,18923.00,500,125950
20221129,09:31:58,18920.25,100,125950
20221129,09:32:02,18920.40,100,125950
20221129,09:32:08,18923.00,300,125950
20221129,09:32:20,18926.40,150,125950
20221129,09:32:41,18926.40,50,125950
20221129,09:32:43,18926.60,50,126700
20221129,09:33:06,18926.60,50,126700
20221129,09:33:10,18926.60,50,126700
20221129,09:33:11,18926.60,50,126700
20221129,09:33:18,18925.65,50,126700
20221129,09:33:36,18925.15,50,126700
20221129,09:33:37,18924.15,200,126700
20221129,09:34:07,18924.35,50,126700
20221129,09:34:13,18924.00,50,126700
20221129,09:34:21,18923.60,50,126700
20221129,09:35:09,18923.60,150,126700
20221129,09:35:15,18924.00,50,126700
20221129,09:35:19,18925.60,200,126700
20221129,09:35:32,18926.80,50,127400
20221129,09:35:35,18926.85,250,127400
20221129,09:35:42,18926.00,50,127400
20221129,09:35:46,18921.95,50,127400
20221129,09:36:09,18923.70,50,127400
20221129,09:36:14,18925.00,50,127400
20221129,09:36:15,18925.10,50,127400
20221129,09:36:17,18927.70,900,127400
20221129,09:36:25,18927.70,50,127400
20221129,09:36:32,18929.00,50,127400
20221129,09:36:43,18929.00,50,127400
20221129,09:37:11,18926.55,50,127400
20221129,09:37:17,18926.60,50,127400
20221129,09:37:22,18926.60,50,127400
20221129,09:37:27,18926.65,50,127400
20221129,09:37:37,18926.90,50,127400
20221129,09:37:49,18926.90,100,127400
20221129,09:37:50,18926.90,50,127400
20221129,09:37:57,18925.00,300,127400
20221129,09:38:59,18925.00,100,127400
20221129,09:39:19,18925.00,100,128800
20221129,09:39:34,18921.05,50,128800
20221129,09:39:59,18921.00,50,128800
20221129,09:40:22,18924.10,50,128800
20221129,09:40:23,18920.95,50,128800
20221129,09:40:24,18920.00,100,128800
20221129,09:40:35,18920.05,50,128800
20221129,09:40:45,18920.00,100,128800
20221129,09:41:11,18920.05,50,128800
20221129,09:41:22,18922.00,100,129050
20221129,09:42:50,18922.80,50,129050
20221129,09:43:24,18923.50,50,129050
20221129,09:43:27,18923.10,50,129050
20221129,09:44:17,18924.45,50,129050
20221129,09:44:19,18924.45,50,129050
20221129,09:44:47,18923.00,50,129300
20221129,09:45:20,18920.05,100,129300
20221129,09:45:29,18920.05,50,129300
20221129,09:45:41,18920.00,50,129300
20221129,09:45:55,18920.05,50,129300
20221129,09:45:56,18920.00,50,129300
20221129,09:46:13,18920.15,100,129300
20221129,09:46:46,18920.15,50,129300
20221129,09:46:49,18920.15,50,129300
20221129,09:46:50,18920.15,100,129300
20221129,09:46:51,18920.15,100,129300
20221129,09:46:55,18920.15,50,129300
20221129,09:46:59,18920.15,200,129300
20221129,09:47:00,18920.15,100,129300
20221129,09:47:13,18920.00,400,129300
20221129,09:47:21,18916.20,50,129300
20221129,09:48:10,18917.00,50,129100
20221129,09:48:16,18918.50,50,129100
20221129,09:48:47,18917.00,50,129100
20221129,09:49:01,18917.00,50,129100
20221129,09:49:03,18917.00,50,129100
20221129,09:49:10,18917.00,50,129100
20221129,09:49:11,18917.00,50,129100
20221129,09:49:13,18917.00,150,129100
20221129,09:49:14,18917.00,50,129100
20221129,09:49:22,18916.00,350,129100
20221129,09:49:23,18916.00,50,129100
20221129,09:49:25,18916.00,100,129100
20221129,09:49:26,18915.20,50,129100
20221129,09:49:55,18915.00,150,129100
20221129,09:50:16,18918.45,100,129100
20221129,09:50:27,18915.00,50,129600
20221129,09:50:32,18918.15,200,129600
20221129,09:50:47,18915.85,100,129600
20221129,09:50:54,18918.50,50,129600
20221129,09:50:58,18918.50,50,129600
20221129,09:51:00,18919.00,250,129600
20221129,09:51:10,18919.00,100,129600
20221129,09:51:12,18919.00,200,129600
20221129,09:51:13,18919.00,350,129600
20221129,09:51:44,18919.00,50,129600
20221129,09:52:06,18919.00,100,129600
20221129,09:52:09,18919.00,100,129600
20221129,09:52:12,18919.00,300,129600
20221129,09:52:21,18921.00,50,129600
20221129,09:52:49,18922.90,100,129600
20221129,09:52:50,18922.90,50,129600
20221129,09:53:01,18922.95,50,129600
20221129,09:53:10,18922.95,50,129600
20221129,09:53:14,18923.00,100,129600
20221129,09:54:28,18919.85,50,129950
20221129,09:54:33,18919.30,50,129950
20221129,09:55:44,18919.00,100,129950
20221129,09:55:46,18919.00,50,129950
20221129,09:56:11,18919.00,100,129950
20221129,09:56:22,18919.00,50,129950
20221129,09:56:29,18918.90,50,130300
20221129,09:56:54,18921.00,50,130300
20221129,09:57:01,18922.00,50,130300
20221129,09:57:10,18922.00,100,130300
20221129,09:57:21,18922.00,50,130300
20221129,09:57:34,18917.50,750,130300
20221129,09:57:48,18922.00,150,130300
20221129,09:57:50,18922.00,100,130300
20221129,09:57:58,18922.00,50,130300
20221129,09:57:59,18922.50,50,130300
20221129,09:58:06,18922.50,50,130300
20221129,09:58:19,18922.95,50,130300
20221129,09:58:23,18922.50,50,130300
20221129,09:58:37,18923.00,50,130300
20221129,09:58:48,18925.00,150,130300
20221129,09:58:49,18925.00,100,130300
20221129,09:59:00,18924.00,50,130300
20221129,09:59:02,18925.00,50,130300
20221129,09:59:03,18925.90,350,130300
20221129,09:59:11,18925.00,50,130300
20221129,09:59:15,18926.00,150,130300
20221129,09:59:15,18925.00,50,130300
20221129,09:59:19,18925.65,100,130300
20221129,09:59:21,18927.10,50,130300
20221129,09:59:27,18926.90,50,130300
20221129,09:59:29,18927.15,50,132250
20221129,09:59:31,18927.00,300,132250
20221129,09:59:32,18927.15,100,132250
20221129,09:59:35,18927.15,50,132250
20221129,09:59:36,18927.90,100,132250
20221129,09:59:37,18927.15,100,132250
20221129,09:59:41,18927.15,50,132250
20221129,09:59:42,18927.15,50,132250
20221129,09:59:45,18927.15,50,132250
20221129,09:59:47,18926.00,200,132250
20221129,09:59:58,18929.40,50,132250
20221129,10:00:00,18926.00,150,132250
20221129,10:00:08,18926.05,50,132250
20221129,10:00:12,18929.15,200,132250
20221129,10:00:14,18926.85,50,132250
20221129,10:00:16,18929.00,150,132250
20221129,10:00:18,18929.00,200,132250
20221129,10:00:28,18927.05,50,132250
20221129,10:00:29,18929.70,200,132250
20221129,10:00:31,18929.90,50,132250
20221129,10:00:32,18927.00,200,132250
20221129,10:00:34,18929.90,100,132250
20221129,10:00:35,18927.00,50,132250
20221129,10:00:42,18927.00,50,132250
20221129,10:00:43,18927.00,50,132250
20221129,10:00:46,18927.00,50,132250
20221129,10:00:49,18928.85,50,132250
20221129,10:00:52,18927.00,50,132250
20221129,10:01:02,18927.00,50,132250
20221129,10:01:03,18927.00,50,132250
20221129,10:01:04,18927.00,100,132250
20221129,10:01:08,18927.80,50,132250
20221129,10:01:10,18927.95,200,132250
20221129,10:01:16,18928.00,250,132250
20221129,10:01:18,18927.80,100,132250
20221129,10:01:21,18927.35,100,132250
20221129,10:01:22,18927.00,750,132250
20221129,10:01:35,18927.00,50,132250
20221129,10:01:46,18927.70,50,132250
20221129,10:01:48,18927.95,50,132250
20221129,10:01:52,18927.00,50,132250
20221129,10:01:59,18924.60,250,132250
20221129,10:02:04,18926.50,50,132250
20221129,10:02:07,18926.00,50,132250
20221129,10:02:08,18926.00,50,132250
20221129,10:02:17,18924.55,50,132250
20221129,10:02:22,18924.60,50,132250
20221129,10:02:25,18924.70,50,132250
20221129,10:02:33,18926.45,50,134950
20221129,10:02:44,18927.00,200,134950
20221129,10:02:49,18926.85,250,134950
20221129,10:02:51,18927.00,50,134950
20221129,10:02:55,18927.00,50,134950
20221129,10:03:01,18924.00,150,134950
20221129,10:03:04,18925.65,50,134950
20221129,10:03:06,18926.05,50,134950
20221129,10:03:14,18925.95,50,134950
20221129,10:03:16,18925.95,50,134950
20221129,10:03:18,18926.00,100,134950
20221129,10:03:27,18925.95,50,134950
20221129,10:03:59,18925.95,50,134950
20221129,10:04:13,18925.95,250,134950
20221129,10:04:13,18925.95,50,134950
20221129,10:04:31,18925.00,50,134950
20221129,10:04:32,18925.65,50,134950
20221129,10:04:41,18925.00,50,134950
20221129,10:04:42,18925.65,50,134950
20221129,10:04:43,18924.10,50,134950
20221129,10:04:50,18924.10,50,134950
20221129,10:04:54,18924.10,50,134950
20221129,10:05:30,18925.00,50,136100
20221129,10:05:31,18925.95,50,136100
20221129,10:05:39,18924.10,100,136100
20221129,10:05:42,18925.95,50,136100
20221129,10:05:50,18925.95,50,136100
20221129,10:05:51,18925.00,50,136100
20221129,10:05:55,18925.95,50,136100
20221129,10:06:12,18925.95,200,136100
20221129,10:06:17,18925.00,50,136100
20221129,10:06:24,18924.10,50,136100
20221129,10:06:30,18925.35,250,136100
20221129,10:06:37,18924.00,50,136100
20221129,10:06:41,18925.35,50,136100
20221129,10:06:53,18926.00,100,136100
20221129,10:06:58,18926.85,50,136100
20221129,10:07:18,18927.70,50,136100
20221129,10:07:28,18926.85,450,136100
20221129,10:07:41,18927.45,50,136100
20221129,10:07:43,18926.85,50,136100
20221129,10:07:48,18926.85,50,136100
20221129,10:07:52,18926.00,50,136100
20221129,10:08:01,18926.00,250,136100
20221129,10:08:13,18926.00,50,136100
20221129,10:08:15,18926.00,50,136100
20221129,10:08:31,18926.00,100,137050
20221129,10:08:45,18926.00,50,137050
20221129,10:08:50,18926.85,50,137050
20221129,10:08:58,18926.85,50,137050
20221129,10:08:59,18926.85,50,137050
20221129,10:09:01,18926.85,50,137050
20221129,10:09:12,18926.85,200,137050
20221129,10:09:24,18927.10,50,137050
20221129,10:09:31,18927.10,50,137050
20221129,10:09:43,18928.00,50,137050
20221129,10:09:47,18927.95,50,137050
20221129,10:09:54,18928.00,50,137050
20221129,10:09:56,18927.95,50,137050
20221129,10:09:59,18928.60,250,137050
20221129,10:10:05,18927.85,50,137050
20221129,10:10:44,18928.65,50,137050
20221129,10:10:55,18928.00,50,137050
20221129,10:11:05,18929.00,50,137050
20221129,10:11:09,18929.90,50,137050
20221129,10:11:11,18929.95,50,137050
20221129,10:11:19,18929.95,50,137050
20221129,10:11:21,18929.95,50,137050
20221129,10:11:22,18929.95,50,137050
20221129,10:11:24,18930.00,100,137050
20221129,10:11:32,18930.00,50,137950
20221129,10:11:33,18930.00,50,137950
20221129,10:11:38,18930.00,350,137950
20221129,10:11:45,18930.00,50,137950
20221129,10:11:52,18930.00,50,137950
20221129,10:11:54,18930.00,50,137950
20221129,10:12:00,18930.00,50,137950
20221129,10:12:25,18930.00,350,137950
20221129,10:12:35,18929.00,50,137950
20221129,10:12:40,18929.50,150,137950
20221129,10:12:42,18929.50,50,137950
20221129,10:13:08,18930.00,200,137950
20221129,10:13:09,18930.00,150,137950
20221129,10:13:10,18931.00,250,137950
20221129,10:13:24,18932.85,50,137950
20221129,10:13:39,18934.00,100,137950
20221129,10:13:54,18934.00,50,137950
20221129,10:13:55,18935.00,100,137950
20221129,10:13:59,18935.00,50,137950
20221129,10:14:01,18935.00,50,137950
20221129,10:14:04,18934.00,50,137950
20221129,10:14:06,18935.00,50,137950
20221129,10:14:16,18935.00,50,137950
20221129,10:14:18,18935.00,50,137950
20221129,10:14:31,18934.00,50,138650
20221129,10:14:37,18934.00,50,138650
20221129,10:14:46,18935.00,100,138650
20221129,10:14:49,18934.00,50,138650
20221129,10:14:57,18934.00,50,138650
20221129,10:15:32,18935.00,750,138650
20221129,10:15:33,18935.95,50,138650
20221129,10:15:35,18935.95,50,138650
20221129,10:15:42,18935.95,100,138650
20221129,10:15:50,18936.00,50,138650
20221129,10:15:54,18936.00,50,138650
20221129,10:16:17,18935.95,50,138650
20221129,10:16:20,18935.95,100,138650
20221129,10:16:21,18935.95,50,138650
20221129,10:16:26,18938.00,150,138650
20221129,10:16:50,18941.00,1500,138650
20221129,10:16:54,18941.00,50,138650
20221129,10:17:10,18939.55,50,138650
20221129,10:17:21,18939.95,50,138650
20221129,10:17:39,18940.00,50,139700
20221129,10:17:44,18941.25,100,139700
20221129,10:17:47,18941.25,50,139700
20221129,10:17:50,18940.00,50,139700
20221129,10:18:03,18940.00,50,139700
20221129,10:18:17,18941.25,100,139700
20221129,10:18:18,18942.00,50,139700
20221129,10:18:35,18942.00,200,139700
20221129,10:18:39,18942.00,50,139700
20221129,10:18:48,18944.30,100,139700
20221129,10:18:57,18944.30,50,139700
20221129,10:19:16,18941.85,50,139700
20221129,10:19:58,18943.30,100,139700
20221129,10:20:08,18943.00,100,139700
20221129,10:20:27,18942.00,150,139700
20221129,10:20:43,18941.85,50,140100
20221129,10:20:46,18941.85,150,140100
20221129,10:21:23,18941.50,50,140100
20221129,10:21:28,18942.35,50,140100
20221129,10:21:31,18942.00,50,140100
20221129,10:21:43,18941.70,50,140100
20221129,10:21:50,18940.00,150,140100
20221129,10:22:09,18940.00,100,140100
20221129,10:23:15,18938.00,200,140100
20221129,10:23:29,18937.00,150,140100
20221129,10:24:01,18940.00,200,140700
20221129,10:24:10,18937.30,150,140700
20221129,10:24:23,18938.00,100,140700
20221129,10:24:30,18937.85,150,140700
20221129,10:24:35,18937.85,50,140700
20221129,10:24:51,18938.05,50,140700
20221129,10:25:06,18938.25,50,140700
20221129,10:25:08,18941.00,100,140700
20221129,10:25:14,18944.35,300,140700
20221129,10:25:27,18944.35,250,140700
20221129,10:25:45,18943.65,50,140700
20221129,10:25:51,18938.05,50,140700
20221129,10:26:05,18940.05,50,140700
20221129,10:26:46,18945.00,450,141300
20221129,10:27:04,18945.00,50,141300
20221129,10:27:17,18943.00,50,141300
20221129,10:27:39,18945.00,50,141300
20221129,10:27:44,18943.05,300,141300
20221129,10:27:52,18945.95,50,141300
20221129,10:28:16,18945.95,50,141300
20221129,10:28:27,18945.80,50,141300
20221129,10:28:50,18943.00,50,141300
20221129,10:28:52,18945.75,50,141300
20221129,10:28:53,18943.00,50,141300
20221129,10:29:01,18944.00,50,141300
20221129,10:29:06,18943.00,300,141300
20221129,10:29:16,18940.10,550,141300
20221129,10:29:27,18940.60,50,141300
20221129,10:29:34,18940.20,200,141250
20221129,10:29:45,18945.00,50,141250
20221129,10:29:48,18941.60,150,141250
20221129,10:30:03,18941.60,150,141250
20221129,10:30:20,18941.60,150,141250
20221129,10:30:27,18945.75,100,141250
20221129,10:30:35,18945.75,50,141250
20221129,10:30:55,18943.00,50,141250
20221129,10:30:57,18946.20,700,141250
20221129,10:31:05,18946.25,150,141250
20221129,10:31:13,18946.25,50,141250
20221129,10:31:28,18946.30,50,141250
20221129,10:31:34,18946.30,50,141250
20221129,10:31:39,18946.25,100,141250
20221129,10:31:42,18945.75,50,141250
20221129,10:31:44,18945.00,50,141250
20221129,10:31:51,18946.25,50,141250
20221129,10:32:00,18946.20,50,141250
20221129,10:32:11,18946.20,50,141250
20221129,10:32:20,18945.00,200,141250
20221129,10:32:36,18946.15,350,142500
20221129,10:32:46,18946.15,50,142500
20221129,10:33:41,18945.00,50,142500
20221129,10:33:52,18946.15,200,142500
20221129,10:34:01,18946.15,300,142500
20221129,10:34:26,18945.70,50,142500
20221129,10:34:38,18944.90,50,142500
20221129,10:35:02,18944.90,50,142500
20221129,10:35:20,18945.70,50,142500
20221129,10:36:28,18946.30,200,143000
