20221129,09:15:06,18874.55,1,123250
20221129,10:36:41,18945.70,50,143000
20221129,10:36:44,18945.70,50,143000
20221129,10:36:53,18945.70,50,143000
20221129,10:36:54,18945.40,50,143000
20221129,10:36:55,18945.00,100,143000
20221129,10:36:55,18944.85,50,143000
20221129,10:36:56,18942.05,50,143000
20221129,10:37:29,18942.10,50,143000
20221129,10:37:40,18946.20,150,143000
20221129,10:37:55,18946.20,50,143000
20221129,10:37:56,18946.20,50,143000
20221129,10:38:03,18946.20,50,143000
20221129,10:38:06,18946.20,50,143000
20221129,10:38:11,18946.20,50,143000
20221129,10:38:21,18946.20,50,143000
20221129,10:38:25,18946.20,250,143000
20221129,10:38:29,18946.20,50,143000
20221129,10:38:32,18946.30,50,143000
20221129,10:38:35,18946.20,50,144200
20221129,10:38:45,18946.20,50,144200
20221129,10:38:47,18946.20,50,144200
20221129,10:38:52,18946.00,50,144200
20221129,10:38:56,18946.00,50,144200
20221129,10:38:58,18946.50,50,144200
20221129,10:39:06,18946.50,50,144200
20221129,10:39:09,18942.95,50,144200
20221129,10:39:11,18946.50,50,144200
20221129,10:39:17,18943.35,200,144200
20221129,10:39:56,18946.55,50,144200
20221129,10:39:58,18946.55,50,144200
20221129,10:40:03,18946.20,50,144200
20221129,10:40:13,18946.15,50,144200
20221129,10:40:23,18946.20,50,144200
20221129,10:40:36,18946.20,50,144200
20221129,10:40:57,18949.00,500,144200
20221129,10:41:14,18949.25,100,144200
20221129,10:41:31,18949.25,100,144200
20221129,10:41:36,18949.25,50,145100
20221129,10:41:47,18949.25,50,145100
20221129,10:41:56,18949.30,50,145100
20221129,10:41:59,18949.30,50,145100
20221129,10:42:35,18947.00,50,145100
20221129,10:43:33,18947.05,50,145100
20221129,10:44:07,18946.50,50,145100
20221129,10:44:23,18945.00,50,145100
20221129,10:44:38,18945.00,50,145400
20221129,10:44:48,18945.00,50,145400
20221129,10:44:53,18945.00,50,145400
20221129,10:44:56,18945.00,50,145400
20221129,10:45:17,18947.00,50,145400
20221129,10:45:47,18947.25,50,145400
20221129,10:45:52,18948.00,50,145400
20221129,10:46:37,18948.00,50,145400
20221129,10:46:44,18948.70,50,145400
20221129,10:46:46,18948.00,50,145400
20221129,10:46:47,18948.00,50,145400
20221129,10:46:54,18948.00,50,145400
20221129,10:46:56,18947.75,50,145400
20221129,10:47:29,18948.00,150,145400
20221129,10:47:40,18947.00,50,145950
20221129,10:47:59,18944.60,50,145950
20221129,10:48:19,18947.00,50,145950
20221129,10:48:26,18947.95,50,145950
20221129,10:48:32,18945.00,50,145950
20221129,10:48:46,18945.05,200,145950
20221129,10:49:05,18948.00,50,145950
20221129,10:49:23,18948.00,50,145950
20221129,10:49:28,18948.00,100,145950
20221129,10:49:32,18948.00,50,145950
20221129,10:49:33,18948.75,50,145950
20221129,10:49:36,18948.70,50,145950
20221129,10:49:44,18948.00,50,145950
20221129,10:49:45,18948.70,50,145950
20221129,10:49:50,18948.00,50,145950
20221129,10:49:52,18948.50,100,145950
20221129,10:50:31,18948.00,150,145950
20221129,10:50:53,18949.00,200,146250
20221129,10:51:06,18949.95,250,146250
20221129,10:51:42,18950.00,900,146250
20221129,10:51:44,18951.00,100,146250
20221129,10:51:45,18951.00,100,146250
20221129,10:51:47,18950.00,50,146250
20221129,10:51:50,18950.00,50,146250
20221129,10:51:55,18949.95,50,146250
20221129,10:51:58,18949.95,50,146250
20221129,10:52:03,18949.95,50,146250
20221129,10:52:05,18949.95,50,146250
20221129,10:52:12,18951.00,50,146250
20221129,10:52:22,18947.15,200,146250
20221129,10:52:26,18951.85,150,146250
20221129,10:52:41,18951.85,50,146250
20221129,10:52:50,18951.55,50,146250
20221129,10:52:56,18951.60,100,146250
20221129,10:53:09,18951.60,50,146250
20221129,10:53:17,18951.00,50,146250
20221129,10:54:03,18948.30,100,148150
20221129,10:54:08,18951.00,150,148150
20221129,10:54:13,18948.10,50,148150
20221129,10:54:47,18950.00,50,148150
20221129,10:54:57,18950.00,50,148150
20221129,10:55:26,18950.00,50,148150
20221129,10:55:33,18948.00,50,148150
20221129,10:55:35,18950.00,100,148150
20221129,10:56:11,18950.00,100,148150
20221129,10:57:45,18951.10,50,148450
20221129,10:58:02,18951.50,50,148450
20221129,10:58:14,18950.05,100,148450
20221129,10:58:25,18953.00,50,148450
20221129,10:58:47,18954.70,100,148450
20221129,10:59:03,18955.00,50,148450
20221129,10:59:15,18955.00,100,148450
20221129,10:59:43,18956.00,500,148750
20221129,10:59:46,18956.00,100,148750
20221129,10:59:47,18956.75,300,148750
20221129,10:59:49,18956.75,50,148750
20221129,10:59:55,18955.00,100,148750
20221129,11:00:07,18955.00,50,148750
20221129,11:00:18,18955.00,50,148750
20221129,11:00:21,18956.00,100,148750
20221129,11:00:58,18955.50,50,148750
20221129,11:01:03,18957.95,200,148750
20221129,11:01:12,18957.95,100,148750
20221129,11:01:15,18955.00,50,148750
20221129,11:01:29,18953.75,50,148750
20221129,11:02:03,18955.05,50,148750
20221129,11:02:10,18956.00,100,148750
20221129,11:02:16,18958.65,50,148750
20221129,11:02:25,18958.65,50,148750
20221129,11:02:33,18957.00,200,148750
20221129,11:02:47,18956.00,50,148750
20221129,11:02:57,18958.80,100,149950
20221129,11:02:58,18958.80,100,149950
20221129,11:03:05,18956.00,50,149950
20221129,11:03:41,18959.70,50,149950
20221129,11:03:48,18959.90,50,149950
20221129,11:04:06,18959.90,50,149950
20221129,11:04:14,18959.95,100,149950
20221129,11:04:20,18959.95,50,149950
20221129,11:04:33,18959.95,100,149950
20221129,11:04:35,18959.95,50,149950
20221129,11:04:51,18959.95,150,149950
20221129,11:05:00,18959.95,50,149950
20221129,11:05:06,18958.00,50,149950
20221129,11:05:20,18959.00,50,149950
20221129,11:05:29,18960.00,100,149950
20221129,11:05:35,18960.00,550,149950
20221129,11:05:49,18962.00,50,150600
20221129,11:05:54,18962.00,100,150600
20221129,11:05:57,18961.40,50,150600
20221129,11:06:05,18965.00,300,150600
20221129,11:06:08,18965.00,50,150600
20221129,11:06:09,18966.30,200,150600
20221129,11:06:12,18962.25,50,150600
20221129,11:06:21,18965.00,50,150600
20221129,11:06:28,18965.00,100,150600
20221129,11:06:31,18965.05,50,150600
20221129,11:06:35,18966.00,50,150600
20221129,11:06:42,18967.00,50,150600
20221129,11:06:46,18967.00,50,150600
20221129,11:07:05,18967.05,50,150600
20221129,11:07:28,18967.05,400,150600
20221129,11:07:31,18966.10,50,150600
20221129,11:07:31,18966.00,50,150600
20221129,11:07:32,18965.45,50,150600
20221129,11:07:43,18965.00,100,150600
20221129,11:07:50,18965.00,50,150600
20221129,11:07:51,18965.00,50,150600
20221129,11:08:04,18965.00,50,150600
20221129,11:08:17,18965.00,100,150600
20221129,11:08:19,18958.95,1800,150600
20221129,11:08:34,18956.25,1200,150600
20221129,11:09:31,18965.00,50,150450
20221129,11:09:33,18965.00,50,150450
20221129,11:09:39,18965.00,400,150450
20221129,11:10:39,18964.90,50,150450
20221129,11:10:51,18961.50,50,150450
20221129,11:11:18,18964.80,50,150450
20221129,11:11:22,18961.80,50,150450
20221129,11:11:51,18965.00,50,150650
20221129,11:12:12,18962.95,50,150650
20221129,11:12:31,18962.95,50,150650
20221129,11:13:04,18962.00,50,150650
20221129,11:13:20,18964.95,50,150650
20221129,11:13:35,18964.95,50,150650
20221129,11:14:13,18963.00,50,150650
20221129,11:14:35,18963.00,50,150650
20221129,11:14:39,18962.40,50,150650
20221129,11:14:59,18963.00,200,150650
20221129,11:15:18,18962.40,150,150650
20221129,11:15:21,18962.85,50,150650
20221129,11:15:32,18963.00,50,150650
20221129,11:15:36,18962.85,50,150650
20221129,11:15:38,18962.85,50,150650
20221129,11:15:42,18962.85,100,150650
20221129,11:15:49,18962.85,50,150650
20221129,11:16:01,18964.25,100,150650
20221129,11:16:18,18961.80,50,150650
20221129,11:16:34,18961.80,100,150650
20221129,11:16:40,18962.00,200,150650
20221129,11:16:47,18964.95,50,150650
20221129,11:16:50,18961.90,50,150650
20221129,11:17:58,18964.95,50,151150
20221129,11:18:10,18965.00,50,151150
20221129,11:18:21,18962.00,50,151150
20221129,11:18:33,18965.15,100,151150
20221129,11:18:59,18962.00,50,151150
20221129,11:19:04,18962.00,100,151150
20221129,11:19:08,18964.85,50,151150
20221129,11:19:16,18964.90,50,151150
20221129,11:19:29,18964.90,50,151150
20221129,11:19:45,18964.00,50,151150
20221129,11:20:01,18964.00,50,151150
20221129,11:20:03,18963.15,50,151150
20221129,11:20:19,18964.95,50,151150
20221129,11:20:38,18965.00,50,151150
20221129,11:20:51,18965.00,50,151650
20221129,11:20:54,18965.00,200,151650
20221129,11:20:56,18965.00,100,151650
20221129,11:20:58,18965.05,50,151650
20221129,11:20:59,18965.25,50,151650
20221129,11:21:02,18965.70,50,151650
20221129,11:21:09,18965.75,50,151650
20221129,11:21:36,18966.45,50,151650
20221129,11:22:17,18966.45,50,151650
20221129,11:22:21,18965.70,50,151650
20221129,11:22:29,18965.00,50,151650
20221129,11:22:30,18966.40,50,151650
20221129,11:22:37,18963.20,50,151650
20221129,11:22:48,18964.75,50,151650
20221129,11:22:56,18963.45,50,151650
20221129,11:23:03,18963.15,50,151650
20221129,11:23:04,18960.00,450,151650
20221129,11:23:05,18956.75,50,151650
20221129,11:23:07,18957.55,50,151650
20221129,11:23:24,18957.55,50,151650
20221129,11:24:04,18957.00,100,151950
20221129,11:24:15,18957.55,50,151950
20221129,11:24:17,18957.55,50,151950
20221129,11:24:18,18959.00,50,151950
20221129,11:24:22,18957.55,50,151950
20221129,11:24:27,18957.40,50,151950
20221129,11:24:29,18957.00,100,151950
20221129,11:24:39,18958.00,50,151950
20221129,11:24:49,18958.00,50,151950
20221129,11:25:27,18958.00,50,151950
20221129,11:25:35,18957.00,50,151950
20221129,11:25:54,18958.00,50,151950
20221129,11:26:07,18957.00,50,151950
20221129,11:26:22,18958.00,100,151950
20221129,11:26:36,18958.00,50,151950
20221129,11:27:06,18954.15,1300,152300
20221129,11:27:25,18956.35,200,152300
20221129,11:27:28,18956.90,50,152300
20221129,11:27:36,18954.00,50,152300
20221129,11:27:44,18954.95,50,152300
20221129,11:27:57,18953.95,50,152300
20221129,11:28:06,18954.00,50,152300
20221129,11:28:19,18950.25,100,152300
20221129,11:28:24,18948.90,100,152300
20221129,11:28:29,18953.55,50,152300
20221129,11:28:52,18950.00,50,152300
20221129,11:28:58,18952.95,50,152300
20221129,11:29:02,18950.00,50,152300
20221129,11:29:13,18950.30,50,152300
20221129,11:29:22,18950.30,50,152300
20221129,11:29:44,18950.95,50,152050
20221129,11:30:52,18954.00,50,152050
20221129,11:30:53,18953.35,50,152050
20221129,11:30:59,18953.40,50,152050
20221129,11:31:02,18953.90,250,152050
20221129,11:31:19,18955.00,100,152050
20221129,11:31:23,18955.00,50,152050
20221129,11:32:00,18954.95,50,152050
20221129,11:32:45,18954.45,50,152050
20221129,11:33:06,18954.00,50,152150
20221129,11:33:28,18950.20,450,152150
20221129,11:33:58,18951.55,50,152150
20221129,11:34:14,18950.25,850,152150
20221129,11:34:40,18952.95,50,152150
20221129,11:35:13,18954.00,50,152150
20221129,11:35:24,18954.00,100,152150
20221129,11:35:31,18954.50,50,152150
20221129,11:35:33,18954.10,50,152150
20221129,11:36:15,18956.00,50,151600
20221129,11:36:17,18955.00,50,151600
20221129,11:36:28,18953.10,50,151600
20221129,11:36:30,18955.00,50,151600
20221129,11:36:59,18955.00,50,151600
20221129,11:37:19,18958.30,100,151600
20221129,11:37:47,18958.30,50,151600
20221129,11:38:22,18955.35,50,151600
20221129,11:38:41,18959.35,50,151600
20221129,11:38:58,18955.00,200,151850
20221129,11:39:00,18955.00,100,151850
20221129,11:39:31,18960.00,400,151850
20221129,11:39:33,18956.00,50,151850
20221129,11:39:34,18956.00,100,151850
20221129,11:39:44,18956.00,700,151850
20221129,11:40:43,18955.00,50,151850
20221129,11:41:19,18955.00,50,151850
20221129,11:41:24,18954.70,100,151850
20221129,11:41:43,18957.65,100,151850
20221129,11:41:54,18953.90,50,151300
20221129,11:42:02,18957.60,150,151300
20221129,11:42:24,18957.60,50,151300
20221129,11:42:33,18957.50,100,151300
20221129,11:42:53,18957.55,50,151300
20221129,11:43:37,18956.95,50,151300
20221129,11:44:13,18957.00,100,151300
20221129,11:45:27,18953.00,50,151500
20221129,11:45:35,18957.00,100,151500
20221129,11:46:17,18957.00,100,151500
20221129,11:47:27,18957.00,50,151500
20221129,11:47:40,18955.00,50,151500
20221129,11:47:44,18956.00,50,151500
20221129,11:47:49,18955.00,50,151650
20221129,11:47:58,18956.95,50,151650
20221129,11:49:59,18953.85,50,151650
20221129,11:50:12,18952.00,100,151650
20221129,11:50:38,18952.00,50,151650
20221129,11:50:54,18952.00,50,151850
20221129,11:50:56,18952.00,50,151850
20221129,11:51:04,18950.00,100,151850
20221129,11:51:05,18950.00,400,151850
20221129,11:51:42,18946.50,150,151850
20221129,11:52:51,18947.00,50,151850
20221129,11:53:30,18947.50,50,151850
20221129,11:54:01,18949.95,50,151850
20221129,11:54:44,18950.00,50,151750
20221129,11:54:55,18948.00,100,151750
20221129,11:55:02,18947.05,50,151750
20221129,11:55:03,18947.00,50,151750
20221129,11:56:25,18950.35,100,151750
20221129,11:56:27,18950.35,250,151750
20221129,11:58:40,18951.35,250,152150
20221129,11:59:37,18952.00,50,152150
20221129,12:00:14,18954.00,50,152300
20221129,12:00:16,18952.65,100,152300
20221129,12:00:37,18953.40,50,152300
20221129,12:02:11,18954.75,100,152300
20221129,12:03:08,18955.25,600,152450
20221129,12:03:23,18957.00,50,152450
20221129,12:03:25,18957.00,150,152450
20221129,12:04:05,18960.30,100,152450
20221129,12:04:12,18961.00,50,152450
20221129,12:04:26,18962.00,50,152450
20221129,12:05:09,18965.00,50,152450
20221129,12:05:15,18961.70,150,152450
20221129,12:05:28,18961.30,50,152450
20221129,12:06:16,18965.80,50,152350
20221129,12:07:13,18964.85,50,152350
20221129,12:07:22,18964.85,50,152350
20221129,12:07:27,18964.85,100,152350
20221129,12:07:43,18964.85,150,152350
20221129,12:07:45,18965.00,50,152350
20221129,12:08:12,18964.00,50,152350
20221129,12:08:17,18965.00,50,152350
20221129,12:08:31,18965.00,50,152350
20221129,12:08:36,18966.00,50,152350
20221129,12:09:06,18966.00,50,152350
20221129,12:09:09,18966.00,50,152450
20221129,12:09:19,18967.00,300,152450
20221129,12:09:21,18967.00,100,152450
20221129,12:09:24,18968.00,50,152450
20221129,12:09:30,18969.00,50,152450
20221129,12:09:35,18969.95,50,152450
20221129,12:09:46,18969.95,50,152450
20221129,12:09:48,18969.95,50,152450
20221129,12:10:01,18969.95,50,152450
20221129,12:10:05,18969.95,100,152450
20221129,12:10:09,18969.95,200,152450
20221129,12:10:17,18969.95,50,152450
20221129,12:10:37,18970.00,50,152450
20221129,12:10:42,18970.00,50,152450
20221129,12:10:59,18970.00,100,152450
20221129,12:11:04,18970.00,50,152450
20221129,12:11:06,18971.00,100,152450
20221129,12:11:28,18973.30,200,152450
20221129,12:11:37,18973.30,50,152450
20221129,12:11:43,18973.30,50,152450
20221129,12:11:46,18973.90,50,152450
20221129,12:11:52,18974.10,50,152450
20221129,12:12:04,18974.10,50,152300
20221129,12:12:35,18971.35,50,152300
20221129,12:12:36,18974.05,150,152300
20221129,12:12:38,18974.05,50,152300
20221129,12:12:39,18974.05,50,152300
20221129,12:12:40,18974.05,50,152300
20221129,12:12:55,18971.00,50,152300
20221129,12:13:04,18973.75,50,152300
20221129,12:13:05,18973.95,100,152300
20221129,12:13:07,18973.95,50,152300
20221129,12:14:04,18973.70,50,152300
20221129,12:14:28,18972.00,100,152300
20221129,12:14:37,18971.00,50,152300
20221129,12:14:39,18973.50,50,152300
20221129,12:14:54,18972.00,100,152200
20221129,12:14:57,18972.00,50,152200
20221129,12:15:05,18972.00,50,152200
20221129,12:15:44,18972.00,200,152200
20221129,12:15:53,18972.00,100,152200
20221129,12:16:02,18971.00,100,152200
20221129,12:16:13,18970.00,50,152200
20221129,12:17:19,18965.75,50,152200
20221129,12:17:20,18969.25,50,152200
20221129,12:18:30,18965.85,50,152300
20221129,12:19:54,18966.95,100,152300
20221129,12:19:56,18969.95,50,152300
20221129,12:20:28,18969.95,100,152300
20221129,12:20:52,18970.00,100,152300
20221129,12:21:09,18970.00,50,152250
20221129,12:22:08,18966.05,50,152250
20221129,12:22:30,18966.00,350,152250
20221129,12:23:20,18966.00,50,152250
20221129,12:23:37,18966.00,200,152250
20221129,12:23:41,18966.00,50,152250
20221129,12:23:42,18966.00,50,152250
20221129,12:23:50,18965.00,250,152250
20221129,12:24:32,18962.55,50,152250
20221129,12:25:25,18962.00,50,152250
20221129,12:26:04,18961.15,100,152250
20221129,12:26:08,18960.20,200,152250
20221129,12:26:16,18960.00,100,152250
20221129,12:26:27,18958.70,200,152250
20221129,12:26:39,18959.75,300,152250
20221129,12:26:55,18963.00,50,152100
20221129,12:27:18,18963.00,50,152100
20221129,12:27:24,18962.40,50,152100
20221129,12:27:25,18963.00,50,152100
20221129,12:27:28,18963.00,50,152100
20221129,12:27:40,18966.20,500,152100
20221129,12:28:00,18966.45,300,152100
20221129,12:28:15,18967.10,50,152100
20221129,12:28:55,18966.00,50,152100
20221129,12:29:07,18966.00,50,152100
20221129,12:29:43,18966.00,50,152100
20221129,12:29:49,18968.55,50,152100
20221129,12:31:08,18967.00,50,152600
20221129,12:31:09,18967.00,150,152600
20221129,12:31:31,18968.55,150,152600
20221129,12:32:10,18966.60,50,152600
20221129,12:32:27,18968.65,50,152600
20221129,12:32:38,18968.55,100,152600
20221129,12:32:43,18970.00,100,152600
20221129,12:33:29,18970.85,50,152350
20221129,12:34:21,18973.60,300,152350
20221129,12:34:28,18974.10,100,152350
20221129,12:34:43,18974.10,50,152350
20221129,12:34:44,18972.05,50,152350
20221129,12:35:23,18972.05,50,152350
20221129,12:35:37,18973.00,100,152350
20221129,12:35:48,18973.65,50,152350
20221129,12:35:54,18973.00,50,152350
20221129,12:36:06,18973.00,50,152250
20221129,12:36:09,18972.05,100,152250
20221129,12:36:15,18972.05,50,152250
20221129,12:36:44,18973.00,50,152250
20221129,12:36:49,18972.05,100,152250
20221129,12:37:07,18970.00,200,152250
20221129,12:37:18,18971.05,50,152250
20221129,12:38:27,18972.00,50,152250
20221129,12:38:55,18972.00,50,152250
20221129,12:39:54,18973.95,50,152400
20221129,12:40:04,18970.25,50,152400
20221129,12:40:06,18973.65,50,152400
20221129,12:40:50,18970.00,50,152400
20221129,12:41:12,18970.00,50,152400
20221129,12:41:20,18971.70,100,152400
20221129,12:41:22,18970.00,50,152400
20221129,12:41:25,18972.10,100,152400
20221129,12:41:35,18970.00,200,152400
20221129,12:42:01,18970.00,200,152700
20221129,12:42:02,18970.00,100,152700
20221129,12:42:08,18970.00,100,152700
20221129,12:43:06,18970.00,50,152700
20221129,12:43:07,18970.00,50,152700
20221129,12:43:26,18971.00,50,152700
20221129,12:43:33,18970.00,50,152700
20221129,12:43:48,18968.00,150,152700
20221129,12:45:37,18970.05,50,153300
20221129,12:45:38,18970.25,50,153300
20221129,12:46:35,18970.00,50,153300
20221129,12:47:13,18968.00,50,153300
20221129,12:47:28,18968.00,150,153300
20221129,12:48:42,18965.95,100,153450
20221129,12:49:04,18965.65,50,153450
20221129,12:49:08,18965.40,50,153450
20221129,12:49:26,18966.00,50,153450
20221129,12:50:33,18965.00,250,153450
20221129,12:50:39,18963.00,50,153450
20221129,12:50:50,18960.00,850,153450
20221129,12:51:15,18960.00,50,153150
20221129,12:51:19,18959.50,50,153150
20221129,12:51:23,18958.00,50,153150
20221129,12:51:33,18960.65,100,153150
20221129,12:52:01,18956.25,500,153150
20221129,12:53:25,18958.85,50,153150
20221129,12:53:28,18960.65,450,153150
20221129,12:53:44,18955.15,50,153150
20221129,12:54:31,18955.00,50,153900
20221129,12:55:34,18955.05,50,153900
20221129,12:55:35,18955.00,50,153900
20221129,12:55:56,18959.00,50,153900
20221129,12:57:16,18961.00,50,154050
20221129,12:57:47,18960.25,50,154050
20221129,12:58:38,18960.00,50,154050
20221129,13:00:04,18964.05,200,154200
