20221129,09:15:06,18874.55,1,123250
20221129,13:00:05,18964.15,100,154200
20221129,13:00:36,18964.10,50,154200
20221129,13:00:48,18964.00,50,154200
20221129,13:00:52,18966.00,50,154200
20221129,13:00:55,18965.05,50,154200
20221129,13:01:03,18965.05,50,154200
20221129,13:01:18,18965.00,150,154200
20221129,13:01:21,18965.00,100,154200
20221129,13:01:32,18962.00,50,154200
20221129,13:01:36,18964.35,50,154200
20221129,13:01:58,18965.00,50,154200
20221129,13:02:10,18965.05,50,154200
20221129,13:02:23,18965.65,50,154200
20221129,13:02:50,18965.00,50,154200
20221129,13:03:03,18964.00,50,155100
20221129,13:03:04,18964.50,50,155100
20221129,13:03:35,18961.00,100,155100
20221129,13:03:58,18963.00,50,155100
20221129,13:03:59,18962.90,50,155100
20221129,13:04:15,18963.40,100,155100
20221129,13:04:22,18963.15,50,155100
20221129,13:04:39,18964.20,50,155100
20221129,13:05:16,18964.20,50,155100
20221129,13:07:04,18961.10,50,155450
20221129,13:07:45,18963.75,50,155450
20221129,13:07:46,18965.00,100,155450
20221129,13:08:19,18962.00,100,155450
20221129,13:08:25,18962.00,50,155450
20221129,13:08:27,18962.20,250,155450
20221129,13:08:34,18963.00,50,155450
20221129,13:08:40,18963.70,50,155450
20221129,13:08:50,18963.00,550,155450
20221129,13:08:55,18962.90,50,155450
20221129,13:09:08,18962.90,150,156500
20221129,13:09:09,18962.90,100,156500
20221129,13:09:48,18964.15,100,156500
20221129,13:09:51,18964.15,50,156500
20221129,13:10:09,18964.20,50,156500
20221129,13:10:36,18963.05,50,156500
20221129,13:10:37,18963.25,50,156500
20221129,13:10:40,18963.00,50,156500
20221129,13:10:48,18962.00,50,156500
20221129,13:11:04,18961.90,50,156500
20221129,13:11:31,18962.20,50,156500
20221129,13:11:57,18961.60,50,156500
20221129,13:12:13,18961.00,50,157000
20221129,13:12:21,18961.00,50,157000
20221129,13:13:02,18963.50,50,157000
20221129,13:13:16,18964.40,50,157000
20221129,13:13:18,18963.50,50,157000
20221129,13:13:26,18964.45,50,157000
20221129,13:13:28,18964.45,100,157000
20221129,13:13:58,18960.05,50,157000
20221129,13:14:18,18964.05,50,157000
20221129,13:14:19,18964.05,50,157000
20221129,13:14:30,18964.05,50,157000
20221129,13:14:45,18964.05,50,157000
20221129,13:14:55,18961.50,100,157000
20221129,13:15:05,18964.40,50,157650
20221129,13:15:18,18965.00,50,157650
20221129,13:15:18,18965.70,50,157650
20221129,13:15:21,18965.65,50,157650
20221129,13:15:22,18964.40,50,157650
20221129,13:15:24,18965.70,100,157650
20221129,13:15:25,18963.10,100,157650
20221129,13:15:27,18966.05,50,157650
20221129,13:15:45,18967.10,100,157650
20221129,13:16:00,18966.60,100,157650
20221129,13:16:14,18967.10,50,157650
20221129,13:16:15,18967.10,50,157650
20221129,13:16:23,18967.10,100,157650
20221129,13:17:01,18967.65,50,157650
20221129,13:17:11,18967.00,50,157650
20221129,13:17:22,18967.60,50,157650
20221129,13:17:24,18967.60,50,157650
20221129,13:18:32,18968.60,50,158650
20221129,13:18:42,18969.35,50,158650
20221129,13:18:45,18968.40,50,158650
20221129,13:18:51,18968.60,50,158650
20221129,13:19:16,18968.20,50,158650
20221129,13:19:32,18967.00,50,158650
20221129,13:21:34,18967.00,50,158950
20221129,13:22:08,18964.00,50,158950
20221129,13:22:50,18967.00,50,158950
20221129,13:25:38,18960.70,50,159100
20221129,13:27:05,18961.70,100,159100
20221129,13:27:10,18961.45,50,158950
20221129,13:27:12,18961.35,50,158950
20221129,13:27:34,18962.95,50,158950
20221129,13:28:14,18963.40,50,158950
20221129,13:28:18,18962.95,50,158950
20221129,13:28:26,18962.95,50,158950
20221129,13:28:42,18962.95,50,158950
20221129,13:29:55,18963.50,50,158950
20221129,13:30:15,18963.00,50,159150
20221129,13:30:50,18965.00,50,159150
20221129,13:30:52,18970.00,300,159150
20221129,13:30:53,18970.00,50,159150
20221129,13:31:04,18971.90,100,159150
20221129,13:31:12,18973.00,50,159150
20221129,13:31:17,18974.80,50,159150
20221129,13:31:56,18975.00,50,159150
20221129,13:32:14,18975.00,50,159150
20221129,13:32:15,18974.05,50,159150
20221129,13:32:17,18975.00,50,159150
20221129,13:32:25,18975.00,100,159150
20221129,13:32:31,18975.00,50,159150
20221129,13:32:33,18975.00,150,159150
20221129,13:32:51,18975.00,50,159150
20221129,13:33:09,18975.00,50,159150
20221129,13:33:11,18975.00,50,159550
20221129,13:33:24,18975.95,100,159550
20221129,13:33:40,18975.95,50,159550
20221129,13:34:14,18975.00,50,159550
20221129,13:34:46,18975.00,50,159550
20221129,13:35:57,18973.30,100,159550
20221129,13:36:02,18975.00,200,159550
20221129,13:36:36,18977.00,50,159600
20221129,13:36:43,18977.00,50,159600
20221129,13:37:07,18975.50,50,159600
20221129,13:37:34,18973.85,50,159600
20221129,13:38:21,18966.90,50,159600
20221129,13:38:36,18968.60,50,159600
20221129,13:38:38,18968.20,50,159600
20221129,13:38:41,18968.45,50,159600
20221129,13:38:42,18969.15,100,159600
20221129,13:38:54,18970.00,50,159600
20221129,13:39:04,18973.65,50,159600
20221129,13:39:46,18969.45,50,159750
20221129,13:40:10,18969.45,50,159750
20221129,13:41:02,18973.70,100,159750
20221129,13:41:12,18973.70,50,159750
20221129,13:41:26,18973.85,50,159750
20221129,13:41:40,18974.85,100,159750
20221129,13:41:57,18972.85,50,159750
20221129,13:42:00,18975.00,50,159750
20221129,13:43:42,18971.80,50,160050
20221129,13:43:57,18976.20,50,160050
20221129,13:44:07,18974.95,50,160050
20221129,13:45:40,18972.25,50,160150
20221129,13:45:44,18972.25,200,160150
20221129,13:46:10,18972.05,50,160150
20221129,13:48:25,18967.50,250,160200
20221129,13:48:44,18970.00,100,160200
20221129,13:50:52,18973.95,250,160200
20221129,13:52:58,18973.00,50,160400
20221129,13:53:27,18974.00,50,160400
20221129,13:53:38,18972.45,50,160400
20221129,13:54:43,18970.00,50,160500
20221129,13:54:55,18972.00,50,160500
20221129,13:54:56,18970.00,50,160500
20221129,13:55:04,18967.40,50,160500
20221129,13:55:21,18966.80,50,160500
20221129,13:55:39,18966.80,200,160500
20221129,13:56:06,18966.10,50,160500
20221129,13:56:23,18968.00,50,160500
20221129,13:56:50,18967.35,50,160500
20221129,13:57:18,18967.35,50,160800
20221129,13:57:59,18965.05,50,160800
20221129,13:58:44,18967.05,50,160800
20221129,14:00:03,18969.00,50,160800
20221129,14:00:13,18969.00,50,160800
20221129,14:00:28,18969.00,100,160900
20221129,14:00:33,18967.00,50,160900
20221129,14:00:37,18966.00,50,160900
20221129,14:01:55,18966.00,50,160900
20221129,14:02:14,18968.00,100,160900
20221129,14:02:53,18967.95,50,160900
20221129,14:04:00,18968.00,150,161150
20221129,14:04:05,18967.00,50,161150
20221129,14:04:27,18965.00,50,161150
20221129,14:05:09,18966.05,50,161150
20221129,14:05:33,18965.00,50,161150
20221129,14:05:44,18965.00,50,161150
20221129,14:05:47,18965.00,50,161150
20221129,14:06:34,18964.00,50,161400
20221129,14:06:43,18962.60,50,161400
20221129,14:06:44,18964.10,50,161400
20221129,14:07:38,18966.00,50,161400
20221129,14:07:45,18969.60,150,161400
20221129,14:07:54,18966.70,50,161400
20221129,14:08:40,18969.00,150,161400
20221129,14:09:04,18969.00,50,161400
20221129,14:09:18,18968.00,50,161750
20221129,14:10:50,18968.45,50,161750
20221129,14:11:01,18968.00,50,161750
20221129,14:11:11,18968.00,50,161750
20221129,14:11:33,18965.00,50,161750
20221129,14:11:38,18965.00,50,161750
20221129,14:12:25,18963.00,50,162000
20221129,14:13:18,18964.50,50,162000
20221129,14:17:31,18966.65,50,162100
20221129,14:17:32,18964.55,50,162100
20221129,14:17:48,18967.60,250,162100
20221129,14:17:56,18964.50,50,162100
20221129,14:18:36,18965.00,50,162100
20221129,14:18:37,18965.00,50,162400
20221129,14:18:38,18965.00,100,162400
20221129,14:18:39,18965.00,50,162400
20221129,14:18:49,18965.55,50,162400
20221129,14:18:55,18965.20,50,162400
20221129,14:19:35,18967.00,100,162400
20221129,14:19:57,18965.25,50,162400
20221129,14:20:03,18965.10,50,162400
20221129,14:20:45,18970.00,100,162400
20221129,14:21:55,18965.30,50,162400
20221129,14:22:06,18965.00,50,162800
20221129,14:22:14,18962.25,600,162800
20221129,14:22:15,18960.00,100,162800
20221129,14:22:20,18959.00,100,162800
20221129,14:23:05,18956.85,50,162800
20221129,14:23:13,18955.00,100,162800
20221129,14:23:14,18955.00,250,162800
20221129,14:23:30,18954.00,150,162800
20221129,14:23:31,18954.00,50,162800
20221129,14:23:38,18953.00,50,162800
20221129,14:23:50,18954.45,100,162800
20221129,14:24:04,18950.50,100,162800
20221129,14:24:05,18950.00,250,162800
20221129,14:24:06,18947.00,50,162800
20221129,14:24:07,18947.00,50,162800
20221129,14:24:15,18948.85,100,162800
20221129,14:24:26,18949.90,100,164250
20221129,14:24:28,18950.75,400,164250
20221129,14:24:31,18950.00,50,164250
20221129,14:24:46,18949.65,100,164250
20221129,14:25:00,18949.65,500,164250
20221129,14:25:20,18947.70,50,164250
20221129,14:25:32,18948.00,100,164250
20221129,14:25:35,18947.00,50,164250
20221129,14:25:47,18951.55,50,164250
20221129,14:25:52,18952.50,50,164250
20221129,14:26:00,18952.80,50,164250
20221129,14:26:05,18952.50,150,164250
20221129,14:26:21,18952.75,50,164250
20221129,14:27:49,18950.45,50,165050
20221129,14:27:53,18947.00,50,165050
20221129,14:27:54,18947.00,50,165050
20221129,14:28:55,18947.70,150,165050
20221129,14:29:44,18950.00,50,165050
20221129,14:29:56,18948.00,50,165050
20221129,14:30:15,18949.95,50,165050
20221129,14:30:16,18950.00,100,165050
20221129,14:30:23,18953.00,100,165300
20221129,14:30:38,18953.85,50,165300
20221129,14:31:23,18957.50,100,165300
20221129,14:32:07,18953.15,150,165300
20221129,14:32:13,18954.85,50,165300
20221129,14:32:31,18953.15,50,165300
20221129,14:32:52,18954.05,300,165300
20221129,14:33:30,18954.00,500,165750
20221129,14:33:49,18951.30,50,165750
20221129,14:34:37,18951.15,100,165750
20221129,14:35:27,18951.15,50,165750
20221129,14:36:26,18950.00,300,166300
20221129,14:36:27,18946.60,50,166300
20221129,14:36:33,18944.00,200,166300
20221129,14:36:34,18944.00,50,166300
20221129,14:36:43,18941.00,50,166300
20221129,14:36:51,18941.00,50,166300
20221129,14:36:53,18941.00,50,166300
20221129,14:36:54,18941.00,100,166300
20221129,14:36:55,18941.00,50,166300
20221129,14:37:01,18941.05,50,166300
20221129,14:37:07,18941.00,50,166300
20221129,14:37:13,18940.00,150,166300
20221129,14:37:14,18939.90,150,166300
20221129,14:37:15,18939.70,50,166300
20221129,14:37:20,18935.75,50,166300
20221129,14:37:23,18935.05,50,166300
20221129,14:37:51,18935.30,50,166300
20221129,14:38:00,18935.20,50,166300
20221129,14:38:09,18935.05,50,166300
20221129,14:38:11,18935.00,50,166300
20221129,14:38:13,18935.00,50,166300
20221129,14:38:14,18935.00,50,166300
20221129,14:38:25,18937.30,100,166300
20221129,14:38:27,18940.65,200,166300
20221129,14:38:38,18937.00,150,166300
20221129,14:38:48,18938.65,350,166300
20221129,14:38:49,18938.65,150,166300
20221129,14:39:02,18937.00,50,166300
20221129,14:39:08,18935.05,50,166300
20221129,14:39:19,18938.05,50,166300
20221129,14:39:44,18938.05,50,167450
20221129,14:39:49,18935.30,150,167450
20221129,14:39:50,18935.30,50,167450
20221129,14:40:05,18939.25,100,167450
20221129,14:40:43,18939.25,100,167450
20221129,14:40:47,18939.25,100,167450
20221129,14:41:27,18939.25,100,167450
20221129,14:41:32,18938.00,50,167450
20221129,14:41:42,18935.05,50,167450
20221129,14:41:48,18935.05,100,167450
20221129,14:41:58,18935.05,50,167450
20221129,14:42:01,18935.05,100,167450
20221129,14:42:04,18935.00,50,167450
20221129,14:42:26,18935.00,50,167500
20221129,14:42:32,18935.05,50,167500
20221129,14:42:37,18937.70,150,167500
20221129,14:42:41,18939.30,350,167500
20221129,14:43:00,18940.40,500,167500
20221129,14:43:34,18941.00,50,167500
20221129,14:44:43,18936.45,50,167500
20221129,14:45:07,18936.00,50,167500
20221129,14:45:11,18935.00,100,167500
20221129,14:45:24,18939.20,50,167500
20221129,14:45:31,18939.55,300,168200
20221129,14:45:32,18939.55,50,168200
20221129,14:45:37,18941.10,150,168200
20221129,14:45:46,18943.85,100,168200
20221129,14:45:51,18938.70,100,168200
20221129,14:46:07,18941.05,50,168200
20221129,14:46:43,18943.65,50,168200
20221129,14:46:49,18942.85,50,168200
20221129,14:46:53,18941.05,100,168200
20221129,14:47:05,18939.60,50,168200
20221129,14:47:21,18938.85,50,168200
20221129,14:48:12,18938.85,50,168200
20221129,14:48:17,18936.50,100,168200
20221129,14:48:18,18934.95,50,168200
20221129,14:48:31,18933.55,100,168900
20221129,14:49:03,18933.35,250,168900
20221129,14:49:05,18934.60,100,168900
20221129,14:49:22,18934.95,50,168900
20221129,14:49:38,18935.00,200,168900
20221129,14:50:17,18934.60,50,168900
20221129,14:51:19,18934.60,100,168900
20221129,14:52:02,18935.00,50,168950
20221129,14:52:39,18937.00,100,168950
20221129,14:52:57,18935.05,100,168950
20221129,14:53:24,18935.15,50,168950
20221129,14:53:38,18935.15,50,168950
20221129,14:53:51,18935.00,50,168950
20221129,14:54:16,18937.15,50,168950
20221129,14:54:21,18935.00,50,168950
20221129,14:54:44,18934.00,100,169250
20221129,14:54:50,18932.15,200,169250
20221129,14:54:55,18932.00,50,169250
20221129,14:54:59,18930.00,200,169250
20221129,14:55:36,18934.95,50,169250
20221129,14:55:43,18936.00,50,169250
20221129,14:55:49,18936.25,50,169250
20221129,14:56:17,18946.00,50,169250
20221129,14:57:16,18940.55,100,169250
20221129,14:57:40,18940.90,500,169600
20221129,14:58:39,18948.05,50,169600
20221129,14:58:51,18944.30,50,169600
20221129,14:59:45,18940.90,50,169600
20221129,15:00:45,18947.00,100,170050
20221129,15:01:05,18940.00,150,170050
20221129,15:01:15,18939.25,50,170050
20221129,15:01:24,18940.00,50,170050
20221129,15:01:29,18942.40,50,170050
20221129,15:01:39,18941.90,100,170050
20221129,15:01:53,18939.90,50,170050
20221129,15:01:59,18938.45,100,170050
20221129,15:02:10,18938.00,100,170050
20221129,15:02:44,18939.15,50,170050
20221129,15:02:49,18938.05,150,170050
20221129,15:03:32,18936.80,50,170500
20221129,15:03:35,18940.65,100,170500
20221129,15:03:46,18942.55,250,170500
20221129,15:04:19,18937.80,50,170500
20221129,15:04:36,18937.80,50,170500
20221129,15:04:37,18938.95,600,170500
20221129,15:04:40,18937.00,50,170500
20221129,15:04:48,18931.40,50,170500
20221129,15:05:08,18934.60,50,170500
20221129,15:05:26,18934.00,50,170500
20221129,15:05:29,18935.00,50,170500
20221129,15:05:49,18936.00,50,170500
20221129,15:06:01,18936.00,100,170500
20221129,15:06:02,18936.00,100,170500
20221129,15:06:18,18937.25,50,170500
20221129,15:06:23,18933.80,50,170500
20221129,15:06:41,18930.00,50,170800
20221129,15:06:46,18928.00,100,170800
20221129,15:06:48,18927.40,50,170800
20221129,15:06:58,18928.00,50,170800
20221129,15:07:01,18928.00,50,170800
20221129,15:07:10,18925.00,100,170800
20221129,15:08:47,18925.15,50,170800
20221129,15:09:47,18928.65,50,170800
20221129,15:09:59,18930.00,50,170800
20221129,15:10:11,18929.95,50,170800
20221129,15:10:16,18928.95,50,170800
20221129,15:10:32,18928.50,50,170800
20221129,15:10:36,18929.50,100,170800
20221129,15:10:37,18929.25,150,170800
20221129,15:10:41,18929.00,50,170800
20221129,15:11:02,18928.00,50,170800
20221129,15:11:03,18927.90,50,170800
20221129,15:11:05,18927.60,100,170800
20221129,15:11:19,18925.00,100,170800
20221129,15:11:41,18922.00,150,170800
20221129,15:12:02,18921.00,50,170800
20221129,15:12:05,18920.00,250,170800
20221129,15:12:06,18920.00,50,170800
20221129,15:12:08,18920.00,100,170800
20221129,15:12:18,18920.80,50,170800
20221129,15:12:32,18923.35,100,170950
20221129,15:12:39,18923.85,50,170950
20221129,15:12:59,18923.35,50,170950
20221129,15:13:01,18924.95,250,170950
20221129,15:13:02,18925.00,350,170950
20221129,15:13:15,18923.40,50,170950
20221129,15:13:44,18922.40,50,170950
20221129,15:13:58,18923.05,50,170950
20221129,15:14:02,18922.35,50,170950
20221129,15:14:03,18921.00,50,170950
20221129,15:14:04,18920.00,100,170950
20221129,15:14:21,18920.00,50,170950
20221129,15:14:30,18920.05,50,170950
20221129,15:15:08,18924.65,450,170950
20221129,15:15:23,18922.30,50,170950
20221129,15:15:31,18923.30,50,171700
20221129,15:15:47,18923.30,50,171700
20221129,15:16:51,18925.05,100,171700
20221129,15:17:13,18926.30,50,171700
20221129,15:17:38,18926.00,50,171700
20221129,15:17:41,18926.00,100,171700
20221129,15:17:46,18925.00,50,171700
20221129,15:17:50,18925.00,50,171700
20221129,15:18:20,18925.00,50,171700
20221129,15:18:31,18925.00,50,171700
20221129,15:18:40,18925.00,50,171500
20221129,15:18:50,18924.00,50,171500
20221129,15:19:01,18924.00,100,171500
20221129,15:19:03,18924.00,500,171500
20221129,15:19:04,18924.00,200,171500
20221129,15:19:08,18924.00,50,171500
20221129,15:19:20,18924.00,100,171500
20221129,15:19:33,18924.00,200,171500
20221129,15:19:34,18923.55,50,171500
20221129,15:19:38,18923.55,100,171500
20221129,15:19:45,18923.00,50,171500
20221129,15:19:50,18922.00,50,171500
20221129,15:19:57,18922.00,50,171500
20221129,15:19:59,18922.00,50,171500
20221129,15:20:05,18922.00,150,171500
20221129,15:20:09,18922.00,50,171500
20221129,15:21:10,18920.00,200,171500
20221129,15:21:13,18920.00,50,171500
20221129,15:21:16,18920.00,100,171500
20221129,15:21:17,18920.00,50,171500
20221129,15:21:18,18920.00,400,171500
20221129,15:21:21,18920.80,100,171500
20221129,15:21:30,18920.00,50,171500
20221129,15:21:32,18920.00,50,173300
20221129,15:21:33,18920.00,100,173300
20221129,15:21:34,18920.00,200,173300
20221129,15:21:35,18920.00,50,173300
20221129,15:21:37,18919.00,100,173300
20221129,15:21:46,18919.00,50,173300
20221129,15:21:47,18918.00,250,173300
20221129,15:21:56,18918.00,50,173300
20221129,15:21:57,18918.00,200,173300
20221129,15:22:01,18918.00,850,173300
20221129,15:22:13,18917.00,50,173300
20221129,15:22:33,18915.00,100,173300
20221129,15:22:34,18914.85,250,173300
20221129,15:22:40,18914.10,100,173300
20221129,15:22:49,18915.00,50,173300
20221129,15:22:59,18915.00,50,173300
20221129,15:23:02,18913.05,50,173300
20221129,15:23:34,18915.95,200,173300
20221129,15:23:37,18913.00,100,173300
20221129,15:23:42,18912.05,150,173300
20221129,15:23:53,18912.05,50,173300
20221129,15:23:55,18912.05,50,173300
20221129,15:24:01,18911.70,200,173300
20221129,15:25:00,18915.25,100,174600
20221129,15:25:01,18915.25,50,174600
20221129,15:25:11,18912.80,50,174600
20221129,15:25:19,18915.95,50,174600
20221129,15:25:54,18914.60,50,174600
20221129,15:26:00,18915.95,50,174600
20221129,15:26:06,18916.00,150,174600
20221129,15:26:21,18915.95,50,174600
20221129,15:26:22,18916.00,250,174600
20221129,15:26:27,18916.00,50,174600
20221129,15:26:30,18917.75,50,174600
20221129,15:26:35,18916.00,50,174600
20221129,15:26:44,18916.00,50,174600
20221129,15:27:02,18919.10,200,174600
20221129,15:27:03,18916.20,400,174600
20221129,15:27:26,18916.00,100,174600
20221129,15:27:40,18916.00,50,175250
20221129,15:27:42,18916.00,50,175250
20221129,15:27:43,18918.55,50,175250
20221129,15:27:47,18916.00,50,175250
20221129,15:27:52,18916.05,100,175250
20221129,15:28:13,18916.05,50,175250
20221129,15:28:16,18916.05,50,175250
20221129,15:28:35,18916.05,50,175250
20221129,15:28:39,18920.25,100,175250
20221129,15:28:52,18920.30,100,175250
20221129,15:28:53,18916.05,150,175250
20221129,15:28:57,18916.05,50,175250
20221129,15:29:15,18917.00,50,175250
20221129,15:29:19,18920.65,50,175250
20221129,15:29:27,18921.00,50,175250
20221129,15:29:28,18921.15,50,175250
20221129,15:29:30,18919.80,100,175250
20221129,15:29:39,18919.80,50,175250
20221129,15:29:40,18919.80,50,175250
20221129,15:29:45,18916.50,150,175250
