20221129,09:15:14,160.70,1,166350
20221129,09:15:14,160.00,1,166350
20221129,09:15:14,160.45,400,166350
20221129,09:15:26,159.10,200,166350
20221129,09:15:32,158.40,50,166350
20221129,09:15:38,155.00,1200,166350
20221129,09:15:48,152.65,100,166350
20221129,09:15:53,152.65,50,166350
20221129,09:15:58,153.95,50,166350
20221129,09:16:09,154.00,1000,166350
20221129,09:16:45,154.40,50,166350
20221129,09:16:55,154.00,100,166350
20221129,09:17:14,153.00,50,166350
20221129,09:17:34,153.55,150,166900
20221129,09:17:43,154.60,400,166900
20221129,09:18:02,154.85,200,166900
20221129,09:18:07,154.60,50,166900
20221129,09:18:12,155.10,100,166900
20221129,09:18:26,155.05,100,166900
20221129,09:18:31,155.00,100,166900
20221129,09:18:35,154.80,150,166900
20221129,09:19:00,154.95,50,166900
20221129,09:19:09,154.50,50,166900
20221129,09:19:19,154.70,100,166900
20221129,09:19:24,154.50,250,166900
20221129,09:19:33,154.75,50,166900
20221129,09:19:42,154.15,400,166900
20221129,09:19:47,153.75,550,166900
20221129,09:19:52,153.65,950,166900
20221129,09:20:02,152.80,50,166900
20221129,09:20:07,151.70,200,166900
20221129,09:20:12,151.65,350,166900
20221129,09:20:16,151.65,50,166900
20221129,09:20:25,152.65,50,166900
20221129,09:20:44,152.95,100,166000
20221129,09:20:54,152.00,250,166000
20221129,09:20:59,151.75,50,166000
20221129,09:21:04,152.00,50,166000
20221129,09:21:19,150.30,150,166000
20221129,09:21:28,150.30,50,166000
20221129,09:21:32,151.05,50,166000
20221129,09:21:39,151.30,50,166000
20221129,09:21:50,151.60,50,166000
20221129,09:21:53,152.00,50,166000
20221129,09:23:03,151.05,50,166000
20221129,09:23:52,150.00,400,166300
20221129,09:24:02,150.00,150,166300
20221129,09:24:03,149.65,50,166300
20221129,09:24:17,149.10,50,166300
20221129,09:24:42,149.10,350,166300
20221129,09:25:15,148.55,50,166300
20221129,09:25:36,148.55,50,166300
20221129,09:25:37,149.35,50,166300
20221129,09:25:45,149.45,50,166300
20221129,09:25:46,149.45,200,166300
20221129,09:25:49,149.25,100,166300
20221129,09:26:01,148.55,50,166300
20221129,09:26:03,148.55,100,166300
20221129,09:26:45,148.50,600,166400
20221129,09:26:47,148.50,50,166400
20221129,09:26:49,148.45,300,166400
20221129,09:26:50,148.60,50,166400
20221129,09:26:51,148.25,50,166400
20221129,09:26:54,148.25,500,166400
20221129,09:27:04,148.35,100,166400
20221129,09:27:12,148.35,100,166400
20221129,09:27:16,149.10,50,166400
20221129,09:27:27,148.15,100,166400
20221129,09:27:45,147.00,50,166400
20221129,09:27:47,146.70,100,166400
20221129,09:27:51,146.70,300,166400
20221129,09:27:56,147.00,50,166400
20221129,09:28:01,147.25,50,166400
20221129,09:28:04,147.65,100,166400
20221129,09:28:06,147.45,100,166400
20221129,09:28:08,147.20,150,166400
20221129,09:28:08,147.15,500,166400
20221129,09:28:09,147.20,150,166400
20221129,09:28:10,147.10,150,166400
20221129,09:28:12,147.40,200,166400
20221129,09:28:14,147.75,50,166400
20221129,09:28:22,147.40,450,166400
20221129,09:28:34,147.40,100,166400
20221129,09:28:47,146.25,200,166400
20221129,09:28:55,146.25,100,166400
20221129,09:29:03,147.45,450,166400
20221129,09:29:05,147.60,150,166400
20221129,09:29:06,147.45,50,166400
20221129,09:29:13,148.25,50,166400
20221129,09:29:20,147.85,50,166400
20221129,09:29:24,148.10,50,166400
20221129,09:29:29,147.95,50,165250
20221129,09:29:33,148.25,50,165250
20221129,09:29:37,148.45,50,165250
20221129,09:29:38,148.35,50,165250
20221129,09:29:40,148.25,450,165250
20221129,09:30:00,148.35,50,165250
20221129,09:30:06,147.45,100,165250
20221129,09:30:11,147.60,50,165250
20221129,09:30:20,147.55,50,165250
20221129,09:31:03,148.70,50,165250
20221129,09:31:04,148.70,100,165250
20221129,09:31:07,148.50,100,165250
20221129,09:31:11,148.70,50,165250
20221129,09:31:22,148.00,400,165250
20221129,09:31:23,148.05,50,165250
20221129,09:31:37,148.00,100,165250
20221129,09:31:50,148.15,50,165250
20221129,09:31:53,148.40,50,165250
20221129,09:32:04,148.05,50,165250
20221129,09:32:29,146.00,50,166350
20221129,09:32:46,146.00,50,166350
20221129,09:33:25,146.00,100,166350
20221129,09:33:30,146.00,500,166350
20221129,09:33:31,146.00,300,166350
20221129,09:33:36,146.00,500,166350
20221129,09:33:47,146.00,50,166350
20221129,09:33:48,146.00,250,166350
20221129,09:33:56,146.00,200,166350
20221129,09:34:24,146.10,100,166350
20221129,09:34:47,146.85,50,166350
20221129,09:34:48,146.85,50,166350
20221129,09:34:53,147.45,100,166350
20221129,09:35:41,146.70,50,167450
20221129,09:35:51,146.85,150,167450
20221129,09:35:52,147.00,100,167450
20221129,09:35:53,147.00,450,167450
20221129,09:35:54,147.10,150,167450
20221129,09:35:55,147.10,200,167450
20221129,09:35:56,146.70,300,167450
20221129,09:35:58,146.80,200,167450
20221129,09:35:58,146.85,50,167450
20221129,09:35:59,146.85,100,167450
20221129,09:36:00,146.90,100,167450
20221129,09:36:01,146.95,50,167450
20221129,09:36:06,146.10,200,167450
20221129,09:36:09,145.90,150,167450
20221129,09:36:13,145.50,200,167450
20221129,09:36:14,145.50,50,167450
20221129,09:36:15,145.60,200,167450
20221129,09:36:17,145.25,200,167450
20221129,09:36:17,145.30,50,167450
20221129,09:36:18,145.65,200,167450
20221129,09:36:19,145.40,50,167450
20221129,09:36:22,145.20,50,167450
20221129,09:36:24,145.00,100,167450
20221129,09:36:25,144.85,50,167450
20221129,09:36:29,144.85,100,167450
20221129,09:36:32,144.85,50,167450
20221129,09:36:33,145.40,100,167450
20221129,09:36:35,145.95,50,167450
20221129,09:36:37,145.85,150,167450
20221129,09:36:37,145.90,100,167450
20221129,09:36:38,145.95,200,167450
20221129,09:36:39,145.75,100,167450
20221129,09:36:40,145.70,350,167450
20221129,09:36:41,145.65,100,167450
20221129,09:36:42,145.90,450,167450
20221129,09:36:43,146.15,550,167450
20221129,09:36:44,146.35,200,167450
20221129,09:36:45,146.40,50,167450
20221129,09:36:46,146.10,50,167450
20221129,09:36:47,146.15,100,167450
20221129,09:36:48,146.15,50,167450
20221129,09:36:49,146.15,100,167450
20221129,09:36:50,146.10,100,167450
20221129,09:36:52,146.30,100,167450
20221129,09:36:53,146.30,150,167450
20221129,09:36:54,146.65,100,167450
20221129,09:36:55,146.65,50,167450
20221129,09:37:00,146.70,150,167450
20221129,09:37:02,146.75,50,167450
20221129,09:37:03,146.75,50,167450
20221129,09:37:04,146.60,50,167450
20221129,09:37:05,146.55,100,167450
20221129,09:37:06,146.55,100,167450
20221129,09:37:08,146.50,50,167450
20221129,09:37:11,146.55,50,167450
20221129,09:37:13,146.50,50,167450
20221129,09:37:14,146.65,100,167450
20221129,09:37:15,146.70,100,167450
20221129,09:37:17,146.60,150,167450
20221129,09:37:18,146.40,50,167450
20221129,09:37:19,146.35,50,167450
20221129,09:37:20,146.30,50,167450
20221129,09:37:22,146.30,100,167450
20221129,09:37:23,146.60,100,167450
20221129,09:37:24,146.60,50,167450
20221129,09:37:26,146.50,50,167450
20221129,09:37:26,146.20,100,167450
20221129,09:37:27,146.25,1000,167450
20221129,09:37:28,146.05,250,167450
20221129,09:37:29,146.25,550,167450
20221129,09:37:30,146.45,250,167450
20221129,09:37:32,146.50,150,167450
20221129,09:37:33,146.30,50,167450
20221129,09:37:34,146.30,200,167450
20221129,09:37:35,145.95,150,167450
20221129,09:37:42,146.00,50,167450
20221129,09:37:43,146.25,50,167450
20221129,09:37:50,146.20,50,167450
20221129,09:37:53,146.30,100,167450
20221129,09:37:56,146.40,150,167450
20221129,09:38:11,146.35,100,167450
20221129,09:38:14,146.30,50,167450
20221129,09:38:15,146.40,50,167450
20221129,09:38:15,146.20,50,167450
20221129,09:38:16,146.50,600,167450
20221129,09:38:17,146.35,200,167450
20221129,09:38:18,146.30,200,167450
20221129,09:38:20,146.55,450,167450
20221129,09:38:21,146.60,50,167450
20221129,09:38:22,146.40,350,167450
20221129,09:38:23,146.50,50,167450
20221129,09:38:24,146.45,50,167450
20221129,09:38:26,146.45,350,167450
20221129,09:38:27,146.65,250,167450
20221129,09:38:28,146.70,100,158450
20221129,09:38:30,146.85,550,158450
20221129,09:38:33,146.85,50,158450
20221129,09:38:40,146.25,50,158450
20221129,09:39:13,146.40,50,158450
20221129,09:39:22,146.30,50,158450
20221129,09:39:23,146.30,150,158450
20221129,09:39:27,146.40,100,158450
20221129,09:39:29,146.50,50,158450
20221129,09:39:34,146.65,50,158450
20221129,09:39:49,146.70,100,158450
20221129,09:39:54,146.80,100,158450
20221129,09:39:59,146.90,150,158450
20221129,09:40:06,146.85,50,158450
20221129,09:40:08,146.70,100,158450
20221129,09:40:09,146.80,50,158450
20221129,09:40:19,147.00,50,158450
20221129,09:40:22,147.95,200,158450
20221129,09:40:24,148.00,450,158450
20221129,09:40:25,147.75,200,158450
20221129,09:40:26,147.95,250,158450
20221129,09:40:28,147.60,50,158450
20221129,09:40:29,147.35,50,158450
20221129,09:40:30,147.25,100,158450
20221129,09:40:31,147.40,50,158450
20221129,09:40:32,147.20,150,158450
20221129,09:40:33,147.60,50,158450
20221129,09:40:36,147.70,1500,158450
20221129,09:40:38,147.05,1700,158450
20221129,09:40:39,147.35,150,158450
20221129,09:40:41,147.50,50,158450
20221129,09:41:20,146.90,50,158450
20221129,09:41:23,147.00,50,158450
20221129,09:41:31,146.50,50,157700
20221129,09:41:48,146.10,50,157700
20221129,09:42:10,146.20,50,157700
20221129,09:43:39,146.00,450,157700
20221129,09:43:40,146.00,50,157700
20221129,09:43:44,146.05,50,157700
20221129,09:43:45,145.90,350,157700
20221129,09:43:46,145.90,50,157700
20221129,09:43:47,146.05,100,157700
20221129,09:43:53,146.20,50,157700
20221129,09:44:03,146.15,50,157700
20221129,09:44:06,146.10,150,157700
20221129,09:44:08,146.20,100,157700
20221129,09:44:26,146.35,50,157700
20221129,09:44:27,146.50,100,157700
20221129,09:44:42,147.10,50,156350
20221129,09:44:53,146.75,50,156350
20221129,09:45:15,146.95,100,156350
20221129,09:45:19,147.10,50,156350
20221129,09:45:21,147.10,50,156350
20221129,09:46:17,147.05,650,156350
20221129,09:46:40,147.25,100,156350
20221129,09:46:45,148.00,250,156350
20221129,09:46:58,147.90,50,156350
20221129,09:47:45,148.40,50,154450
20221129,09:48:56,148.00,450,154450
20221129,09:49:35,149.05,50,154450
20221129,09:49:40,148.95,50,154450
20221129,09:50:00,148.20,50,154450
20221129,09:50:13,148.55,100,154450
20221129,09:50:14,148.65,650,154450
20221129,09:50:15,148.65,150,154450
20221129,09:50:17,148.65,50,154450
20221129,09:50:23,148.60,50,154450
20221129,09:50:33,148.70,250,154750
20221129,09:50:34,148.75,50,154750
20221129,09:50:37,148.60,150,154750
20221129,09:50:39,148.95,50,154750
20221129,09:50:52,148.20,50,154750
20221129,09:51:02,148.00,50,154750
20221129,09:52:08,146.45,50,154750
20221129,09:52:20,146.15,50,154750
20221129,09:52:30,146.10,50,154750
20221129,09:52:58,145.85,100,154750
20221129,09:53:42,146.45,50,151050
20221129,09:53:47,146.75,50,151050
20221129,09:54:21,147.05,450,151050
20221129,09:54:55,147.75,100,151050
20221129,09:54:56,147.70,50,151050
20221129,09:55:00,147.80,150,151050
20221129,09:55:01,147.90,150,151050
20221129,09:55:03,147.75,50,151050
20221129,09:55:10,147.95,100,151050
20221129,09:55:41,146.55,50,151050
20221129,09:56:12,147.10,50,151050
20221129,09:56:31,146.80,50,151050
20221129,09:56:38,146.80,50,150200
20221129,09:56:47,146.60,450,150200
20221129,09:56:48,146.60,50,150200
20221129,09:56:50,146.40,50,150200
20221129,09:56:52,146.40,100,150200
20221129,09:56:53,146.60,200,150200
20221129,09:56:55,146.55,50,150200
20221129,09:56:56,146.60,50,150200
20221129,09:56:57,146.55,50,150200
20221129,09:56:58,146.65,50,150200
20221129,09:57:03,146.65,50,150200
20221129,09:57:05,146.60,50,150200
20221129,09:57:15,146.45,50,150200
20221129,09:57:16,146.50,50,150200
20221129,09:57:26,146.55,50,150200
20221129,09:57:28,146.55,50,150200
20221129,09:57:33,146.55,50,150200
20221129,09:57:43,146.40,50,150200
20221129,09:58:02,146.05,700,150200
20221129,09:58:49,146.25,100,150200
20221129,09:58:50,146.30,50,150200
20221129,09:58:52,146.40,100,150200
20221129,09:58:54,146.40,100,150200
20221129,09:59:03,146.45,50,150200
20221129,09:59:04,146.30,50,150200
20221129,09:59:09,146.35,50,150200
20221129,09:59:16,146.10,150,150200
20221129,09:59:35,146.10,100,149350
20221129,09:59:52,145.95,50,149350
20221129,09:59:56,145.80,50,149350
20221129,10:00:03,144.75,750,149350
20221129,10:00:04,144.60,650,149350
20221129,10:00:06,144.90,300,149350
20221129,10:00:15,145.00,50,149350
20221129,10:00:28,145.30,50,149350
20221129,10:01:10,146.00,50,149350
20221129,10:01:19,146.40,50,149350
20221129,10:01:20,146.55,50,149350
20221129,10:01:21,146.35,50,149350
20221129,10:02:04,146.55,50,149350
20221129,10:02:11,146.60,50,149350
20221129,10:02:51,146.70,900,148050
20221129,10:03:09,147.35,50,148050
20221129,10:03:19,147.00,450,148050
20221129,10:03:20,146.70,50,148050
20221129,10:04:22,146.85,100,148050
20221129,10:04:26,146.95,100,148050
20221129,10:04:57,147.10,50,148050
20221129,10:05:05,147.10,200,148050
20221129,10:05:09,146.75,150,148050
20221129,10:05:13,146.70,100,148050
20221129,10:05:20,147.10,250,148050
20221129,10:05:24,147.10,100,148050
20221129,10:05:26,147.10,100,148050
20221129,10:05:30,146.95,50,148050
20221129,10:05:47,146.80,50,148200
20221129,10:05:49,146.80,50,148200
20221129,10:05:53,146.70,50,148200
20221129,10:05:54,146.75,100,148200
20221129,10:06:45,146.75,50,148200
20221129,10:07:21,146.25,100,148200
20221129,10:07:58,146.15,50,148200
20221129,10:08:00,146.30,50,148200
20221129,10:08:07,146.05,100,148200
20221129,10:08:08,146.10,50,148200
20221129,10:08:10,146.15,50,148200
20221129,10:08:18,146.05,50,148200
20221129,10:10:18,146.35,50,147850
20221129,10:11:11,145.30,350,147850
20221129,10:11:16,145.20,50,147850
20221129,10:11:27,145.05,50,147850
20221129,10:12:42,143.75,150,146750
20221129,10:12:56,143.60,100,146750
20221129,10:13:05,143.70,50,146750
20221129,10:13:09,143.45,50,146750
20221129,10:13:14,142.30,650,146750
20221129,10:13:25,142.15,450,146750
20221129,10:13:37,142.10,50,146750
20221129,10:13:41,141.80,50,146750
20221129,10:14:18,141.80,50,146750
20221129,10:14:50,143.00,50,146450
20221129,10:14:59,143.20,1050,146450
20221129,10:15:32,141.65,200,146450
20221129,10:15:33,141.00,50,146450
20221129,10:15:34,141.00,50,146450
20221129,10:15:41,141.10,200,146450
20221129,10:15:56,141.25,50,146450
20221129,10:16:48,141.05,50,146450
20221129,10:17:59,141.35,200,145100
20221129,10:18:07,141.55,50,145100
20221129,10:18:15,141.50,350,145100
20221129,10:18:23,141.15,250,145100
20221129,10:18:40,140.70,50,145100
20221129,10:18:52,140.70,50,145100
20221129,10:19:08,141.00,1000,145100
20221129,10:19:21,141.10,400,145100
20221129,10:20:01,140.40,500,145100
20221129,10:20:38,140.40,1350,145050
20221129,10:20:42,141.05,100,145050
20221129,10:20:47,140.95,100,145050
20221129,10:20:55,141.35,50,145050
20221129,10:20:58,141.30,50,145050
20221129,10:21:02,140.95,100,145050
20221129,10:21:06,141.10,50,145050
20221129,10:21:40,141.40,50,145050
20221129,10:21:51,141.25,150,145050
20221129,10:21:55,141.30,150,145050
20221129,10:21:58,141.25,450,145050
20221129,10:22:46,141.75,50,145050
20221129,10:23:00,142.05,50,145050
20221129,10:23:19,142.25,50,145050
20221129,10:23:27,142.35,250,145050
20221129,10:23:31,142.40,50,145050
20221129,10:23:35,142.15,200,145050
20221129,10:24:49,142.00,50,144450
20221129,10:25:01,141.65,150,144450
20221129,10:25:04,141.70,50,144450
20221129,10:25:08,141.70,50,144450
20221129,10:26:12,141.60,350,144450
20221129,10:26:20,141.25,50,144450
20221129,10:26:32,140.75,50,144450
20221129,10:28:38,140.60,100,143700
20221129,10:29:30,140.65,50,143700
20221129,10:29:46,140.10,50,143750
20221129,10:29:50,139.65,400,143750
20221129,10:29:54,139.65,300,143750
20221129,10:30:06,139.25,100,143750
20221129,10:30:24,139.25,200,143750
20221129,10:31:00,139.60,50,143750
20221129,10:31:17,138.95,50,143750
20221129,10:32:35,138.95,50,143750
20221129,10:32:49,139.40,50,143300
20221129,10:33:01,138.95,250,143300
20221129,10:33:57,139.65,100,143300
20221129,10:35:11,137.95,50,143300
20221129,10:35:23,137.95,50,143300
20221129,10:36:25,138.90,50,143300
20221129,10:37:10,139.10,50,143300
20221129,10:37:13,139.10,50,143300
20221129,10:38:14,139.35,50,143300
20221129,10:38:28,139.95,400,143300
20221129,10:38:56,139.80,50,143150
20221129,10:40:26,139.80,50,143150
20221129,10:40:47,139.30,500,143150
20221129,10:40:51,138.70,550,143150
20221129,10:41:29,139.20,300,143150
20221129,10:42:44,139.20,100,144500
20221129,10:43:43,139.65,150,144500
20221129,10:44:05,140.00,250,144500
20221129,10:44:56,140.05,50,144250
20221129,10:45:30,139.20,50,144250
20221129,10:45:51,139.20,50,144250
20221129,10:46:08,139.55,50,144250
20221129,10:46:47,139.20,500,144250
20221129,10:46:51,139.20,50,144250
20221129,10:49:34,138.00,800,144600
20221129,10:49:39,138.95,2500,144600
20221129,10:50:50,137.45,50,144500
20221129,10:50:55,137.30,600,144500
20221129,10:51:12,136.70,50,144500
20221129,10:51:42,136.70,50,144500
20221129,10:52:44,137.50,50,144500
20221129,10:53:24,137.40,150,144500
20221129,10:54:18,137.40,50,144750
20221129,10:56:06,137.00,100,144750
20221129,10:56:10,136.90,50,144750
20221129,10:56:38,136.70,50,144750
20221129,10:56:46,136.65,50,144750
20221129,10:56:50,136.55,950,144650
20221129,10:57:21,136.75,50,144650
20221129,10:57:33,136.30,500,144650
20221129,10:59:16,136.20,100,144650
20221129,10:59:55,135.95,100,144000
20221129,11:00:01,135.95,50,144000
20221129,11:00:43,136.05,100,144000
20221129,11:01:37,135.70,100,144000
20221129,11:02:03,135.45,50,144000
20221129,11:03:48,135.10,50,144050
20221129,11:04:32,135.00,50,144050
20221129,11:05:08,135.00,50,144050
20221129,11:05:12,135.00,50,144050
20221129,11:05:17,134.95,50,144050
20221129,11:05:45,134.35,50,144050
20221129,11:05:59,133.75,1000,144100
20221129,11:06:13,133.70,100,144100
20221129,11:07:12,133.00,50,144100
20221129,11:07:21,133.00,100,144100
20221129,11:07:30,133.85,100,144100
20221129,11:07:35,134.30,250,144100
20221129,11:07:40,133.55,200,144100
20221129,11:07:44,133.50,450,144100
20221129,11:07:49,133.50,350,144100
20221129,11:07:53,133.60,250,144100
20221129,11:07:58,133.70,300,144100
20221129,11:08:03,133.95,50,144100
20221129,11:08:07,133.80,50,144100
20221129,11:08:11,133.80,50,144100
20221129,11:08:25,134.05,50,144100
20221129,11:08:37,134.20,50,144100
20221129,11:08:42,134.50,250,144100
20221129,11:08:46,134.45,250,143500
20221129,11:08:50,134.55,200,143500
20221129,11:08:54,134.55,100,143500
20221129,11:08:58,134.60,50,143500
20221129,11:12:49,134.30,100,143400
20221129,11:13:52,134.95,150,143400
20221129,11:14:03,134.90,50,143400
20221129,11:14:07,134.75,50,143400
20221129,11:14:14,134.80,50,143400
20221129,11:14:26,135.00,150,143400
20221129,11:14:30,134.95,200,143400
20221129,11:14:33,134.95,100,143400
20221129,11:14:41,134.60,50,143400
20221129,11:14:45,134.70,150,143400
20221129,11:14:54,134.45,150,143200
20221129,11:15:02,134.75,50,143200
20221129,11:15:07,134.45,300,143200
20221129,11:15:11,134.70,50,143200
20221129,11:15:16,134.80,150,143200
20221129,11:15:50,134.75,50,143200
20221129,11:16:04,134.90,50,143200
20221129,11:18:18,134.70,50,143400
20221129,11:19:06,135.10,100,143400
20221129,11:19:18,135.05,150,143400
20221129,11:19:22,135.10,50,143400
20221129,11:19:35,135.00,50,143400
20221129,11:20:00,134.95,50,143400
20221129,11:20:10,135.00,50,143400
20221129,11:20:22,135.00,50,143400
20221129,11:20:28,134.95,50,143400
20221129,11:21:43,134.50,150,143350
20221129,11:22:16,135.00,900,143350
20221129,11:22:40,134.85,50,143350
20221129,11:22:51,135.25,200,143350
20221129,11:22:55,135.40,600,143350
20221129,11:23:09,135.75,250,143350
20221129,11:23:13,136.10,400,143350
20221129,11:23:18,136.10,700,143350
20221129,11:24:19,136.60,150,140500
20221129,11:25:28,136.50,50,140500
20221129,11:25:57,136.15,50,140500
20221129,11:26:18,136.60,50,140500
20221129,11:26:26,136.40,50,140500
20221129,11:26:49,136.55,50,140500
20221129,11:26:56,136.75,100,140000
20221129,11:27:07,136.80,50,140000
20221129,11:27:11,136.95,50,140000
20221129,11:27:38,137.35,50,140000
20221129,11:28:33,137.85,400,140000
20221129,11:28:57,137.95,50,140000
20221129,11:29:22,137.70,50,140000
20221129,11:29:49,137.35,150,140000
20221129,11:30:13,137.70,50,140150
20221129,11:32:19,137.50,50,140150
20221129,11:32:23,137.80,50,140150
20221129,11:32:42,137.80,150,140150
20221129,11:33:02,137.85,50,139450
20221129,11:33:09,137.70,50,139450
20221129,11:34:16,137.10,300,139450
20221129,11:39:06,135.80,350,139700
20221129,11:39:27,135.95,950,139700
20221129,11:39:52,136.10,50,139700
20221129,11:39:58,136.00,50,139700
20221129,11:40:13,136.00,200,139700
20221129,11:40:16,135.80,250,139700
20221129,11:43:29,136.85,50,138950
20221129,11:47:01,136.25,50,139000
20221129,11:47:12,136.40,100,139000
20221129,11:47:34,136.40,50,139000
20221129,11:48:11,137.10,200,138900
