20221129,09:15:14,160.70,1,166350
20221129,11:48:50,137.45,50,138900
20221129,11:48:54,137.40,300,138900
20221129,11:48:58,137.40,50,138900
20221129,11:49:46,138.10,50,138900
20221129,11:49:59,137.65,50,138900
20221129,11:50:08,137.95,50,138900
20221129,11:51:00,138.55,100,138600
20221129,11:51:04,138.55,50,138600
20221129,11:51:09,138.60,300,138600
20221129,11:51:21,138.55,100,138600
20221129,11:51:25,138.75,100,138600
20221129,11:51:32,138.60,100,138600
20221129,11:51:40,138.20,100,138600
20221129,11:51:48,138.25,50,138600
20221129,11:52:15,138.50,100,138600
20221129,11:52:48,138.20,50,138600
20221129,11:53:53,138.05,50,138600
20221129,11:54:28,137.45,50,138000
20221129,11:54:52,137.95,100,138000
20221129,11:55:12,138.60,50,138000
20221129,11:55:16,138.60,150,138000
20221129,11:55:20,138.60,150,138000
20221129,11:55:24,138.60,50,138000
20221129,11:55:44,138.05,100,138000
20221129,11:55:48,138.10,50,138000
20221129,11:56:14,137.20,200,138000
20221129,11:58:06,137.20,50,136850
20221129,11:58:49,137.05,200,136850
20221129,11:58:53,137.10,50,136850
20221129,11:58:57,137.10,50,136850
20221129,12:00:21,136.50,50,136650
20221129,12:00:29,135.95,50,136650
20221129,12:01:15,136.10,50,136650
20221129,12:02:20,135.70,50,136650
20221129,12:02:53,136.50,100,136650
20221129,12:03:25,135.60,50,136150
20221129,12:03:33,135.40,50,136150
20221129,12:03:38,135.10,50,136150
20221129,12:03:42,135.00,50,136150
20221129,12:04:12,134.00,500,136150
20221129,12:04:16,133.80,200,136150
20221129,12:05:09,133.40,50,136150
20221129,12:05:22,133.40,50,136150
20221129,12:07:23,133.45,50,136250
20221129,12:08:08,133.55,50,136250
20221129,12:08:12,133.75,50,136250
20221129,12:08:31,132.90,100,136250
20221129,12:08:36,132.85,50,136250
20221129,12:09:33,130.95,600,136050
20221129,12:09:43,131.05,50,136050
20221129,12:09:57,131.10,250,136050
20221129,12:10:06,132.00,50,136050
20221129,12:10:10,131.60,50,136050
20221129,12:10:23,131.60,100,136050
20221129,12:10:44,131.75,50,136050
20221129,12:10:57,131.40,50,136050
20221129,12:11:07,131.70,50,136050
20221129,12:11:29,131.60,50,136050
20221129,12:11:45,131.55,50,136050
20221129,12:11:53,131.60,50,136050
20221129,12:12:53,131.65,50,136250
20221129,12:13:13,131.65,50,136250
20221129,12:13:50,131.45,50,136250
20221129,12:14:18,131.95,50,136250
20221129,12:16:06,131.95,50,136250
20221129,12:16:23,132.85,50,136250
20221129,12:16:40,132.80,50,136250
20221129,12:16:44,132.70,150,136250
20221129,12:17:45,132.40,50,136250
20221129,12:22:08,132.95,100,136300
20221129,12:22:18,133.20,50,136300
20221129,12:23:40,134.00,250,136300
20221129,12:23:56,134.00,50,136300
20221129,12:24:06,133.95,50,136300
20221129,12:24:15,134.05,1100,136300
20221129,12:24:24,134.55,200,136300
20221129,12:24:28,134.55,100,136300
20221129,12:24:33,134.35,450,136300
20221129,12:24:37,134.60,400,136300
20221129,12:24:41,134.55,300,136300
20221129,12:24:45,134.50,150,136300
20221129,12:24:54,134.20,150,136300
20221129,12:24:58,134.30,50,136300
20221129,12:25:02,134.25,50,136300
20221129,12:25:06,134.20,50,136300
20221129,12:25:15,133.95,100,136300
20221129,12:25:22,134.05,200,136300
20221129,12:25:26,133.75,550,136300
20221129,12:25:31,133.60,100,136300
20221129,12:25:39,133.70,100,136300
20221129,12:25:46,133.75,50,136300
20221129,12:25:56,133.60,100,136300
20221129,12:26:16,134.05,50,136300
20221129,12:26:23,134.25,100,136300
20221129,12:26:27,134.25,50,136300
20221129,12:26:50,133.65,50,136300
20221129,12:26:54,133.60,50,136300
20221129,12:26:58,133.70,50,136300
20221129,12:27:12,133.50,200,135300
20221129,12:27:23,133.40,50,135300
20221129,12:27:27,133.55,550,135300
20221129,12:27:31,133.65,50,135300
20221129,12:27:53,133.80,50,135300
20221129,12:28:37,134.10,100,135300
20221129,12:29:59,133.65,100,135300
20221129,12:30:16,133.70,50,134750
20221129,12:30:24,133.55,50,134750
20221129,12:31:33,132.35,50,134750
20221129,12:35:22,132.35,100,132900
20221129,12:35:30,132.35,100,132900
20221129,12:37:02,133.05,50,133100
20221129,12:37:16,133.65,150,133100
20221129,12:37:19,133.20,300,133100
20221129,12:37:24,132.75,250,133100
20221129,12:38:03,132.95,50,133100
20221129,12:38:41,132.90,50,133100
20221129,12:38:54,132.90,50,133100
20221129,12:41:37,133.45,50,133050
20221129,12:41:48,133.40,50,133050
20221129,12:43:06,133.85,50,132450
20221129,12:45:21,133.05,300,132450
20221129,12:45:53,133.05,200,132450
20221129,12:47:44,133.75,300,132450
20221129,12:50:02,134.75,50,132550
20221129,12:50:10,134.95,50,132550
20221129,12:50:14,134.90,50,132550
20221129,12:50:18,135.20,650,132550
20221129,12:50:34,134.80,50,132550
20221129,12:50:41,135.25,200,132550
20221129,12:50:45,135.05,50,132550
20221129,12:50:49,135.40,50,132550
20221129,12:50:53,135.65,100,132550
20221129,12:51:01,135.85,250,132550
20221129,12:51:05,135.90,50,132550
20221129,12:51:13,136.00,50,131500
20221129,12:51:22,136.25,50,131500
20221129,12:51:35,136.00,100,131500
20221129,12:52:24,136.10,50,131500
20221129,12:52:33,136.45,50,131500
20221129,12:52:37,136.45,50,131500
20221129,12:52:49,136.15,100,131500
20221129,12:52:53,136.20,50,131500
20221129,12:53:05,136.40,50,131500
20221129,12:55:12,136.40,50,131200
20221129,12:55:50,135.85,50,131200
20221129,12:55:55,135.60,50,131200
20221129,12:55:59,135.35,100,131200
20221129,12:56:12,134.70,150,131200
20221129,12:56:25,134.70,250,131200
20221129,12:56:34,134.40,50,131200
20221129,12:57:17,134.65,100,131200
20221129,12:57:28,134.45,50,131200
20221129,12:57:40,134.80,100,131200
20221129,12:58:28,134.35,150,131200
20221129,12:59:04,134.55,50,131200
20221129,12:59:08,134.70,50,131200
20221129,12:59:33,134.55,100,131200
20221129,13:00:01,134.85,50,131200
20221129,13:00:05,134.55,100,131200
20221129,13:00:10,134.55,900,131200
20221129,13:01:05,134.65,50,132250
20221129,13:03:07,134.65,50,132250
20221129,13:03:41,135.00,50,131950
20221129,13:03:48,135.00,50,131950
20221129,13:06:57,134.95,50,131650
20221129,13:07:23,135.10,50,131650
20221129,13:11:17,136.00,600,131650
20221129,13:11:47,135.05,250,131650
20221129,13:11:54,135.05,50,131650
20221129,13:11:58,135.30,100,131650
20221129,13:12:10,135.30,50,131650
20221129,13:12:23,135.30,50,131850
20221129,13:12:27,135.10,50,131850
20221129,13:13:50,134.65,50,131850
20221129,13:14:11,135.10,50,131850
20221129,13:14:23,135.10,50,131850
20221129,13:14:53,135.25,100,131850
20221129,13:18:55,133.50,50,131800
20221129,13:19:20,133.00,250,131800
20221129,13:21:09,133.30,100,131800
20221129,13:28:32,134.60,700,131550
20221129,13:29:17,134.60,500,131550
20221129,13:29:55,133.90,100,131550
20221129,13:30:33,134.05,900,131400
20221129,13:30:54,131.25,250,131400
20221129,13:31:54,130.50,50,131400
20221129,13:33:26,130.50,50,132400
20221129,13:33:48,130.85,50,132400
20221129,13:34:06,130.85,250,132400
20221129,13:35:08,131.30,50,132400
20221129,13:38:31,133.10,50,132400
20221129,13:39:48,132.05,250,132400
20221129,13:39:51,132.00,150,132400
20221129,13:40:21,132.00,100,132400
20221129,13:40:25,132.00,50,132400
20221129,13:41:12,132.30,400,132400
20221129,13:41:24,132.40,50,132400
20221129,13:41:39,132.15,50,132400
20221129,13:41:48,131.95,50,132400
20221129,13:41:52,131.60,150,132400
20221129,13:42:07,131.95,100,132400
20221129,13:42:40,131.60,50,132500
20221129,13:46:17,131.85,50,132500
20221129,13:46:40,132.50,250,132500
20221129,13:47:25,133.85,200,132500
20221129,13:47:29,134.10,50,132500
20221129,13:47:33,133.35,450,132500
20221129,13:47:59,132.50,100,132500
20221129,13:48:21,133.15,50,132500
20221129,13:48:29,133.20,50,132650
20221129,13:49:42,132.25,50,132650
20221129,13:51:32,131.45,100,132650
20221129,13:51:36,131.40,200,132650
20221129,13:52:08,132.10,50,132650
20221129,13:52:24,131.60,50,132650
20221129,13:53:05,131.70,50,132650
20221129,13:53:34,131.60,250,132650
20221129,13:54:20,131.90,50,132650
20221129,13:54:40,131.95,300,132700
20221129,13:54:47,131.40,100,132700
20221129,13:55:12,132.00,100,132700
20221129,13:55:40,132.25,50,132700
20221129,13:57:32,132.60,100,132600
20221129,13:58:43,132.25,50,132600
20221129,14:00:32,133.00,50,132650
20221129,14:02:03,132.60,50,132650
20221129,14:02:52,133.00,50,132650
20221129,14:03:10,133.20,250,132650
20221129,14:03:41,132.95,50,132650
20221129,14:04:00,132.90,50,132650
20221129,14:04:21,133.70,350,132650
20221129,14:04:29,133.30,150,132650
20221129,14:04:44,132.95,50,132650
20221129,14:04:55,133.40,300,132650
20221129,14:10:29,133.20,50,132300
20221129,14:10:48,132.70,50,132300
20221129,14:11:24,133.30,150,132300
20221129,14:12:27,134.15,50,132300
20221129,14:12:35,134.25,50,132150
20221129,14:13:23,133.40,150,132150
20221129,14:14:25,133.85,50,132150
20221129,14:14:35,133.65,100,132150
20221129,14:14:42,133.50,50,132150
20221129,14:14:52,134.10,50,132150
20221129,14:15:05,133.90,100,132150
20221129,14:15:40,133.50,100,132300
20221129,14:15:47,133.25,50,132300
20221129,14:16:01,133.15,100,132300
20221129,14:16:08,133.25,150,132300
20221129,14:16:18,133.60,150,132300
20221129,14:17:56,133.60,100,132300
20221129,14:18:07,133.70,200,132300
20221129,14:18:43,133.10,100,132100
20221129,14:19:05,133.30,150,132100
20221129,14:19:32,133.25,150,132100
20221129,14:19:39,133.45,50,132100
20221129,14:21:05,132.50,300,132100
20221129,14:21:10,132.55,250,132100
20221129,14:21:14,132.70,150,132100
20221129,14:21:22,132.90,50,132100
20221129,14:22:05,133.70,100,131050
20221129,14:22:24,135.40,250,131050
20221129,14:22:30,134.75,400,131050
20221129,14:22:58,135.05,50,131050
20221129,14:23:12,135.35,100,131050
20221129,14:23:18,136.50,250,131050
20221129,14:23:53,136.80,300,131050
20221129,14:24:03,136.95,100,131050
20221129,14:24:19,137.40,900,131050
20221129,14:24:24,137.60,50,131050
20221129,14:24:33,137.40,100,131800
20221129,14:24:47,137.20,100,131800
20221129,14:24:52,137.15,1900,131800
20221129,14:25:02,137.90,1100,131800
20221129,14:25:07,137.85,1000,131800
20221129,14:25:12,137.95,100,131800
20221129,14:25:17,137.55,50,131800
20221129,14:25:22,137.35,100,131800
20221129,14:25:27,137.25,100,131800
20221129,14:25:32,137.35,100,131800
20221129,14:26:01,135.15,650,131800
20221129,14:26:05,135.85,650,131800
20221129,14:26:38,136.80,50,131800
20221129,14:26:49,136.80,950,131800
20221129,14:26:53,136.75,150,131800
20221129,14:26:55,137.10,100,131800
20221129,14:26:57,137.10,50,131800
20221129,14:27:23,137.10,250,131800
20221129,14:27:31,137.25,50,131800
20221129,14:28:54,137.15,1150,128100
20221129,14:29:02,136.70,100,128100
20221129,14:29:30,136.95,50,128100
20221129,14:29:38,137.10,50,128100
20221129,14:29:47,137.10,150,128100
20221129,14:30:14,136.95,50,128100
20221129,14:30:24,135.75,50,128100
20221129,14:30:26,135.80,100,128100
20221129,14:30:39,135.75,100,128100
20221129,14:31:01,134.60,600,128100
20221129,14:31:03,134.65,150,128100
20221129,14:31:07,134.85,50,128100
20221129,14:31:19,134.95,200,128100
20221129,14:31:27,133.70,300,128100
20221129,14:31:27,134.05,150,128100
20221129,14:31:31,134.45,50,128100
20221129,14:32:01,136.75,50,128100
20221129,14:32:02,136.95,50,128100
20221129,14:32:03,137.25,100,128100
20221129,14:32:05,137.30,350,128100
20221129,14:32:06,137.25,300,128100
20221129,14:32:07,137.25,100,128100
20221129,14:32:08,137.20,50,128100
20221129,14:32:10,136.95,50,128100
20221129,14:32:11,137.00,100,128100
20221129,14:32:13,137.00,50,128100
20221129,14:32:13,137.05,50,128100
20221129,14:32:15,136.95,1200,128100
20221129,14:32:16,136.85,50,128100
20221129,14:32:44,138.15,200,128100
20221129,14:33:11,138.50,50,128100
20221129,14:33:26,138.00,50,128100
20221129,14:34:07,138.45,50,128100
20221129,14:34:14,138.50,50,126950
20221129,14:34:41,138.50,50,126950
20221129,14:35:03,139.00,50,126950
20221129,14:35:15,138.80,50,126950
20221129,14:35:59,139.15,50,126950
20221129,14:36:03,138.85,50,126950
20221129,14:36:07,138.85,50,126950
20221129,14:36:30,139.95,350,126950
20221129,14:36:34,140.45,500,126950
20221129,14:36:35,140.55,1300,126950
20221129,14:36:37,140.00,150,126100
20221129,14:36:40,140.30,50,126100
20221129,14:36:42,140.45,50,126100
20221129,14:36:43,140.65,150,126100
20221129,14:36:45,140.55,100,126100
20221129,14:36:49,140.75,150,126100
20221129,14:36:52,140.40,50,126100
20221129,14:36:54,140.65,100,126100
20221129,14:37:06,140.35,50,126100
20221129,14:37:07,140.40,50,126100
20221129,14:37:09,140.35,50,126100
20221129,14:37:10,140.80,150,126100
20221129,14:37:11,140.85,600,126100
20221129,14:37:12,141.00,150,126100
20221129,14:37:13,141.20,1200,126100
20221129,14:37:14,141.30,650,126100
20221129,14:37:22,142.15,600,126100
20221129,14:37:24,142.50,200,126100
20221129,14:37:39,142.15,50,126100
20221129,14:37:47,142.05,50,126100
20221129,14:37:55,141.50,100,126100
20221129,14:38:22,142.25,1200,126100
20221129,14:38:28,141.05,50,126100
20221129,14:39:37,141.85,100,125050
20221129,14:40:22,140.90,100,125050
20221129,14:40:34,140.60,100,125050
20221129,14:40:37,140.75,100,125050
20221129,14:41:31,140.75,50,125050
20221129,14:43:07,140.00,250,125050
20221129,14:43:25,138.40,50,124400
20221129,14:43:29,138.45,50,124400
20221129,14:44:01,140.50,100,124400
20221129,14:44:17,139.90,100,124400
20221129,14:45:08,139.95,50,124400
20221129,14:45:13,139.95,50,124400
20221129,14:45:22,139.90,100,124400
20221129,14:45:30,139.50,50,124400
20221129,14:46:01,138.35,100,124650
20221129,14:46:10,139.70,200,124650
20221129,14:46:14,138.75,550,124650
20221129,14:46:19,139.30,100,124650
20221129,14:46:29,138.60,200,124650
20221129,14:46:52,139.00,150,124650
20221129,14:47:04,139.60,50,124650
20221129,14:47:43,140.20,50,124650
20221129,14:48:19,140.90,100,124650
20221129,14:48:25,141.50,50,124650
20221129,14:50:08,139.85,200,124750
20221129,14:50:51,139.60,100,124750
20221129,14:50:55,139.70,500,124750
20221129,14:51:09,140.60,100,124750
20221129,14:51:52,140.40,50,124800
20221129,14:53:02,139.95,250,124800
20221129,14:54:00,140.90,150,124800
20221129,14:54:08,140.45,150,124800
20221129,14:54:24,140.40,100,124800
20221129,14:54:32,141.00,100,124800
20221129,14:54:40,140.95,200,124800
20221129,14:54:43,140.85,100,124800
20221129,14:54:47,141.00,100,124800
20221129,14:54:51,141.15,300,124800
20221129,14:54:55,141.40,350,124800
20221129,14:55:00,141.85,100,124800
20221129,14:55:05,141.70,450,124800
20221129,14:55:14,140.35,200,124800
20221129,14:55:26,139.65,200,124800
20221129,14:55:44,137.85,100,124800
20221129,14:55:55,137.00,50,124800
20221129,14:55:57,136.35,50,124800
20221129,14:56:09,135.30,50,124800
20221129,14:56:10,134.75,250,124800
20221129,14:57:28,137.65,350,124800
20221129,14:57:30,137.55,50,124800
20221129,14:57:34,137.60,100,124800
20221129,14:57:54,136.50,50,124450
20221129,14:58:07,136.05,200,124450
20221129,14:58:33,135.85,100,124450
20221129,14:58:37,136.00,50,124450
20221129,14:58:53,136.00,200,124450
20221129,14:59:02,135.55,200,124450
20221129,14:59:26,135.95,250,124450
20221129,14:59:31,136.75,400,124450
20221129,15:00:01,136.45,200,124450
20221129,15:00:25,136.25,150,124450
20221129,15:00:27,136.05,100,124450
20221129,15:00:29,136.00,50,124450
20221129,15:00:31,135.85,100,124450
20221129,15:00:47,136.65,200,124900
20221129,15:01:04,138.30,50,124900
20221129,15:01:06,138.75,50,124900
20221129,15:01:07,138.85,50,124900
20221129,15:01:08,138.80,50,124900
20221129,15:01:25,137.55,50,124900
20221129,15:01:30,137.65,50,124900
20221129,15:02:04,138.25,50,124900
20221129,15:02:13,137.20,100,124900
20221129,15:02:28,138.05,450,124900
20221129,15:02:30,138.20,200,124900
20221129,15:02:32,138.75,500,124900
20221129,15:02:34,139.00,400,124900
20221129,15:02:35,138.80,100,124900
20221129,15:02:36,138.70,1000,124900
20221129,15:02:37,138.90,100,124900
20221129,15:02:38,138.80,200,124900
20221129,15:02:40,138.35,500,124900
20221129,15:02:41,138.30,250,124900
20221129,15:02:42,138.35,100,124900
20221129,15:02:43,138.50,50,124900
20221129,15:02:45,138.90,50,124900
20221129,15:02:49,138.95,50,124900
20221129,15:02:51,138.80,100,124900
20221129,15:02:52,139.15,150,124900
20221129,15:02:53,139.00,350,124900
20221129,15:02:54,139.00,300,124900
20221129,15:02:55,138.95,400,124900
20221129,15:02:57,139.10,200,124900
20221129,15:02:59,139.20,100,124900
20221129,15:03:01,139.35,100,124900
20221129,15:03:04,139.30,100,124900
20221129,15:03:05,139.25,750,124900
20221129,15:03:06,139.10,800,124900
20221129,15:03:07,139.15,300,124900
20221129,15:03:08,139.35,200,124900
20221129,15:03:09,139.50,200,124900
20221129,15:03:11,139.50,250,124900
20221129,15:03:12,139.65,250,124900
20221129,15:03:18,139.90,50,124900
20221129,15:03:21,140.00,150,124900
20221129,15:03:27,139.45,50,124900
20221129,15:03:44,139.25,50,124100
20221129,15:04:01,139.25,50,124100
20221129,15:04:21,139.75,50,124100
20221129,15:04:32,140.25,50,124100
20221129,15:04:52,141.05,50,124100
20221129,15:05:14,141.05,50,124100
20221129,15:05:18,140.60,50,124100
20221129,15:05:19,140.05,50,124100
20221129,15:05:20,140.10,50,124100
20221129,15:05:40,140.10,100,124100
20221129,15:05:45,140.35,50,124100
20221129,15:05:48,140.50,50,124100
20221129,15:06:46,142.80,50,124000
20221129,15:07:00,142.65,900,124000
20221129,15:07:01,143.15,50,124000
20221129,15:07:02,143.40,750,124000
20221129,15:07:07,143.40,100,124000
20221129,15:07:29,142.60,250,124000
20221129,15:07:34,142.70,50,124000
20221129,15:08:00,142.70,200,124000
20221129,15:08:01,143.10,50,124000
20221129,15:08:02,143.10,50,124000
20221129,15:08:21,143.10,50,124000
20221129,15:09:04,143.25,50,124000
20221129,15:09:13,143.40,900,124000
20221129,15:09:49,142.85,100,123400
20221129,15:09:53,142.05,50,123400
20221129,15:10:07,142.20,100,123400
20221129,15:10:11,143.00,50,123400
20221129,15:10:17,143.20,50,123400
20221129,15:10:23,142.65,100,123400
20221129,15:10:30,142.65,50,123400
20221129,15:10:32,142.85,50,123400
20221129,15:10:45,142.20,50,123400
20221129,15:10:47,142.45,100,123400
20221129,15:11:07,143.05,50,123400
20221129,15:11:25,143.20,100,123400
20221129,15:11:37,143.50,50,123400
20221129,15:12:09,144.25,100,123400
20221129,15:12:26,142.50,100,123400
20221129,15:13:00,142.55,50,121400
20221129,15:13:05,142.70,50,121400
20221129,15:13:13,143.30,50,121400
20221129,15:13:15,143.10,50,121400
20221129,15:13:16,143.55,50,121400
20221129,15:13:17,143.60,100,121400
20221129,15:13:50,143.20,100,121400
20221129,15:13:51,143.10,100,121400
20221129,15:13:55,143.25,650,121400
20221129,15:14:02,143.60,50,121400
20221129,15:14:35,143.50,50,121400
20221129,15:15:01,143.90,300,121400
20221129,15:15:18,142.15,250,121400
20221129,15:15:38,141.50,50,121400
20221129,15:15:46,141.20,50,120600
20221129,15:16:31,141.50,50,120600
20221129,15:17:11,141.80,50,120600
20221129,15:17:35,141.75,50,120600
20221129,15:17:43,142.30,100,120600
20221129,15:18:08,142.55,50,120600
20221129,15:18:41,142.25,200,120550
20221129,15:18:53,142.55,50,120550
20221129,15:19:42,142.20,300,120550
20221129,15:19:46,142.20,100,120550
20221129,15:19:51,142.40,300,120550
20221129,15:20:18,142.50,600,120550
20221129,15:20:48,142.55,50,120550
20221129,15:20:53,142.20,150,120550
20221129,15:20:57,142.65,1350,120550
20221129,15:21:06,142.95,100,120550
20221129,15:21:27,142.95,50,120550
20221129,15:21:45,143.25,50,119200
20221129,15:21:52,144.00,1200,119200
20221129,15:21:59,144.05,50,119200
20221129,15:22:07,144.05,50,119200
20221129,15:22:21,144.00,250,119200
20221129,15:22:24,144.00,100,119200
20221129,15:22:25,144.00,50,119200
20221129,15:22:28,144.00,100,119200
20221129,15:22:31,144.00,50,119200
20221129,15:22:33,144.00,350,119200
20221129,15:22:56,144.90,200,119200
20221129,15:23:13,144.60,100,119200
20221129,15:23:21,145.00,50,119200
20221129,15:23:31,144.50,50,119200
20221129,15:23:39,144.70,50,119200
20221129,15:23:54,144.70,100,119200
20221129,15:24:07,145.00,500,119200
20221129,15:24:09,144.70,50,119200
20221129,15:24:21,144.90,50,119200
20221129,15:24:25,145.00,100,119200
20221129,15:24:32,144.80,150,119200
20221129,15:24:37,145.00,50,119200
20221129,15:25:04,144.70,50,119600
20221129,15:25:08,145.00,1000,119600
20221129,15:25:18,144.65,50,119600
20221129,15:25:33,143.85,450,119600
20221129,15:25:38,143.50,550,119600
20221129,15:25:43,142.80,50,119600
20221129,15:26:18,142.55,50,119600
20221129,15:26:27,142.50,50,119600
20221129,15:26:47,142.50,100,119600
20221129,15:26:51,142.50,50,119600
20221129,15:27:01,142.50,50,119600
20221129,15:27:11,142.25,50,119600
20221129,15:27:25,142.90,150,119600
20221129,15:27:39,143.00,50,119600
20221129,15:27:44,143.00,50,119600
20221129,15:27:48,143.50,650,119600
20221129,15:27:58,142.85,50,119600
20221129,15:28:07,143.00,800,119600
20221129,15:28:11,142.70,50,119600
20221129,15:29:15,142.70,50,119600
20221129,15:29:30,142.65,200,119600
20221129,15:29:39,143.65,50,119600
20221129,15:29:49,142.60,50,119600
