20221130,09:15:18,19390.00,1,6760
20221130,09:15:18,19390.00,40,6760
20221130,09:15:34,19422.95,80,6760
20221130,09:16:22,19422.95,240,6760
20221130,09:16:30,19415.00,40,6760
20221130,09:17:45,19415.00,40,6600
20221130,09:17:49,19410.00,40,6600
20221130,09:17:53,19420.00,120,6600
20221130,09:17:57,19430.00,120,6600
20221130,09:18:32,19430.00,40,6600
20221130,09:18:40,19429.95,40,6600
20221130,09:18:44,19429.95,40,6600
20221130,09:18:48,19430.00,80,6600
20221130,09:19:17,19430.00,40,6600
20221130,09:19:33,19430.00,40,6600
20221130,09:19:54,19430.00,40,6600
20221130,09:20:06,19419.40,40,6600
20221130,09:21:00,19425.00,40,6560
20221130,09:21:05,19424.90,40,6560
20221130,09:21:09,19429.90,40,6560
20221130,09:21:40,19430.00,40,6560
20221130,09:21:44,19424.90,40,6560
20221130,09:21:49,19424.85,40,6560
20221130,09:22:17,19430.00,80,6560
20221130,09:22:45,19432.00,40,6560
20221130,09:23:17,19439.45,80,6560
20221130,09:23:21,19439.45,160,6560
20221130,09:23:26,19439.45,200,6560
20221130,09:23:30,19439.45,40,6560
20221130,09:23:34,19439.45,120,7120
20221130,09:23:39,19439.45,200,7120
20221130,09:25:10,19439.45,320,7120
20221130,09:26:22,19426.00,40,7120
20221130,09:27:36,19419.85,80,7680
20221130,09:28:55,19420.00,200,7680
20221130,09:30:10,19429.00,160,7720
20221130,09:30:19,19430.00,160,7720
20221130,09:30:24,19430.00,40,7720
20221130,09:31:12,19438.00,40,7720
20221130,09:31:36,19429.80,40,7720
20221130,09:31:51,19429.80,40,7720
20221130,09:32:16,19433.90,80,7720
20221130,09:32:34,19438.00,120,7720
20221130,09:34:01,19437.95,40,7640
20221130,09:35:56,19437.05,40,7640
20221130,09:36:01,19440.00,80,7640
20221130,09:36:19,19440.00,40,7640
20221130,09:37:11,19440.00,40,7640
20221130,09:38:18,19402.55,400,7640
20221130,09:38:33,19435.00,160,7640
20221130,09:42:45,19416.50,40,7720
20221130,09:42:59,19415.00,80,7720
20221130,09:43:04,19419.95,40,7720
20221130,09:44:09,19409.10,40,7720
20221130,09:45:30,19402.00,40,7800
20221130,09:45:55,19402.00,80,7800
20221130,09:46:19,19398.25,40,7800
20221130,09:47:25,19397.95,40,7800
20221130,09:48:15,19390.00,40,7800
20221130,09:55:31,19379.95,40,7720
20221130,09:56:05,19366.45,40,7720
20221130,09:56:35,19366.45,80,7720
20221130,09:56:40,19375.00,200,7680
20221130,09:57:18,19385.00,40,7680
20221130,09:57:39,19390.00,40,7680
20221130,09:57:53,19390.00,40,7680
20221130,10:01:09,19373.25,120,7880
20221130,10:02:13,19364.70,400,7880
20221130,10:03:57,19364.70,40,7920
20221130,10:06:07,19351.00,560,7880
20221130,10:07:01,19365.35,40,7880
20221130,10:11:52,19383.95,40,7760
20221130,10:13:17,19369.00,40,7760
20221130,10:19:21,19365.05,80,7800
20221130,10:19:38,19365.05,40,7800
20221130,10:21:14,19365.10,40,7840
20221130,10:22:03,19378.00,40,7840
20221130,10:26:47,19365.10,40,7800
20221130,10:36:08,19366.00,40,7840
20221130,10:43:30,19351.00,40,7800
20221130,10:44:08,19351.00,80,7800
20221130,10:44:12,19351.00,40,7800
20221130,10:46:01,19320.25,120,7800
20221130,10:46:06,19320.20,240,7800
20221130,10:47:38,19320.20,40,7800
20221130,10:48:34,19327.80,40,8080
20221130,10:49:39,19327.00,80,8080
20221130,10:51:13,19348.85,40,8120
20221130,10:53:12,19347.00,40,8120
20221130,10:57:06,19347.00,40,8080
20221130,11:00:18,19354.90,280,8040
20221130,11:20:28,19365.60,200,7960
20221130,11:20:32,19365.55,120,7960
20221130,11:26:01,19361.90,40,7640
20221130,11:27:24,19330.50,160,7600
20221130,11:27:28,19330.45,120,7600
20221130,11:32:02,19330.40,120,7720
20221130,11:32:10,19330.40,40,7720
20221130,11:32:18,19330.45,160,7720
20221130,11:40:22,19370.00,40,7720
20221130,11:42:15,19365.05,40,7680
20221130,11:49:24,19365.00,40,7680
20221130,12:00:01,19366.85,40,7680
20221130,12:02:02,19355.05,40,7680
20221130,12:10:14,19360.00,40,7640
20221130,13:09:12,19370.00,40,7640
20221130,13:11:07,19371.35,40,7640
20221130,13:20:52,19366.35,40,7600
20221130,13:35:21,19365.05,40,7600
20221130,14:09:23,19375.00,40,7560
20221130,14:09:32,19375.00,40,7560
20221130,14:10:13,19365.10,40,7560
20221130,14:14:43,19381.55,160,7480
20221130,14:15:49,19386.20,80,7400
20221130,14:26:38,19386.20,40,7320
20221130,14:30:34,19400.00,40,7320
20221130,14:31:48,19400.00,160,7320
20221130,14:31:52,19408.70,80,7320
20221130,14:34:06,19404.65,40,7040
20221130,14:44:11,19404.65,40,7000
20221130,14:53:15,19407.95,40,7000
20221130,14:55:46,19400.00,40,7000
20221130,14:55:51,19395.15,40,6960
20221130,14:56:42,19390.00,120,6960
20221130,15:04:20,19439.90,160,6960
20221130,15:04:36,19440.00,80,6960
20221130,15:05:10,19449.95,40,6960
20221130,15:05:15,19449.95,40,6960
20221130,15:05:35,19450.00,40,6960
20221130,15:06:21,19450.00,80,6960
20221130,15:06:26,19450.00,40,6960
20221130,15:06:40,19450.00,40,6880
20221130,15:06:46,19450.00,80,6880
20221130,15:06:56,19460.00,40,6880
20221130,15:08:16,19461.00,40,6880
20221130,15:09:24,19461.00,40,6880
20221130,15:10:10,19446.00,40,6880
20221130,15:13:56,19486.20,40,6880
20221130,15:14:20,19488.05,40,6880
20221130,15:14:54,19499.95,40,6880
20221130,15:15:04,19499.95,40,6880
20221130,15:16:07,19499.95,40,6880
20221130,15:17:44,19486.00,80,6880
20221130,15:18:35,19486.35,1080,6880
20221130,15:18:45,19482.50,200,6720
20221130,15:20:42,19500.00,200,6720
20221130,15:22:51,19515.00,40,6880
20221130,15:23:25,19515.00,40,6880
20221130,15:23:36,19513.00,40,6880
20221130,15:23:56,19510.00,40,6880
20221130,15:25:41,19509.95,120,6960
20221130,15:25:46,19509.90,80,6960
20221130,15:27:05,19503.20,40,6960
20221130,15:28:16,19481.40,120,6920
20221130,15:28:52,19500.35,40,6920
20221130,15:29:52,19496.90,40,6920
