20221130,09:15:15,43.55,1,23280
20221130,09:15:15,43.85,1,23280
20221130,09:15:15,39.45,560,23280
20221130,09:15:20,37.85,40,23280
20221130,09:15:25,44.25,240,23280
20221130,09:15:25,37.85,240,23280
20221130,09:15:30,54.95,600,23280
20221130,09:15:35,54.95,360,23280
20221130,09:15:40,50.15,80,23280
20221130,09:15:44,51.75,400,23280
20221130,09:15:48,52.20,600,23280
20221130,09:15:53,49.35,720,23280
20221130,09:15:57,49.30,320,23280
20221130,09:16:02,50.00,1280,23280
20221130,09:16:07,52.00,760,23280
20221130,09:16:12,51.50,40,23280
20221130,09:16:16,49.25,1120,23280
20221130,09:16:20,50.85,1440,23280
20221130,09:16:24,50.00,1240,23280
20221130,09:16:28,49.25,840,23280
20221130,09:16:31,49.00,280,23280
20221130,09:16:35,50.90,320,23280
20221130,09:16:39,51.00,640,23280
20221130,09:16:43,50.80,2480,23280
20221130,09:16:47,50.90,160,23280
20221130,09:16:51,50.65,240,23280
20221130,09:16:55,50.20,120,23280
20221130,09:16:59,50.05,600,23280
20221130,09:17:03,50.20,800,23280
20221130,09:17:06,50.45,200,23280
20221130,09:17:11,50.00,2000,23280
20221130,09:17:19,50.35,440,23280
20221130,09:17:23,50.05,520,30440
20221130,09:17:27,50.05,280,30440
20221130,09:17:31,50.00,200,30440
20221130,09:17:35,50.05,1000,30440
20221130,09:17:39,50.00,480,30440
20221130,09:17:43,50.15,1400,30440
20221130,09:17:47,49.15,1640,30440
20221130,09:17:50,50.25,320,30440
20221130,09:17:54,50.80,1240,30440
20221130,09:17:58,50.80,200,30440
20221130,09:18:03,50.30,1480,30440
20221130,09:18:07,50.60,480,30440
20221130,09:18:10,50.90,640,30440
20221130,09:18:14,51.05,320,30440
20221130,09:18:18,50.10,1920,30440
20221130,09:18:22,50.90,160,30440
20221130,09:18:26,50.30,2120,30440
20221130,09:18:30,50.25,200,30440
20221130,09:18:34,50.30,80,30440
20221130,09:18:37,51.00,320,30440
20221130,09:18:41,51.35,1520,30440
20221130,09:18:45,51.70,760,30440
20221130,09:18:49,52.15,440,30440
20221130,09:18:53,53.85,1240,30440
20221130,09:18:57,53.80,40,30440
20221130,09:19:01,53.00,1160,30440
20221130,09:19:05,53.80,1240,30440
20221130,09:19:09,54.50,520,30440
20221130,09:19:14,54.95,40,30440
20221130,09:19:18,54.80,2000,30440
20221130,09:19:26,55.90,3680,30440
20221130,09:19:31,56.70,1320,30440
20221130,09:19:35,55.05,2000,30440
20221130,09:19:39,56.00,1040,30440
20221130,09:19:43,57.20,520,30440
20221130,09:19:47,56.65,1600,30440
20221130,09:19:51,57.95,800,30440
20221130,09:19:55,56.00,1000,30440
20221130,09:19:59,56.70,1240,30440
20221130,09:20:03,57.00,680,30440
20221130,09:20:08,56.80,3000,30440
20221130,09:20:12,56.30,1920,30440
20221130,09:20:16,55.70,1320,30440
20221130,09:20:19,55.00,520,30440
20221130,09:20:20,55.10,40,30440
20221130,09:20:22,55.50,80,30440
20221130,09:20:23,55.70,40,44240
20221130,09:20:24,55.05,80,44240
20221130,09:20:27,55.35,200,44240
20221130,09:20:28,56.00,120,44240
20221130,09:20:29,56.25,240,44240
20221130,09:20:31,57.00,1040,44240
20221130,09:20:32,57.45,200,44240
20221130,09:20:34,57.50,320,44240
20221130,09:20:37,58.25,2080,44240
20221130,09:20:39,58.30,40,44240
20221130,09:20:40,58.90,2760,44240
20221130,09:20:41,58.90,240,44240
20221130,09:20:42,58.30,720,44240
20221130,09:20:43,57.85,2160,44240
20221130,09:20:45,58.05,1160,44240
20221130,09:20:46,58.50,120,44240
20221130,09:20:47,58.20,280,44240
20221130,09:20:48,58.00,1800,44240
20221130,09:20:49,57.60,1040,44240
20221130,09:20:52,57.65,1360,44240
20221130,09:20:53,57.20,320,44240
20221130,09:20:54,57.00,160,44240
20221130,09:20:56,57.40,120,44240
20221130,09:20:59,57.30,1840,44240
20221130,09:21:00,57.80,2040,44240
20221130,09:21:01,58.00,200,44240
20221130,09:21:02,57.95,800,44240
20221130,09:21:03,57.50,840,44240
20221130,09:21:04,57.25,2240,44240
20221130,09:21:05,57.00,160,44240
20221130,09:21:06,57.75,280,44240
20221130,09:21:08,57.95,120,44240
20221130,09:21:09,57.80,40,44240
20221130,09:21:11,57.40,40,44240
20221130,09:21:12,57.00,80,44240
20221130,09:21:17,57.00,80,44240
20221130,09:21:19,57.25,40,44240
20221130,09:21:20,57.00,80,44240
20221130,09:21:21,57.05,40,44240
20221130,09:21:22,57.30,40,44240
20221130,09:21:23,57.00,120,44240
20221130,09:21:25,57.00,40,44240
20221130,09:21:26,56.80,240,44240
20221130,09:21:28,57.15,320,44240
20221130,09:21:29,57.00,160,44240
20221130,09:21:29,56.75,1920,44240
20221130,09:21:31,56.75,40,44240
20221130,09:21:32,56.75,160,44240
20221130,09:21:33,57.15,2320,44240
20221130,09:21:34,57.40,320,44240
20221130,09:21:35,58.20,280,44240
20221130,09:21:36,57.75,160,44240
20221130,09:21:37,57.50,1920,44240
20221130,09:21:37,57.20,40,44240
20221130,09:21:39,56.95,120,44240
20221130,09:21:40,57.20,200,44240
20221130,09:21:41,56.80,40,44240
20221130,09:21:42,57.00,440,44240
20221130,09:21:44,56.85,40,44240
20221130,09:21:46,57.10,200,44240
20221130,09:21:47,57.55,120,44240
20221130,09:21:48,57.45,40,44240
20221130,09:21:50,57.55,120,44240
20221130,09:21:52,57.40,40,44240
20221130,09:21:53,57.80,40,44240
20221130,09:21:55,57.40,40,44240
20221130,09:21:57,57.75,80,44240
20221130,09:21:58,57.80,1520,44240
20221130,09:21:59,57.85,160,44240
20221130,09:22:01,58.00,1880,44240
20221130,09:22:02,57.90,200,44240
20221130,09:22:04,58.00,2120,44240
20221130,09:22:05,58.20,1200,44240
20221130,09:22:07,58.25,600,44240
20221130,09:22:08,57.80,80,44240
20221130,09:22:09,58.15,40,44240
20221130,09:22:11,57.90,360,44240
20221130,09:22:12,58.00,40,44240
20221130,09:22:13,58.25,40,44240
20221130,09:22:15,58.95,640,44240
20221130,09:22:17,59.20,2120,44240
20221130,09:22:18,59.20,280,44240
20221130,09:22:20,59.35,200,44240
20221130,09:22:21,59.35,160,44240
20221130,09:22:22,58.80,360,44240
20221130,09:22:23,59.60,760,44240
20221130,09:22:24,59.80,280,44240
20221130,09:22:26,59.85,40,44240
20221130,09:22:27,59.85,320,44240
20221130,09:22:29,60.00,600,44240
20221130,09:22:30,60.10,320,44240
20221130,09:22:32,60.10,40,44240
20221130,09:22:33,60.10,40,44240
20221130,09:22:34,60.65,40,44240
20221130,09:22:35,60.65,40,44240
20221130,09:22:42,60.55,40,44240
20221130,09:22:43,61.15,1960,44240
20221130,09:22:44,61.35,120,44240
20221130,09:22:45,61.35,120,44240
20221130,09:22:46,60.85,80,44240
20221130,09:22:47,60.50,2760,44240
20221130,09:22:48,61.20,280,44240
20221130,09:22:49,60.70,600,44240
20221130,09:22:50,61.45,1160,44240
20221130,09:22:51,61.45,80,44240
20221130,09:22:54,60.90,400,44240
20221130,09:22:55,60.95,320,44240
20221130,09:22:56,61.00,120,44240
20221130,09:22:58,60.70,40,44240
20221130,09:22:59,60.55,240,44240
20221130,09:23:01,60.60,120,44240
20221130,09:23:02,60.55,360,44240
20221130,09:23:04,61.00,1920,44240
20221130,09:23:05,60.60,200,44240
20221130,09:23:06,60.95,80,44240
20221130,09:23:09,61.00,360,44240
20221130,09:23:12,60.75,40,44240
20221130,09:23:13,60.60,80,44240
20221130,09:23:14,60.55,2160,44240
20221130,09:23:15,60.50,1120,44240
20221130,09:23:17,60.60,1320,44240
20221130,09:23:21,60.90,120,44240
20221130,09:23:24,61.15,1440,60240
20221130,09:23:25,60.30,880,60240
20221130,09:23:26,60.30,320,60240
20221130,09:23:28,60.50,80,60240
20221130,09:23:30,60.80,360,60240
20221130,09:23:31,60.60,80,60240
20221130,09:23:32,60.65,120,60240
20221130,09:23:33,60.65,120,60240
20221130,09:23:34,60.80,1800,60240
20221130,09:23:36,60.05,3320,60240
20221130,09:23:37,60.55,360,60240
20221130,09:23:38,60.35,80,60240
20221130,09:23:40,60.00,40,60240
20221130,09:23:41,60.00,200,60240
20221130,09:23:42,60.40,240,60240
20221130,09:23:43,60.70,600,60240
20221130,09:23:44,60.75,80,60240
20221130,09:23:45,60.60,40,60240
20221130,09:23:47,60.90,200,60240
20221130,09:23:48,60.25,1080,60240
20221130,09:23:49,61.00,2120,60240
20221130,09:23:51,61.20,280,60240
20221130,09:23:53,61.05,40,60240
20221130,09:23:54,61.20,80,60240
20221130,09:23:56,60.70,1680,60240
20221130,09:23:57,60.50,440,60240
20221130,09:23:59,60.00,1280,60240
20221130,09:24:02,59.35,600,60240
20221130,09:24:05,58.30,40,60240
20221130,09:24:06,58.40,680,60240
20221130,09:24:08,57.90,720,60240
20221130,09:24:11,58.15,80,60240
20221130,09:24:12,57.75,80,60240
20221130,09:24:13,58.00,80,60240
20221130,09:24:14,58.75,200,60240
20221130,09:24:15,58.45,1400,60240
20221130,09:24:16,58.55,560,60240
20221130,09:24:17,57.75,240,60240
20221130,09:24:18,57.80,400,60240
20221130,09:24:19,57.75,160,60240
20221130,09:24:20,58.30,360,60240
20221130,09:24:22,59.50,160,60240
20221130,09:24:23,59.70,120,60240
20221130,09:24:24,59.65,1080,60240
20221130,09:24:25,59.65,1080,60240
20221130,09:24:28,59.65,200,60240
20221130,09:24:29,59.65,40,60240
20221130,09:24:33,60.00,120,60240
20221130,09:24:34,60.60,360,60240
20221130,09:24:36,60.65,40,60240
20221130,09:24:42,60.05,160,60240
20221130,09:24:42,60.10,800,60240
20221130,09:24:43,60.10,360,60240
20221130,09:24:44,59.80,440,60240
20221130,09:24:45,59.30,1600,60240
20221130,09:24:47,59.55,160,60240
20221130,09:24:48,59.55,160,60240
20221130,09:24:53,59.75,320,60240
20221130,09:24:54,59.15,760,60240
20221130,09:25:00,58.75,120,60240
20221130,09:25:01,59.00,80,60240
20221130,09:25:03,59.00,200,60240
20221130,09:25:04,59.25,320,60240
20221130,09:25:07,59.70,160,60240
20221130,09:25:09,59.90,40,60240
20221130,09:25:17,59.95,160,60240
20221130,09:25:18,60.00,280,60240
20221130,09:25:20,59.15,2160,60240
20221130,09:25:20,59.15,120,60240
20221130,09:25:21,59.40,40,60240
20221130,09:25:29,59.35,80,60240
20221130,09:25:31,60.00,360,60240
20221130,09:25:32,60.40,40,60240
20221130,09:25:33,60.05,320,60240
20221130,09:25:39,59.90,40,60240
20221130,09:25:41,59.95,40,60240
20221130,09:25:42,60.00,640,60240
20221130,09:25:43,60.00,1360,60240
20221130,09:25:44,60.25,480,60240
20221130,09:25:46,60.30,160,60240
20221130,09:25:47,60.25,40,60240
20221130,09:25:48,60.50,40,60240
20221130,09:25:49,60.45,40,60240
20221130,09:25:50,60.15,80,60240
20221130,09:25:52,60.35,40,60240
20221130,09:25:54,60.05,440,60240
20221130,09:25:56,60.05,80,60240
20221130,09:25:57,59.50,520,60240
20221130,09:25:58,59.00,880,60240
20221130,09:25:59,58.75,1360,60240
20221130,09:26:05,58.95,280,60240
20221130,09:26:07,59.10,480,60240
20221130,09:26:10,59.15,80,60240
20221130,09:26:11,58.90,40,60240
20221130,09:26:12,58.15,40,60240
20221130,09:26:18,58.75,80,60240
20221130,09:26:19,58.55,40,60240
20221130,09:26:22,59.25,80,68800
20221130,09:26:23,59.20,80,68800
20221130,09:26:24,59.40,600,68800
20221130,09:26:26,59.30,640,68800
20221130,09:26:27,59.35,160,68800
20221130,09:26:28,59.00,240,68800
20221130,09:26:31,59.05,320,68800
20221130,09:26:33,59.00,240,68800
20221130,09:26:35,59.15,40,68800
20221130,09:26:36,58.40,200,68800
20221130,09:26:38,58.60,160,68800
20221130,09:26:39,58.35,80,68800
20221130,09:26:40,58.00,200,68800
20221130,09:26:41,57.90,520,68800
20221130,09:26:42,58.40,320,68800
20221130,09:26:44,59.00,360,68800
20221130,09:26:51,58.90,640,68800
20221130,09:26:52,59.40,200,68800
20221130,09:26:53,59.30,160,68800
20221130,09:26:54,59.45,40,68800
20221130,09:26:55,58.95,320,68800
20221130,09:26:56,59.30,160,68800
20221130,09:26:58,59.30,760,68800
20221130,09:26:59,59.25,1120,68800
20221130,09:27:00,58.90,120,68800
20221130,09:27:04,58.75,320,68800
20221130,09:27:05,58.20,440,68800
20221130,09:27:06,58.55,80,68800
20221130,09:27:08,58.55,40,68800
20221130,09:27:09,58.80,280,68800
20221130,09:27:09,58.85,160,68800
20221130,09:27:10,59.00,160,68800
20221130,09:27:13,59.25,520,68800
20221130,09:27:14,58.95,880,68800
20221130,09:27:16,58.60,200,68800
20221130,09:27:17,58.60,40,68800
20221130,09:27:19,58.50,120,68800
20221130,09:27:21,58.00,880,68800
20221130,09:27:22,58.00,160,68800
20221130,09:27:23,58.05,240,68800
20221130,09:27:24,58.30,1000,68800
20221130,09:27:25,58.00,440,68800
20221130,09:27:27,57.70,80,68800
20221130,09:27:29,57.35,80,68800
20221130,09:27:30,57.55,160,68800
20221130,09:27:31,57.55,40,68800
20221130,09:27:32,58.35,240,68800
20221130,09:27:33,58.20,280,68800
20221130,09:27:35,57.65,40,68800
20221130,09:27:38,57.85,80,68800
20221130,09:27:39,57.95,160,68800
20221130,09:27:40,58.00,240,68800
20221130,09:27:41,58.20,120,68800
20221130,09:27:42,58.05,600,68800
20221130,09:27:43,58.50,40,68800
20221130,09:27:44,58.40,400,68800
20221130,09:27:46,57.50,200,68800
20221130,09:27:47,57.75,1920,68800
20221130,09:27:48,58.10,2520,68800
20221130,09:27:49,58.45,80,68800
20221130,09:27:50,58.25,40,68800
20221130,09:27:53,58.10,120,68800
20221130,09:27:54,58.45,400,68800
20221130,09:27:55,58.10,40,68800
20221130,09:27:58,58.00,3480,68800
20221130,09:27:59,58.20,440,68800
20221130,09:28:01,58.30,280,68800
20221130,09:28:03,58.30,240,68800
20221130,09:28:04,58.30,400,68800
20221130,09:28:05,57.50,280,68800
20221130,09:28:06,57.75,40,68800
20221130,09:28:07,57.85,40,68800
20221130,09:28:08,57.60,1040,68800
20221130,09:28:11,57.75,240,68800
20221130,09:28:12,58.50,560,68800
20221130,09:28:13,58.35,120,68800
20221130,09:28:16,58.30,120,68800
20221130,09:28:23,58.15,40,68800
20221130,09:28:24,58.00,80,68800
20221130,09:28:25,58.00,400,68800
20221130,09:28:27,57.60,320,68800
20221130,09:28:29,58.35,400,68800
20221130,09:28:30,58.35,40,68800
20221130,09:28:31,58.40,40,68800
20221130,09:28:34,58.10,120,68800
20221130,09:28:34,58.20,40,68800
20221130,09:28:35,58.25,40,68800
20221130,09:28:38,58.25,40,68800
20221130,09:28:39,57.95,120,68800
20221130,09:28:39,58.50,480,68800
20221130,09:28:40,58.20,200,68800
20221130,09:28:41,58.60,120,68800
20221130,09:28:43,58.15,120,68800
20221130,09:28:44,58.05,80,68800
20221130,09:28:45,58.25,40,68800
20221130,09:28:46,57.75,800,68800
20221130,09:28:49,58.35,400,68800
20221130,09:28:50,58.70,1640,68800
20221130,09:28:51,58.30,120,68800
20221130,09:28:52,58.35,1000,68800
20221130,09:28:55,58.50,240,68800
20221130,09:28:56,58.35,200,68800
20221130,09:28:58,58.45,120,68800
20221130,09:29:00,59.00,240,68800
20221130,09:29:02,59.10,600,68800
20221130,09:29:05,58.25,200,68800
20221130,09:29:06,57.95,200,68800
20221130,09:29:07,57.75,200,68800
20221130,09:29:08,57.65,120,68800
20221130,09:29:11,57.70,400,68800
20221130,09:29:13,57.95,40,68800
20221130,09:29:15,57.95,40,68800
20221130,09:29:16,57.70,160,68800
20221130,09:29:17,57.60,480,68800
20221130,09:29:20,57.70,320,68800
20221130,09:29:25,58.30,40,77880
20221130,09:29:26,58.35,440,77880
20221130,09:29:28,58.00,240,77880
20221130,09:29:29,57.80,160,77880
20221130,09:29:30,57.85,40,77880
20221130,09:29:31,57.80,160,77880
20221130,09:29:32,58.30,200,77880
20221130,09:29:34,58.30,40,77880
20221130,09:29:35,57.65,360,77880
20221130,09:29:38,57.95,80,77880
20221130,09:29:39,58.00,80,77880
20221130,09:29:42,57.40,720,77880
20221130,09:29:43,57.00,440,77880
20221130,09:29:45,57.55,160,77880
20221130,09:29:47,57.70,80,77880
20221130,09:29:49,57.65,40,77880
20221130,09:29:53,57.80,200,77880
20221130,09:29:57,57.30,240,77880
20221130,09:29:59,57.05,200,77880
20221130,09:30:01,57.45,80,77880
20221130,09:30:03,58.00,440,77880
20221130,09:30:04,57.25,1160,77880
20221130,09:30:05,57.00,280,77880
20221130,09:30:08,57.50,560,77880
20221130,09:30:14,57.00,120,77880
20221130,09:30:19,57.55,1320,77880
20221130,09:30:21,58.20,40,77880
20221130,09:30:22,58.50,400,77880
20221130,09:30:23,58.50,600,77880
20221130,09:30:24,57.90,80,77880
20221130,09:30:25,57.60,240,77880
20221130,09:30:30,58.35,40,77880
20221130,09:30:31,58.20,40,77880
20221130,09:30:33,58.20,160,77880
20221130,09:30:36,59.05,440,77880
20221130,09:30:38,59.25,120,77880
20221130,09:30:40,58.50,1640,77880
20221130,09:30:41,58.80,160,77880
20221130,09:30:43,58.85,40,77880
20221130,09:30:44,58.70,40,77880
20221130,09:30:46,59.00,2360,77880
20221130,09:30:47,58.75,40,77880
20221130,09:30:49,58.95,120,77880
20221130,09:30:50,58.45,320,77880
20221130,09:30:52,59.00,400,77880
20221130,09:30:54,59.00,600,77880
20221130,09:30:55,59.00,160,77880
20221130,09:30:57,59.00,200,77880
20221130,09:30:57,59.00,160,77880
20221130,09:30:58,59.00,240,77880
20221130,09:30:59,59.15,80,77880
20221130,09:31:00,59.50,200,77880
20221130,09:31:01,59.50,200,77880
20221130,09:31:10,60.00,400,77880
20221130,09:31:10,59.85,40,77880
20221130,09:31:11,59.95,80,77880
20221130,09:31:13,59.95,40,77880
20221130,09:31:15,60.45,280,77880
20221130,09:31:18,60.15,160,77880
20221130,09:31:19,60.60,440,77880
20221130,09:31:21,60.45,40,77880
20221130,09:31:24,61.00,280,77880
20221130,09:31:27,61.00,120,77880
20221130,09:31:28,60.65,80,77880
20221130,09:31:29,60.90,840,77880
20221130,09:31:29,60.65,320,77880
20221130,09:31:31,58.55,3760,77880
20221130,09:31:32,58.55,80,77880
20221130,09:31:34,59.00,40,77880
20221130,09:31:35,58.10,200,77880
20221130,09:31:36,57.70,480,77880
20221130,09:31:37,57.75,80,77880
20221130,09:31:38,57.45,40,77880
20221130,09:31:39,57.45,240,77880
20221130,09:31:40,57.50,120,77880
20221130,09:31:41,57.75,160,77880
20221130,09:31:43,57.55,400,77880
20221130,09:31:45,57.85,240,77880
20221130,09:31:49,57.75,80,77880
20221130,09:31:52,57.40,360,77880
20221130,09:31:53,57.70,720,77880
20221130,09:31:55,57.15,40,77880
20221130,09:31:56,57.10,40,77880
20221130,09:31:59,57.30,80,77880
20221130,09:32:01,57.65,80,77880
20221130,09:32:02,58.15,160,77880
20221130,09:32:03,57.75,40,77880
20221130,09:32:06,57.70,880,77880
20221130,09:32:07,58.25,160,77880
20221130,09:32:08,58.55,40,77880
20221130,09:32:10,58.75,160,77880
20221130,09:32:11,58.80,80,77880
20221130,09:32:12,59.35,200,77880
20221130,09:32:13,59.10,120,77880
20221130,09:32:14,59.70,120,77880
20221130,09:32:15,59.60,40,77880
20221130,09:32:18,59.90,80,77880
20221130,09:32:19,59.90,240,77880
20221130,09:32:20,59.70,40,77880
20221130,09:32:22,59.50,280,77880
20221130,09:32:24,60.05,80,77880
20221130,09:32:25,59.70,40,82200
20221130,09:32:26,59.80,40,82200
20221130,09:32:27,59.95,120,82200
20221130,09:32:30,59.55,120,82200
20221130,09:32:31,59.55,1040,82200
20221130,09:32:32,59.05,920,82200
20221130,09:32:34,58.90,1560,82200
20221130,09:32:35,59.10,160,82200
20221130,09:32:37,58.55,160,82200
20221130,09:32:40,58.60,40,82200
20221130,09:32:42,58.85,40,82200
20221130,09:32:43,58.70,80,82200
20221130,09:32:46,58.60,120,82200
20221130,09:32:47,58.70,40,82200
20221130,09:32:49,58.70,320,82200
20221130,09:32:52,59.05,200,82200
20221130,09:32:53,58.85,240,82200
20221130,09:32:59,58.30,760,82200
20221130,09:33:00,58.55,40,82200
20221130,09:33:06,58.60,120,82200
20221130,09:33:08,59.20,80,82200
20221130,09:33:09,58.90,40,82200
20221130,09:33:12,58.35,1800,82200
20221130,09:33:13,58.20,2160,82200
20221130,09:33:15,58.00,1800,82200
20221130,09:33:16,57.95,40,82200
20221130,09:33:20,58.40,2280,82200
20221130,09:33:22,58.70,80,82200
20221130,09:33:25,58.90,320,82200
20221130,09:33:29,58.20,320,82200
20221130,09:33:30,57.80,440,82200
20221130,09:33:37,57.65,40,82200
20221130,09:33:38,57.30,40,82200
20221130,09:33:40,57.95,80,82200
20221130,09:33:41,57.70,120,82200
20221130,09:33:47,57.90,2280,82200
20221130,09:33:48,57.95,240,82200
20221130,09:33:50,58.00,880,82200
20221130,09:33:52,58.05,40,82200
20221130,09:33:54,57.80,160,82200
20221130,09:33:55,58.25,120,82200
20221130,09:33:58,58.15,120,82200
20221130,09:34:00,58.00,200,82200
20221130,09:34:06,58.00,160,82200
20221130,09:34:09,58.00,120,82200
20221130,09:34:10,58.00,40,82200
20221130,09:34:11,57.80,200,82200
20221130,09:34:12,57.95,80,82200
20221130,09:34:13,58.55,80,82200
20221130,09:34:15,58.30,40,82200
20221130,09:34:17,58.60,40,82200
20221130,09:34:19,58.60,40,82200
20221130,09:34:22,58.70,80,82200
20221130,09:34:23,58.70,160,82200
20221130,09:34:25,58.45,160,82200
20221130,09:34:27,59.00,280,82200
20221130,09:34:30,58.95,40,82200
20221130,09:34:31,58.55,400,82200
20221130,09:34:36,58.10,40,82200
20221130,09:34:39,58.40,40,82200
20221130,09:34:41,58.00,640,82200
20221130,09:34:46,58.25,200,82200
20221130,09:34:47,58.25,200,82200
20221130,09:34:48,58.20,120,82200
20221130,09:34:49,57.95,120,82200
20221130,09:34:50,58.05,40,82200
20221130,09:34:51,58.00,40,82200
20221130,09:34:53,58.00,1040,82200
20221130,09:34:55,57.95,200,82200
20221130,09:34:56,57.95,80,82200
20221130,09:34:57,57.75,440,82200
20221130,09:34:59,58.15,120,82200
20221130,09:35:02,58.75,160,82200
20221130,09:35:03,58.85,120,82200
20221130,09:35:05,58.45,480,82200
20221130,09:35:06,58.20,120,82200
20221130,09:35:08,58.40,320,82200
20221130,09:35:10,58.90,760,82200
20221130,09:35:11,58.55,120,82200
20221130,09:35:12,59.25,480,82200
20221130,09:35:13,59.20,40,82200
20221130,09:35:14,59.45,40,82200
20221130,09:35:15,59.20,240,82200
20221130,09:35:18,58.75,560,82200
20221130,09:35:19,58.80,200,82200
20221130,09:35:20,59.00,200,82200
20221130,09:35:21,58.40,1280,82200
20221130,09:35:22,58.45,440,82200
20221130,09:35:23,58.85,80,82200
20221130,09:35:24,59.00,40,82200
20221130,09:35:25,59.55,1880,79240
20221130,09:35:26,58.80,80,79240
20221130,09:35:29,59.05,80,79240
20221130,09:35:31,58.90,40,79240
20221130,09:35:32,58.80,40,79240
20221130,09:35:35,58.65,200,79240
20221130,09:35:37,58.50,560,79240
20221130,09:35:38,58.60,240,79240
20221130,09:35:41,58.90,40,79240
20221130,09:35:42,58.95,320,79240
20221130,09:35:47,58.50,120,79240
20221130,09:35:49,58.45,240,79240
20221130,09:35:50,57.75,1280,79240
20221130,09:35:51,57.80,40,79240
20221130,09:35:53,58.25,120,79240
20221130,09:35:54,58.15,200,79240
20221130,09:35:55,58.40,480,79240
20221130,09:35:56,58.05,80,79240
20221130,09:35:58,58.00,40,79240
20221130,09:36:00,57.65,120,79240
20221130,09:36:01,57.50,120,79240
20221130,09:36:02,57.65,200,79240
20221130,09:36:10,57.65,40,79240
20221130,09:36:11,57.00,1360,79240
20221130,09:36:12,57.05,40,79240
20221130,09:36:14,56.75,80,79240
20221130,09:36:16,56.25,200,79240
20221130,09:36:19,56.60,400,79240
20221130,09:36:20,56.85,1000,79240
20221130,09:36:21,57.00,400,79240
20221130,09:36:22,57.10,40,79240
20221130,09:36:23,56.95,40,79240
20221130,09:36:24,56.90,40,79240
20221130,09:36:26,56.95,40,79240
20221130,09:36:27,56.90,200,79240
20221130,09:36:28,57.05,120,79240
20221130,09:36:29,57.05,240,79240
20221130,09:36:30,57.05,80,79240
20221130,09:36:31,57.15,120,79240
20221130,09:36:33,57.40,80,79240
20221130,09:36:34,56.95,960,79240
20221130,09:36:35,57.25,160,79240
20221130,09:36:36,56.85,80,79240
20221130,09:36:38,56.90,80,79240
