20221130,09:15:15,43.55,1,23280
20221130,09:36:41,55.90,3240,79240
20221130,09:36:42,56.25,2200,79240
20221130,09:36:43,56.10,200,79240
20221130,09:36:44,56.40,200,79240
20221130,09:36:45,55.70,1800,79240
20221130,09:36:47,55.90,80,79240
20221130,09:36:48,56.00,480,79240
20221130,09:36:50,55.65,400,79240
20221130,09:36:51,55.90,400,79240
20221130,09:36:52,55.95,40,79240
20221130,09:36:54,55.70,200,79240
20221130,09:36:56,55.60,80,79240
20221130,09:36:58,54.75,3240,79240
20221130,09:36:59,55.25,720,79240
20221130,09:37:02,55.05,80,79240
20221130,09:37:02,55.30,80,79240
20221130,09:37:03,55.50,200,79240
20221130,09:37:04,55.55,40,79240
20221130,09:37:05,55.10,1240,79240
20221130,09:37:08,53.80,1760,79240
20221130,09:37:08,53.80,80,79240
20221130,09:37:09,52.85,1160,79240
20221130,09:37:11,51.90,880,79240
20221130,09:37:13,52.65,280,79240
20221130,09:37:13,52.45,40,79240
20221130,09:37:14,52.60,280,79240
20221130,09:37:15,52.90,440,79240
20221130,09:37:16,53.00,120,79240
20221130,09:37:18,52.60,40,79240
20221130,09:37:20,52.80,360,79240
20221130,09:37:22,52.45,1440,79240
20221130,09:37:23,52.30,560,79240
20221130,09:37:23,52.05,80,79240
20221130,09:37:24,52.00,200,79240
20221130,09:37:25,51.95,40,79240
20221130,09:37:26,52.00,400,79240
20221130,09:37:27,51.80,680,79240
20221130,09:37:29,52.05,560,79240
20221130,09:37:29,51.80,160,79240
20221130,09:37:30,51.45,40,79240
20221130,09:37:31,51.50,120,79240
20221130,09:37:32,51.90,240,79240
20221130,09:37:33,50.75,480,79240
20221130,09:37:34,51.70,1360,79240
20221130,09:37:36,52.25,80,79240
20221130,09:37:38,51.80,400,79240
20221130,09:37:40,51.70,160,79240
20221130,09:37:41,52.00,680,79240
20221130,09:37:43,52.10,40,79240
20221130,09:37:44,52.00,280,79240
20221130,09:37:49,52.45,80,79240
20221130,09:37:51,52.00,1360,79240
20221130,09:37:52,52.40,40,79240
20221130,09:37:54,52.25,160,79240
20221130,09:37:55,52.80,120,79240
20221130,09:37:56,52.70,280,79240
20221130,09:37:57,52.60,160,79240
20221130,09:38:02,52.30,120,79240
20221130,09:38:04,52.00,1000,79240
20221130,09:38:05,52.00,40,79240
20221130,09:38:06,52.05,80,79240
20221130,09:38:11,52.05,80,79240
20221130,09:38:12,51.70,1040,79240
20221130,09:38:14,52.75,560,79240
20221130,09:38:15,52.20,880,79240
20221130,09:38:17,52.80,80,79240
20221130,09:38:18,53.10,360,79240
20221130,09:38:18,53.60,160,79240
20221130,09:38:19,53.85,360,79240
20221130,09:38:20,54.30,80,79240
20221130,09:38:22,54.40,480,79240
20221130,09:38:23,54.55,120,79240
20221130,09:38:24,54.40,80,79240
20221130,09:38:27,54.35,160,78400
20221130,09:38:28,53.85,920,78400
20221130,09:38:29,54.10,40,78400
20221130,09:38:30,53.70,1080,78400
20221130,09:38:32,53.90,160,78400
20221130,09:38:34,53.40,40,78400
20221130,09:38:35,53.20,160,78400
20221130,09:38:36,53.30,240,78400
20221130,09:38:38,52.60,2000,78400
20221130,09:38:40,52.15,40,78400
20221130,09:38:42,52.30,80,78400
20221130,09:38:43,52.50,120,78400
20221130,09:38:43,52.40,560,78400
20221130,09:38:44,52.85,360,78400
20221130,09:38:45,52.40,440,78400
20221130,09:38:46,53.00,1680,78400
20221130,09:38:49,53.50,40,78400
20221130,09:38:52,52.90,80,78400
20221130,09:38:53,52.75,520,78400
20221130,09:38:54,52.60,400,78400
20221130,09:38:56,52.60,160,78400
20221130,09:38:57,52.70,560,78400
20221130,09:38:58,52.70,240,78400
20221130,09:38:59,52.70,200,78400
20221130,09:39:03,52.50,120,78400
20221130,09:39:05,51.95,1920,78400
20221130,09:39:07,52.75,4480,78400
20221130,09:39:13,52.00,280,78400
20221130,09:39:15,52.35,120,78400
20221130,09:39:16,52.70,560,78400
20221130,09:39:17,52.95,1040,78400
20221130,09:39:18,52.85,160,78400
20221130,09:39:20,52.80,200,78400
20221130,09:39:21,52.35,480,78400
20221130,09:39:23,51.70,160,78400
20221130,09:39:24,52.15,120,78400
20221130,09:39:26,51.95,240,78400
20221130,09:39:27,52.95,560,78400
20221130,09:39:28,52.65,320,78400
20221130,09:39:29,52.00,1680,78400
20221130,09:39:30,52.25,160,78400
20221130,09:39:31,52.35,240,78400
20221130,09:39:32,52.30,40,78400
20221130,09:39:33,52.80,440,78400
20221130,09:39:35,52.65,40,78400
20221130,09:39:36,52.50,120,78400
20221130,09:39:37,52.65,1360,78400
20221130,09:39:38,52.50,1040,78400
20221130,09:39:39,52.15,120,78400
20221130,09:39:40,51.85,40,78400
20221130,09:39:41,51.90,480,78400
20221130,09:39:42,51.15,1320,78400
20221130,09:39:43,50.35,1560,78400
20221130,09:39:44,51.00,1000,78400
20221130,09:39:45,50.35,1800,78400
20221130,09:39:46,50.00,3480,78400
20221130,09:39:47,49.90,2320,78400
20221130,09:39:48,50.35,840,78400
20221130,09:39:49,50.00,1640,78400
20221130,09:39:50,49.15,1880,78400
20221130,09:39:51,49.30,40,78400
20221130,09:39:52,49.50,360,78400
20221130,09:39:53,50.45,640,78400
20221130,09:39:54,50.25,40,78400
20221130,09:39:55,50.50,880,78400
20221130,09:39:57,51.00,400,78400
20221130,09:39:59,50.95,40,78400
20221130,09:40:00,51.55,80,78400
20221130,09:40:02,50.90,200,78400
20221130,09:40:04,51.05,600,78400
20221130,09:40:05,50.55,600,78400
20221130,09:40:06,50.50,80,78400
20221130,09:40:08,50.30,160,78400
20221130,09:40:10,50.75,40,78400
20221130,09:40:11,50.55,160,78400
20221130,09:40:12,50.40,640,78400
20221130,09:40:12,50.20,80,78400
20221130,09:40:14,50.00,280,78400
20221130,09:40:15,49.85,2000,78400
20221130,09:40:15,49.80,80,78400
20221130,09:40:19,49.80,520,78400
20221130,09:40:22,49.80,40,78400
20221130,09:40:25,50.05,40,78400
20221130,09:40:26,50.30,360,78400
20221130,09:40:29,50.35,40,78400
20221130,09:40:30,50.40,160,78400
20221130,09:40:34,50.70,80,78400
20221130,09:40:36,50.65,160,78400
20221130,09:40:39,50.75,120,78400
20221130,09:40:41,50.40,80,78400
20221130,09:40:42,50.35,160,78400
20221130,09:40:47,50.40,40,78400
20221130,09:40:48,50.35,40,78400
20221130,09:40:49,50.15,80,78400
20221130,09:40:52,50.40,40,78400
20221130,09:40:59,50.40,400,78400
20221130,09:41:01,50.40,40,78400
20221130,09:41:02,50.40,120,78400
20221130,09:41:03,49.80,3280,78400
20221130,09:41:06,50.25,200,78400
20221130,09:41:07,49.90,40,78400
20221130,09:41:07,50.15,280,78400
20221130,09:41:12,50.10,160,78400
20221130,09:41:13,50.10,40,78400
20221130,09:41:14,49.90,200,78400
20221130,09:41:16,50.00,160,78400
20221130,09:41:18,50.15,40,78400
20221130,09:41:20,49.85,200,78400
20221130,09:41:21,50.50,1040,78400
20221130,09:41:26,51.30,1400,94000
20221130,09:41:32,51.25,1000,94000
20221130,09:41:34,50.85,720,94000
20221130,09:41:36,51.30,600,94000
20221130,09:41:37,51.45,240,94000
20221130,09:41:40,51.10,160,94000
20221130,09:41:41,51.10,40,94000
20221130,09:41:42,50.85,40,94000
20221130,09:41:44,50.90,80,94000
20221130,09:41:47,50.80,1360,94000
20221130,09:41:48,50.65,200,94000
20221130,09:41:49,50.95,2040,94000
20221130,09:41:52,50.30,40,94000
20221130,09:41:54,50.30,40,94000
20221130,09:41:55,50.30,40,94000
20221130,09:41:57,50.50,40,94000
20221130,09:41:58,50.30,80,94000
20221130,09:41:59,50.00,120,94000
20221130,09:42:00,49.95,40,94000
20221130,09:42:01,49.90,160,94000
20221130,09:42:04,49.95,200,94000
20221130,09:42:05,49.60,240,94000
20221130,09:42:08,49.60,280,94000
20221130,09:42:09,50.40,360,94000
20221130,09:42:11,50.65,40,94000
20221130,09:42:14,51.05,40,94000
20221130,09:42:15,50.45,40,94000
20221130,09:42:20,50.85,40,94000
20221130,09:42:21,50.65,40,94000
20221130,09:42:22,50.85,40,94000
20221130,09:42:30,50.10,560,94000
20221130,09:42:31,50.05,320,94000
20221130,09:42:35,50.10,120,94000
20221130,09:42:36,50.00,1640,94000
20221130,09:42:37,50.20,440,94000
20221130,09:42:42,50.30,160,94000
20221130,09:42:43,50.70,320,94000
20221130,09:42:44,50.95,600,94000
20221130,09:42:46,50.90,40,94000
20221130,09:42:47,50.90,120,94000
20221130,09:42:48,50.95,80,94000
20221130,09:42:48,50.95,160,94000
20221130,09:42:50,50.60,120,94000
20221130,09:42:51,50.75,840,94000
20221130,09:42:52,50.70,960,94000
20221130,09:42:53,50.80,440,94000
20221130,09:42:56,50.75,80,94000
20221130,09:43:02,50.45,160,94000
20221130,09:43:03,50.50,40,94000
20221130,09:43:04,50.55,40,94000
20221130,09:43:04,50.35,1800,94000
20221130,09:43:08,50.10,280,94000
20221130,09:43:09,50.05,600,94000
20221130,09:43:10,50.45,160,94000
20221130,09:43:12,50.25,80,94000
20221130,09:43:13,50.55,120,94000
20221130,09:43:14,50.20,360,94000
20221130,09:43:15,50.50,400,94000
20221130,09:43:17,50.75,1760,94000
20221130,09:43:22,50.50,40,94000
20221130,09:43:25,50.45,40,94000
20221130,09:43:28,50.00,240,94000
20221130,09:43:29,49.95,40,94000
20221130,09:43:30,50.00,1720,94000
20221130,09:43:33,49.85,40,94000
20221130,09:43:34,49.40,320,94000
20221130,09:43:35,49.15,240,94000
20221130,09:43:36,49.00,560,94000
20221130,09:43:37,48.85,840,94000
20221130,09:43:38,48.50,840,94000
20221130,09:43:39,48.75,120,94000
20221130,09:43:41,48.60,160,94000
20221130,09:43:42,49.15,200,94000
20221130,09:43:43,48.65,600,94000
20221130,09:43:45,48.60,80,94000
20221130,09:43:46,48.30,280,94000
20221130,09:43:48,48.50,40,94000
20221130,09:43:50,48.30,40,94000
20221130,09:43:52,48.25,40,94000
20221130,09:43:53,48.05,40,94000
20221130,09:43:54,48.00,80,94000
20221130,09:43:55,48.20,480,94000
20221130,09:43:56,48.05,1000,94000
20221130,09:43:59,48.35,40,94000
20221130,09:44:00,48.10,40,94000
20221130,09:44:00,48.85,520,94000
20221130,09:44:04,48.45,40,94000
20221130,09:44:05,48.65,200,94000
20221130,09:44:06,48.60,80,94000
20221130,09:44:09,48.35,40,94000
20221130,09:44:11,48.85,800,94000
20221130,09:44:12,48.60,40,94000
20221130,09:44:14,48.20,920,94000
20221130,09:44:16,48.25,600,94000
20221130,09:44:17,48.25,1800,94000
20221130,09:44:19,48.10,280,94000
20221130,09:44:22,48.35,40,94000
20221130,09:44:23,48.10,40,94000
20221130,09:44:24,48.25,160,94000
20221130,09:44:31,48.50,240,96560
20221130,09:44:33,48.20,160,96560
20221130,09:44:34,48.00,1040,96560
20221130,09:44:36,48.25,400,96560
20221130,09:44:37,48.50,40,96560
20221130,09:44:39,47.60,280,96560
20221130,09:44:40,47.95,120,96560
20221130,09:44:41,48.30,200,96560
20221130,09:44:42,48.15,80,96560
20221130,09:44:44,47.80,40,96560
20221130,09:44:46,47.60,1720,96560
20221130,09:44:52,47.75,200,96560
20221130,09:44:53,47.75,200,96560
20221130,09:44:54,47.95,200,96560
20221130,09:44:55,47.75,160,96560
20221130,09:44:56,47.75,40,96560
20221130,09:44:58,46.85,800,96560
20221130,09:44:59,46.85,40,96560
20221130,09:45:01,47.30,240,96560
20221130,09:45:03,47.35,840,96560
20221130,09:45:05,47.15,160,96560
20221130,09:45:06,47.15,520,96560
20221130,09:45:07,47.25,80,96560
20221130,09:45:09,47.30,1840,96560
20221130,09:45:11,47.50,600,96560
20221130,09:45:12,47.40,40,96560
20221130,09:45:13,47.85,80,96560
20221130,09:45:14,48.45,880,96560
20221130,09:45:15,49.20,1960,96560
20221130,09:45:16,48.50,40,96560
20221130,09:45:17,48.65,40,96560
20221130,09:45:18,47.85,2440,96560
20221130,09:45:20,47.30,1400,96560
20221130,09:45:22,47.55,40,96560
20221130,09:45:23,45.90,680,96560
20221130,09:45:24,43.90,2520,96560
20221130,09:45:25,44.25,520,96560
20221130,09:45:26,44.60,200,96560
20221130,09:45:28,44.35,1160,96560
20221130,09:45:29,45.35,2200,96560
20221130,09:45:30,44.75,480,96560
20221130,09:45:31,44.55,80,96560
20221130,09:45:32,45.05,440,96560
20221130,09:45:35,44.85,200,96560
20221130,09:45:36,44.95,40,96560
20221130,09:45:37,44.65,360,96560
20221130,09:45:38,44.70,200,96560
20221130,09:45:40,44.60,80,96560
20221130,09:45:41,44.60,520,96560
20221130,09:45:42,44.50,80,96560
20221130,09:45:43,44.60,600,96560
20221130,09:45:45,44.95,40,96560
20221130,09:45:46,44.60,320,96560
20221130,09:45:48,44.25,920,96560
20221130,09:45:49,44.55,80,96560
20221130,09:45:51,43.30,80,96560
20221130,09:45:52,43.85,160,96560
20221130,09:45:53,42.55,280,96560
20221130,09:45:54,42.35,600,96560
20221130,09:45:55,42.55,600,96560
20221130,09:45:56,43.20,160,96560
20221130,09:45:57,43.05,160,96560
20221130,09:45:58,43.85,760,96560
20221130,09:46:02,44.80,3600,96560
20221130,09:46:03,44.00,1680,96560
20221130,09:46:04,44.15,320,96560
20221130,09:46:05,44.05,480,96560
20221130,09:46:06,44.05,320,96560
20221130,09:46:09,44.25,120,96560
20221130,09:46:10,43.75,240,96560
20221130,09:46:11,44.05,400,96560
20221130,09:46:14,43.75,400,96560
20221130,09:46:15,43.60,240,96560
20221130,09:46:16,43.95,40,96560
20221130,09:46:17,43.10,80,96560
20221130,09:46:18,43.30,400,96560
20221130,09:46:19,43.10,40,96560
20221130,09:46:20,42.50,880,96560
20221130,09:46:21,42.60,40,96560
20221130,09:46:25,42.60,120,96560
20221130,09:46:28,42.70,120,96560
20221130,09:46:29,43.00,1800,96560
20221130,09:46:30,43.00,200,96560
20221130,09:46:31,43.05,160,96560
20221130,09:46:32,42.65,2320,96560
20221130,09:46:33,43.10,240,96560
20221130,09:46:34,43.90,360,96560
20221130,09:46:35,44.20,120,96560
20221130,09:46:36,44.65,40,96560
20221130,09:46:37,44.00,640,96560
20221130,09:46:40,45.00,400,96560
20221130,09:46:42,45.10,40,96560
20221130,09:46:46,46.95,480,96560
20221130,09:46:47,46.00,240,96560
20221130,09:46:52,45.65,80,96560
20221130,09:46:53,45.10,560,96560
20221130,09:46:54,44.55,1120,96560
20221130,09:46:55,44.55,40,96560
20221130,09:47:01,44.70,40,96560
20221130,09:47:04,44.65,80,96560
20221130,09:47:05,44.45,40,96560
20221130,09:47:06,44.85,200,96560
20221130,09:47:11,44.50,600,96560
20221130,09:47:13,44.70,400,96560
20221130,09:47:14,44.20,240,96560
20221130,09:47:15,44.50,280,96560
20221130,09:47:16,44.75,160,96560
20221130,09:47:17,44.10,80,96560
20221130,09:47:19,44.45,400,96560
20221130,09:47:20,44.90,80,96560
20221130,09:47:22,45.00,480,96560
20221130,09:47:23,45.45,400,96560
20221130,09:47:24,45.05,360,96560
20221130,09:47:27,44.90,80,95360
20221130,09:47:28,44.90,40,95360
20221130,09:47:29,45.00,200,95360
20221130,09:47:32,45.55,1840,95360
20221130,09:47:34,45.15,120,95360
20221130,09:47:36,45.30,40,95360
20221130,09:47:37,44.90,240,95360
20221130,09:47:38,44.50,40,95360
20221130,09:47:42,44.25,80,95360
20221130,09:47:43,44.45,120,95360
20221130,09:47:45,44.45,160,95360
20221130,09:47:47,44.55,40,95360
20221130,09:47:49,45.00,1840,95360
20221130,09:47:51,45.00,40,95360
20221130,09:47:54,44.90,400,95360
20221130,09:47:56,44.90,120,95360
20221130,09:47:57,44.40,1920,95360
20221130,09:47:58,44.50,40,95360
20221130,09:47:59,44.70,1800,95360
20221130,09:48:02,44.90,2160,95360
20221130,09:48:03,44.90,80,95360
20221130,09:48:05,45.00,160,95360
20221130,09:48:06,44.60,80,95360
20221130,09:48:08,44.60,80,95360
20221130,09:48:09,44.45,440,95360
20221130,09:48:09,44.50,80,95360
20221130,09:48:10,44.60,80,95360
20221130,09:48:12,44.20,240,95360
20221130,09:48:13,44.10,40,95360
20221130,09:48:14,44.25,80,95360
20221130,09:48:15,45.00,120,95360
20221130,09:48:16,45.30,200,95360
20221130,09:48:17,45.10,40,95360
20221130,09:48:21,45.25,120,95360
20221130,09:48:22,44.85,240,95360
20221130,09:48:23,44.90,760,95360
20221130,09:48:26,44.35,40,95360
20221130,09:48:28,44.45,160,95360
20221130,09:48:30,44.50,200,95360
20221130,09:48:31,44.60,280,95360
20221130,09:48:33,44.10,720,95360
20221130,09:48:34,44.35,40,95360
20221130,09:48:35,44.00,240,95360
20221130,09:48:36,44.00,40,95360
20221130,09:48:40,44.05,400,95360
20221130,09:48:40,44.00,40,95360
20221130,09:48:42,43.55,80,95360
20221130,09:48:45,43.50,40,95360
20221130,09:48:52,43.50,80,95360
20221130,09:48:52,43.80,40,95360
20221130,09:48:54,43.85,240,95360
20221130,09:48:55,44.00,40,95360
20221130,09:48:59,44.50,280,95360
20221130,09:49:05,44.30,40,95360
20221130,09:49:08,44.85,400,95360
20221130,09:49:11,44.80,200,95360
20221130,09:49:12,45.25,40,95360
20221130,09:49:15,45.00,1000,95360
20221130,09:49:16,45.15,400,95360
20221130,09:49:20,45.05,1000,95360
20221130,09:49:28,45.85,40,95360
20221130,09:49:29,45.10,520,95360
20221130,09:49:33,45.35,40,95360
20221130,09:49:40,45.45,240,95360
20221130,09:49:51,45.65,280,95360
20221130,09:49:52,45.70,280,95360
20221130,09:49:54,45.45,160,95360
20221130,09:50:00,45.35,280,95360
20221130,09:50:02,45.45,320,95360
20221130,09:50:08,45.45,2160,95360
20221130,09:50:09,45.40,600,95360
20221130,09:50:10,45.45,80,95360
20221130,09:50:14,45.40,120,95360
20221130,09:50:15,45.20,120,95360
20221130,09:50:16,45.10,200,95360
20221130,09:50:19,45.30,40,95360
20221130,09:50:22,45.50,160,95360
20221130,09:50:23,45.50,40,95360
20221130,09:50:27,45.15,40,95360
20221130,09:50:28,45.50,40,93080
20221130,09:50:30,45.30,80,93080
20221130,09:50:31,45.55,200,93080
20221130,09:50:33,45.25,40,93080
20221130,09:50:35,45.05,1000,93080
20221130,09:50:37,45.00,520,93080
20221130,09:50:39,45.00,160,93080
20221130,09:50:40,45.30,240,93080
20221130,09:50:41,45.40,200,93080
20221130,09:50:43,45.20,40,93080
20221130,09:50:44,45.10,1800,93080
20221130,09:50:46,44.55,320,93080
20221130,09:50:47,44.50,440,93080
20221130,09:50:48,44.90,40,93080
20221130,09:50:49,45.05,520,93080
20221130,09:50:54,45.35,80,93080
20221130,09:50:55,45.05,40,93080
20221130,09:50:57,44.55,160,93080
20221130,09:50:58,44.65,40,93080
20221130,09:50:59,44.60,120,93080
20221130,09:51:01,44.75,40,93080
20221130,09:51:04,44.50,400,93080
20221130,09:51:06,44.30,40,93080
20221130,09:51:07,44.40,120,93080
20221130,09:51:13,44.40,40,93080
20221130,09:51:16,44.40,280,93080
20221130,09:51:18,44.40,240,93080
20221130,09:51:19,44.20,40,93080
20221130,09:51:20,44.10,200,93080
20221130,09:51:21,44.10,240,93080
20221130,09:51:24,43.80,360,93080
20221130,09:51:25,43.50,200,93080
20221130,09:51:26,43.90,40,93080
20221130,09:51:29,44.25,1880,93080
20221130,09:51:32,43.95,40,93080
20221130,09:51:34,44.50,240,93080
20221130,09:51:35,44.75,240,93080
20221130,09:51:41,44.30,40,93080
20221130,09:51:50,44.70,40,93080
20221130,09:52:09,44.50,40,93080
20221130,09:52:11,45.20,320,93080
20221130,09:52:12,44.95,80,93080
20221130,09:52:16,44.20,640,93080
20221130,09:52:18,44.40,120,93080
20221130,09:52:19,44.20,160,93080
20221130,09:52:22,44.00,1760,93080
20221130,09:52:24,43.50,160,93080
20221130,09:52:25,43.50,120,93080
20221130,09:52:29,43.15,40,93080
20221130,09:52:30,43.00,400,93080
20221130,09:52:35,43.00,200,93080
20221130,09:52:38,43.05,200,93080
20221130,09:52:41,43.40,120,93080
20221130,09:52:42,43.35,120,93080
20221130,09:52:47,43.60,40,93080
20221130,09:52:48,43.90,80,93080
20221130,09:52:49,43.90,80,93080
20221130,09:52:51,43.35,80,93080
20221130,09:52:52,43.75,120,93080
20221130,09:52:53,43.75,40,93080
20221130,09:52:59,43.70,880,93080
20221130,09:53:02,43.50,40,93080
20221130,09:53:07,43.65,240,93080
20221130,09:53:09,43.70,40,93080
20221130,09:53:14,43.35,760,93080
20221130,09:53:17,43.55,120,93080
20221130,09:53:20,43.85,40,93080
20221130,09:53:22,43.50,80,93080
20221130,09:53:25,43.70,80,93080
20221130,09:53:28,43.95,80,99400
20221130,09:53:29,43.90,40,99400
20221130,09:53:31,44.00,40,99400
20221130,09:53:32,44.65,360,99400
20221130,09:53:33,44.35,40,99400
20221130,09:53:34,44.75,440,99400
20221130,09:53:35,45.10,320,99400
20221130,09:53:36,45.10,120,99400
20221130,09:53:37,45.30,80,99400
20221130,09:53:40,45.40,120,99400
20221130,09:53:43,45.50,80,99400
20221130,09:53:47,45.50,80,99400
20221130,09:53:48,45.45,40,99400
20221130,09:53:49,45.50,160,99400
20221130,09:53:50,45.30,40,99400
20221130,09:53:57,45.00,80,99400
20221130,09:53:58,44.30,1280,99400
20221130,09:53:59,43.65,80,99400
20221130,09:54:00,43.85,120,99400
20221130,09:54:01,44.35,320,99400
20221130,09:54:02,44.70,80,99400
20221130,09:54:04,44.00,320,99400
20221130,09:54:05,44.25,80,99400
20221130,09:54:06,44.45,280,99400
20221130,09:54:07,44.35,40,99400
20221130,09:54:11,44.20,80,99400
20221130,09:54:12,43.55,560,99400
20221130,09:54:14,44.05,200,99400
20221130,09:54:20,43.00,120,99400
20221130,09:54:21,43.40,80,99400
20221130,09:54:23,43.00,120,99400
20221130,09:54:24,42.50,440,99400
20221130,09:54:25,43.00,40,99400
20221130,09:54:28,43.40,600,99400
20221130,09:54:30,43.80,520,99400
20221130,09:54:33,44.00,80,99400
20221130,09:54:34,44.00,40,99400
20221130,09:54:35,43.50,240,99400
20221130,09:54:41,42.70,440,99400
20221130,09:54:42,42.75,560,99400
20221130,09:54:44,43.75,360,99400
20221130,09:54:45,43.95,440,99400
20221130,09:54:46,43.75,80,99400
20221130,09:54:47,43.70,160,99400
20221130,09:54:49,44.00,960,99400
20221130,09:54:52,44.00,40,99400
20221130,09:55:00,44.50,40,99400
20221130,09:55:01,44.25,880,99400
20221130,09:55:04,43.90,40,99400
20221130,09:55:05,44.10,80,99400
20221130,09:55:06,44.45,600,99400
20221130,09:55:07,44.15,400,99400
20221130,09:55:10,44.10,40,99400
20221130,09:55:11,44.20,40,99400
20221130,09:55:15,43.65,120,99400
20221130,09:55:18,43.75,1080,99400
20221130,09:55:19,43.25,440,99400
20221130,09:55:20,43.25,640,99400
20221130,09:55:21,42.75,80,99400
20221130,09:55:22,43.50,120,99400
20221130,09:55:23,43.40,520,99400
20221130,09:55:27,43.20,360,99400
20221130,09:55:27,43.15,40,99400
20221130,09:55:31,42.95,960,99400
20221130,09:55:33,42.85,360,99400
20221130,09:55:34,42.60,120,99400
20221130,09:55:39,42.95,40,99400
20221130,09:55:42,42.75,240,99400
20221130,09:55:43,42.50,800,99400
20221130,09:55:44,42.00,1200,99400
20221130,09:55:45,41.80,160,99400
20221130,09:55:46,41.55,280,99400
20221130,09:55:48,41.60,80,99400
20221130,09:55:49,41.65,80,99400
20221130,09:55:50,41.85,320,99400
20221130,09:55:51,42.15,1360,99400
20221130,09:55:53,42.00,40,99400
20221130,09:55:55,42.20,80,99400
20221130,09:55:57,42.50,40,99400
20221130,09:55:58,41.65,480,99400
20221130,09:55:59,42.65,480,99400
20221130,09:56:00,42.55,200,99400
20221130,09:56:01,42.70,40,99400
20221130,09:56:04,42.90,40,99400
20221130,09:56:07,43.05,80,99400
20221130,09:56:08,43.15,320,99400
20221130,09:56:09,43.00,320,99400
20221130,09:56:11,43.25,80,99400
20221130,09:56:13,43.50,400,99400
20221130,09:56:15,43.20,40,99400
20221130,09:56:17,43.10,80,99400
20221130,09:56:19,43.50,80,99400
20221130,09:56:20,43.55,40,99400
20221130,09:56:29,43.50,80,104440
20221130,09:56:30,43.15,120,104440
20221130,09:56:33,43.30,40,104440
20221130,09:56:35,44.25,3200,104440
20221130,09:56:36,44.25,320,104440
20221130,09:56:39,44.00,40,104440
20221130,09:56:40,44.05,40,104440
20221130,09:56:43,44.05,120,104440
20221130,09:56:45,44.45,120,104440
20221130,09:56:47,44.25,80,104440
20221130,09:56:48,44.25,440,104440
20221130,09:56:51,44.40,120,104440
20221130,09:56:52,44.10,400,104440
20221130,09:56:53,44.25,80,104440
