20221130,09:15:15,43.55,1,23280
20221130,09:57:07,44.20,120,104440
20221130,09:57:09,44.35,40,104440
20221130,09:57:10,44.25,120,104440
20221130,09:57:17,44.25,200,104440
20221130,09:57:20,44.25,80,104440
20221130,09:57:24,44.50,160,104440
20221130,09:57:26,44.05,80,104440
20221130,09:57:31,44.00,40,104440
20221130,09:57:32,44.10,160,104440
20221130,09:57:33,44.50,240,104440
20221130,09:57:34,44.30,400,104440
20221130,09:57:40,44.80,1880,104440
20221130,09:57:45,44.95,40,104440
20221130,09:57:48,45.00,2800,104440
20221130,09:57:49,45.20,120,104440
20221130,09:57:50,45.20,40,104440
20221130,09:57:51,45.00,360,104440
20221130,09:57:55,45.00,80,104440
20221130,09:57:56,45.00,80,104440
20221130,09:58:00,45.35,40,104440
20221130,09:58:03,45.00,120,104440
20221130,09:58:06,45.45,3000,104440
20221130,09:58:08,44.95,800,104440
20221130,09:58:11,44.75,120,104440
20221130,09:58:12,45.00,40,104440
20221130,09:58:13,44.80,120,104440
20221130,09:58:14,45.05,80,104440
20221130,09:58:17,45.00,120,104440
20221130,09:58:18,45.20,80,104440
20221130,09:58:19,45.10,80,104440
20221130,09:58:24,45.15,200,104440
20221130,09:58:25,45.00,40,104440
20221130,09:58:26,44.75,40,104440
20221130,09:58:27,44.90,280,104440
20221130,09:58:28,45.25,40,104440
20221130,09:58:33,45.50,120,104440
20221130,09:58:34,45.00,80,104440
20221130,09:58:38,45.35,40,104440
20221130,09:58:41,45.05,80,104440
20221130,09:58:44,44.55,440,104440
20221130,09:58:46,44.55,40,104440
20221130,09:58:50,44.90,40,104440
20221130,09:58:52,44.95,200,104440
20221130,09:59:01,44.95,440,104440
20221130,09:59:14,45.50,120,104440
20221130,09:59:16,45.45,80,104440
20221130,09:59:18,45.35,40,104440
20221130,09:59:18,45.05,80,104440
20221130,09:59:19,45.05,80,104440
20221130,09:59:20,45.15,80,104440
20221130,09:59:21,44.95,40,104440
20221130,09:59:23,45.40,1000,104440
20221130,09:59:24,44.85,960,104440
20221130,09:59:25,44.80,280,104440
20221130,09:59:26,44.85,320,104440
20221130,09:59:27,44.90,80,104440
20221130,09:59:29,44.75,40,99920
20221130,09:59:32,44.75,240,99920
20221130,09:59:42,44.55,80,99920
20221130,09:59:46,44.70,40,99920
20221130,09:59:49,44.30,40,99920
20221130,09:59:49,44.75,80,99920
20221130,09:59:50,44.95,120,99920
20221130,10:00:04,44.65,40,99920
20221130,10:00:07,44.45,2760,99920
20221130,10:00:08,44.20,80,99920
20221130,10:00:09,44.10,160,99920
20221130,10:00:09,44.00,40,99920
20221130,10:00:11,44.10,1840,99920
20221130,10:00:12,43.90,120,99920
20221130,10:00:13,44.05,120,99920
20221130,10:00:15,44.15,80,99920
20221130,10:00:16,43.90,120,99920
20221130,10:00:17,44.50,800,99920
20221130,10:00:18,44.40,80,99920
20221130,10:00:20,44.20,120,99920
20221130,10:00:23,44.55,200,99920
20221130,10:00:25,44.45,40,99920
20221130,10:00:48,44.45,40,99920
20221130,10:00:50,44.45,360,99920
20221130,10:00:51,44.45,80,99920
20221130,10:00:53,44.20,200,99920
20221130,10:00:57,43.80,240,99920
20221130,10:01:00,43.65,240,99920
20221130,10:01:01,43.50,160,99920
20221130,10:01:05,43.75,280,99920
20221130,10:01:09,44.15,240,99920
20221130,10:01:17,43.05,40,99920
20221130,10:01:18,43.80,480,99920
20221130,10:01:20,44.00,40,99920
20221130,10:01:21,44.45,40,99920
20221130,10:01:23,44.20,1680,99920
20221130,10:01:25,43.90,40,99920
20221130,10:01:26,43.65,280,99920
20221130,10:01:34,43.60,80,99920
20221130,10:01:41,43.00,2720,99920
20221130,10:01:42,43.10,40,99920
20221130,10:01:43,43.30,120,99920
20221130,10:01:48,43.10,40,99920
20221130,10:01:51,43.35,40,99920
20221130,10:01:52,43.35,80,99920
20221130,10:01:59,42.90,160,99920
20221130,10:02:01,43.55,560,99920
20221130,10:02:04,44.45,560,99920
20221130,10:02:05,44.20,80,99920
20221130,10:02:07,44.05,280,99920
20221130,10:02:08,44.20,160,99920
20221130,10:02:10,43.95,400,99920
20221130,10:02:14,44.30,40,99920
20221130,10:02:19,44.30,40,99920
20221130,10:02:21,44.05,520,99920
20221130,10:02:22,44.00,80,99920
20221130,10:02:23,44.35,1840,99920
20221130,10:02:26,44.35,1920,99920
20221130,10:02:27,44.75,2000,99920
20221130,10:02:28,44.20,1720,99920
20221130,10:02:30,44.55,400,100160
20221130,10:02:31,44.45,40,100160
20221130,10:02:32,44.95,1080,100160
20221130,10:02:33,44.80,280,100160
20221130,10:02:36,45.10,240,100160
20221130,10:02:37,45.20,40,100160
20221130,10:02:39,44.75,120,100160
20221130,10:02:41,45.25,440,100160
20221130,10:02:46,46.35,800,100160
20221130,10:02:47,45.95,560,100160
20221130,10:02:49,46.15,480,100160
20221130,10:02:50,46.55,240,100160
20221130,10:02:52,46.15,200,100160
20221130,10:02:53,45.75,40,100160
20221130,10:02:54,46.30,160,100160
20221130,10:02:55,46.30,40,100160
20221130,10:02:57,46.30,120,100160
20221130,10:02:58,46.55,200,100160
20221130,10:02:59,46.45,800,100160
20221130,10:03:01,46.50,40,100160
20221130,10:03:03,46.85,1840,100160
20221130,10:03:04,46.50,1480,100160
20221130,10:03:05,46.35,600,100160
20221130,10:03:06,46.60,160,100160
20221130,10:03:07,46.60,120,100160
20221130,10:03:10,46.60,40,100160
20221130,10:03:12,46.35,40,100160
20221130,10:03:13,46.30,40,100160
20221130,10:03:15,45.80,960,100160
20221130,10:03:16,45.45,120,100160
20221130,10:03:17,45.75,280,100160
20221130,10:03:18,45.65,240,100160
20221130,10:03:20,45.80,120,100160
20221130,10:03:21,46.10,720,100160
20221130,10:03:22,45.80,400,100160
20221130,10:03:25,45.90,360,100160
20221130,10:03:26,46.15,240,100160
20221130,10:03:29,45.70,40,100160
20221130,10:03:30,45.85,120,100160
20221130,10:03:31,45.75,80,100160
20221130,10:03:32,45.90,80,100160
20221130,10:03:34,45.80,120,100160
20221130,10:03:35,46.25,120,100160
20221130,10:03:37,45.70,80,100160
20221130,10:03:40,45.50,40,100160
20221130,10:03:43,45.00,360,100160
20221130,10:03:44,45.20,200,100160
20221130,10:03:48,45.00,40,100160
20221130,10:03:49,44.80,160,100160
20221130,10:03:51,44.60,1800,100160
20221130,10:03:54,44.90,600,100160
20221130,10:04:01,45.00,40,100160
20221130,10:04:06,45.40,120,100160
20221130,10:04:07,45.00,160,100160
20221130,10:04:08,45.10,280,100160
20221130,10:04:18,45.05,160,100160
20221130,10:04:21,45.15,200,100160
20221130,10:04:23,45.20,40,100160
20221130,10:04:28,45.40,120,100160
20221130,10:04:29,45.20,120,100160
20221130,10:04:32,45.35,440,100160
20221130,10:04:33,45.65,40,100160
20221130,10:04:39,45.50,80,100160
20221130,10:04:46,45.40,40,100160
20221130,10:04:47,45.20,80,100160
20221130,10:04:48,45.00,40,100160
20221130,10:04:55,45.15,200,100160
20221130,10:04:56,44.85,40,100160
20221130,10:04:57,44.75,80,100160
20221130,10:05:02,44.60,80,100160
20221130,10:05:04,44.75,40,100160
20221130,10:05:06,44.80,40,100160
20221130,10:05:07,44.95,80,100160
20221130,10:05:08,45.00,360,100160
20221130,10:05:08,45.00,40,100160
20221130,10:05:18,45.50,80,100160
20221130,10:05:20,45.60,400,100160
20221130,10:05:22,45.40,80,100160
20221130,10:05:31,45.75,520,99600
20221130,10:05:35,45.50,40,99600
20221130,10:05:36,45.15,280,99600
20221130,10:05:38,45.15,80,99600
20221130,10:05:44,45.25,360,99600
20221130,10:05:46,45.05,720,99600
20221130,10:05:51,45.10,40,99600
20221130,10:05:52,45.25,80,99600
20221130,10:05:53,45.05,200,99600
20221130,10:05:55,45.00,40,99600
20221130,10:05:58,44.90,80,99600
20221130,10:06:03,45.00,40,99600
20221130,10:06:04,44.90,160,99600
20221130,10:06:05,45.05,160,99600
20221130,10:06:06,45.70,280,99600
20221130,10:06:07,45.95,200,99600
20221130,10:06:10,45.60,200,99600
20221130,10:06:11,45.65,80,99600
20221130,10:06:12,45.40,80,99600
20221130,10:06:13,45.80,2480,99600
20221130,10:06:17,46.30,120,99600
20221130,10:06:25,45.85,40,99600
20221130,10:06:39,46.30,40,99600
20221130,10:06:40,46.55,200,99600
20221130,10:06:41,46.25,880,99600
20221130,10:06:43,46.20,80,99600
20221130,10:06:44,46.25,40,99600
20221130,10:06:46,46.30,40,99600
20221130,10:06:48,46.10,400,99600
20221130,10:06:49,45.85,80,99600
20221130,10:06:51,46.20,80,99600
20221130,10:06:53,46.20,2520,99600
20221130,10:06:58,46.20,80,99600
20221130,10:07:04,46.60,200,99600
20221130,10:07:08,46.45,40,99600
20221130,10:07:14,46.45,360,99600
20221130,10:07:15,46.40,360,99600
20221130,10:07:22,46.25,680,99600
20221130,10:07:25,46.25,160,99600
20221130,10:07:27,46.30,160,99600
20221130,10:07:29,46.00,80,99600
20221130,10:07:31,45.90,240,99600
20221130,10:07:32,45.80,440,99600
20221130,10:07:33,45.80,40,99600
20221130,10:07:44,46.00,80,99600
20221130,10:07:55,45.60,200,99600
20221130,10:07:57,45.60,400,99600
20221130,10:07:59,45.30,800,99600
20221130,10:08:01,45.50,320,99600
20221130,10:08:06,45.50,440,99600
20221130,10:08:16,45.45,40,99600
20221130,10:08:18,45.05,80,99600
20221130,10:08:21,45.00,520,99600
20221130,10:08:25,44.80,800,99600
20221130,10:08:26,44.70,280,99600
20221130,10:08:31,45.00,320,103840
20221130,10:08:34,45.50,160,103840
20221130,10:08:35,45.30,240,103840
20221130,10:08:38,44.70,40,103840
20221130,10:08:44,44.80,40,103840
20221130,10:08:51,44.50,80,103840
20221130,10:08:52,44.65,480,103840
20221130,10:09:01,44.65,80,103840
20221130,10:09:05,45.10,320,103840
20221130,10:09:08,44.15,320,103840
20221130,10:09:09,44.30,40,103840
20221130,10:09:12,44.15,40,103840
20221130,10:09:19,44.05,80,103840
20221130,10:09:20,43.85,200,103840
20221130,10:09:23,44.20,1800,103840
20221130,10:09:24,43.35,160,103840
20221130,10:09:26,43.05,160,103840
20221130,10:09:29,43.75,80,103840
20221130,10:09:30,43.10,80,103840
20221130,10:09:31,43.00,80,103840
20221130,10:09:32,43.50,40,103840
20221130,10:09:33,43.40,160,103840
20221130,10:09:34,43.15,200,103840
20221130,10:09:35,43.00,440,103840
20221130,10:09:40,43.20,80,103840
20221130,10:09:41,43.70,320,103840
20221130,10:09:43,43.50,160,103840
20221130,10:09:47,43.50,800,103840
20221130,10:09:48,43.50,640,103840
20221130,10:09:52,44.05,400,103840
20221130,10:09:53,43.70,1160,103840
20221130,10:09:54,43.90,80,103840
20221130,10:09:56,43.85,40,103840
20221130,10:09:59,43.55,800,103840
20221130,10:10:04,43.95,240,103840
20221130,10:10:05,44.25,360,103840
20221130,10:10:10,43.60,1600,103840
20221130,10:10:15,43.55,280,103840
20221130,10:10:16,43.55,40,103840
20221130,10:10:19,43.50,160,103840
20221130,10:10:21,43.50,400,103840
20221130,10:10:24,43.35,40,103840
20221130,10:10:25,43.40,120,103840
20221130,10:10:29,43.35,1800,103840
20221130,10:10:35,43.85,640,103840
20221130,10:10:38,43.70,400,103840
20221130,10:10:56,43.75,80,103840
20221130,10:10:57,43.40,280,103840
20221130,10:10:59,43.60,80,103840
20221130,10:11:02,43.60,40,103840
20221130,10:11:07,43.45,160,103840
20221130,10:11:08,43.60,40,103840
20221130,10:11:10,43.40,40,103840
20221130,10:11:14,43.10,400,103840
20221130,10:11:15,43.00,1080,103840
20221130,10:11:30,43.50,480,103840
20221130,10:11:31,43.50,1480,110040
20221130,10:11:34,43.70,160,110040
20221130,10:11:37,43.85,1960,110040
20221130,10:11:38,43.75,560,110040
20221130,10:11:46,43.75,480,110040
20221130,10:11:47,43.60,80,110040
20221130,10:11:51,43.75,360,110040
20221130,10:11:53,43.75,760,110040
20221130,10:11:56,43.80,120,110040
20221130,10:11:59,43.50,800,110040
20221130,10:12:00,43.65,240,110040
20221130,10:12:09,43.65,80,110040
20221130,10:12:10,43.65,120,110040
20221130,10:12:11,43.65,280,110040
20221130,10:12:25,43.50,80,110040
20221130,10:12:30,44.00,760,110040
20221130,10:12:31,43.85,840,110040
20221130,10:12:39,44.00,200,110040
20221130,10:12:42,43.80,40,110040
20221130,10:12:46,44.00,40,110040
20221130,10:12:46,43.90,80,110040
20221130,10:12:48,43.75,80,110040
20221130,10:12:50,43.75,40,110040
20221130,10:12:57,43.95,160,110040
20221130,10:12:58,43.95,1640,110040
20221130,10:12:59,44.05,80,110040
20221130,10:13:00,43.95,40,110040
20221130,10:13:03,43.90,440,110040
20221130,10:13:05,43.60,160,110040
20221130,10:13:11,43.60,40,110040
20221130,10:13:11,43.70,40,110040
20221130,10:13:19,43.40,40,110040
20221130,10:13:23,43.95,40,110040
20221130,10:13:25,43.95,160,110040
20221130,10:13:40,43.95,80,110040
20221130,10:13:42,43.85,240,110040
20221130,10:13:44,44.10,40,110040
20221130,10:13:49,44.10,320,110040
20221130,10:13:50,44.00,440,110040
20221130,10:13:51,44.20,40,110040
20221130,10:13:59,43.85,80,110040
20221130,10:14:15,44.05,40,110040
20221130,10:14:19,44.25,40,110040
20221130,10:14:21,44.15,840,110040
20221130,10:14:26,44.25,40,110040
20221130,10:14:32,44.00,40,106880
20221130,10:14:43,44.00,40,106880
20221130,10:14:48,44.20,80,106880
20221130,10:14:50,43.75,40,106880
20221130,10:15:06,43.25,120,106880
20221130,10:15:09,43.00,120,106880
20221130,10:15:11,43.00,40,106880
20221130,10:15:12,42.65,40,106880
20221130,10:15:16,43.00,240,106880
20221130,10:15:17,42.55,200,106880
20221130,10:15:22,42.40,80,106880
20221130,10:15:26,42.55,80,106880
20221130,10:15:36,42.65,200,106880
20221130,10:15:40,42.45,40,106880
20221130,10:15:49,42.20,200,106880
20221130,10:15:51,41.95,2520,106880
20221130,10:15:52,41.80,2600,106880
20221130,10:15:53,41.75,2040,106880
20221130,10:15:55,41.75,120,106880
20221130,10:15:57,41.70,240,106880
20221130,10:15:59,41.70,40,106880
20221130,10:16:01,41.60,520,106880
20221130,10:16:03,41.50,160,106880
20221130,10:16:04,41.50,120,106880
20221130,10:16:05,41.60,1480,106880
20221130,10:16:06,41.40,720,106880
20221130,10:16:08,41.40,720,106880
20221130,10:16:09,41.40,240,106880
20221130,10:16:10,41.35,840,106880
20221130,10:16:10,41.35,240,106880
20221130,10:16:12,41.30,40,106880
20221130,10:16:14,41.30,280,106880
20221130,10:16:15,41.10,40,106880
20221130,10:16:16,41.25,1000,106880
20221130,10:16:17,41.00,840,106880
20221130,10:16:24,40.75,800,106880
20221130,10:16:30,40.70,200,106880
20221130,10:16:31,40.75,160,106880
20221130,10:16:33,40.75,200,106880
20221130,10:16:35,40.80,80,106880
20221130,10:16:36,40.90,320,106880
20221130,10:16:37,40.65,120,106880
20221130,10:16:39,40.80,320,106880
20221130,10:16:42,40.85,80,106880
20221130,10:16:44,40.80,80,106880
20221130,10:16:46,40.80,760,106880
20221130,10:16:47,40.80,80,106880
20221130,10:16:49,40.40,120,106880
20221130,10:16:50,40.65,40,106880
20221130,10:16:52,40.55,40,106880
20221130,10:16:53,40.65,600,106880
20221130,10:16:59,40.60,240,106880
20221130,10:17:01,41.10,1040,106880
20221130,10:17:05,41.00,560,106880
20221130,10:17:17,40.45,40,106880
20221130,10:17:19,40.30,120,106880
20221130,10:17:20,40.25,320,106880
20221130,10:17:21,40.25,120,106880
20221130,10:17:22,40.30,80,106880
20221130,10:17:23,40.25,600,106880
20221130,10:17:24,39.90,2600,106880
20221130,10:17:25,40.00,160,106880
20221130,10:17:28,40.15,280,106880
20221130,10:17:29,39.50,120,106880
20221130,10:17:31,39.35,120,106880
20221130,10:17:32,39.35,720,110760
20221130,10:17:34,39.45,80,110760
20221130,10:17:35,39.60,120,110760
20221130,10:17:38,39.20,40,110760
20221130,10:17:39,39.10,80,110760
20221130,10:17:40,39.10,280,110760
20221130,10:17:41,39.00,240,110760
20221130,10:17:43,38.75,240,110760
20221130,10:17:44,39.00,80,110760
20221130,10:17:45,38.85,160,110760
20221130,10:17:46,38.90,200,110760
20221130,10:17:49,38.00,560,110760
20221130,10:17:50,38.00,120,110760
20221130,10:17:51,37.65,120,110760
20221130,10:17:52,37.65,80,110760
20221130,10:17:53,38.40,320,110760
20221130,10:17:54,38.35,400,110760
20221130,10:17:55,38.60,360,110760
20221130,10:17:57,39.00,1000,110760
20221130,10:18:02,38.95,40,110760
20221130,10:18:03,39.35,200,110760
20221130,10:18:05,39.25,120,110760
20221130,10:18:07,39.40,40,110760
20221130,10:18:09,39.45,80,110760
20221130,10:18:10,39.05,80,110760
20221130,10:18:17,39.60,40,110760
20221130,10:18:18,39.95,1600,110760
20221130,10:18:20,39.50,80,110760
20221130,10:18:22,39.85,320,110760
20221130,10:18:31,39.85,880,110760
20221130,10:18:33,39.40,40,110760
20221130,10:18:39,39.40,120,110760
20221130,10:18:41,39.15,40,110760
20221130,10:18:43,39.40,40,110760
20221130,10:18:44,39.30,40,110760
20221130,10:18:46,39.50,160,110760
20221130,10:18:58,39.30,200,110760
20221130,10:18:59,39.05,160,110760
20221130,10:19:03,38.55,280,110760
20221130,10:19:04,38.85,1800,110760
20221130,10:19:06,39.05,520,110760
20221130,10:19:12,38.95,40,110760
20221130,10:19:15,39.25,120,110760
20221130,10:19:17,39.55,80,110760
20221130,10:19:27,39.75,200,110760
20221130,10:19:34,39.85,40,110760
20221130,10:19:38,39.45,200,110760
20221130,10:19:44,39.20,40,110760
20221130,10:19:50,39.30,40,110760
20221130,10:20:02,39.25,40,110760
20221130,10:20:07,39.30,1600,110760
20221130,10:20:10,39.85,520,110760
20221130,10:20:13,39.35,40,110760
20221130,10:20:24,39.20,40,110760
20221130,10:20:29,39.45,160,110760
20221130,10:20:40,39.70,40,108560
20221130,10:20:55,39.90,40,108560
20221130,10:20:58,40.00,3760,108560
20221130,10:21:05,40.15,40,108560
20221130,10:21:07,39.90,480,108560
20221130,10:21:18,39.95,360,108560
20221130,10:21:19,39.90,120,108560
20221130,10:21:21,39.90,40,108560
20221130,10:21:22,39.85,80,108560
20221130,10:21:23,39.85,40,108560
20221130,10:21:24,39.65,320,108560
20221130,10:21:25,39.55,280,108560
20221130,10:21:26,39.70,240,108560
20221130,10:21:35,39.85,80,108560
20221130,10:21:36,39.70,80,108560
20221130,10:21:45,39.30,40,108560
20221130,10:21:49,39.65,240,108560
20221130,10:21:50,39.50,40,108560
20221130,10:21:53,39.55,160,108560
20221130,10:21:54,39.50,160,108560
20221130,10:21:55,39.55,80,108560
20221130,10:21:59,39.50,80,108560
20221130,10:22:00,39.45,40,108560
20221130,10:22:02,39.50,80,108560
20221130,10:22:03,40.00,80,108560
20221130,10:22:04,39.70,200,108560
20221130,10:22:05,39.95,80,108560
20221130,10:22:08,39.70,40,108560
20221130,10:22:09,39.60,80,108560
20221130,10:22:11,39.70,80,108560
20221130,10:22:13,39.70,40,108560
20221130,10:22:14,39.40,400,108560
20221130,10:22:16,39.45,200,108560
20221130,10:22:17,39.40,40,108560
20221130,10:22:18,39.50,40,108560
20221130,10:22:20,39.35,80,108560
20221130,10:22:25,39.05,360,108560
20221130,10:22:26,38.70,1160,108560
20221130,10:22:27,38.65,1120,108560
20221130,10:22:28,38.70,400,108560
20221130,10:22:30,39.15,360,108560
20221130,10:22:31,39.50,200,108560
20221130,10:22:32,39.80,40,108560
20221130,10:22:34,39.75,40,108560
20221130,10:22:35,39.65,40,108560
20221130,10:22:36,40.05,200,108560
20221130,10:22:37,40.20,80,108560
20221130,10:22:38,39.95,40,108560
20221130,10:22:40,39.90,40,108560
20221130,10:22:42,40.20,40,108560
20221130,10:22:44,40.05,160,108560
20221130,10:22:48,40.05,160,108560
20221130,10:22:49,40.10,80,108560
20221130,10:22:53,39.80,120,108560
20221130,10:22:57,39.60,40,108560
20221130,10:23:15,39.30,40,108560
20221130,10:23:17,39.40,40,108560
20221130,10:23:25,39.95,80,108560
20221130,10:23:26,39.75,960,108560
20221130,10:23:28,40.05,40,108560
20221130,10:23:30,40.00,200,108560
20221130,10:23:33,40.25,40,108560
20221130,10:23:33,40.00,80,107200
20221130,10:23:34,39.90,320,107200
20221130,10:23:37,40.00,320,107200
20221130,10:23:38,39.60,40,107200
20221130,10:23:44,39.90,160,107200
20221130,10:23:59,40.20,120,107200
20221130,10:24:01,40.50,40,107200
20221130,10:24:04,40.05,280,107200
20221130,10:24:06,40.05,40,107200
20221130,10:24:09,39.90,440,107200
20221130,10:24:10,39.80,40,107200
20221130,10:24:11,39.70,80,107200
20221130,10:24:18,40.20,160,107200
20221130,10:24:22,39.95,840,107200
20221130,10:24:23,39.90,40,107200
20221130,10:24:30,39.95,40,107200
20221130,10:24:31,39.75,40,107200
20221130,10:24:33,39.85,40,107200
20221130,10:24:35,39.80,40,107200
20221130,10:25:03,40.15,600,107200
20221130,10:25:12,40.45,160,107200
20221130,10:25:14,40.20,600,107200
20221130,10:25:15,40.15,120,107200
20221130,10:25:18,40.20,520,107200
20221130,10:25:33,40.00,280,107200
20221130,10:25:34,40.00,120,107200
20221130,10:25:39,39.95,160,107200
20221130,10:25:40,39.85,80,107200
20221130,10:25:43,40.35,760,107200
20221130,10:25:47,40.05,40,107200
20221130,10:26:00,39.85,40,107200
20221130,10:26:12,39.70,400,107200
20221130,10:26:14,39.90,560,107200
20221130,10:26:17,39.85,40,107200
20221130,10:26:21,39.55,160,107200
20221130,10:26:24,39.85,240,107200
20221130,10:26:25,39.85,280,107200
20221130,10:26:31,40.40,120,107200
20221130,10:26:32,40.45,200,107200
20221130,10:26:33,40.00,320,107840
20221130,10:26:42,39.90,280,107840
20221130,10:26:46,40.20,200,107840
20221130,10:26:57,40.25,40,107840
20221130,10:27:10,40.35,400,107840
20221130,10:27:13,40.25,200,107840
20221130,10:27:15,40.50,160,107840
20221130,10:27:16,40.35,200,107840
20221130,10:27:17,40.65,80,107840
20221130,10:27:18,40.35,120,107840
20221130,10:27:20,40.25,40,107840
20221130,10:27:21,40.35,80,107840
20221130,10:27:24,39.60,2920,107840
20221130,10:27:28,39.80,40,107840
20221130,10:27:30,39.55,40,107840
20221130,10:27:36,39.25,80,107840
20221130,10:27:38,39.35,160,107840
20221130,10:27:45,39.30,40,107840
20221130,10:27:47,39.90,1120,107840
20221130,10:27:47,39.90,80,107840
20221130,10:27:55,40.00,200,107840
20221130,10:28:02,39.55,40,107840
20221130,10:28:06,39.30,80,107840
20221130,10:28:08,39.55,40,107840
20221130,10:28:09,39.70,40,107840
20221130,10:28:13,39.95,40,107840
20221130,10:28:15,40.00,80,107840
20221130,10:28:17,39.90,120,107840
20221130,10:28:23,39.70,160,107840
20221130,10:28:28,40.10,440,107840
20221130,10:28:29,39.95,200,107840
20221130,10:28:41,39.65,40,107840
20221130,10:28:46,39.50,40,107840
20221130,10:29:02,39.75,80,107840
20221130,10:29:04,39.80,40,107840
20221130,10:29:14,39.70,40,107840
20221130,10:29:16,39.30,80,107840
20221130,10:29:19,39.35,80,107840
20221130,10:29:20,39.25,840,107840
20221130,10:29:21,39.15,160,107840
20221130,10:29:22,39.10,160,107840
20221130,10:29:23,38.65,600,107840
20221130,10:29:24,38.60,80,107840
20221130,10:29:25,39.60,1320,107840
20221130,10:29:26,39.65,680,107840
20221130,10:29:28,39.35,240,107840
20221130,10:29:32,39.40,40,107840
20221130,10:29:34,39.70,80,109440
20221130,10:29:35,39.65,360,109440
20221130,10:29:46,39.05,120,109440
20221130,10:29:48,39.30,40,109440
20221130,10:29:49,39.25,120,109440
20221130,10:29:51,39.35,200,109440
20221130,10:29:52,39.35,80,109440
20221130,10:29:54,39.10,520,109440
20221130,10:29:56,39.20,40,109440
20221130,10:29:57,39.00,80,109440
20221130,10:29:58,38.95,80,109440
20221130,10:30:01,39.40,480,109440
20221130,10:30:02,39.40,40,109440
20221130,10:30:04,39.20,80,109440
20221130,10:30:05,39.00,80,109440
20221130,10:30:13,39.00,40,109440
20221130,10:30:18,39.10,200,109440
20221130,10:30:19,39.10,40,109440
