20221130,09:15:15,43.55,1,23280
20221130,10:30:21,39.00,80,109440
20221130,10:30:22,39.05,80,109440
20221130,10:30:26,39.10,520,109440
20221130,10:30:29,39.10,160,109440
20221130,10:30:31,39.30,40,109440
20221130,10:30:33,39.20,80,109440
20221130,10:30:35,39.20,160,109440
20221130,10:30:36,38.90,160,109440
20221130,10:30:40,38.80,360,109440
20221130,10:30:41,38.95,80,109440
20221130,10:30:45,38.95,80,109440
20221130,10:30:53,38.90,120,109440
20221130,10:30:55,38.65,1880,109440
20221130,10:30:56,38.75,40,109440
20221130,10:31:00,39.00,80,109440
20221130,10:31:01,39.35,40,109440
20221130,10:31:02,39.55,200,109440
20221130,10:31:05,39.60,40,109440
20221130,10:31:06,39.45,560,109440
20221130,10:31:16,39.35,40,109440
20221130,10:31:17,39.60,160,109440
20221130,10:31:23,39.80,40,109440
20221130,10:31:28,39.60,200,109440
20221130,10:31:30,39.50,40,109440
20221130,10:31:31,39.75,200,109440
20221130,10:31:33,39.50,40,109440
20221130,10:31:35,39.90,280,109440
20221130,10:31:41,39.65,40,109440
20221130,10:31:49,39.50,160,109440
20221130,10:32:00,39.30,200,109440
20221130,10:32:01,39.00,40,109440
20221130,10:32:06,39.20,40,109440
20221130,10:32:14,38.95,80,109440
20221130,10:32:15,38.50,1320,109440
20221130,10:32:16,38.30,40,109440
20221130,10:32:18,37.45,2040,109440
20221130,10:32:19,37.45,160,109440
20221130,10:32:21,37.80,120,109440
20221130,10:32:26,38.80,720,109440
20221130,10:32:30,38.80,280,109440
20221130,10:32:31,39.00,40,109440
20221130,10:32:32,39.15,40,109440
20221130,10:32:33,39.20,40,109440
20221130,10:32:34,39.30,400,112440
20221130,10:32:35,39.25,320,112440
20221130,10:32:36,38.90,480,112440
20221130,10:32:37,38.70,280,112440
20221130,10:32:38,38.65,120,112440
20221130,10:32:41,38.90,1880,112440
20221130,10:32:43,39.15,80,112440
20221130,10:32:54,39.00,1800,112440
20221130,10:32:55,38.90,80,112440
20221130,10:32:57,38.75,240,112440
20221130,10:33:01,38.25,240,112440
20221130,10:33:02,38.25,40,112440
20221130,10:33:08,38.60,40,112440
20221130,10:33:09,38.55,200,112440
20221130,10:33:10,38.50,120,112440
20221130,10:33:11,38.70,40,112440
20221130,10:33:13,38.60,200,112440
20221130,10:33:14,38.80,120,112440
20221130,10:33:15,38.70,120,112440
20221130,10:33:17,38.50,40,112440
20221130,10:33:19,38.60,120,112440
20221130,10:33:22,38.60,1160,112440
20221130,10:33:24,38.65,40,112440
20221130,10:33:25,38.80,240,112440
20221130,10:33:26,38.85,120,112440
20221130,10:33:33,38.80,80,112440
20221130,10:33:37,39.00,240,112440
20221130,10:33:40,38.95,40,112440
20221130,10:33:44,39.40,120,112440
20221130,10:33:45,39.25,40,112440
20221130,10:33:46,39.00,240,112440
20221130,10:33:48,39.10,800,112440
20221130,10:34:00,39.15,400,112440
20221130,10:34:01,38.95,320,112440
20221130,10:34:04,38.85,80,112440
20221130,10:34:09,38.75,80,112440
20221130,10:34:10,39.05,120,112440
20221130,10:34:11,39.10,120,112440
20221130,10:34:13,39.30,40,112440
20221130,10:34:14,38.95,240,112440
20221130,10:34:17,39.55,400,112440
20221130,10:34:18,39.60,520,112440
20221130,10:34:20,39.50,80,112440
20221130,10:34:28,39.60,40,112440
20221130,10:34:31,39.90,1920,112440
20221130,10:34:42,39.20,80,112440
20221130,10:34:46,39.50,240,112440
20221130,10:34:53,39.65,120,112440
20221130,10:34:55,39.40,40,112440
20221130,10:34:57,39.35,40,112440
20221130,10:34:59,39.45,240,112440
20221130,10:35:01,39.45,40,112440
20221130,10:35:14,39.50,40,112440
20221130,10:35:15,39.40,120,112440
20221130,10:35:16,38.95,1520,112440
20221130,10:35:24,38.85,40,112440
20221130,10:35:26,39.15,240,112440
20221130,10:35:29,39.00,120,112440
20221130,10:35:42,39.00,120,113720
20221130,10:35:56,38.45,40,113720
20221130,10:35:57,38.75,80,113720
20221130,10:35:58,38.95,960,113720
20221130,10:35:59,38.45,40,113720
20221130,10:36:00,38.80,160,113720
20221130,10:36:02,38.80,40,113720
20221130,10:36:05,38.40,360,113720
20221130,10:36:07,38.35,680,113720
20221130,10:36:09,37.85,1000,113720
20221130,10:36:11,37.95,640,113720
20221130,10:36:16,37.85,80,113720
20221130,10:36:17,38.25,1040,113720
20221130,10:36:23,38.15,40,113720
20221130,10:36:27,37.60,40,113720
20221130,10:36:28,37.95,80,113720
20221130,10:36:31,37.70,160,113720
20221130,10:36:33,38.20,600,113720
20221130,10:36:41,38.00,40,113720
20221130,10:36:45,37.85,240,113720
20221130,10:36:46,38.00,80,113720
20221130,10:36:50,38.10,360,113720
20221130,10:36:54,38.05,240,113720
20221130,10:37:00,37.85,400,113720
20221130,10:37:06,38.00,120,113720
20221130,10:37:07,38.00,40,113720
20221130,10:37:11,37.85,80,113720
20221130,10:37:16,37.80,120,113720
20221130,10:37:17,38.10,520,113720
20221130,10:37:22,38.05,200,113720
20221130,10:37:27,38.05,40,113720
20221130,10:37:29,38.00,400,113720
20221130,10:37:31,38.00,40,113720
20221130,10:37:34,38.00,40,113720
20221130,10:37:38,38.05,40,113720
20221130,10:37:46,38.05,560,113720
20221130,10:37:58,38.35,1440,113720
20221130,10:38:06,37.95,160,113720
20221130,10:38:07,37.45,200,113720
20221130,10:38:10,37.60,800,113720
20221130,10:38:13,38.00,360,113720
20221130,10:38:21,38.50,40,113720
20221130,10:38:22,38.80,40,113720
20221130,10:38:24,38.85,80,113720
20221130,10:38:26,38.85,80,113720
20221130,10:38:29,38.30,3840,113720
20221130,10:38:29,38.15,80,113720
20221130,10:38:30,38.40,80,113720
20221130,10:38:32,38.20,560,113720
20221130,10:38:33,37.75,40,113720
20221130,10:38:34,37.75,160,113720
20221130,10:38:35,37.75,200,113720
20221130,10:38:36,37.60,120,116920
20221130,10:38:49,38.15,40,116920
20221130,10:38:50,38.00,80,116920
20221130,10:38:54,38.10,40,116920
20221130,10:38:56,38.00,240,116920
20221130,10:39:00,38.10,40,116920
20221130,10:39:01,37.60,80,116920
20221130,10:39:06,37.50,40,116920
20221130,10:39:43,36.95,680,116920
20221130,10:39:47,36.95,40,116920
20221130,10:39:54,36.95,760,116920
20221130,10:40:01,36.75,80,116920
20221130,10:40:03,36.75,160,116920
20221130,10:40:03,37.00,320,116920
20221130,10:40:05,37.40,80,116920
20221130,10:40:06,37.00,240,116920
20221130,10:40:13,37.25,520,116920
20221130,10:40:14,37.10,720,116920
20221130,10:40:15,37.00,320,116920
20221130,10:40:16,37.10,40,116920
20221130,10:40:17,37.25,40,116920
20221130,10:40:19,37.25,1400,116920
20221130,10:40:21,37.25,1400,116920
20221130,10:40:27,37.70,80,116920
20221130,10:40:32,37.50,40,116920
20221130,10:40:38,37.70,80,116920
20221130,10:40:42,37.65,120,116920
20221130,10:41:03,37.80,160,116920
20221130,10:41:25,38.90,120,116920
20221130,10:41:29,38.80,160,116920
20221130,10:41:35,38.90,440,114680
20221130,10:41:46,38.20,600,114680
20221130,10:41:47,37.90,880,114680
20221130,10:41:49,38.25,40,114680
20221130,10:41:50,38.30,40,114680
20221130,10:41:51,38.30,80,114680
20221130,10:41:55,38.30,40,114680
20221130,10:41:59,38.35,160,114680
20221130,10:42:02,38.35,80,114680
20221130,10:42:06,38.00,80,114680
20221130,10:42:16,38.40,200,114680
20221130,10:42:17,38.50,40,114680
20221130,10:42:18,38.70,200,114680
20221130,10:42:19,38.15,1680,114680
20221130,10:42:20,38.10,200,114680
20221130,10:42:23,38.10,40,114680
20221130,10:42:24,38.10,80,114680
20221130,10:42:25,38.00,280,114680
20221130,10:42:27,37.95,440,114680
20221130,10:42:31,38.00,600,114680
20221130,10:42:35,37.95,80,114680
20221130,10:42:38,38.35,40,114680
20221130,10:42:43,38.00,160,114680
20221130,10:42:44,37.80,320,114680
20221130,10:42:45,37.50,640,114680
20221130,10:42:46,37.35,240,114680
20221130,10:42:50,37.50,280,114680
20221130,10:42:51,37.50,280,114680
20221130,10:43:03,37.15,920,114680
20221130,10:43:05,37.00,80,114680
20221130,10:43:06,36.55,440,114680
20221130,10:43:07,36.45,40,114680
20221130,10:43:08,36.20,240,114680
20221130,10:43:11,36.20,40,114680
20221130,10:43:13,37.25,880,114680
20221130,10:43:15,36.85,960,114680
20221130,10:43:16,37.10,880,114680
20221130,10:43:20,37.15,80,114680
20221130,10:43:22,36.75,200,114680
20221130,10:43:23,36.55,40,114680
20221130,10:43:24,36.10,400,114680
20221130,10:43:25,36.00,440,114680
20221130,10:43:26,35.65,1000,114680
20221130,10:43:27,35.35,80,114680
20221130,10:43:30,35.35,40,114680
20221130,10:43:32,36.30,400,114680
20221130,10:43:34,36.60,600,114680
20221130,10:43:35,36.70,40,114680
20221130,10:43:36,36.50,200,114680
20221130,10:43:37,37.35,720,114680
20221130,10:43:38,37.55,280,114680
20221130,10:43:39,36.95,40,114680
20221130,10:43:50,37.00,480,114680
20221130,10:43:53,37.20,120,114680
20221130,10:43:54,37.50,200,114680
20221130,10:44:00,36.60,720,114680
20221130,10:44:01,36.35,280,114680
20221130,10:44:02,35.80,560,114680
20221130,10:44:03,36.20,320,114680
20221130,10:44:07,35.75,120,114680
20221130,10:44:08,35.80,320,114680
20221130,10:44:09,35.75,80,114680
20221130,10:44:11,35.60,120,114680
20221130,10:44:12,35.60,280,114680
20221130,10:44:18,35.60,40,114680
20221130,10:44:19,36.00,80,114680
20221130,10:44:21,35.65,240,114680
20221130,10:44:22,35.60,160,114680
20221130,10:44:27,35.85,80,114680
20221130,10:44:29,36.00,1040,114680
20221130,10:44:31,36.35,520,114680
20221130,10:44:33,36.05,280,114680
20221130,10:44:40,35.15,1760,114360
20221130,10:44:41,34.95,480,114360
20221130,10:44:42,34.80,120,114360
20221130,10:44:43,34.80,1640,114360
20221130,10:44:44,35.15,80,114360
20221130,10:44:46,35.40,40,114360
20221130,10:44:47,35.30,80,114360
20221130,10:44:48,35.35,40,114360
20221130,10:44:51,35.20,40,114360
20221130,10:44:53,35.10,200,114360
20221130,10:44:55,34.45,680,114360
20221130,10:44:56,35.05,1120,114360
20221130,10:44:57,34.95,840,114360
20221130,10:44:59,35.55,480,114360
20221130,10:45:00,35.60,600,114360
20221130,10:45:02,35.55,520,114360
20221130,10:45:14,35.20,160,114360
20221130,10:45:15,34.65,40,114360
20221130,10:45:16,35.35,2400,114360
20221130,10:45:18,35.35,200,114360
20221130,10:45:20,35.25,40,114360
20221130,10:45:22,36.00,2080,114360
20221130,10:45:23,35.40,480,114360
20221130,10:45:24,35.20,200,114360
20221130,10:45:27,35.20,80,114360
20221130,10:45:29,35.05,400,114360
20221130,10:45:30,35.30,800,114360
20221130,10:45:31,35.25,440,114360
20221130,10:45:33,35.15,40,114360
20221130,10:45:34,34.90,240,114360
20221130,10:45:36,34.60,480,114360
20221130,10:45:37,35.10,2520,114360
20221130,10:45:38,35.35,1120,114360
20221130,10:45:40,35.10,360,114360
20221130,10:45:47,34.75,160,114360
20221130,10:45:50,34.65,40,114360
20221130,10:45:51,34.40,160,114360
20221130,10:45:52,34.75,80,114360
20221130,10:45:54,34.00,280,114360
20221130,10:45:56,34.00,2120,114360
20221130,10:46:01,33.55,720,114360
20221130,10:46:02,33.25,360,114360
20221130,10:46:08,33.70,40,114360
20221130,10:46:11,32.30,1720,114360
20221130,10:46:12,32.30,160,114360
20221130,10:46:13,32.25,120,114360
20221130,10:46:14,32.20,120,114360
20221130,10:46:17,32.20,40,114360
20221130,10:46:17,32.30,40,114360
20221130,10:46:18,32.05,480,114360
20221130,10:46:20,31.90,960,114360
20221130,10:46:22,31.65,200,114360
20221130,10:46:23,31.75,800,114360
20221130,10:46:27,31.90,720,114360
20221130,10:46:31,32.50,80,114360
20221130,10:46:36,32.00,240,114360
20221130,10:46:38,31.20,400,114360
20221130,10:46:38,31.20,200,114360
20221130,10:46:39,31.65,40,114360
20221130,10:46:40,31.50,40,114360
20221130,10:46:44,32.10,80,114360
20221130,10:46:45,32.15,80,114360
20221130,10:46:46,32.10,800,114360
20221130,10:46:49,32.40,200,114360
20221130,10:46:50,32.50,720,114360
20221130,10:46:54,32.55,200,114360
20221130,10:46:55,32.25,40,114360
20221130,10:46:56,32.50,320,114360
20221130,10:46:58,32.65,40,114360
20221130,10:47:02,32.05,80,114360
20221130,10:47:07,30.95,720,114360
20221130,10:47:09,30.70,600,114360
20221130,10:47:12,30.60,1440,114360
20221130,10:47:14,30.20,640,114360
20221130,10:47:15,29.40,280,114360
20221130,10:47:18,29.55,80,114360
20221130,10:47:22,29.10,40,114360
20221130,10:47:24,29.10,800,114360
20221130,10:47:28,29.60,40,114360
20221130,10:47:33,29.65,40,114360
20221130,10:47:35,29.65,120,114360
20221130,10:47:37,29.65,520,114360
20221130,10:47:38,30.60,280,115960
20221130,10:47:39,30.30,200,115960
20221130,10:47:40,30.30,40,115960
20221130,10:47:41,30.90,120,115960
20221130,10:47:43,30.60,560,115960
20221130,10:47:46,30.45,360,115960
20221130,10:47:47,30.00,760,115960
20221130,10:47:48,29.95,880,115960
20221130,10:47:49,30.10,320,115960
20221130,10:47:50,29.90,80,115960
20221130,10:47:51,30.15,80,115960
20221130,10:47:53,30.95,1480,115960
20221130,10:47:58,30.30,480,115960
20221130,10:47:59,30.35,480,115960
20221130,10:48:03,30.20,560,115960
20221130,10:48:04,30.80,640,115960
20221130,10:48:05,30.20,160,115960
20221130,10:48:07,29.95,320,115960
20221130,10:48:11,30.45,80,115960
20221130,10:48:13,30.80,40,115960
20221130,10:48:14,30.55,520,115960
20221130,10:48:16,30.75,40,115960
20221130,10:48:18,30.75,40,115960
20221130,10:48:20,30.50,240,115960
20221130,10:48:23,30.90,40,115960
20221130,10:48:28,30.90,40,115960
20221130,10:48:30,30.90,440,115960
20221130,10:48:34,30.95,40,115960
20221130,10:48:35,31.00,720,115960
20221130,10:48:37,30.55,120,115960
20221130,10:48:39,30.80,80,115960
20221130,10:48:40,30.85,160,115960
20221130,10:48:40,30.80,40,115960
20221130,10:48:41,31.05,320,115960
20221130,10:48:43,31.25,80,115960
20221130,10:48:44,31.10,120,115960
20221130,10:48:45,31.15,120,115960
20221130,10:48:49,32.00,120,115960
20221130,10:48:50,31.50,80,115960
20221130,10:48:51,31.75,160,115960
20221130,10:48:52,31.80,160,115960
20221130,10:48:58,31.90,40,115960
20221130,10:49:01,32.10,680,115960
20221130,10:49:10,31.65,80,115960
20221130,10:49:11,32.00,120,115960
20221130,10:49:18,32.50,120,115960
20221130,10:49:22,32.55,80,115960
20221130,10:49:23,32.60,200,115960
20221130,10:49:24,32.70,40,115960
20221130,10:49:30,32.30,40,115960
20221130,10:49:31,32.45,40,115960
20221130,10:49:45,32.95,40,115960
20221130,10:49:49,32.65,320,115960
20221130,10:49:50,32.70,80,115960
20221130,10:49:52,33.80,1000,115960
20221130,10:49:56,33.80,1000,115960
20221130,10:50:00,33.40,200,115960
20221130,10:50:05,33.15,200,115960
20221130,10:50:07,32.85,1440,115960
20221130,10:50:10,33.00,120,115960
20221130,10:50:14,32.70,40,115960
20221130,10:50:15,32.95,40,115960
20221130,10:50:21,32.90,680,115960
20221130,10:50:23,32.90,40,115960
20221130,10:50:27,32.65,400,115960
20221130,10:50:29,32.65,40,115960
20221130,10:50:30,32.50,40,115960
20221130,10:50:32,32.55,120,115960
20221130,10:50:41,32.65,40,113080
20221130,10:50:43,32.60,120,113080
20221130,10:50:51,33.20,80,113080
20221130,10:50:53,33.45,80,113080
20221130,10:50:55,33.15,280,113080
20221130,10:50:59,34.00,1000,113080
20221130,10:51:00,34.40,40,113080
20221130,10:51:01,34.30,40,113080
20221130,10:51:03,34.35,80,113080
20221130,10:51:06,34.30,80,113080
20221130,10:51:13,34.00,40,113080
20221130,10:51:14,34.30,40,113080
20221130,10:51:16,34.00,80,113080
20221130,10:51:21,34.60,840,113080
20221130,10:51:24,34.90,80,113080
20221130,10:51:32,34.95,80,113080
20221130,10:51:36,34.95,160,113080
20221130,10:51:43,34.85,80,113080
20221130,10:51:45,35.00,320,113080
20221130,10:51:46,34.95,80,113080
20221130,10:51:49,34.95,40,113080
20221130,10:51:50,34.95,240,113080
20221130,10:51:59,34.40,160,113080
20221130,10:52:08,34.45,40,113080
20221130,10:52:09,34.50,40,113080
20221130,10:52:24,34.00,240,113080
20221130,10:52:25,33.55,40,113080
20221130,10:52:30,33.55,40,113080
20221130,10:52:31,33.50,40,113080
20221130,10:52:40,33.30,80,113080
20221130,10:52:41,33.30,40,113080
20221130,10:52:43,33.70,40,113080
20221130,10:52:56,33.30,240,113080
20221130,10:53:15,33.70,1520,113080
20221130,10:53:19,33.25,80,113080
20221130,10:53:32,33.40,120,113080
20221130,10:53:34,33.70,40,113080
20221130,10:53:35,33.90,160,113080
20221130,10:53:46,33.60,400,112880
20221130,10:53:55,33.70,80,112880
20221130,10:53:56,33.75,40,112880
20221130,10:53:58,34.20,80,112880
20221130,10:54:01,33.80,40,112880
20221130,10:54:07,34.65,200,112880
20221130,10:54:15,34.60,40,112880
20221130,10:54:20,34.45,40,112880
20221130,10:54:28,34.95,120,112880
20221130,10:54:34,34.90,560,112880
20221130,10:54:47,34.70,40,112880
20221130,10:55:00,35.00,1440,112880
20221130,10:55:02,35.40,80,112880
20221130,10:55:03,34.95,720,112880
20221130,10:55:09,35.00,40,112880
20221130,10:55:12,35.10,40,112880
20221130,10:55:13,35.10,120,112880
20221130,10:55:19,35.20,40,112880
20221130,10:55:23,35.90,520,112880
20221130,10:55:24,36.90,400,112880
20221130,10:55:28,36.40,200,112880
20221130,10:55:44,36.30,600,112880
20221130,10:55:51,36.00,40,112880
20221130,10:55:55,36.00,200,112880
20221130,10:56:05,35.20,40,112880
20221130,10:56:15,35.05,400,112880
20221130,10:56:37,35.00,40,112880
20221130,10:56:39,34.60,200,112880
20221130,10:56:41,35.00,120,113400
20221130,10:56:49,34.65,40,113400
20221130,10:56:53,34.65,80,113400
20221130,10:57:03,34.60,40,113400
20221130,10:57:06,34.40,400,113400
20221130,10:57:22,34.05,80,113400
20221130,10:57:27,34.00,40,113400
20221130,10:57:33,34.20,680,113400
20221130,10:57:42,34.20,160,113400
20221130,10:57:46,34.20,200,113400
20221130,10:57:50,34.20,120,113400
20221130,10:57:51,34.40,40,113400
20221130,10:58:15,34.40,40,113400
20221130,10:58:20,34.50,520,113400
20221130,10:58:26,34.50,80,113400
20221130,10:58:28,34.65,40,113400
20221130,10:58:30,34.60,80,113400
20221130,10:58:31,34.80,200,113400
20221130,10:58:43,34.85,40,113400
20221130,10:58:46,34.85,160,113400
20221130,10:59:00,34.75,80,113400
20221130,10:59:10,34.50,200,113400
20221130,10:59:17,34.25,320,113400
20221130,10:59:17,34.00,1240,113400
20221130,10:59:26,34.30,80,113400
20221130,10:59:28,33.85,80,113400
20221130,10:59:43,34.35,120,111720
20221130,10:59:55,34.50,40,111720
20221130,11:00:05,34.50,240,111720
20221130,11:00:06,34.60,200,111720
20221130,11:00:07,34.05,840,111720
20221130,11:00:08,34.50,640,111720
20221130,11:00:22,34.55,640,111720
20221130,11:00:28,34.40,360,111720
20221130,11:00:29,34.30,480,111720
20221130,11:00:30,34.20,1160,111720
20221130,11:00:36,34.00,960,111720
20221130,11:00:38,34.15,160,111720
20221130,11:00:55,34.00,240,111720
20221130,11:00:57,33.70,40,111720
20221130,11:00:59,34.05,40,111720
20221130,11:01:03,33.60,400,111720
20221130,11:01:07,33.55,40,111720
20221130,11:01:13,33.85,600,111720
20221130,11:01:16,33.95,320,111720
20221130,11:01:33,34.00,200,111720
20221130,11:01:37,34.20,200,111720
20221130,11:01:44,34.10,200,111720
20221130,11:01:46,34.10,200,111720
20221130,11:01:58,34.35,40,111720
20221130,11:02:01,34.45,1680,111720
20221130,11:02:02,34.50,400,111720
20221130,11:02:09,34.20,1000,111720
20221130,11:02:10,34.05,1440,111720
20221130,11:02:11,34.00,560,111720
20221130,11:02:21,34.05,400,111720
20221130,11:02:22,34.15,40,111720
20221130,11:02:23,34.15,440,111720
20221130,11:02:30,34.20,120,111720
20221130,11:02:42,34.65,240,110440
20221130,11:02:43,34.50,840,110440
20221130,11:02:43,34.55,200,110440
20221130,11:02:48,34.60,200,110440
20221130,11:02:55,34.45,560,110440
20221130,11:02:57,34.50,80,110440
20221130,11:02:58,34.50,80,110440
20221130,11:03:05,34.45,240,110440
20221130,11:03:25,34.50,80,110440
20221130,11:03:32,34.40,200,110440
20221130,11:03:33,34.65,40,110440
20221130,11:03:34,34.70,40,110440
20221130,11:03:58,34.70,40,110440
20221130,11:04:05,34.45,40,110440
20221130,11:04:09,34.25,40,110440
20221130,11:04:34,34.25,80,110440
20221130,11:04:38,34.45,320,110440
20221130,11:04:44,34.30,720,110440
20221130,11:04:46,34.20,40,110440
20221130,11:04:47,34.25,200,110440
20221130,11:04:48,34.20,560,110440
20221130,11:04:58,34.25,40,110440
20221130,11:04:59,34.20,80,110440
20221130,11:05:10,34.30,200,110440
20221130,11:05:14,34.40,480,110440
20221130,11:05:17,34.65,1320,110440
20221130,11:05:18,34.65,240,110440
20221130,11:05:22,34.55,520,110440
20221130,11:05:23,34.40,1160,110440
20221130,11:05:24,34.35,40,110440
20221130,11:05:29,34.55,160,110440
20221130,11:05:31,34.75,1760,110440
20221130,11:05:32,35.00,240,110440
20221130,11:05:33,34.85,1160,110440
20221130,11:05:34,34.85,1080,110440
20221130,11:05:35,34.85,120,110440
20221130,11:05:37,34.75,280,110440
20221130,11:05:39,34.75,40,110440
20221130,11:05:43,34.75,40,106160
20221130,11:05:45,34.65,520,106160
20221130,11:05:51,35.00,240,106160
20221130,11:05:52,35.80,2960,106160
20221130,11:05:53,35.50,2200,106160
20221130,11:05:54,35.45,1480,106160
20221130,11:05:55,34.65,2480,106160
20221130,11:05:56,34.85,1480,106160
20221130,11:05:57,34.85,160,106160
20221130,11:05:58,34.90,2760,106160
20221130,11:06:01,34.80,200,106160
20221130,11:06:04,35.30,1480,106160
20221130,11:06:05,35.35,240,106160
20221130,11:06:08,35.50,1120,106160
20221130,11:06:13,35.50,600,106160
20221130,11:06:17,35.65,160,106160
20221130,11:06:20,35.70,40,106160
20221130,11:06:41,35.60,800,106160
20221130,11:06:43,35.55,240,106160
20221130,11:06:52,35.60,160,106160
20221130,11:06:53,35.70,240,106160
20221130,11:06:56,35.60,80,106160
20221130,11:07:19,35.70,40,106160
20221130,11:07:20,35.70,40,106160
20221130,11:07:32,35.00,1800,106160
20221130,11:07:36,34.55,1040,106160
20221130,11:07:40,34.70,1000,106160
20221130,11:07:41,35.00,200,106160
20221130,11:07:44,34.80,40,106160
20221130,11:07:50,34.40,200,106160
20221130,11:07:57,34.50,40,106160
20221130,11:08:09,34.40,160,106160
20221130,11:08:10,34.50,40,106160
20221130,11:08:11,34.50,520,106160
20221130,11:08:14,34.55,80,106160
20221130,11:08:26,34.55,80,106160
20221130,11:08:27,34.55,80,106160
20221130,11:08:29,35.20,2400,106160
20221130,11:08:30,34.50,1520,106160
20221130,11:08:31,34.45,320,106160
20221130,11:08:47,34.50,40,108000
20221130,11:08:55,34.80,40,108000
20221130,11:09:03,34.50,200,108000
20221130,11:09:07,34.50,800,108000
20221130,11:09:11,34.15,40,108000
20221130,11:09:16,34.00,320,108000
20221130,11:09:19,34.30,40,108000
20221130,11:09:23,34.30,40,108000
20221130,11:09:27,34.30,40,108000
20221130,11:09:30,34.55,40,108000
20221130,11:09:42,34.20,80,108000
20221130,11:09:43,34.30,40,108000
20221130,11:09:49,34.30,40,108000
20221130,11:10:08,34.30,400,108000
20221130,11:10:13,34.50,1200,108000
20221130,11:10:19,34.55,40,108000
20221130,11:10:23,34.40,240,108000
20221130,11:10:27,34.40,40,108000
20221130,11:10:50,34.95,160,108000
20221130,11:10:55,35.40,40,108000
20221130,11:10:59,35.90,560,108000
20221130,11:11:04,35.90,80,108000
20221130,11:11:08,35.90,480,108000
20221130,11:11:16,35.85,400,108000
