20221130,09:15:15,43.55,1,23280
20221130,11:11:23,35.90,40,108000
20221130,11:11:33,35.70,880,108000
20221130,11:11:39,35.75,40,108000
20221130,11:11:47,36.40,1680,107880
20221130,11:11:48,35.65,680,107880
20221130,11:11:51,35.85,80,107880
20221130,11:11:56,35.90,640,107880
20221130,11:12:00,36.20,200,107880
20221130,11:12:03,35.90,200,107880
20221130,11:12:05,36.20,40,107880
20221130,11:12:06,36.20,200,107880
20221130,11:12:07,36.30,280,107880
20221130,11:12:13,35.90,200,107880
20221130,11:12:15,36.35,80,107880
20221130,11:12:36,36.10,40,107880
20221130,11:12:50,36.00,320,107880
20221130,11:12:51,36.00,120,107880
20221130,11:12:56,36.00,560,107880
20221130,11:13:24,35.90,1840,107880
20221130,11:13:35,35.90,120,107880
20221130,11:13:41,36.00,1800,107880
20221130,11:13:48,36.10,40,107880
20221130,11:13:54,36.05,40,107880
20221130,11:14:04,35.70,40,107880
20221130,11:14:12,35.30,120,107880
20221130,11:14:26,35.30,40,107880
20221130,11:14:34,35.30,200,107880
20221130,11:14:38,35.30,200,107880
20221130,11:14:49,35.80,1800,107760
20221130,11:14:51,35.50,40,107760
20221130,11:15:14,35.85,40,107760
20221130,11:15:20,35.65,600,107760
20221130,11:15:22,35.70,200,107760
20221130,11:15:41,35.70,80,107760
20221130,11:15:42,35.70,40,107760
20221130,11:15:46,35.50,160,107760
20221130,11:15:51,35.35,80,107760
20221130,11:15:59,35.75,80,107760
20221130,11:16:02,35.60,360,107760
20221130,11:16:39,35.65,80,107760
20221130,11:16:53,35.65,40,107760
20221130,11:17:37,36.00,200,107760
20221130,11:17:41,36.35,1160,107760
20221130,11:17:53,36.60,80,109280
20221130,11:17:57,36.60,80,109280
20221130,11:18:05,36.50,160,109280
20221130,11:18:09,36.80,1640,109280
20221130,11:18:19,36.05,600,109280
20221130,11:18:22,36.00,200,109280
20221130,11:18:23,36.05,40,109280
20221130,11:18:25,36.05,40,109280
20221130,11:18:28,36.05,40,109280
20221130,11:18:30,36.20,40,109280
20221130,11:18:35,36.35,120,109280
20221130,11:18:40,36.30,80,109280
20221130,11:18:44,36.30,80,109280
20221130,11:18:59,36.40,80,109280
20221130,11:19:01,36.40,40,109280
20221130,11:19:23,36.35,1000,109280
20221130,11:19:25,36.75,1800,109280
20221130,11:19:39,36.45,200,109280
20221130,11:19:44,36.60,1800,109280
20221130,11:19:54,36.50,240,109280
20221130,11:20:12,36.75,80,109280
20221130,11:20:14,36.50,80,109280
20221130,11:20:26,36.80,800,109280
20221130,11:20:37,36.80,400,109280
20221130,11:20:41,36.85,240,109280
20221130,11:20:45,36.95,120,109280
20221130,11:20:52,37.00,160,112280
20221130,11:20:56,36.85,160,112280
20221130,11:21:03,37.00,40,112280
20221130,11:21:15,36.90,40,112280
20221130,11:21:34,36.90,40,112280
20221130,11:21:50,36.80,80,112280
20221130,11:21:57,36.80,40,112280
20221130,11:22:01,36.70,40,112280
20221130,11:22:05,36.60,40,112280
20221130,11:22:20,36.50,200,112280
20221130,11:22:24,36.35,1440,112280
20221130,11:22:33,36.00,880,112280
20221130,11:22:43,36.10,400,112280
20221130,11:23:19,36.15,200,112280
20221130,11:23:27,36.20,200,112280
20221130,11:23:49,36.45,160,111480
20221130,11:23:53,36.65,40,111480
20221130,11:24:03,36.10,120,111480
20221130,11:24:10,36.40,40,111480
20221130,11:24:21,36.35,80,111480
20221130,11:24:23,36.50,520,111480
20221130,11:24:44,36.50,40,111480
20221130,11:24:54,36.60,1200,111480
20221130,11:25:05,36.20,120,111480
20221130,11:25:09,36.50,40,111480
20221130,11:25:30,36.00,40,111480
20221130,11:25:32,36.10,80,111480
20221130,11:25:45,36.00,80,111480
20221130,11:25:49,35.80,40,111480
20221130,11:25:54,35.95,40,111480
20221130,11:25:55,36.00,40,111480
20221130,11:26:16,35.70,120,111480
20221130,11:26:20,35.70,80,111480
20221130,11:26:24,35.45,1080,111480
20221130,11:26:27,35.00,120,111480
20221130,11:26:29,34.95,120,111480
20221130,11:26:31,35.00,120,111480
20221130,11:26:32,35.40,40,111480
20221130,11:26:35,35.35,40,111480
20221130,11:26:40,35.45,40,111480
20221130,11:26:56,34.70,40,111600
20221130,11:27:07,33.70,80,111600
20221130,11:27:07,33.65,80,111600
20221130,11:27:08,33.65,40,111600
20221130,11:27:24,34.40,840,111600
20221130,11:27:25,34.50,40,111600
20221130,11:27:33,34.95,800,111600
20221130,11:28:05,34.70,840,111600
20221130,11:28:17,34.35,40,111600
20221130,11:28:18,34.05,40,111600
20221130,11:28:23,33.80,40,111600
20221130,11:28:28,34.40,160,111600
20221130,11:28:36,34.45,40,111600
20221130,11:28:41,34.95,280,111600
20221130,11:28:43,35.00,400,111600
20221130,11:28:52,35.30,40,111600
20221130,11:28:57,35.50,40,111600
20221130,11:29:04,35.55,200,111600
20221130,11:29:05,35.70,240,111600
20221130,11:29:09,35.30,120,111600
20221130,11:29:15,35.30,200,111600
20221130,11:29:18,35.30,40,111600
20221130,11:29:41,34.90,80,111600
20221130,11:29:55,34.45,440,111800
20221130,11:30:10,34.25,520,111800
20221130,11:30:12,34.00,40,111800
20221130,11:30:13,34.25,240,111800
20221130,11:30:18,34.25,40,111800
20221130,11:31:32,34.25,80,111800
20221130,11:32:05,34.35,80,111800
20221130,11:32:09,34.05,40,111800
20221130,11:32:15,34.00,40,111800
20221130,11:32:17,34.35,40,111800
20221130,11:32:32,34.10,40,111800
20221130,11:32:33,34.30,40,111800
20221130,11:32:56,34.30,120,111360
20221130,11:33:16,34.30,120,111360
20221130,11:33:17,34.25,120,111360
20221130,11:33:21,34.25,40,111360
20221130,11:33:28,34.65,280,111360
20221130,11:33:33,35.00,120,111360
20221130,11:33:37,36.00,1320,111360
20221130,11:33:42,36.65,80,111360
20221130,11:33:50,36.30,200,111360
20221130,11:34:02,36.15,440,111360
20221130,11:34:13,35.70,1240,111360
20221130,11:34:26,36.05,240,111360
20221130,11:34:27,36.05,40,111360
20221130,11:34:39,35.80,40,111360
20221130,11:34:43,35.80,200,111360
20221130,11:35:19,35.90,200,111360
20221130,11:35:28,36.50,160,111360
20221130,11:35:29,36.40,160,111360
20221130,11:35:34,36.30,40,111360
20221130,11:35:42,36.40,40,111360
20221130,11:35:49,36.90,480,111400
20221130,11:35:50,36.95,40,111400
20221130,11:35:56,36.95,40,111400
20221130,11:36:10,36.80,80,111400
20221130,11:36:12,36.85,120,111400
20221130,11:36:29,36.40,40,111400
20221130,11:36:37,36.50,40,111400
20221130,11:36:41,36.40,40,111400
20221130,11:36:44,36.75,200,111400
20221130,11:36:45,36.45,80,111400
20221130,11:36:47,36.55,40,111400
20221130,11:36:56,36.55,400,111400
20221130,11:37:06,36.80,120,111400
20221130,11:37:06,36.70,160,111400
20221130,11:37:25,36.80,40,111400
20221130,11:37:29,36.80,240,111400
20221130,11:37:55,38.05,80,111400
20221130,11:38:04,38.00,80,111400
20221130,11:38:08,37.40,80,111400
20221130,11:38:12,37.40,560,111400
20221130,11:38:19,37.30,40,111400
20221130,11:38:27,37.50,40,111400
20221130,11:38:59,37.95,240,111560
20221130,11:39:06,37.70,40,111560
20221130,11:39:08,37.55,80,111560
20221130,11:39:10,37.55,200,111560
20221130,11:39:12,37.55,520,111560
20221130,11:39:14,37.55,40,111560
20221130,11:39:18,37.75,80,111560
20221130,11:39:49,37.50,40,111560
20221130,11:39:57,37.80,120,111560
20221130,11:40:05,37.90,40,111560
20221130,11:40:07,37.80,240,111560
20221130,11:40:17,37.55,40,111560
20221130,11:40:28,37.80,40,111560
20221130,11:40:46,38.00,160,111560
20221130,11:40:48,37.90,800,111560
20221130,11:40:50,37.75,800,111560
20221130,11:40:55,38.20,40,111560
20221130,11:41:00,38.25,40,111560
20221130,11:41:01,38.35,80,111560
20221130,11:41:02,38.35,40,111560
20221130,11:41:07,38.40,200,111560
20221130,11:41:10,38.35,40,111560
20221130,11:41:30,38.55,40,111560
20221130,11:41:32,39.15,640,111560
20221130,11:41:38,39.30,1520,111560
20221130,11:41:39,39.45,320,111560
20221130,11:41:41,39.30,80,111560
20221130,11:41:42,39.15,40,111560
20221130,11:41:46,39.40,40,111560
20221130,11:41:51,38.95,400,113200
20221130,11:41:55,39.30,400,113200
20221130,11:41:59,39.00,200,113200
20221130,11:42:00,38.85,40,113200
20221130,11:42:01,39.00,80,113200
20221130,11:42:03,39.00,40,113200
20221130,11:42:24,39.50,120,113200
20221130,11:42:28,40.00,1600,113200
20221130,11:42:39,39.90,480,113200
20221130,11:42:45,39.55,640,113200
20221130,11:42:46,39.15,320,113200
20221130,11:42:55,39.65,1800,113200
20221130,11:42:58,39.20,40,113200
20221130,11:43:03,39.20,40,113200
20221130,11:43:06,39.10,80,113200
20221130,11:43:10,39.00,80,113200
20221130,11:43:16,38.40,40,113200
20221130,11:43:18,38.75,320,113200
20221130,11:43:23,38.40,40,113200
20221130,11:43:30,38.75,800,113200
20221130,11:43:32,38.75,200,113200
20221130,11:43:35,38.95,40,113200
20221130,11:43:44,38.95,200,113200
20221130,11:43:46,38.95,40,113200
20221130,11:43:48,39.00,1800,113200
20221130,11:43:55,39.10,800,113200
20221130,11:44:00,39.00,40,113200
20221130,11:44:12,38.55,720,113200
20221130,11:44:15,38.70,40,113200
20221130,11:44:16,38.90,40,113200
20221130,11:44:18,38.50,40,113200
20221130,11:44:23,38.00,320,113200
20221130,11:44:31,37.40,960,113200
20221130,11:44:35,37.75,1800,113200
20221130,11:44:39,37.75,40,113200
20221130,11:44:41,37.65,40,113200
20221130,11:44:43,38.00,80,113200
20221130,11:45:04,38.65,1480,115160
20221130,11:45:21,38.20,1800,115160
20221130,11:45:26,38.50,680,115160
20221130,11:45:29,38.65,520,115160
20221130,11:45:48,38.90,40,115160
20221130,11:45:52,39.00,200,115160
20221130,11:45:56,38.85,40,115160
20221130,11:45:58,38.90,1840,115160
20221130,11:46:36,39.30,1720,115160
20221130,11:46:37,39.25,280,115160
20221130,11:46:49,39.35,120,115160
20221130,11:46:51,39.40,40,115160
20221130,11:46:59,39.25,800,115160
20221130,11:47:05,39.20,80,115160
20221130,11:47:09,39.20,800,115160
20221130,11:47:26,39.20,440,115160
20221130,11:47:51,39.15,40,120560
20221130,11:48:08,39.20,40,120560
20221130,11:48:16,39.00,40,120560
20221130,11:48:21,38.90,360,120560
20221130,11:48:29,38.90,280,120560
20221130,11:48:36,38.85,40,120560
20221130,11:48:44,38.70,160,120560
20221130,11:48:48,39.15,680,120560
20221130,11:48:52,39.45,200,120560
20221130,11:49:00,39.25,120,120560
20221130,11:49:17,39.25,1200,120560
20221130,11:49:24,39.50,440,120560
20221130,11:49:25,39.40,120,120560
20221130,11:49:27,39.45,120,120560
20221130,11:49:31,39.45,360,120560
20221130,11:49:46,39.80,40,120560
20221130,11:49:48,40.05,960,120560
20221130,11:49:58,40.25,120,120560
20221130,11:50:01,40.55,80,120560
20221130,11:50:05,40.10,800,120560
20221130,11:50:06,40.45,1800,120560
20221130,11:50:09,40.20,120,120560
20221130,11:50:19,40.20,1880,120560
20221130,11:50:41,40.05,40,120560
20221130,11:50:43,40.25,40,120560
20221130,11:50:45,39.80,160,120560
20221130,11:50:46,40.00,40,120560
20221130,11:50:49,39.95,200,120560
20221130,11:50:50,40.25,40,120560
20221130,11:50:51,40.00,120,121080
20221130,11:50:58,40.20,1160,121080
20221130,11:51:06,40.10,40,121080
20221130,11:51:20,40.10,40,121080
20221130,11:51:21,40.00,1680,121080
20221130,11:51:24,40.00,800,121080
20221130,11:51:28,39.70,200,121080
20221130,11:51:34,39.55,200,121080
20221130,11:51:39,39.90,40,121080
20221130,11:51:45,39.90,480,121080
20221130,11:51:48,39.90,40,121080
20221130,11:51:57,39.75,40,121080
20221130,11:51:58,40.00,600,121080
20221130,11:52:03,39.75,1400,121080
20221130,11:52:04,39.75,280,121080
20221130,11:52:17,40.00,120,121080
20221130,11:52:19,39.85,400,121080
20221130,11:52:36,39.70,120,121080
20221130,11:52:42,40.10,1920,121080
20221130,11:52:58,40.15,280,121080
20221130,11:53:01,40.15,320,121080
20221130,11:53:26,39.75,240,121080
20221130,11:53:40,39.55,360,121080
20221130,11:53:49,39.15,640,121080
20221130,11:53:52,39.20,760,122440
20221130,11:54:06,39.00,40,122440
20221130,11:54:07,38.85,960,122440
20221130,11:54:22,38.90,40,122440
20221130,11:54:33,38.60,40,122440
20221130,11:54:37,38.60,40,122440
20221130,11:54:41,38.40,80,122440
20221130,11:54:42,38.20,520,122440
20221130,11:54:43,38.10,640,122440
20221130,11:54:45,37.65,80,122440
20221130,11:54:47,37.55,120,122440
20221130,11:54:48,37.55,160,122440
20221130,11:54:50,38.20,40,122440
20221130,11:55:15,37.00,40,122440
20221130,11:55:16,35.90,800,122440
20221130,11:55:20,36.85,920,122440
20221130,11:55:22,36.45,80,122440
20221130,11:55:27,36.20,200,122440
20221130,11:55:30,37.10,880,122440
20221130,11:55:31,36.80,200,122440
20221130,11:55:35,36.95,200,122440
20221130,11:55:36,36.80,680,122440
20221130,11:55:41,36.70,240,122440
20221130,11:55:49,36.40,1800,122440
20221130,11:55:57,36.30,1680,122440
20221130,11:56:05,35.85,1160,122440
20221130,11:56:17,35.55,40,122440
20221130,11:56:21,35.60,280,122440
20221130,11:56:22,36.15,1520,122440
20221130,11:56:23,36.55,40,122440
20221130,11:56:28,37.15,120,122440
20221130,11:56:31,37.15,1000,122440
20221130,11:56:32,37.55,760,122440
20221130,11:56:33,37.20,520,122440
20221130,11:56:34,36.95,200,122440
20221130,11:56:38,36.95,1800,122440
20221130,11:56:40,37.50,1120,122440
20221130,11:56:42,36.65,1560,122440
20221130,11:56:43,37.15,1320,122440
20221130,11:57:01,36.55,2640,119880
20221130,11:57:02,37.05,520,119880
20221130,11:57:08,36.55,280,119880
20221130,11:57:11,36.75,120,119880
20221130,11:57:21,36.95,40,119880
20221130,11:57:31,37.00,1800,119880
20221130,11:57:36,36.95,40,119880
20221130,11:57:45,36.90,1080,119880
20221130,11:57:46,37.40,680,119880
20221130,11:57:47,37.55,80,119880
20221130,11:57:51,37.60,40,119880
20221130,11:57:54,38.35,1600,119880
20221130,11:57:55,38.40,120,119880
20221130,11:57:59,38.55,40,119880
20221130,11:58:00,38.45,40,119880
20221130,11:58:01,38.50,240,119880
20221130,11:58:03,38.80,40,119880
20221130,11:58:14,38.20,600,119880
20221130,11:58:15,37.95,280,119880
20221130,11:58:27,37.80,400,119880
20221130,11:58:32,37.20,520,119880
20221130,11:59:01,37.90,1000,119880
20221130,11:59:03,38.10,40,119880
20221130,11:59:16,37.60,40,119880
20221130,11:59:18,37.80,40,119880
20221130,11:59:22,38.00,80,119880
20221130,11:59:31,37.90,200,119880
20221130,11:59:52,37.90,200,123440
20221130,11:59:59,37.45,3680,123440
20221130,12:00:10,37.15,1880,123440
20221130,12:00:17,37.35,40,123440
20221130,12:00:18,37.55,40,123440
20221130,12:00:29,37.55,1800,123440
20221130,12:00:35,37.70,40,123440
20221130,12:00:53,37.70,1280,123440
20221130,12:00:54,37.90,1800,123440
20221130,12:01:00,37.70,120,123440
20221130,12:01:20,36.90,40,123440
20221130,12:01:31,36.50,800,123440
20221130,12:01:36,36.80,80,123440
20221130,12:01:44,36.80,120,123440
20221130,12:01:49,36.80,1840,123440
20221130,12:02:24,37.00,40,123440
20221130,12:02:25,36.90,360,123440
20221130,12:02:44,37.25,120,123440
20221130,12:02:46,37.40,40,123440
20221130,12:03:05,37.25,240,120360
20221130,12:03:14,37.10,240,120360
20221130,12:03:16,37.20,120,120360
20221130,12:03:23,37.45,360,120360
20221130,12:03:29,37.20,40,120360
20221130,12:03:40,37.20,1800,120360
20221130,12:03:51,37.20,1800,120360
20221130,12:03:54,37.80,2120,120360
20221130,12:03:59,37.80,80,120360
20221130,12:04:02,37.85,40,120360
20221130,12:04:07,37.95,40,120360
20221130,12:04:09,37.40,80,120360
20221130,12:04:11,37.60,40,120360
20221130,12:04:22,37.45,40,120360
20221130,12:05:04,37.45,400,120360
20221130,12:05:08,37.80,40,120360
20221130,12:05:17,38.00,1040,120360
20221130,12:05:17,38.00,80,120360
20221130,12:05:19,37.80,80,120360
20221130,12:05:28,37.95,40,120360
20221130,12:05:43,37.75,40,120360
20221130,12:05:44,37.75,80,120360
20221130,12:05:49,37.80,360,120360
20221130,12:05:53,38.30,4000,116240
20221130,12:05:56,38.30,1800,116240
20221130,12:05:59,38.30,40,116240
20221130,12:06:01,37.95,680,116240
20221130,12:06:02,37.55,280,116240
20221130,12:06:03,37.45,400,116240
20221130,12:06:04,37.45,160,116240
20221130,12:06:05,37.30,40,116240
20221130,12:06:15,37.80,440,116240
20221130,12:06:16,37.90,520,116240
20221130,12:06:25,37.75,80,116240
20221130,12:06:44,37.60,40,116240
20221130,12:06:49,37.20,80,116240
20221130,12:06:53,37.40,40,116240
20221130,12:07:25,37.40,40,116240
20221130,12:07:44,37.50,1800,116240
20221130,12:08:31,36.85,640,116240
20221130,12:08:34,36.90,40,116240
20221130,12:08:40,37.15,80,116240
20221130,12:09:23,36.30,1840,119040
20221130,12:09:30,36.40,160,119040
20221130,12:09:47,36.60,40,119040
20221130,12:09:58,36.40,1800,119040
20221130,12:10:44,36.40,920,119040
20221130,12:10:48,36.40,40,119040
20221130,12:10:58,36.45,40,119040
20221130,12:11:01,36.50,1800,119040
20221130,12:11:07,36.50,40,119040
20221130,12:11:11,36.50,40,119040
20221130,12:11:28,36.95,40,119040
20221130,12:11:32,37.00,40,119040
20221130,12:11:35,37.10,40,119040
20221130,12:11:48,37.70,120,119040
20221130,12:11:52,37.75,40,119040
20221130,12:11:55,37.70,80,120760
20221130,12:11:56,37.60,800,120760
20221130,12:12:07,37.60,40,120760
20221130,12:12:08,37.60,360,120760
20221130,12:12:09,37.55,40,120760
20221130,12:12:10,37.50,200,120760
20221130,12:12:20,37.50,40,120760
20221130,12:12:30,37.50,520,120760
20221130,12:12:33,37.50,1280,120760
20221130,12:12:39,37.25,200,120760
20221130,12:13:13,37.00,280,120760
20221130,12:13:26,36.90,360,120760
20221130,12:13:37,36.35,120,120760
20221130,12:13:41,36.50,40,120760
20221130,12:13:46,36.55,40,120760
20221130,12:13:51,36.70,360,120760
20221130,12:14:02,36.70,40,120760
20221130,12:14:03,36.70,120,120760
20221130,12:14:06,36.70,360,120760
20221130,12:14:07,36.70,40,120760
20221130,12:14:08,36.60,2560,120760
20221130,12:14:12,36.30,560,120760
20221130,12:14:42,36.30,200,120760
20221130,12:14:47,36.50,240,120760
20221130,12:14:56,36.40,440,120760
20221130,12:14:58,36.40,240,123640
20221130,12:14:59,36.40,1120,123640
20221130,12:15:10,35.70,120,123640
20221130,12:15:11,35.70,160,123640
20221130,12:15:14,36.25,1880,123640
20221130,12:15:16,36.10,1800,123640
20221130,12:15:27,35.95,1800,123640
20221130,12:15:31,36.65,3040,123640
20221130,12:16:03,36.20,520,123640
20221130,12:16:07,36.00,80,123640
20221130,12:16:11,35.85,240,123640
20221130,12:16:16,36.50,800,123640
20221130,12:16:24,36.50,40,123640
20221130,12:16:35,36.35,400,123640
20221130,12:16:36,36.10,1440,123640
20221130,12:16:44,36.40,160,123640
20221130,12:16:47,36.85,40,123640
20221130,12:16:47,36.70,40,123640
20221130,12:16:52,36.90,680,123640
20221130,12:16:53,36.70,720,123640
20221130,12:16:57,36.20,1120,123640
20221130,12:16:59,36.00,400,123640
20221130,12:17:04,35.45,80,123640
20221130,12:17:10,35.55,40,123640
20221130,12:17:10,36.15,400,123640
20221130,12:17:14,36.05,440,123640
20221130,12:17:15,36.15,40,123640
20221130,12:17:17,36.20,40,123640
20221130,12:17:27,36.15,40,123640
20221130,12:17:28,36.55,320,123640
20221130,12:17:54,36.75,880,123640
20221130,12:17:55,36.55,160,119520
20221130,12:18:10,36.25,40,119520
20221130,12:18:25,36.20,120,119520
20221130,12:18:27,36.35,240,119520
20221130,12:18:28,36.90,400,119520
20221130,12:18:29,36.65,400,119520
20221130,12:18:31,36.30,120,119520
20221130,12:18:33,37.00,1840,119520
20221130,12:18:36,37.05,600,119520
20221130,12:18:37,37.05,120,119520
20221130,12:18:44,37.00,1840,119520
20221130,12:18:45,37.10,120,119520
20221130,12:18:46,37.00,280,119520
20221130,12:18:47,37.20,120,119520
20221130,12:18:48,37.15,240,119520
20221130,12:18:49,37.20,240,119520
20221130,12:18:53,37.20,360,119520
20221130,12:18:55,37.15,360,119520
20221130,12:18:58,37.20,960,119520
20221130,12:18:59,37.20,40,119520
20221130,12:19:06,36.90,120,119520
20221130,12:19:21,36.90,40,119520
20221130,12:19:23,36.85,1800,119520
20221130,12:19:26,37.10,240,119520
20221130,12:19:34,37.20,120,119520
20221130,12:19:36,37.00,120,119520
20221130,12:19:50,37.20,120,119520
20221130,12:19:54,37.10,40,119520
20221130,12:19:59,37.20,80,119520
20221130,12:20:20,37.45,40,119520
20221130,12:20:21,37.40,240,119520
20221130,12:20:29,38.50,1320,119520
20221130,12:20:30,37.15,1160,119520
20221130,12:20:32,36.90,1040,119520
20221130,12:20:36,36.50,120,119520
20221130,12:20:39,36.80,1560,119520
20221130,12:20:46,37.80,2920,119520
20221130,12:21:08,37.70,40,121800
20221130,12:21:10,37.90,520,121800
20221130,12:21:13,37.85,40,121800
20221130,12:21:17,38.00,400,121800
20221130,12:21:29,38.40,40,121800
20221130,12:21:55,38.55,40,121800
20221130,12:22:01,38.40,760,121800
20221130,12:22:04,38.25,160,121800
20221130,12:22:21,37.60,2440,121800
20221130,12:22:24,37.50,40,121800
20221130,12:22:28,38.25,2000,121800
20221130,12:22:29,37.55,880,121800
20221130,12:23:09,37.75,40,121800
20221130,12:23:56,37.55,80,121800
20221130,12:24:12,38.30,640,124320
20221130,12:24:12,38.25,720,124320
20221130,12:24:15,37.70,40,124320
20221130,12:24:16,37.75,720,124320
20221130,12:24:18,38.30,120,124320
20221130,12:24:19,37.65,800,124320
20221130,12:24:20,37.60,120,124320
20221130,12:24:24,37.55,280,124320
20221130,12:24:27,38.10,560,124320
20221130,12:24:29,38.15,440,124320
20221130,12:24:30,37.45,80,124320
20221130,12:24:32,37.85,840,124320
20221130,12:24:34,37.90,80,124320
20221130,12:24:39,37.35,520,124320
20221130,12:24:58,37.95,520,124320
20221130,12:24:59,38.30,1600,124320
20221130,12:25:00,37.75,480,124320
20221130,12:25:03,38.25,200,124320
20221130,12:25:20,37.55,600,124320
20221130,12:25:43,37.70,40,124320
20221130,12:25:47,37.70,80,124320
20221130,12:25:49,37.90,800,124320
20221130,12:25:51,37.70,40,124320
20221130,12:25:54,38.30,2280,124320
20221130,12:25:55,38.05,160,124320
20221130,12:25:57,38.40,520,124320
20221130,12:26:02,37.65,40,124320
20221130,12:26:04,37.55,480,124320
20221130,12:26:09,37.50,40,124320
20221130,12:26:11,37.35,880,124320
20221130,12:26:37,37.85,40,124320
20221130,12:26:41,38.00,1040,124320
20221130,12:26:42,38.00,120,124320
20221130,12:26:47,37.85,840,124320
20221130,12:26:49,37.95,80,124320
20221130,12:27:00,37.60,520,123160
20221130,12:27:01,37.50,520,123160
20221130,12:27:07,37.15,40,123160
20221130,12:27:13,37.40,200,123160
20221130,12:27:15,37.25,40,123160
20221130,12:27:35,37.80,40,123160
20221130,12:27:53,38.00,160,123160
20221130,12:27:58,38.00,40,123160
20221130,12:28:00,37.95,520,123160
20221130,12:28:01,37.65,600,123160
20221130,12:28:14,37.60,1680,123160
20221130,12:28:15,37.65,40,123160
20221130,12:28:20,37.50,40,123160
20221130,12:28:44,37.50,40,123160
20221130,12:28:55,38.05,760,123160
20221130,12:28:56,38.20,200,123160
20221130,12:28:57,38.10,560,123160
20221130,12:29:00,38.00,40,123160
20221130,12:29:02,37.45,320,123160
20221130,12:29:03,37.80,40,123160
20221130,12:29:09,37.50,600,123160
20221130,12:29:14,37.55,40,123160
20221130,12:29:45,37.95,40,123160
20221130,12:30:04,37.95,40,123960
20221130,12:30:11,37.95,40,123960
20221130,12:30:38,38.15,40,123960
20221130,12:30:55,38.15,40,123960
