20221130,09:15:15,43.55,1,23280
20221130,12:31:35,38.15,40,123960
20221130,12:31:36,37.90,120,123960
20221130,12:32:35,38.00,160,123960
20221130,12:32:50,37.90,40,123960
20221130,12:33:11,37.85,80,123960
20221130,12:33:25,38.10,400,123920
20221130,12:34:10,37.95,40,123920
20221130,12:34:37,38.00,40,123920
20221130,12:34:40,38.00,40,123920
20221130,12:34:46,38.00,400,123920
20221130,12:34:56,37.95,40,123920
20221130,12:35:06,37.70,80,123920
20221130,12:36:16,37.30,800,123600
20221130,12:36:30,37.70,40,123600
20221130,12:36:40,37.95,200,123600
20221130,12:36:57,37.85,40,123600
20221130,12:37:45,37.60,40,123600
20221130,12:38:18,37.30,360,123600
20221130,12:38:31,37.35,400,123600
20221130,12:38:47,37.30,600,123600
20221130,12:38:50,37.50,80,123600
20221130,12:39:11,37.65,40,123800
20221130,12:39:27,37.65,80,123800
20221130,12:39:53,37.80,600,123800
20221130,12:40:07,37.80,80,123800
20221130,12:40:22,37.85,80,123800
20221130,12:40:37,37.60,560,123800
20221130,12:41:13,37.60,40,123800
20221130,12:41:17,37.35,600,123800
20221130,12:41:36,37.25,520,123800
20221130,12:41:40,36.75,240,123800
20221130,12:41:45,36.80,160,123800
20221130,12:42:24,36.40,80,122920
20221130,12:42:46,36.70,160,122920
20221130,12:42:50,36.75,40,122920
20221130,12:42:53,36.85,560,122920
20221130,12:43:02,36.90,600,122920
20221130,12:43:06,36.90,200,122920
20221130,12:43:19,37.20,480,122920
20221130,12:43:37,37.20,80,122920
20221130,12:43:38,37.35,80,122920
20221130,12:43:47,37.55,320,122920
20221130,12:43:50,37.60,40,122920
20221130,12:43:54,37.80,120,122920
20221130,12:44:00,37.70,400,122920
20221130,12:44:02,37.70,40,122920
20221130,12:44:30,37.85,1800,122920
20221130,12:44:37,37.85,1840,122920
20221130,12:44:46,37.75,40,122920
20221130,12:44:54,37.75,40,122920
20221130,12:44:58,37.75,80,122920
20221130,12:45:02,37.50,120,123280
20221130,12:45:06,37.60,40,123280
20221130,12:45:10,37.55,40,123280
20221130,12:45:43,37.45,80,123280
20221130,12:45:57,37.65,200,123280
20221130,12:46:00,37.40,80,123280
20221130,12:46:08,37.15,160,123280
20221130,12:46:12,37.00,160,123280
20221130,12:46:36,37.15,200,123280
20221130,12:46:40,37.10,40,123280
20221130,12:47:30,36.95,600,123280
20221130,12:48:38,37.05,120,123800
20221130,12:49:05,36.90,200,123800
20221130,12:49:08,36.70,200,123800
20221130,12:49:16,36.55,1360,123800
20221130,12:49:24,36.90,40,123800
20221130,12:49:46,36.80,40,123800
20221130,12:50:01,36.70,40,123800
20221130,12:50:04,36.50,80,123800
20221130,12:50:09,36.75,120,123800
20221130,12:50:17,36.05,40,123800
20221130,12:50:21,36.05,560,123800
20221130,12:50:30,36.15,400,123800
20221130,12:50:42,36.15,40,123800
20221130,12:51:57,36.45,40,123800
20221130,12:52:01,36.30,40,123800
20221130,12:52:12,35.55,480,123800
20221130,12:52:16,35.40,200,123800
20221130,12:52:21,35.25,120,123800
20221130,12:52:49,35.40,40,123800
20221130,12:53:11,36.00,560,123800
20221130,12:53:22,35.30,600,123800
20221130,12:53:33,35.50,200,123800
20221130,12:53:43,35.30,1040,123800
20221130,12:53:47,35.00,200,123800
20221130,12:53:53,34.95,40,123800
20221130,12:53:56,35.75,120,123800
20221130,12:54:08,35.75,80,124400
20221130,12:54:12,35.75,80,124400
20221130,12:54:15,35.90,280,124400
20221130,12:54:21,35.75,40,124400
20221130,12:54:23,35.75,40,124400
20221130,12:54:28,35.75,80,124400
20221130,12:54:30,35.55,40,124400
20221130,12:54:31,35.80,200,124400
20221130,12:54:38,35.95,200,124400
20221130,12:54:39,36.10,400,124400
20221130,12:54:51,36.50,360,124400
20221130,12:54:52,36.15,600,124400
20221130,12:54:55,36.15,40,124400
20221130,12:55:02,35.80,280,124400
20221130,12:55:03,36.00,40,124400
20221130,12:55:48,36.15,40,124400
20221130,12:55:56,36.20,40,124400
20221130,12:56:00,36.45,40,124400
20221130,12:56:03,36.15,40,124400
20221130,12:57:01,36.35,40,124400
20221130,12:57:05,36.40,40,124080
20221130,12:57:09,36.45,40,124080
20221130,12:57:12,36.40,40,124080
20221130,12:57:24,36.35,40,124080
20221130,12:57:27,36.55,720,124080
20221130,12:57:48,37.00,640,124080
20221130,12:58:06,37.00,80,124080
20221130,12:58:07,37.00,40,124080
20221130,12:58:13,37.05,160,124080
20221130,12:58:22,37.00,40,124080
20221130,12:58:40,37.45,40,124080
20221130,12:58:44,37.90,840,124080
20221130,12:58:48,38.00,120,124080
20221130,12:58:49,38.35,560,124080
20221130,12:58:50,38.45,520,124080
20221130,12:58:57,38.30,40,124080
20221130,12:58:59,37.85,80,124080
20221130,12:59:01,38.00,80,124080
20221130,12:59:04,38.05,200,124080
20221130,12:59:14,37.50,200,124080
20221130,12:59:16,37.50,40,124080
20221130,12:59:19,37.50,40,124080
20221130,12:59:24,37.20,40,124080
20221130,13:00:36,37.20,160,123200
20221130,13:00:44,37.30,400,123200
20221130,13:00:50,37.30,40,123200
20221130,13:01:09,37.40,200,123200
20221130,13:01:17,37.20,40,123200
20221130,13:01:51,37.25,40,123200
20221130,13:01:53,37.25,160,123200
20221130,13:02:07,36.35,2520,123200
20221130,13:02:08,36.00,520,123200
20221130,13:02:13,36.30,560,123200
20221130,13:02:16,36.30,40,123200
20221130,13:02:18,36.90,840,123200
20221130,13:02:26,36.50,240,123200
20221130,13:02:36,36.50,680,123200
20221130,13:02:44,36.50,560,123200
20221130,13:03:13,36.45,40,123200
20221130,13:03:14,37.00,200,123640
20221130,13:03:40,37.35,40,123640
20221130,13:03:53,37.80,40,123640
20221130,13:03:56,37.80,40,123640
20221130,13:04:30,37.90,80,123640
20221130,13:04:40,38.00,560,123640
20221130,13:04:58,38.40,40,123640
20221130,13:05:01,38.05,40,123640
20221130,13:05:05,38.35,40,123640
20221130,13:05:07,38.50,40,123640
20221130,13:05:13,38.30,800,123640
20221130,13:05:15,38.70,1800,123640
20221130,13:05:32,38.25,400,123640
20221130,13:05:42,38.20,120,123640
20221130,13:05:52,37.95,40,123640
20221130,13:06:10,38.15,40,124120
20221130,13:06:24,37.60,40,124120
20221130,13:06:45,37.80,200,124120
20221130,13:07:08,37.90,120,124120
20221130,13:07:29,38.20,80,124120
20221130,13:07:46,38.55,520,124120
20221130,13:07:52,38.50,1800,124120
20221130,13:08:22,38.85,1840,124120
20221130,13:08:27,39.20,320,124120
20221130,13:08:36,39.85,360,124120
20221130,13:08:41,39.75,120,124120
20221130,13:08:45,39.40,160,124120
20221130,13:08:50,39.35,160,124120
20221130,13:08:54,39.30,600,124120
20221130,13:08:59,39.55,80,124120
20221130,13:09:04,39.10,240,124120
20221130,13:09:09,39.15,1000,124720
20221130,13:09:18,38.90,1000,124720
20221130,13:09:19,38.75,40,124720
20221130,13:09:20,38.80,40,124720
20221130,13:09:22,38.85,40,124720
20221130,13:09:27,38.20,1400,124720
20221130,13:09:33,38.55,40,124720
20221130,13:09:34,39.00,1720,124720
20221130,13:09:35,39.45,240,124720
20221130,13:09:36,39.35,80,124720
20221130,13:09:38,38.80,40,124720
20221130,13:09:46,39.10,1600,124720
20221130,13:09:47,38.60,480,124720
20221130,13:09:49,38.80,40,124720
20221130,13:09:57,39.00,1800,124720
20221130,13:10:00,39.05,160,124720
20221130,13:10:01,39.10,40,124720
20221130,13:10:04,38.35,1120,124720
20221130,13:10:05,39.05,920,124720
20221130,13:10:09,38.30,160,124720
20221130,13:10:23,38.00,80,124720
20221130,13:10:28,37.85,600,124720
20221130,13:10:29,38.45,120,124720
20221130,13:10:31,38.15,80,124720
20221130,13:11:03,38.55,120,124720
20221130,13:11:06,38.00,80,124720
20221130,13:11:07,38.25,40,124720
20221130,13:11:17,38.40,40,124720
20221130,13:11:19,38.95,520,124720
20221130,13:11:20,38.65,80,124720
20221130,13:11:23,39.05,320,124720
20221130,13:11:25,38.50,160,124720
20221130,13:11:29,38.35,200,124720
20221130,13:11:31,38.20,520,124720
20221130,13:11:38,38.85,680,124720
20221130,13:11:39,38.25,680,124720
20221130,13:11:40,38.60,40,124720
20221130,13:11:41,38.90,520,124720
20221130,13:11:44,39.00,2240,124720
20221130,13:11:53,38.70,920,124720
20221130,13:11:54,38.80,40,124720
20221130,13:11:56,38.20,1440,124720
20221130,13:11:57,38.45,40,124720
20221130,13:12:17,38.90,520,125840
20221130,13:12:24,38.90,40,125840
20221130,13:12:28,39.00,120,125840
20221130,13:12:54,38.85,1800,125840
20221130,13:13:05,38.75,40,125840
20221130,13:13:06,38.75,40,125840
20221130,13:13:09,38.60,400,125840
20221130,13:13:11,39.10,360,125840
20221130,13:13:12,38.95,520,125840
20221130,13:13:15,39.25,440,125840
20221130,13:13:28,38.80,40,125840
20221130,13:13:29,39.10,40,125840
20221130,13:13:42,39.70,160,125840
20221130,13:13:59,39.00,600,125840
20221130,13:14:14,38.90,200,125840
20221130,13:14:19,38.75,880,125840
20221130,13:14:23,38.75,40,125840
20221130,13:14:29,38.75,40,125840
20221130,13:14:34,38.70,600,125840
20221130,13:14:35,38.75,160,125840
20221130,13:14:38,38.75,160,125840
20221130,13:14:45,39.05,120,125840
20221130,13:14:46,39.15,480,125840
20221130,13:14:50,39.75,480,125840
20221130,13:14:54,39.90,2040,125840
20221130,13:14:59,40.05,840,125840
20221130,13:15:02,39.50,80,125840
20221130,13:15:03,39.60,400,125840
20221130,13:15:04,39.10,720,125840
20221130,13:15:07,38.50,520,125040
20221130,13:15:10,38.15,2160,125040
20221130,13:15:23,37.90,80,125040
20221130,13:15:31,38.50,400,125040
20221130,13:15:33,38.65,360,125040
20221130,13:15:42,38.85,80,125040
20221130,13:15:45,38.80,2720,125040
20221130,13:15:49,38.35,320,125040
20221130,13:15:50,38.20,520,125040
20221130,13:15:54,38.20,40,125040
20221130,13:15:54,38.60,560,125040
20221130,13:16:01,38.50,320,125040
20221130,13:16:06,38.50,280,125040
20221130,13:16:25,38.75,80,125040
20221130,13:16:26,38.75,360,125040
20221130,13:16:58,39.15,40,125040
20221130,13:17:06,38.80,40,125040
20221130,13:17:13,38.50,80,125040
20221130,13:17:21,38.75,40,125040
20221130,13:18:13,38.40,40,124640
20221130,13:18:27,38.10,1800,124640
20221130,13:18:58,37.75,80,124640
20221130,13:19:08,37.65,360,124640
20221130,13:19:26,37.20,800,124640
20221130,13:19:26,37.35,40,124640
20221130,13:19:28,38.25,40,124640
20221130,13:19:30,37.65,520,124640
20221130,13:19:32,37.90,40,124640
20221130,13:19:37,37.25,40,124640
20221130,13:19:42,37.10,680,124640
20221130,13:19:44,37.25,400,124640
20221130,13:19:45,37.25,40,124640
20221130,13:20:03,37.25,80,124640
20221130,13:20:05,37.25,440,124640
20221130,13:20:11,36.95,40,124640
20221130,13:20:13,37.00,160,124640
20221130,13:20:15,37.00,440,124640
20221130,13:20:17,37.05,40,124640
20221130,13:20:30,37.10,200,124640
20221130,13:20:35,37.20,40,124640
20221130,13:20:36,37.25,40,124640
20221130,13:20:40,37.20,120,124640
20221130,13:20:53,38.00,1560,124640
20221130,13:20:54,38.25,40,124640
20221130,13:20:58,38.25,40,124640
20221130,13:21:00,38.00,40,124640
20221130,13:21:02,38.30,1560,124640
20221130,13:21:08,38.05,40,124560
20221130,13:21:09,38.50,960,124560
20221130,13:21:14,38.90,560,124560
20221130,13:21:20,38.10,800,124560
20221130,13:21:21,38.00,80,124560
20221130,13:21:30,38.30,200,124560
20221130,13:21:38,38.30,120,124560
20221130,13:21:50,38.35,40,124560
20221130,13:21:55,38.00,80,124560
20221130,13:21:58,38.85,480,124560
20221130,13:22:00,38.60,40,124560
20221130,13:22:02,38.90,960,124560
20221130,13:22:04,38.70,600,124560
20221130,13:22:05,38.25,200,124560
20221130,13:22:06,38.20,320,124560
20221130,13:22:07,38.20,200,124560
20221130,13:22:08,37.75,40,124560
20221130,13:22:09,38.50,1200,124560
20221130,13:22:10,38.00,200,124560
20221130,13:22:13,37.95,40,124560
20221130,13:22:14,37.80,40,124560
20221130,13:22:46,37.85,40,124560
20221130,13:22:56,38.15,40,124560
20221130,13:23:15,38.15,40,124560
20221130,13:23:16,39.00,1960,124560
20221130,13:23:17,38.55,520,124560
20221130,13:23:20,38.45,120,124560
20221130,13:23:24,38.55,40,124560
20221130,13:23:41,39.05,160,124560
20221130,13:23:55,39.25,160,124560
20221130,13:24:04,39.50,40,124560
20221130,13:24:08,39.25,40,126080
20221130,13:24:21,39.35,80,126080
20221130,13:24:32,39.50,40,126080
20221130,13:24:36,39.60,200,126080
20221130,13:24:47,39.25,40,126080
20221130,13:24:51,39.40,40,126080
20221130,13:24:56,39.15,2800,126080
20221130,13:24:57,39.20,40,126080
20221130,13:25:04,38.95,40,126080
20221130,13:25:10,38.90,40,126080
20221130,13:25:26,38.90,40,126080
20221130,13:25:27,38.85,40,126080
20221130,13:25:28,39.25,40,126080
20221130,13:25:36,39.15,40,126080
20221130,13:25:39,39.50,200,126080
20221130,13:25:47,39.90,40,126080
20221130,13:25:58,39.50,40,126080
20221130,13:26:00,39.70,360,126080
20221130,13:26:03,39.05,760,126080
20221130,13:26:04,39.10,80,126080
20221130,13:26:05,39.00,200,126080
20221130,13:26:08,38.55,40,126080
20221130,13:26:10,38.80,440,126080
20221130,13:26:11,39.05,400,126080
20221130,13:26:17,38.45,40,126080
20221130,13:26:19,38.40,40,126080
20221130,13:26:29,39.05,120,126080
20221130,13:26:32,39.45,40,126080
20221130,13:26:34,39.45,200,126080
20221130,13:26:36,39.50,80,126080
20221130,13:26:43,39.40,40,126080
20221130,13:26:49,38.70,40,126080
20221130,13:26:56,39.00,2880,126080
20221130,13:26:57,38.95,400,126080
20221130,13:27:00,39.00,40,126080
20221130,13:27:02,39.10,480,126080
20221130,13:27:04,38.95,720,126080
20221130,13:27:06,38.75,40,126080
20221130,13:27:16,39.35,640,123600
20221130,13:27:18,38.75,1000,123600
20221130,13:27:19,38.50,240,123600
20221130,13:27:19,38.40,40,123600
20221130,13:27:20,38.50,80,123600
20221130,13:27:24,38.25,40,123600
20221130,13:27:31,37.65,960,123600
20221130,13:27:32,37.55,40,123600
20221130,13:27:39,38.60,800,123600
20221130,13:27:40,38.20,920,123600
20221130,13:27:51,38.10,120,123600
20221130,13:27:55,37.75,40,123600
20221130,13:28:03,37.65,40,123600
20221130,13:28:06,37.20,80,123600
20221130,13:28:07,37.20,440,123600
20221130,13:28:09,37.05,480,123600
20221130,13:28:10,37.35,40,123600
20221130,13:28:12,37.05,1200,123600
20221130,13:28:14,36.50,1400,123600
20221130,13:28:17,36.55,40,123600
20221130,13:28:20,36.95,80,123600
20221130,13:28:21,36.75,120,123600
20221130,13:28:23,37.45,40,123600
20221130,13:28:24,36.90,40,123600
20221130,13:28:25,36.85,120,123600
20221130,13:28:30,37.65,400,123600
20221130,13:28:33,37.40,40,123600
20221130,13:28:34,38.05,1400,123600
20221130,13:28:35,37.65,760,123600
20221130,13:28:36,37.45,480,123600
20221130,13:28:37,37.75,40,123600
20221130,13:28:50,38.05,40,123600
20221130,13:28:58,38.45,160,123600
20221130,13:29:15,38.15,160,123600
20221130,13:29:16,38.10,40,123600
20221130,13:29:20,37.95,440,123600
20221130,13:29:43,37.50,40,123600
20221130,13:29:52,38.00,160,123600
20221130,13:29:54,38.10,40,123600
20221130,13:30:06,37.55,400,123600
20221130,13:30:07,37.50,80,123600
20221130,13:30:14,37.20,520,123200
20221130,13:30:15,37.15,80,123200
20221130,13:30:21,36.90,40,123200
20221130,13:30:24,36.90,120,123200
20221130,13:30:28,37.10,40,123200
20221130,13:30:29,37.50,520,123200
20221130,13:30:50,37.25,40,123200
20221130,13:30:58,37.05,40,123200
20221130,13:31:02,36.75,120,123200
20221130,13:31:03,36.45,80,123200
20221130,13:31:06,36.50,80,123200
20221130,13:31:13,36.55,80,123200
20221130,13:31:18,36.40,680,123200
20221130,13:31:20,36.30,40,123200
20221130,13:31:24,36.85,40,123200
20221130,13:31:27,36.35,80,123200
20221130,13:31:30,36.60,40,123200
20221130,13:31:33,36.65,40,123200
20221130,13:31:40,36.80,40,123200
20221130,13:31:45,36.75,80,123200
20221130,13:31:53,37.15,440,123200
20221130,13:31:55,36.80,400,123200
20221130,13:32:06,36.95,160,123200
20221130,13:32:07,37.00,40,123200
20221130,13:32:10,37.55,520,123200
20221130,13:32:11,37.35,280,123200
20221130,13:32:12,36.90,240,123200
20221130,13:32:33,37.90,520,123200
20221130,13:32:37,37.30,120,123200
20221130,13:32:38,37.20,840,123200
20221130,13:32:44,37.00,40,123200
20221130,13:32:49,37.00,200,123200
20221130,13:33:07,36.20,480,123200
20221130,13:33:42,36.50,40,122480
20221130,13:33:44,36.80,40,122480
20221130,13:33:56,37.00,240,122480
20221130,13:34:08,37.15,160,122480
20221130,13:34:09,37.20,280,122480
20221130,13:34:15,36.85,40,122480
20221130,13:34:17,36.80,200,122480
20221130,13:34:21,36.50,40,122480
20221130,13:34:33,36.55,40,122480
20221130,13:34:48,36.95,80,122480
20221130,13:34:53,36.70,1360,122480
20221130,13:35:04,36.85,40,122480
20221130,13:35:14,37.15,80,122480
20221130,13:35:18,36.75,40,122480
20221130,13:35:20,36.70,40,122480
20221130,13:35:24,36.75,40,122480
20221130,13:35:25,36.75,40,122480
20221130,13:35:36,37.50,160,122480
20221130,13:35:38,37.45,40,122480
20221130,13:35:42,37.35,40,122480
20221130,13:35:54,37.90,600,122480
20221130,13:35:58,37.00,920,122480
20221130,13:35:59,37.35,360,122480
20221130,13:36:00,37.05,520,122480
20221130,13:36:01,36.90,560,122480
20221130,13:36:03,37.30,200,122480
20221130,13:36:04,37.40,40,122480
20221130,13:36:05,37.05,40,122480
20221130,13:36:07,37.25,40,122480
20221130,13:36:10,36.55,520,120880
20221130,13:36:12,37.20,1000,120880
20221130,13:36:13,36.50,200,120880
20221130,13:36:14,37.20,200,120880
20221130,13:36:15,36.60,360,120880
20221130,13:36:20,36.40,40,120880
20221130,13:36:24,37.10,840,120880
20221130,13:36:25,36.40,120,120880
20221130,13:36:32,36.50,80,120880
20221130,13:36:33,36.40,400,120880
20221130,13:36:34,36.55,440,120880
20221130,13:36:35,36.95,520,120880
20221130,13:36:37,37.00,80,120880
20221130,13:36:40,36.90,280,120880
20221130,13:36:41,37.05,320,120880
20221130,13:36:50,36.55,120,120880
20221130,13:36:57,36.75,80,120880
20221130,13:37:00,36.35,520,120880
20221130,13:37:15,36.20,600,120880
20221130,13:37:16,36.60,120,120880
20221130,13:37:21,36.45,40,120880
20221130,13:37:29,36.70,80,120880
20221130,13:37:31,36.15,1240,120880
20221130,13:37:44,36.80,520,120880
20221130,13:37:52,36.30,80,120880
20221130,13:37:54,36.25,80,120880
20221130,13:38:00,36.50,40,120880
20221130,13:38:01,36.00,800,120880
20221130,13:38:05,35.85,160,120880
20221130,13:38:09,35.90,200,120880
20221130,13:38:14,35.80,40,120880
20221130,13:38:26,35.50,80,120880
20221130,13:38:27,35.70,40,120880
20221130,13:38:31,35.65,40,120880
20221130,13:38:39,35.60,160,120880
20221130,13:38:44,35.90,440,120880
20221130,13:38:50,35.90,40,120880
20221130,13:39:01,35.40,3200,120880
20221130,13:39:04,35.95,80,120880
20221130,13:39:06,35.60,80,120880
20221130,13:39:18,35.65,40,119560
20221130,13:39:21,35.10,640,119560
20221130,13:39:29,35.25,40,119560
20221130,13:39:33,35.25,200,119560
20221130,13:39:37,35.60,40,119560
20221130,13:39:44,35.90,520,119560
20221130,13:39:46,35.60,280,119560
20221130,13:40:03,35.40,40,119560
20221130,13:40:15,35.50,40,119560
20221130,13:40:26,35.40,40,119560
20221130,13:41:02,35.90,80,119560
20221130,13:41:24,36.30,320,119560
20221130,13:41:32,35.80,240,119560
20221130,13:41:50,36.00,40,119560
20221130,13:41:54,36.00,160,119560
20221130,13:41:57,36.20,1680,119560
20221130,13:42:05,36.20,200,119560
20221130,13:42:20,36.25,40,118920
20221130,13:42:23,36.15,40,118920
20221130,13:42:40,36.15,1800,118920
20221130,13:42:44,36.75,40,118920
20221130,13:43:09,36.50,40,118920
20221130,13:43:17,36.80,200,118920
20221130,13:43:28,37.00,1000,118920
20221130,13:43:39,36.75,80,118920
20221130,13:43:42,36.65,80,118920
20221130,13:43:59,36.80,80,118920
20221130,13:44:02,37.00,3000,118920
20221130,13:44:09,36.90,40,118920
20221130,13:44:13,36.55,40,118920
20221130,13:44:34,36.90,880,118920
20221130,13:44:35,37.30,120,118920
20221130,13:44:56,37.70,80,118920
20221130,13:45:06,36.80,2000,118920
20221130,13:45:18,37.50,400,120200
20221130,13:45:20,37.70,80,120200
20221130,13:45:25,38.20,80,120200
20221130,13:46:02,37.75,40,120200
20221130,13:46:14,38.00,80,120200
20221130,13:46:17,38.25,200,120200
20221130,13:46:18,38.30,80,120200
20221130,13:46:23,38.30,40,120200
20221130,13:46:35,38.70,720,120200
20221130,13:46:47,38.00,80,120200
20221130,13:47:03,38.15,40,120200
20221130,13:47:07,37.35,400,120200
20221130,13:47:11,37.15,80,120200
20221130,13:47:32,37.85,40,120200
20221130,13:47:49,37.30,40,120200
20221130,13:47:58,37.00,80,120200
20221130,13:48:50,36.80,200,120960
20221130,13:48:56,37.30,40,120960
20221130,13:49:22,37.40,40,120960
20221130,13:49:38,37.45,80,120960
20221130,13:50:27,37.45,200,120960
20221130,13:50:37,37.35,40,120960
20221130,13:51:10,37.35,840,120960
20221130,13:51:42,37.15,280,121760
20221130,13:51:58,36.85,280,121760
20221130,13:52:02,36.50,160,121760
20221130,13:52:14,36.60,80,121760
20221130,13:52:22,36.60,360,121760
20221130,13:52:57,36.60,40,121760
20221130,13:53:00,36.70,40,121760
20221130,13:53:07,36.75,160,121760
20221130,13:53:17,36.70,160,121760
20221130,13:53:31,36.70,160,121760
20221130,13:53:35,37.75,1360,121760
20221130,13:53:39,37.45,4520,121760
20221130,13:53:51,37.70,2200,121760
20221130,13:53:58,37.20,520,121760
20221130,13:54:02,37.20,5000,121760
20221130,13:54:06,36.70,1960,121760
20221130,13:54:10,37.60,3040,121760
20221130,13:54:13,37.35,3480,121720
20221130,13:54:17,37.60,2440,121720
20221130,13:54:19,36.65,880,121720
20221130,13:54:20,36.65,360,121720
20221130,13:54:22,36.60,280,121720
20221130,13:54:28,37.15,360,121720
20221130,13:54:29,37.35,200,121720
20221130,13:54:29,36.55,1000,121720
20221130,13:54:32,36.85,1120,121720
20221130,13:54:33,36.80,200,121720
20221130,13:54:36,36.95,80,121720
20221130,13:54:39,37.30,360,121720
20221130,13:54:40,37.40,360,121720
20221130,13:54:47,37.50,360,121720
20221130,13:54:49,37.90,1080,121720
20221130,13:54:51,37.20,2120,121720
20221130,13:54:52,37.80,1000,121720
20221130,13:54:53,37.20,880,121720
20221130,13:54:54,37.50,600,121720
20221130,13:55:02,37.20,960,121720
20221130,13:55:20,37.10,40,121720
20221130,13:55:51,38.00,560,121720
20221130,13:55:53,37.35,480,121720
20221130,13:55:54,37.40,40,121720
20221130,13:55:55,37.55,80,121720
20221130,13:56:34,37.20,880,121720
20221130,13:56:43,37.60,920,121720
20221130,13:56:47,37.50,80,121720
20221130,13:57:47,37.50,80,124160
20221130,13:57:50,37.65,320,124160
20221130,13:58:03,37.50,80,124160
20221130,13:58:17,37.25,440,124160
20221130,13:58:24,36.55,1800,124160
20221130,13:58:28,36.40,520,124160
20221130,13:58:31,36.40,240,124160
20221130,13:58:38,37.15,1200,124160
20221130,13:58:42,37.00,2040,124160
20221130,13:59:10,36.50,520,124160
20221130,13:59:25,37.05,960,124160
20221130,13:59:30,36.70,200,124160
20221130,13:59:32,36.70,160,124160
20221130,13:59:38,36.70,80,124160
20221130,13:59:45,36.70,80,124160
20221130,13:59:46,36.70,40,124160
20221130,13:59:48,36.70,40,124160
20221130,13:59:51,36.70,120,124160
20221130,13:59:54,36.85,40,124160
20221130,13:59:58,36.85,40,124160
20221130,14:00:02,36.90,40,124160
20221130,14:00:08,36.85,40,124160
20221130,14:00:09,36.85,760,124160
