20221130,09:15:15,43.55,1,23280
20221130,14:00:12,36.90,40,124160
20221130,14:00:16,37.40,400,120560
20221130,14:00:17,37.40,80,120560
20221130,14:00:20,37.35,760,120560
20221130,14:00:21,37.35,1040,120560
20221130,14:00:32,38.00,920,120560
20221130,14:00:34,38.50,240,120560
20221130,14:00:35,38.30,240,120560
20221130,14:00:36,38.45,3600,120560
20221130,14:00:37,38.35,80,120560
20221130,14:00:40,38.30,160,120560
20221130,14:00:41,37.95,80,120560
20221130,14:00:43,37.70,400,120560
20221130,14:00:44,38.00,1160,120560
20221130,14:00:49,38.00,80,120560
20221130,14:00:50,38.00,560,120560
20221130,14:00:51,37.80,80,120560
20221130,14:00:52,38.00,120,120560
20221130,14:00:54,37.95,40,120560
20221130,14:00:57,37.75,280,120560
20221130,14:01:03,37.80,240,120560
20221130,14:01:05,37.40,480,120560
20221130,14:01:06,37.35,40,120560
20221130,14:01:07,37.50,80,120560
20221130,14:01:08,37.80,160,120560
20221130,14:01:10,37.65,80,120560
20221130,14:01:11,37.65,160,120560
20221130,14:01:12,37.65,80,120560
20221130,14:01:15,38.10,80,120560
20221130,14:01:16,37.60,240,120560
20221130,14:01:17,37.50,160,120560
20221130,14:01:26,37.75,40,120560
20221130,14:01:29,37.50,160,120560
20221130,14:01:34,37.50,120,120560
20221130,14:01:36,37.20,520,120560
20221130,14:01:38,37.40,40,120560
20221130,14:01:39,37.40,560,120560
20221130,14:01:40,37.40,80,120560
20221130,14:01:44,37.50,80,120560
20221130,14:01:49,37.85,40,120560
20221130,14:01:51,37.85,40,120560
20221130,14:01:55,37.10,320,120560
20221130,14:01:56,37.25,80,120560
20221130,14:02:07,37.35,40,120560
20221130,14:02:08,37.45,40,120560
20221130,14:02:15,37.00,3680,120560
20221130,14:02:17,37.00,40,120560
20221130,14:02:18,37.20,920,120560
20221130,14:02:43,37.65,40,120560
20221130,14:02:47,37.70,40,120560
20221130,14:02:48,37.75,80,120560
20221130,14:03:07,37.80,40,120560
20221130,14:03:29,38.25,3080,128440
20221130,14:03:33,37.95,720,128440
20221130,14:03:37,38.20,40,128440
20221130,14:03:44,37.90,800,128440
20221130,14:03:54,37.45,1000,128440
20221130,14:03:58,37.70,40,128440
20221130,14:04:08,37.65,1680,128440
20221130,14:04:12,36.90,400,128440
20221130,14:04:28,37.70,1800,128440
20221130,14:04:34,37.90,520,128440
20221130,14:04:36,37.80,40,128440
20221130,14:04:38,38.05,240,128440
20221130,14:04:45,37.70,80,128440
20221130,14:04:46,37.60,560,128440
20221130,14:04:50,37.85,40,128440
20221130,14:04:51,37.65,1960,128440
20221130,14:04:55,37.90,520,128440
20221130,14:04:58,38.20,40,128440
20221130,14:05:02,38.35,280,128440
20221130,14:05:10,38.05,120,128440
20221130,14:05:12,37.35,760,128440
20221130,14:05:15,37.35,160,128440
20221130,14:05:16,37.75,40,128440
20221130,14:05:20,38.10,640,128440
20221130,14:05:35,37.65,40,128440
20221130,14:05:46,37.70,40,128440
20221130,14:05:48,37.65,40,128440
20221130,14:05:56,37.85,40,128440
20221130,14:06:02,38.00,120,128440
20221130,14:06:13,37.85,80,128440
20221130,14:06:21,38.00,520,128440
20221130,14:06:25,37.80,40,125880
20221130,14:06:45,37.65,120,125880
20221130,14:07:05,37.80,40,125880
20221130,14:07:12,37.80,40,125880
20221130,14:07:38,38.20,3000,125880
20221130,14:07:42,38.10,560,125880
20221130,14:07:56,38.20,520,125880
20221130,14:08:00,38.20,40,125880
20221130,14:08:24,38.20,1240,125880
20221130,14:08:32,38.30,1080,125880
20221130,14:08:37,38.45,800,125880
20221130,14:08:48,38.15,120,125880
20221130,14:08:53,37.50,1760,125880
20221130,14:08:57,37.20,1080,125880
20221130,14:09:17,37.20,120,124200
20221130,14:09:19,36.50,280,124200
20221130,14:09:20,36.95,600,124200
20221130,14:09:21,37.40,440,124200
20221130,14:09:25,37.35,40,124200
20221130,14:09:30,36.90,40,124200
20221130,14:09:39,36.20,80,124200
20221130,14:09:47,36.00,120,124200
20221130,14:09:53,36.30,200,124200
20221130,14:10:09,35.55,280,124200
20221130,14:10:12,35.35,160,124200
20221130,14:10:13,35.00,800,124200
20221130,14:10:15,34.55,80,124200
20221130,14:10:16,35.00,200,124200
20221130,14:10:18,35.00,160,124200
20221130,14:10:18,35.20,120,124200
20221130,14:10:20,34.40,40,124200
20221130,14:10:22,34.75,360,124200
20221130,14:10:23,34.30,40,124200
20221130,14:10:24,34.35,680,124200
20221130,14:10:25,34.50,40,124200
20221130,14:10:26,35.20,600,124200
20221130,14:10:27,35.20,800,124200
20221130,14:10:28,34.50,1120,124200
20221130,14:10:29,34.75,40,124200
20221130,14:10:30,34.75,40,124200
20221130,14:10:31,34.90,520,124200
20221130,14:10:32,35.75,240,124200
20221130,14:10:33,35.15,1440,124200
20221130,14:10:34,35.55,960,124200
20221130,14:10:36,35.85,1240,124200
20221130,14:10:39,35.25,2000,124200
20221130,14:10:40,35.10,320,124200
20221130,14:10:41,36.00,520,124200
20221130,14:10:42,36.00,440,124200
20221130,14:10:44,35.95,40,124200
20221130,14:10:46,36.00,2120,124200
20221130,14:10:49,35.35,1440,124200
20221130,14:10:53,36.05,360,124200
20221130,14:10:54,35.35,1320,124200
20221130,14:10:55,35.35,120,124200
20221130,14:11:03,35.45,200,124200
20221130,14:11:10,35.90,520,124200
20221130,14:11:15,36.00,40,124200
20221130,14:11:20,35.90,240,124200
20221130,14:11:22,35.55,360,124200
20221130,14:11:25,35.70,440,124200
20221130,14:11:36,36.05,200,124200
20221130,14:11:38,36.15,40,124200
20221130,14:11:49,36.30,40,124200
20221130,14:11:53,36.50,1800,124200
20221130,14:12:02,37.30,40,124200
20221130,14:12:08,36.30,200,124200
20221130,14:12:18,37.80,1920,123280
20221130,14:12:19,37.20,400,123280
20221130,14:12:20,37.30,160,123280
20221130,14:12:21,37.25,880,123280
20221130,14:12:23,37.40,640,123280
20221130,14:12:29,37.40,440,123280
20221130,14:12:29,37.55,480,123280
20221130,14:12:30,37.80,1000,123280
20221130,14:12:32,37.80,240,123280
20221130,14:12:34,37.30,160,123280
20221130,14:12:36,37.10,760,123280
20221130,14:12:37,37.45,600,123280
20221130,14:12:38,37.35,400,123280
20221130,14:12:40,36.90,80,123280
20221130,14:12:41,36.95,40,123280
20221130,14:12:43,37.00,80,123280
20221130,14:12:51,36.55,40,123280
20221130,14:12:52,36.90,560,123280
20221130,14:12:53,36.65,120,123280
20221130,14:12:55,36.65,40,123280
20221130,14:12:56,36.35,480,123280
20221130,14:12:58,36.90,400,123280
20221130,14:12:59,36.50,640,123280
20221130,14:13:02,37.70,80,123280
20221130,14:13:04,37.50,40,123280
20221130,14:13:08,36.65,40,123280
20221130,14:13:21,36.90,400,123280
20221130,14:13:22,37.15,200,123280
20221130,14:13:24,36.95,40,123280
20221130,14:13:31,37.05,320,123280
20221130,14:13:32,37.15,600,123280
20221130,14:13:33,37.20,40,123280
20221130,14:13:36,37.50,160,123280
20221130,14:13:42,37.65,40,123280
20221130,14:13:44,37.10,480,123280
20221130,14:13:51,37.85,1160,123280
20221130,14:13:52,37.85,200,123280
20221130,14:14:08,37.20,200,123280
20221130,14:14:28,37.85,200,123280
20221130,14:14:30,37.50,40,123280
20221130,14:14:40,37.00,3000,123280
20221130,14:14:41,37.45,760,123280
20221130,14:14:42,36.80,200,123280
20221130,14:14:45,36.85,640,123280
20221130,14:14:48,37.80,80,123280
20221130,14:14:49,37.35,640,123280
20221130,14:14:57,37.05,2000,123280
20221130,14:14:58,37.65,40,123280
20221130,14:14:59,37.80,80,123280
20221130,14:15:00,37.85,360,123280
20221130,14:15:01,38.20,120,123280
20221130,14:15:06,37.55,80,123280
20221130,14:15:10,38.00,280,123280
20221130,14:15:11,38.20,200,123280
20221130,14:15:12,38.05,40,123280
20221130,14:15:18,38.00,80,117240
20221130,14:15:24,37.60,120,117240
20221130,14:15:27,37.85,40,117240
20221130,14:15:34,37.90,520,117240
20221130,14:15:37,38.25,240,117240
20221130,14:15:41,38.30,40,117240
20221130,14:15:46,37.90,240,117240
20221130,14:15:47,38.15,40,117240
20221130,14:15:53,37.65,40,117240
20221130,14:16:04,37.70,40,117240
20221130,14:16:07,37.25,480,117240
20221130,14:16:16,37.00,1760,117240
20221130,14:16:17,37.10,400,117240
20221130,14:16:28,37.60,840,117240
20221130,14:16:47,37.45,120,117240
20221130,14:16:48,37.50,40,117240
20221130,14:16:57,37.00,1000,117240
20221130,14:17:06,37.40,40,117240
20221130,14:17:47,36.95,800,117240
20221130,14:17:58,37.30,40,117240
20221130,14:18:03,37.00,40,117240
20221130,14:18:17,36.95,40,117240
20221130,14:18:47,37.20,400,118920
20221130,14:18:55,37.80,2200,118920
20221130,14:18:59,37.25,240,118920
20221130,14:19:03,37.30,40,118920
20221130,14:19:07,37.35,1440,118920
20221130,14:19:11,37.60,40,118920
20221130,14:19:27,38.00,240,118920
20221130,14:19:34,38.20,1160,118920
20221130,14:19:35,38.50,320,118920
20221130,14:19:38,38.60,80,118920
20221130,14:19:39,38.60,40,118920
20221130,14:19:41,38.35,80,118920
20221130,14:19:43,38.45,40,118920
20221130,14:19:44,38.20,640,118920
20221130,14:19:48,37.95,160,118920
20221130,14:19:49,37.55,520,118920
20221130,14:19:53,37.50,40,118920
20221130,14:19:58,37.90,560,118920
20221130,14:19:59,37.40,240,118920
20221130,14:20:00,37.65,40,118920
20221130,14:20:04,37.25,360,118920
20221130,14:20:05,37.45,40,118920
20221130,14:20:08,36.85,1720,118920
20221130,14:20:09,37.30,560,118920
20221130,14:20:16,37.20,240,118920
20221130,14:20:23,37.15,160,118920
20221130,14:20:24,36.70,240,118920
20221130,14:20:27,36.50,160,118920
20221130,14:20:35,36.80,80,118920
20221130,14:20:42,36.50,760,118920
20221130,14:20:52,36.90,40,118920
20221130,14:21:11,36.50,120,118920
20221130,14:21:59,36.50,200,120880
20221130,14:22:05,36.50,80,120880
20221130,14:22:06,36.00,200,120880
20221130,14:22:07,36.00,40,120880
20221130,14:22:10,36.05,280,120880
20221130,14:22:11,35.80,320,120880
20221130,14:22:12,35.00,1960,120880
20221130,14:22:13,35.20,600,120880
20221130,14:22:15,35.20,40,120880
20221130,14:22:16,35.10,120,120880
20221130,14:22:19,35.35,240,120880
20221130,14:22:21,35.50,280,120880
20221130,14:22:22,35.60,40,120880
20221130,14:22:24,35.90,520,120880
20221130,14:22:28,35.75,80,120880
20221130,14:22:50,36.90,520,120880
20221130,14:22:57,37.00,80,120880
20221130,14:22:59,36.90,280,120880
20221130,14:23:07,36.55,80,120880
20221130,14:23:15,36.50,40,120880
20221130,14:23:19,36.40,200,120880
20221130,14:23:23,36.20,200,120880
20221130,14:23:32,36.20,80,120880
20221130,14:23:33,36.30,40,120880
20221130,14:23:35,36.20,200,120880
20221130,14:23:56,37.10,80,120880
20221130,14:24:02,36.85,40,120880
20221130,14:24:13,37.00,40,120880
20221130,14:24:21,37.00,240,123480
20221130,14:24:29,37.25,40,123480
20221130,14:24:37,37.30,2680,123480
20221130,14:24:40,37.40,1320,123480
20221130,14:24:48,37.30,80,123480
20221130,14:24:56,37.10,720,123480
20221130,14:25:00,37.60,80,123480
20221130,14:25:09,37.30,240,123480
20221130,14:25:17,37.55,400,123480
20221130,14:25:23,37.55,120,123480
20221130,14:25:28,37.60,40,123480
20221130,14:25:39,37.20,400,123480
20221130,14:25:48,37.05,4000,123480
20221130,14:26:03,37.20,200,123480
20221130,14:26:06,37.20,80,123480
20221130,14:26:07,37.40,120,123480
20221130,14:26:08,37.40,160,123480
20221130,14:26:11,36.95,80,123480
20221130,14:26:24,37.60,1800,123480
20221130,14:26:28,37.90,720,123480
20221130,14:26:34,38.25,1080,123480
20221130,14:26:39,38.20,520,123480
20221130,14:26:45,38.00,200,123480
20221130,14:26:50,38.50,1640,123480
20221130,14:26:56,38.10,280,123480
20221130,14:27:10,38.50,40,123480
20221130,14:27:20,38.00,120,123480
20221130,14:27:29,38.10,40,122440
20221130,14:27:34,38.30,1320,122440
20221130,14:27:43,38.20,520,122440
20221130,14:27:47,38.45,120,122440
20221130,14:27:56,38.60,160,122440
20221130,14:28:01,38.60,240,122440
20221130,14:28:10,38.90,200,122440
20221130,14:28:19,38.80,120,122440
20221130,14:28:28,38.95,1800,122440
20221130,14:28:36,39.05,680,122440
20221130,14:28:40,39.10,2160,122440
20221130,14:28:44,38.80,120,122440
20221130,14:28:49,38.60,40,122440
20221130,14:28:53,38.70,360,122440
20221130,14:28:58,38.60,320,122440
20221130,14:29:02,38.75,120,122440
20221130,14:29:07,39.20,880,122440
20221130,14:29:15,39.30,160,122440
20221130,14:29:20,39.25,560,122440
20221130,14:29:24,39.35,40,122440
20221130,14:29:37,39.90,440,122440
20221130,14:29:42,39.75,1200,122440
20221130,14:29:50,40.20,1800,122440
20221130,14:29:55,40.20,840,122440
20221130,14:29:59,40.20,40,122440
20221130,14:30:03,40.20,80,122440
20221130,14:30:08,40.40,1720,122440
20221130,14:30:13,40.40,360,122440
20221130,14:30:26,40.40,40,123680
20221130,14:30:31,41.00,320,123680
20221130,14:30:36,41.00,920,123680
20221130,14:30:49,41.10,40,123680
20221130,14:30:53,40.85,480,123680
20221130,14:30:57,41.40,80,123680
20221130,14:31:02,42.05,440,123680
20221130,14:31:07,42.50,880,123680
20221130,14:31:11,42.25,200,123680
20221130,14:31:16,42.40,280,123680
20221130,14:31:22,42.45,200,123680
20221130,14:31:23,42.45,40,123680
20221130,14:31:24,42.30,80,123680
20221130,14:31:25,42.30,400,123680
20221130,14:31:26,42.25,200,123680
20221130,14:31:28,42.30,120,123680
20221130,14:31:38,42.30,200,123680
20221130,14:31:39,42.30,40,123680
20221130,14:31:42,42.10,480,123680
20221130,14:31:43,42.05,520,123680
20221130,14:31:44,42.30,40,123680
20221130,14:31:48,42.20,120,123680
20221130,14:31:50,42.20,120,123680
20221130,14:31:52,42.00,120,123680
20221130,14:31:53,42.00,480,123680
20221130,14:31:56,41.90,280,123680
20221130,14:31:57,41.80,560,123680
20221130,14:31:58,41.85,80,123680
20221130,14:31:59,42.00,1960,123680
20221130,14:32:03,42.05,200,123680
20221130,14:32:04,42.30,1400,123680
20221130,14:32:05,42.00,480,123680
20221130,14:32:07,42.45,1200,123680
20221130,14:32:08,42.20,80,123680
20221130,14:32:10,42.30,240,123680
20221130,14:32:11,42.55,1800,123680
20221130,14:32:13,42.50,280,123680
20221130,14:32:16,42.55,240,123680
20221130,14:32:19,42.50,600,123680
20221130,14:32:21,42.70,1080,123680
20221130,14:32:23,42.75,480,123680
20221130,14:32:28,43.00,560,123680
20221130,14:32:30,43.15,40,123680
20221130,14:32:33,43.10,80,123680
20221130,14:32:35,43.30,40,123680
20221130,14:32:36,43.25,200,123680
20221130,14:32:38,43.35,120,123680
20221130,14:32:39,43.00,520,123680
20221130,14:32:40,43.40,80,123680
20221130,14:32:42,43.50,40,123680
20221130,14:32:43,43.60,160,123680
20221130,14:32:46,43.85,280,123680
20221130,14:32:48,43.65,200,123680
20221130,14:32:51,43.85,400,123680
20221130,14:32:52,44.00,200,123680
20221130,14:32:54,44.10,1840,123680
20221130,14:32:56,44.20,40,123680
20221130,14:33:01,44.60,80,123680
20221130,14:33:02,44.25,80,123680
20221130,14:33:03,44.25,40,123680
20221130,14:33:06,44.00,1880,123680
20221130,14:33:06,44.00,520,123680
20221130,14:33:07,43.50,1040,123680
20221130,14:33:09,43.55,80,123680
20221130,14:33:11,43.70,1440,123680
20221130,14:33:13,43.65,80,123680
20221130,14:33:15,43.45,40,123680
20221130,14:33:22,42.10,120,125720
20221130,14:33:26,42.00,1800,125720
20221130,14:33:27,42.50,960,125720
20221130,14:33:30,43.00,2120,125720
20221130,14:33:31,43.10,40,125720
20221130,14:33:33,42.50,400,125720
20221130,14:33:34,42.30,80,125720
20221130,14:33:35,41.95,1440,125720
20221130,14:33:37,42.20,1880,125720
20221130,14:33:40,42.00,40,125720
20221130,14:33:41,42.25,400,125720
20221130,14:33:47,41.85,400,125720
20221130,14:33:49,41.80,520,125720
20221130,14:33:55,41.20,520,125720
20221130,14:33:56,40.25,1400,125720
20221130,14:33:57,40.20,560,125720
20221130,14:34:01,40.50,40,125720
20221130,14:34:03,41.25,3360,125720
20221130,14:34:06,41.75,200,125720
20221130,14:34:11,41.75,40,125720
20221130,14:34:12,41.65,40,125720
20221130,14:34:21,41.50,400,125720
20221130,14:34:24,41.10,40,125720
20221130,14:34:25,40.95,520,125720
20221130,14:34:26,41.00,40,125720
20221130,14:34:31,40.70,1320,125720
20221130,14:34:34,40.60,40,125720
20221130,14:34:35,40.50,800,125720
20221130,14:34:39,40.25,480,125720
20221130,14:34:46,41.05,80,125720
20221130,14:34:54,41.10,360,125720
20221130,14:34:57,41.25,400,125720
20221130,14:35:00,41.25,480,125720
20221130,14:35:01,40.95,120,125720
20221130,14:35:02,40.85,80,125720
20221130,14:35:03,40.95,680,125720
20221130,14:35:04,40.90,560,125720
20221130,14:35:07,40.80,280,125720
20221130,14:35:08,40.90,80,125720
20221130,14:35:09,40.85,120,125720
20221130,14:35:11,40.90,40,125720
20221130,14:35:16,41.25,280,125720
20221130,14:35:17,41.20,120,125720
20221130,14:35:20,41.25,40,125720
20221130,14:35:23,41.50,1360,125720
20221130,14:35:25,41.50,120,125720
20221130,14:35:39,41.50,40,125720
20221130,14:35:40,41.30,40,125720
20221130,14:35:42,41.25,280,125720
20221130,14:35:45,41.25,440,125720
20221130,14:35:47,41.15,80,125720
20221130,14:35:51,40.55,680,125720
20221130,14:35:52,40.55,160,125720
20221130,14:35:52,40.60,40,125720
20221130,14:35:53,40.60,40,125720
20221130,14:35:58,40.75,80,125720
20221130,14:36:00,40.80,40,125720
20221130,14:36:01,40.75,80,125720
20221130,14:36:03,40.60,440,125720
20221130,14:36:05,40.65,40,125720
20221130,14:36:07,40.60,40,125720
20221130,14:36:08,40.65,120,125720
20221130,14:36:10,40.80,40,125720
20221130,14:36:14,40.60,320,125720
20221130,14:36:18,40.55,440,125720
20221130,14:36:25,40.55,40,130800
20221130,14:36:26,40.55,200,130800
20221130,14:36:31,40.40,40,130800
20221130,14:36:32,40.45,40,130800
20221130,14:36:39,40.70,40,130800
20221130,14:36:44,40.65,120,130800
20221130,14:36:51,40.75,80,130800
20221130,14:36:54,41.00,1120,130800
20221130,14:37:07,41.30,80,130800
20221130,14:37:09,41.40,80,130800
20221130,14:37:12,41.40,280,130800
20221130,14:37:14,41.60,480,130800
20221130,14:37:18,41.85,800,130800
20221130,14:37:29,41.85,440,130800
20221130,14:37:33,41.80,160,130800
20221130,14:37:42,42.00,480,130800
20221130,14:37:46,42.10,120,130800
20221130,14:37:51,42.20,80,130800
20221130,14:37:55,41.65,720,130800
20221130,14:38:00,41.30,1160,130800
20221130,14:38:04,41.10,640,130800
20221130,14:38:09,40.85,40,130800
20221130,14:38:13,40.75,1160,130800
20221130,14:38:18,40.55,120,130800
20221130,14:38:19,40.75,40,130800
20221130,14:38:21,40.35,1960,130800
20221130,14:38:23,40.35,480,130800
20221130,14:38:25,39.90,2440,130800
20221130,14:38:27,40.20,600,130800
20221130,14:38:31,40.00,240,130800
20221130,14:38:32,40.05,40,130800
20221130,14:38:36,40.20,280,130800
20221130,14:38:41,40.15,240,130800
20221130,14:38:42,40.15,120,130800
20221130,14:38:45,40.45,40,130800
20221130,14:38:47,40.50,80,130800
20221130,14:39:05,41.05,40,130800
20221130,14:39:14,41.55,240,130800
20221130,14:39:20,41.55,40,130800
20221130,14:39:24,41.20,40,137080
20221130,14:39:25,41.20,40,137080
20221130,14:39:27,41.10,120,137080
20221130,14:39:28,41.35,200,137080
20221130,14:39:37,41.35,200,137080
20221130,14:39:41,41.25,440,137080
20221130,14:39:45,41.25,80,137080
20221130,14:39:46,41.30,120,137080
20221130,14:39:48,41.35,960,137080
20221130,14:39:49,41.35,160,137080
20221130,14:39:53,41.35,40,137080
20221130,14:39:58,41.35,720,137080
20221130,14:40:06,41.35,40,137080
20221130,14:40:08,40.95,480,137080
20221130,14:40:13,41.00,560,137080
20221130,14:40:18,40.85,40,137080
20221130,14:40:27,40.85,520,137080
20221130,14:40:45,40.85,400,137080
20221130,14:40:49,40.80,200,137080
20221130,14:40:58,40.65,480,137080
20221130,14:41:02,40.65,520,137080
20221130,14:41:07,40.55,40,137080
20221130,14:41:11,40.55,80,137080
20221130,14:41:16,40.55,40,137080
20221130,14:41:20,40.40,160,137080
20221130,14:41:33,40.80,560,137080
20221130,14:41:37,40.70,120,137080
20221130,14:41:42,40.85,120,137080
20221130,14:41:47,40.90,520,137080
20221130,14:41:55,41.00,800,137080
20221130,14:42:00,40.80,840,137080
20221130,14:42:13,41.05,840,137080
20221130,14:42:18,41.20,200,137080
20221130,14:42:28,41.20,160,138760
20221130,14:42:33,40.85,1160,138760
20221130,14:42:41,40.85,400,138760
20221130,14:42:46,40.90,720,138760
20221130,14:42:50,40.75,200,138760
20221130,14:42:54,39.45,2920,138760
20221130,14:42:59,39.60,120,138760
20221130,14:43:09,39.80,200,138760
20221130,14:43:13,39.80,40,138760
20221130,14:43:18,40.00,800,138760
20221130,14:43:23,40.15,800,138760
20221130,14:43:32,40.70,2600,138760
20221130,14:43:46,40.80,400,138760
20221130,14:43:58,40.40,1800,138760
20221130,14:44:21,40.40,40,138760
20221130,14:44:25,39.60,3840,138760
20221130,14:44:30,39.70,600,138760
20221130,14:44:40,38.95,80,138760
20221130,14:44:49,39.20,40,138760
20221130,14:44:53,38.75,80,138760
20221130,14:44:58,38.90,440,138760
20221130,14:45:03,39.70,1240,138760
20221130,14:45:12,39.90,760,138760
20221130,14:45:16,39.65,80,138760
20221130,14:45:25,40.25,360,136160
20221130,14:45:30,40.70,320,136160
20221130,14:45:43,40.75,40,136160
20221130,14:45:47,40.80,1440,136160
20221130,14:45:56,40.40,80,136160
20221130,14:46:00,40.05,160,136160
20221130,14:46:04,40.80,2400,136160
20221130,14:46:12,40.80,240,136160
20221130,14:46:16,40.95,40,136160
20221130,14:46:20,40.75,40,136160
20221130,14:46:23,40.45,1200,136160
20221130,14:46:24,40.35,80,136160
20221130,14:46:27,40.35,480,136160
20221130,14:46:56,40.35,40,136160
20221130,14:47:05,40.50,160,136160
20221130,14:47:13,40.55,400,136160
20221130,14:47:15,40.35,800,136160
20221130,14:47:24,40.60,560,136160
20221130,14:47:28,40.60,40,136160
20221130,14:47:32,40.70,80,136160
20221130,14:47:37,40.35,480,136160
20221130,14:47:45,40.35,400,136160
20221130,14:47:53,40.30,80,136160
20221130,14:47:58,40.10,720,136160
20221130,14:48:07,40.00,640,136160
20221130,14:48:12,39.20,1840,136160
20221130,14:48:25,39.20,400,136240
20221130,14:48:29,39.55,200,136240
20221130,14:48:37,39.40,680,136240
20221130,14:48:42,39.50,40,136240
20221130,14:48:46,39.25,240,136240
20221130,14:48:55,39.70,2200,136240
20221130,14:49:00,39.75,40,136240
20221130,14:49:13,39.85,240,136240
20221130,14:49:22,39.35,40,136240
20221130,14:49:47,39.00,800,136240
20221130,14:49:55,38.95,1800,136240
20221130,14:50:04,38.60,560,136240
20221130,14:50:08,39.10,320,136240
20221130,14:50:12,38.95,1800,136240
20221130,14:50:16,39.30,280,136240
20221130,14:50:25,40.00,1200,136240
20221130,14:50:29,40.30,160,136240
20221130,14:50:34,40.30,40,136240
20221130,14:50:39,40.15,240,136240
20221130,14:50:47,40.50,160,136240
20221130,14:50:51,40.70,640,136240
20221130,14:51:00,40.85,880,136240
20221130,14:51:08,40.65,200,136240
20221130,14:51:12,40.80,120,136240
20221130,14:51:19,40.80,80,136240
20221130,14:51:23,41.00,840,136240
20221130,14:51:30,40.70,40,138560
20221130,14:52:08,40.55,40,138560
20221130,14:52:20,40.60,240,138560
20221130,14:52:24,40.50,200,138560
20221130,14:52:32,40.70,40,138560
20221130,14:52:35,40.50,40,138560
20221130,14:52:52,40.50,1320,138560
20221130,14:52:56,40.70,40,138560
20221130,14:53:04,40.95,480,138560
