20221130,09:15:15,43.55,1,23280
20221130,14:53:13,40.70,40,138560
20221130,14:53:21,40.50,40,138560
20221130,14:53:24,40.80,400,138560
20221130,14:53:28,41.00,2000,138560
20221130,14:53:33,41.35,40,138560
20221130,14:53:37,41.35,40,138560
20221130,14:53:41,41.05,880,138560
20221130,14:54:05,41.10,440,138560
20221130,14:54:13,41.15,40,138560
20221130,14:54:21,41.15,680,138560
20221130,14:54:24,41.15,400,138560
20221130,14:54:36,40.70,680,137960
20221130,14:54:41,40.55,120,137960
20221130,14:54:46,40.50,120,137960
20221130,14:54:50,40.30,760,137960
20221130,14:54:55,40.95,280,137960
20221130,14:55:04,41.40,120,137960
20221130,14:55:12,40.90,80,137960
20221130,14:55:25,40.60,40,137960
20221130,14:55:30,40.65,40,137960
20221130,14:55:39,40.35,40,137960
20221130,14:55:43,39.70,440,137960
20221130,14:55:48,38.00,3040,137960
20221130,14:55:53,38.10,600,137960
20221130,14:55:57,38.20,200,137960
20221130,14:56:02,37.80,1480,137960
20221130,14:56:07,38.10,160,137960
20221130,14:56:11,38.30,160,137960
20221130,14:56:19,38.15,160,137960
20221130,14:56:25,38.00,560,137960
20221130,14:56:28,37.85,40,137960
20221130,14:56:30,38.15,40,137960
20221130,14:56:34,37.60,40,137960
20221130,14:56:36,37.30,80,137960
20221130,14:56:37,37.00,120,137960
20221130,14:56:38,37.10,40,137960
20221130,14:56:42,36.50,640,137960
20221130,14:56:46,36.05,80,137960
20221130,14:56:49,35.80,40,137960
20221130,14:56:51,36.05,40,137960
20221130,14:56:56,36.60,1040,137960
20221130,14:56:57,36.60,40,137960
20221130,14:57:00,36.90,720,137960
20221130,14:57:01,36.90,200,137960
20221130,14:57:02,36.75,440,137960
20221130,14:57:09,36.55,40,137960
20221130,14:57:13,36.65,40,137960
20221130,14:57:16,36.60,40,137960
20221130,14:57:18,36.20,520,137960
20221130,14:57:27,36.15,40,135400
20221130,14:57:28,36.05,400,135400
20221130,14:57:33,36.15,40,135400
20221130,14:57:38,36.30,200,135400
20221130,14:57:42,36.15,40,135400
20221130,14:57:43,36.00,120,135400
20221130,14:57:44,35.80,40,135400
20221130,14:57:54,36.05,200,135400
20221130,14:58:21,36.35,40,135400
20221130,14:58:30,36.45,200,135400
20221130,14:58:46,37.00,120,135400
20221130,14:58:56,38.00,240,135400
20221130,14:59:05,38.20,1080,135400
20221130,14:59:09,38.65,160,135400
20221130,14:59:14,37.90,280,135400
20221130,14:59:18,37.90,520,135400
20221130,14:59:20,37.95,160,135400
20221130,14:59:47,37.95,40,135400
20221130,14:59:48,37.90,40,135400
20221130,14:59:51,37.90,40,135400
20221130,14:59:54,37.70,40,135400
20221130,14:59:58,37.80,40,135400
20221130,14:59:59,36.70,400,135400
20221130,15:00:01,37.40,680,135400
20221130,15:00:02,37.95,600,135400
20221130,15:00:03,37.75,40,135400
20221130,15:00:04,38.20,120,135400
20221130,15:00:05,37.20,1400,135400
20221130,15:00:07,37.80,200,135400
20221130,15:00:08,38.35,120,135400
20221130,15:00:22,39.50,640,135400
20221130,15:00:27,40.00,40,135320
20221130,15:00:29,40.20,40,135320
20221130,15:00:37,40.80,200,135320
20221130,15:00:39,40.90,680,135320
20221130,15:00:40,40.90,40,135320
20221130,15:00:43,41.50,40,135320
20221130,15:00:44,41.75,120,135320
20221130,15:00:45,41.25,80,135320
20221130,15:00:46,41.15,40,135320
20221130,15:00:52,40.75,160,135320
20221130,15:00:53,40.90,80,135320
20221130,15:00:55,40.75,680,135320
20221130,15:00:56,40.85,520,135320
20221130,15:00:58,41.40,240,135320
20221130,15:00:59,41.85,320,135320
20221130,15:01:00,41.00,400,135320
20221130,15:01:01,40.65,80,135320
20221130,15:01:02,40.90,320,135320
20221130,15:01:03,40.70,640,135320
20221130,15:01:04,40.25,1000,135320
20221130,15:01:05,40.45,1960,135320
20221130,15:01:06,40.90,720,135320
20221130,15:01:07,41.10,120,135320
20221130,15:01:09,41.20,120,135320
20221130,15:01:11,41.10,440,135320
20221130,15:01:17,41.60,400,135320
20221130,15:01:18,42.00,880,135320
20221130,15:01:19,42.30,240,135320
20221130,15:01:20,41.90,240,135320
20221130,15:01:21,41.50,280,135320
20221130,15:01:22,41.20,40,135320
20221130,15:01:26,41.50,80,135320
20221130,15:01:27,41.40,40,135320
20221130,15:01:29,41.15,560,135320
20221130,15:01:30,41.40,520,135320
20221130,15:01:33,41.15,80,135320
20221130,15:01:37,41.80,560,135320
20221130,15:01:38,41.90,40,135320
20221130,15:01:42,42.00,40,135320
20221130,15:01:43,42.50,40,135320
20221130,15:01:44,43.00,40,135320
20221130,15:01:46,42.25,360,135320
20221130,15:01:47,42.20,520,135320
20221130,15:01:51,42.50,480,135320
20221130,15:01:56,43.45,400,135320
20221130,15:01:57,43.90,680,135320
20221130,15:02:00,44.00,120,135320
20221130,15:02:01,43.10,80,135320
20221130,15:02:04,42.75,80,135320
20221130,15:02:05,43.00,80,135320
20221130,15:02:08,43.15,320,135320
20221130,15:02:09,42.90,80,135320
20221130,15:02:11,43.30,160,135320
20221130,15:02:14,43.10,40,135320
20221130,15:02:16,43.35,1760,135320
20221130,15:02:18,43.15,80,135320
20221130,15:02:20,43.10,40,135320
20221130,15:02:24,43.15,40,135320
20221130,15:02:26,43.40,560,135320
20221130,15:02:29,42.85,40,135320
20221130,15:02:31,43.05,400,135320
20221130,15:02:31,43.10,160,135320
20221130,15:02:36,44.00,680,135320
20221130,15:02:37,44.00,200,135320
20221130,15:02:38,43.45,240,135320
20221130,15:02:39,43.60,160,135320
20221130,15:02:40,43.35,40,135320
20221130,15:02:41,43.65,720,135320
20221130,15:02:42,43.55,80,135320
20221130,15:02:43,43.95,120,135320
20221130,15:02:44,43.90,80,135320
20221130,15:02:45,43.80,600,135320
20221130,15:02:46,43.50,40,135320
20221130,15:02:47,43.65,1000,135320
20221130,15:02:48,43.95,40,135320
20221130,15:02:49,44.00,280,135320
20221130,15:02:50,43.95,40,135320
20221130,15:02:51,44.00,160,135320
20221130,15:02:53,43.85,1120,135320
20221130,15:02:54,44.35,400,135320
20221130,15:02:55,45.00,720,135320
20221130,15:02:56,44.75,40,135320
20221130,15:02:57,44.50,120,135320
20221130,15:02:58,44.70,80,135320
20221130,15:02:59,44.40,440,135320
20221130,15:03:00,44.35,40,135320
20221130,15:03:01,44.80,120,135320
20221130,15:03:03,44.85,40,135320
20221130,15:03:05,44.90,1480,135320
20221130,15:03:06,44.90,40,135320
20221130,15:03:07,45.00,240,135320
20221130,15:03:08,45.00,80,135320
20221130,15:03:09,44.90,80,135320
20221130,15:03:10,45.10,160,135320
20221130,15:03:12,45.15,560,135320
20221130,15:03:14,45.80,320,135320
20221130,15:03:15,45.70,80,135320
20221130,15:03:17,45.05,640,135320
20221130,15:03:18,46.50,920,135320
20221130,15:03:19,45.80,40,135320
20221130,15:03:20,45.60,1080,135320
20221130,15:03:21,45.40,160,135320
20221130,15:03:23,45.30,160,135320
20221130,15:03:27,46.10,800,132080
20221130,15:03:30,45.40,600,132080
20221130,15:03:31,45.90,440,132080
20221130,15:03:33,45.60,120,132080
20221130,15:03:34,45.75,80,132080
20221130,15:03:35,46.75,80,132080
20221130,15:03:36,46.00,440,132080
20221130,15:03:38,45.90,360,132080
20221130,15:03:43,45.75,240,132080
20221130,15:03:44,45.70,80,132080
20221130,15:03:45,45.90,560,132080
20221130,15:03:49,45.90,80,132080
20221130,15:03:50,45.90,80,132080
20221130,15:03:51,45.65,40,132080
20221130,15:03:52,45.90,800,132080
20221130,15:03:53,47.20,720,132080
20221130,15:03:56,46.20,560,132080
20221130,15:03:57,47.00,200,132080
20221130,15:03:58,46.50,200,132080
20221130,15:04:01,45.80,480,132080
20221130,15:04:03,45.80,280,132080
20221130,15:04:07,46.55,120,132080
20221130,15:04:13,46.95,960,132080
20221130,15:04:14,47.00,640,132080
20221130,15:04:15,46.85,400,132080
20221130,15:04:16,46.50,40,132080
20221130,15:04:17,46.65,40,132080
20221130,15:04:20,46.85,40,132080
20221130,15:04:22,46.80,40,132080
20221130,15:04:23,46.95,1000,132080
20221130,15:04:27,47.15,480,132080
20221130,15:04:28,47.15,120,132080
20221130,15:04:30,47.25,400,132080
20221130,15:04:31,47.35,280,132080
20221130,15:04:32,48.25,1200,132080
20221130,15:04:33,48.15,760,132080
20221130,15:04:34,48.10,80,132080
20221130,15:04:36,48.35,1800,132080
20221130,15:04:39,48.65,200,132080
20221130,15:04:40,48.50,480,132080
20221130,15:04:41,48.70,120,132080
20221130,15:04:42,49.00,520,132080
20221130,15:04:43,48.90,400,132080
20221130,15:04:44,48.90,80,132080
20221130,15:04:45,49.10,560,132080
20221130,15:04:46,49.60,320,132080
20221130,15:04:47,49.50,40,132080
20221130,15:04:48,49.25,800,132080
20221130,15:04:49,49.65,880,132080
20221130,15:04:50,49.15,40,132080
20221130,15:04:51,49.85,1000,132080
20221130,15:04:52,48.95,320,132080
20221130,15:04:53,49.50,40,132080
20221130,15:04:59,49.10,280,132080
20221130,15:05:00,49.10,280,132080
20221130,15:05:01,49.10,160,132080
20221130,15:05:05,49.40,600,132080
20221130,15:05:07,49.35,120,132080
20221130,15:05:08,49.95,1760,132080
20221130,15:05:11,50.00,1120,132080
20221130,15:05:12,49.50,160,132080
20221130,15:05:13,50.00,200,132080
20221130,15:05:14,50.25,480,132080
20221130,15:05:15,50.15,400,132080
20221130,15:05:17,50.15,600,132080
20221130,15:05:18,50.15,40,132080
20221130,15:05:22,50.40,240,132080
20221130,15:05:24,50.40,840,132080
20221130,15:05:26,50.20,120,132080
20221130,15:05:27,50.40,480,132080
20221130,15:05:28,50.50,160,132080
20221130,15:05:30,50.25,1760,132080
20221130,15:05:31,50.30,1560,132080
20221130,15:05:32,50.45,200,132080
20221130,15:05:35,50.45,40,132080
20221130,15:05:37,50.50,80,132080
20221130,15:05:38,50.00,600,132080
20221130,15:05:39,50.20,80,132080
20221130,15:05:40,49.20,2200,132080
20221130,15:05:42,48.65,1440,132080
20221130,15:05:43,48.25,80,132080
20221130,15:05:45,48.30,2560,132080
20221130,15:05:46,48.55,480,132080
20221130,15:05:47,48.70,1760,132080
20221130,15:05:48,49.00,80,132080
20221130,15:05:49,49.75,600,132080
20221130,15:05:50,48.95,1000,132080
20221130,15:05:51,48.65,640,132080
20221130,15:05:53,48.95,480,132080
20221130,15:05:54,48.50,480,132080
20221130,15:05:55,49.00,720,132080
20221130,15:05:56,48.75,360,132080
20221130,15:05:57,49.05,1640,132080
20221130,15:05:59,48.90,1000,132080
20221130,15:06:00,49.10,120,132080
20221130,15:06:01,49.50,40,132080
20221130,15:06:02,49.50,80,132080
20221130,15:06:03,49.30,280,132080
20221130,15:06:04,49.25,120,132080
20221130,15:06:05,48.80,840,132080
20221130,15:06:07,49.50,400,132080
20221130,15:06:08,49.45,520,132080
20221130,15:06:09,49.10,80,132080
20221130,15:06:11,49.00,160,132080
20221130,15:06:12,48.90,200,132080
20221130,15:06:13,49.00,360,132080
20221130,15:06:14,49.20,120,132080
20221130,15:06:15,49.15,80,132080
20221130,15:06:16,48.90,40,132080
20221130,15:06:17,49.10,120,132080
20221130,15:06:18,49.15,320,132080
20221130,15:06:19,48.50,1080,132080
20221130,15:06:21,48.90,80,132080
20221130,15:06:22,49.50,600,132080
20221130,15:06:23,49.25,160,132080
20221130,15:06:24,49.05,280,132080
20221130,15:06:26,49.20,40,132080
20221130,15:06:27,48.90,80,135200
20221130,15:06:29,49.30,400,135200
20221130,15:06:31,49.00,40,135200
20221130,15:06:33,48.95,120,135200
20221130,15:06:35,49.30,40,135200
20221130,15:06:39,49.00,80,135200
20221130,15:06:40,50.55,2000,135200
20221130,15:06:41,50.20,120,135200
20221130,15:06:43,50.25,520,135200
20221130,15:06:44,50.05,40,135200
20221130,15:06:46,50.20,40,135200
20221130,15:06:48,50.00,200,135200
20221130,15:06:49,50.55,960,135200
20221130,15:06:51,51.05,800,135200
20221130,15:06:53,50.65,1600,135200
20221130,15:06:54,50.70,80,135200
20221130,15:06:56,50.95,120,135200
20221130,15:06:57,51.25,80,135200
20221130,15:06:58,51.05,200,135200
20221130,15:06:59,50.70,40,135200
20221130,15:07:00,50.90,40,135200
20221130,15:07:02,49.55,680,135200
20221130,15:07:07,49.80,400,135200
20221130,15:07:08,51.20,640,135200
20221130,15:07:12,50.60,80,135200
20221130,15:07:14,50.40,440,135200
20221130,15:07:15,50.30,2000,135200
20221130,15:07:16,50.20,40,135200
20221130,15:07:17,50.30,40,135200
20221130,15:07:19,50.20,160,135200
20221130,15:07:20,50.10,160,135200
20221130,15:07:20,49.80,120,135200
20221130,15:07:24,49.95,160,135200
20221130,15:07:26,50.00,160,135200
20221130,15:07:26,50.15,40,135200
20221130,15:07:27,51.30,1400,135200
20221130,15:07:28,50.95,160,135200
20221130,15:07:31,50.60,80,135200
20221130,15:07:35,50.75,1200,135200
20221130,15:07:37,50.05,240,135200
20221130,15:07:38,50.40,480,135200
20221130,15:07:41,50.25,320,135200
20221130,15:07:42,49.95,320,135200
20221130,15:07:43,50.40,320,135200
20221130,15:07:45,50.30,400,135200
20221130,15:07:52,50.80,400,135200
20221130,15:07:53,50.45,40,135200
20221130,15:07:54,51.00,1200,135200
20221130,15:07:55,51.10,40,135200
20221130,15:07:57,50.65,80,135200
20221130,15:08:00,50.35,160,135200
20221130,15:08:01,50.30,40,135200
20221130,15:08:02,50.20,240,135200
20221130,15:08:03,50.25,280,135200
20221130,15:08:05,50.60,80,135200
20221130,15:08:06,51.40,160,135200
20221130,15:08:08,51.30,40,135200
20221130,15:08:09,50.45,80,135200
20221130,15:08:11,50.65,120,135200
20221130,15:08:12,51.25,40,135200
20221130,15:08:13,50.65,80,135200
20221130,15:08:15,50.00,80,135200
20221130,15:08:16,50.00,160,135200
20221130,15:08:17,50.25,80,135200
20221130,15:08:19,49.10,160,135200
20221130,15:08:20,48.70,240,135200
20221130,15:08:21,48.45,520,135200
20221130,15:08:23,48.45,200,135200
20221130,15:08:24,48.25,40,135200
20221130,15:08:26,49.40,1120,135200
20221130,15:08:27,50.00,320,135200
20221130,15:08:28,49.90,40,135200
20221130,15:08:29,49.25,120,135200
20221130,15:08:31,50.45,720,135200
20221130,15:08:32,50.90,320,135200
20221130,15:08:33,50.85,40,135200
20221130,15:08:37,50.75,200,135200
20221130,15:08:38,50.00,1000,135200
20221130,15:08:40,50.75,160,135200
20221130,15:08:45,50.75,280,135200
20221130,15:08:47,51.00,80,135200
20221130,15:08:49,51.00,80,135200
20221130,15:08:51,50.75,280,135200
20221130,15:08:52,50.95,80,135200
20221130,15:08:53,50.95,160,135200
20221130,15:08:54,50.95,40,135200
20221130,15:08:56,50.45,40,135200
20221130,15:08:57,50.65,80,135200
20221130,15:08:58,50.95,200,135200
20221130,15:08:59,50.00,520,135200
20221130,15:09:00,50.25,200,135200
20221130,15:09:03,51.00,640,135200
20221130,15:09:04,51.25,320,135200
20221130,15:09:06,51.65,40,135200
20221130,15:09:08,51.05,480,135200
20221130,15:09:10,50.45,480,135200
20221130,15:09:11,50.90,720,135200
20221130,15:09:12,51.00,200,135200
20221130,15:09:14,50.95,40,135200
20221130,15:09:17,50.90,40,135200
20221130,15:09:21,50.90,40,135200
20221130,15:09:24,51.75,720,135200
20221130,15:09:26,50.55,560,135200
20221130,15:09:31,50.85,520,132160
20221130,15:09:32,50.60,120,132160
20221130,15:09:34,50.90,800,132160
20221130,15:09:36,51.00,480,132160
20221130,15:09:37,51.25,280,132160
20221130,15:09:38,50.95,40,132160
20221130,15:09:39,51.35,40,132160
20221130,15:09:45,50.90,200,132160
20221130,15:09:49,50.55,560,132160
20221130,15:09:52,50.55,80,132160
20221130,15:09:56,50.55,200,132160
20221130,15:10:02,50.55,1080,132160
20221130,15:10:03,50.00,2040,132160
20221130,15:10:05,50.45,560,132160
20221130,15:10:06,50.45,40,132160
20221130,15:10:07,50.80,1080,132160
20221130,15:10:07,50.45,680,132160
20221130,15:10:09,50.80,720,132160
20221130,15:10:12,50.55,560,132160
20221130,15:10:13,50.65,200,132160
20221130,15:10:13,51.45,400,132160
20221130,15:10:16,50.90,1800,132160
20221130,15:10:16,50.90,680,132160
20221130,15:10:17,50.45,240,132160
20221130,15:10:18,50.10,640,132160
20221130,15:10:20,50.60,40,132160
20221130,15:10:22,51.30,80,132160
20221130,15:10:26,51.50,1120,132160
20221130,15:10:27,51.50,840,132160
20221130,15:10:29,51.85,40,132160
20221130,15:10:31,51.90,40,132160
20221130,15:10:34,51.90,40,132160
20221130,15:10:36,51.85,40,132160
20221130,15:10:37,51.55,40,132160
20221130,15:10:41,51.70,2080,132160
20221130,15:10:42,51.85,40,132160
20221130,15:10:44,51.90,1200,132160
20221130,15:10:45,51.85,40,132160
20221130,15:10:46,51.55,40,132160
20221130,15:10:47,51.75,320,132160
20221130,15:10:51,51.80,40,132160
20221130,15:10:53,51.85,240,132160
20221130,15:10:57,51.85,40,132160
20221130,15:10:58,51.40,520,132160
20221130,15:11:00,51.75,1800,132160
20221130,15:11:01,51.95,880,132160
20221130,15:11:01,51.90,40,132160
20221130,15:11:02,52.00,880,132160
20221130,15:11:03,51.90,880,132160
20221130,15:11:06,51.80,1720,132160
20221130,15:11:08,52.35,40,132160
20221130,15:11:09,52.55,40,132160
20221130,15:11:11,52.25,80,132160
20221130,15:11:13,51.90,1720,132160
20221130,15:11:14,52.20,640,132160
20221130,15:11:15,52.45,40,132160
20221130,15:11:16,52.00,320,132160
20221130,15:11:17,52.00,80,132160
20221130,15:11:18,51.45,2040,132160
20221130,15:11:19,52.60,1480,132160
20221130,15:11:20,53.00,2720,132160
20221130,15:11:21,53.00,560,132160
20221130,15:11:25,53.55,120,132160
20221130,15:11:28,54.00,480,132160
20221130,15:11:29,53.65,80,132160
20221130,15:11:33,53.90,40,132160
20221130,15:11:35,54.40,840,132160
20221130,15:11:36,54.70,40,132160
20221130,15:11:38,54.45,40,132160
20221130,15:11:39,54.85,520,132160
20221130,15:11:40,54.50,80,132160
20221130,15:11:41,54.45,40,132160
20221130,15:11:42,54.50,440,132160
20221130,15:11:44,54.45,80,132160
20221130,15:11:45,54.50,120,132160
20221130,15:11:47,54.10,1360,132160
20221130,15:11:48,54.40,80,132160
20221130,15:11:49,54.15,40,132160
20221130,15:11:50,54.00,40,132160
20221130,15:11:51,54.20,40,132160
20221130,15:11:54,54.85,40,132160
20221130,15:11:55,54.70,160,132160
20221130,15:11:56,55.40,1520,132160
20221130,15:11:58,55.20,160,132160
20221130,15:12:00,55.45,80,132160
20221130,15:12:01,55.05,320,132160
20221130,15:12:02,55.15,120,132160
20221130,15:12:03,55.40,520,132160
20221130,15:12:04,55.15,520,132160
20221130,15:12:07,55.35,200,132160
20221130,15:12:08,54.70,1280,132160
20221130,15:12:09,54.05,120,132160
20221130,15:12:10,53.90,1240,132160
20221130,15:12:11,53.65,40,132160
20221130,15:12:12,53.55,40,132160
20221130,15:12:17,53.75,440,132160
20221130,15:12:18,54.10,1080,132160
20221130,15:12:21,54.55,40,132160
20221130,15:12:22,54.20,1800,132160
20221130,15:12:24,54.80,120,132160
20221130,15:12:25,54.55,760,132160
20221130,15:12:26,54.60,1040,132160
20221130,15:12:30,54.40,160,132160
20221130,15:12:32,54.15,360,134080
20221130,15:12:34,54.60,440,134080
20221130,15:12:35,54.35,80,134080
20221130,15:12:36,54.80,320,134080
20221130,15:12:37,54.55,600,134080
20221130,15:12:39,54.55,80,134080
20221130,15:12:41,54.45,40,134080
20221130,15:12:41,55.00,480,134080
20221130,15:12:42,54.80,1120,134080
20221130,15:12:43,55.00,1320,134080
20221130,15:12:47,55.05,240,134080
20221130,15:12:48,55.15,360,134080
20221130,15:12:49,55.30,120,134080
20221130,15:12:50,54.95,520,134080
20221130,15:12:55,55.50,400,134080
20221130,15:12:56,56.30,2000,134080
20221130,15:12:57,57.00,960,134080
20221130,15:12:58,55.85,3040,134080
20221130,15:12:59,56.15,240,134080
20221130,15:13:00,56.55,40,134080
20221130,15:13:01,56.35,600,134080
20221130,15:13:02,56.40,40,134080
20221130,15:13:03,57.00,1360,134080
20221130,15:13:04,56.95,40,134080
20221130,15:13:05,56.85,880,134080
20221130,15:13:06,57.15,80,134080
20221130,15:13:07,57.55,1600,134080
20221130,15:13:11,58.25,1160,134080
20221130,15:13:13,58.45,40,134080
20221130,15:13:14,58.65,2480,134080
20221130,15:13:15,58.65,920,134080
20221130,15:13:16,59.55,1000,134080
20221130,15:13:17,60.30,2280,134080
20221130,15:13:18,59.95,1960,134080
20221130,15:13:19,59.70,4320,134080
20221130,15:13:20,59.85,2280,134080
20221130,15:13:21,59.95,520,134080
20221130,15:13:23,60.35,1400,134080
20221130,15:13:24,59.85,120,134080
20221130,15:13:25,60.45,280,134080
20221130,15:13:26,59.60,1840,134080
20221130,15:13:27,59.80,200,134080
20221130,15:13:29,60.05,160,134080
20221130,15:13:30,59.90,680,134080
20221130,15:13:31,59.75,720,134080
20221130,15:13:32,60.25,280,134080
20221130,15:13:34,59.60,40,134080
20221130,15:13:36,59.80,320,134080
20221130,15:13:37,60.40,40,134080
20221130,15:13:38,60.60,1400,134080
20221130,15:13:39,60.45,2720,134080
20221130,15:13:40,60.65,3320,134080
20221130,15:13:40,60.00,160,134080
20221130,15:13:41,60.45,1080,134080
20221130,15:13:43,60.45,40,134080
20221130,15:13:44,60.60,520,134080
20221130,15:13:45,60.75,400,134080
20221130,15:13:46,60.90,240,134080
20221130,15:13:49,61.05,320,134080
20221130,15:13:51,60.75,280,134080
20221130,15:13:52,61.35,280,134080
20221130,15:13:53,61.30,280,134080
20221130,15:13:55,61.00,160,134080
20221130,15:13:56,62.00,1320,134080
20221130,15:13:58,62.30,40,134080
20221130,15:13:59,62.85,960,134080
20221130,15:13:59,62.75,280,134080
20221130,15:14:01,63.00,1560,134080
20221130,15:14:02,63.00,120,134080
20221130,15:14:03,62.95,400,134080
20221130,15:14:04,63.10,560,134080
20221130,15:14:05,62.75,40,134080
20221130,15:14:06,63.25,1240,134080
20221130,15:14:08,63.10,40,134080
20221130,15:14:09,62.80,760,134080
20221130,15:14:10,63.35,40,134080
20221130,15:14:11,63.50,200,134080
20221130,15:14:12,63.80,280,134080
20221130,15:14:14,63.75,600,134080
20221130,15:14:15,64.00,320,134080
20221130,15:14:16,64.20,320,134080
20221130,15:14:17,64.50,200,134080
20221130,15:14:18,64.50,40,134080
20221130,15:14:20,64.70,240,134080
20221130,15:14:21,65.00,2320,134080
20221130,15:14:22,65.00,1760,134080
20221130,15:14:23,65.60,480,134080
20221130,15:14:25,65.60,40,134080
20221130,15:14:26,65.65,360,134080
20221130,15:14:26,65.85,280,134080
20221130,15:14:27,65.85,760,134080
20221130,15:14:29,66.00,80,134080
20221130,15:14:30,66.00,360,134080
20221130,15:14:31,65.60,120,134080
20221130,15:14:33,66.10,40,134080
20221130,15:14:34,66.10,200,134080
20221130,15:14:34,66.25,40,134080
20221130,15:14:35,66.40,1600,134080
20221130,15:14:36,66.40,440,134080
20221130,15:14:38,66.40,120,134080
20221130,15:14:41,66.60,840,134080
20221130,15:14:42,66.35,520,134080
20221130,15:14:43,66.95,1440,134080
20221130,15:14:44,66.95,240,134080
20221130,15:14:44,67.30,1640,134080
20221130,15:14:46,67.80,1280,134080
20221130,15:14:47,67.90,280,134080
20221130,15:14:48,68.00,800,134080
20221130,15:14:49,68.00,600,134080
20221130,15:14:50,68.40,2160,134080
20221130,15:14:52,68.70,40,134080
20221130,15:14:53,68.70,1280,134080
20221130,15:14:54,69.25,1240,134080
20221130,15:14:55,69.55,400,134080
20221130,15:14:56,69.60,440,134080
20221130,15:14:56,69.60,200,134080
20221130,15:14:58,69.80,200,134080
20221130,15:14:58,70.00,1120,134080
20221130,15:15:00,70.55,920,134080
20221130,15:15:01,71.05,720,134080
20221130,15:15:02,71.80,200,134080
20221130,15:15:03,71.80,40,134080
20221130,15:15:04,71.55,760,134080
20221130,15:15:05,72.00,280,134080
