20221130,09:15:15,43.55,1,23280
20221130,15:15:06,72.00,80,134080
20221130,15:15:07,72.40,720,134080
20221130,15:15:08,72.40,560,134080
20221130,15:15:10,72.40,520,134080
20221130,15:15:11,72.55,40,134080
20221130,15:15:12,73.00,1960,134080
20221130,15:15:13,73.00,2720,134080
20221130,15:15:14,73.75,720,134080
20221130,15:15:16,73.75,120,134080
20221130,15:15:17,73.80,520,134080
20221130,15:15:18,74.00,200,134080
20221130,15:15:19,74.15,1240,134080
20221130,15:15:21,73.70,1520,134080
20221130,15:15:23,73.95,240,134080
20221130,15:15:25,73.80,1080,134080
20221130,15:15:26,73.35,440,134080
20221130,15:15:27,72.95,4840,134080
20221130,15:15:28,72.85,2720,134080
20221130,15:15:29,73.20,2240,122320
20221130,15:15:30,72.45,1640,122320
20221130,15:15:31,73.35,760,122320
20221130,15:15:32,73.45,1360,122320
20221130,15:15:33,73.35,680,122320
20221130,15:15:34,73.35,240,122320
20221130,15:15:35,73.40,1840,122320
20221130,15:15:36,73.80,1160,122320
20221130,15:15:37,73.40,520,122320
20221130,15:15:38,73.85,320,122320
20221130,15:15:40,73.95,400,122320
20221130,15:15:41,73.85,840,122320
20221130,15:15:42,74.70,3120,122320
20221130,15:15:43,74.70,800,122320
20221130,15:15:44,74.10,920,122320
20221130,15:15:45,74.55,440,122320
20221130,15:15:46,74.65,1000,122320
20221130,15:15:47,74.75,2520,122320
20221130,15:15:50,74.90,1600,122320
20221130,15:15:51,75.00,2400,122320
20221130,15:15:52,75.15,2440,122320
20221130,15:15:53,74.75,680,122320
20221130,15:15:55,74.75,2000,122320
20221130,15:15:56,74.80,720,122320
20221130,15:15:57,75.20,400,122320
20221130,15:15:58,75.40,920,122320
20221130,15:15:59,75.05,560,122320
20221130,15:16:00,74.70,2400,122320
20221130,15:16:01,73.95,1680,122320
20221130,15:16:02,73.60,5080,122320
20221130,15:16:03,73.55,1720,122320
20221130,15:16:04,73.50,400,122320
20221130,15:16:05,73.05,760,122320
20221130,15:16:06,73.05,1080,122320
20221130,15:16:07,70.10,3760,122320
20221130,15:16:08,69.40,2800,122320
20221130,15:16:09,69.30,1400,122320
20221130,15:16:10,68.40,1960,122320
20221130,15:16:11,67.95,2040,122320
20221130,15:16:12,67.50,1760,122320
20221130,15:16:13,67.55,120,122320
20221130,15:16:14,67.65,80,122320
20221130,15:16:15,67.30,40,122320
20221130,15:16:16,67.75,3840,122320
20221130,15:16:17,67.45,40,122320
20221130,15:16:18,67.75,360,122320
20221130,15:16:19,67.55,240,122320
20221130,15:16:21,67.55,560,122320
20221130,15:16:22,66.70,2160,122320
20221130,15:16:23,66.85,40,122320
20221130,15:16:24,66.45,280,122320
20221130,15:16:25,66.75,1000,122320
20221130,15:16:26,66.70,440,122320
20221130,15:16:27,67.55,2040,122320
20221130,15:16:28,67.70,320,122320
20221130,15:16:30,67.95,960,122320
20221130,15:16:31,68.00,280,122320
20221130,15:16:32,68.25,2960,122320
20221130,15:16:33,68.45,640,122320
20221130,15:16:34,68.50,1680,122320
20221130,15:16:35,68.30,240,122320
20221130,15:16:38,68.55,80,122320
20221130,15:16:41,68.45,40,122320
20221130,15:16:42,68.60,2080,122320
20221130,15:16:43,68.60,80,122320
20221130,15:16:44,68.95,360,122320
20221130,15:16:45,69.20,680,122320
20221130,15:16:47,69.90,1920,122320
20221130,15:16:48,70.05,840,122320
20221130,15:16:49,69.55,600,122320
20221130,15:16:50,70.60,120,122320
20221130,15:16:51,70.30,2800,122320
20221130,15:16:52,70.30,200,122320
20221130,15:16:53,70.30,1360,122320
20221130,15:16:54,70.85,1640,122320
20221130,15:16:55,70.85,680,122320
20221130,15:16:56,70.75,160,122320
20221130,15:16:57,70.95,40,122320
20221130,15:16:58,71.70,160,122320
20221130,15:16:59,71.15,1040,122320
20221130,15:17:00,72.15,3480,122320
20221130,15:17:01,71.65,320,122320
20221130,15:17:02,71.90,80,122320
20221130,15:17:03,71.20,40,122320
20221130,15:17:04,71.15,160,122320
20221130,15:17:06,71.30,40,122320
20221130,15:17:08,71.15,120,122320
20221130,15:17:09,71.40,440,122320
20221130,15:17:10,71.90,920,122320
20221130,15:17:12,71.60,120,122320
20221130,15:17:13,72.40,280,122320
20221130,15:17:14,72.30,760,122320
20221130,15:17:15,72.60,1560,122320
20221130,15:17:17,72.95,1000,122320
20221130,15:17:18,73.60,800,122320
20221130,15:17:19,73.10,440,122320
20221130,15:17:20,72.85,280,122320
20221130,15:17:23,73.05,160,122320
20221130,15:17:24,73.05,2040,122320
20221130,15:17:25,73.45,1640,122320
20221130,15:17:26,73.40,1040,122320
20221130,15:17:27,73.00,440,122320
20221130,15:17:28,73.00,600,122320
20221130,15:17:30,73.30,800,122320
20221130,15:17:31,72.70,880,122320
20221130,15:17:32,72.85,2320,122320
20221130,15:17:33,73.45,800,122320
20221130,15:17:34,72.80,520,122320
20221130,15:17:35,73.00,200,122320
20221130,15:17:36,73.35,80,122320
20221130,15:17:37,73.35,120,122320
20221130,15:17:38,73.35,120,122320
20221130,15:17:38,73.15,1000,122320
20221130,15:17:41,73.35,80,122320
20221130,15:17:42,73.80,640,122320
20221130,15:17:43,73.90,360,122320
20221130,15:17:44,74.00,1120,122320
20221130,15:17:46,73.90,2840,122320
20221130,15:17:47,73.10,1120,122320
20221130,15:17:48,72.90,720,122320
20221130,15:17:49,72.45,2200,122320
20221130,15:17:50,72.70,1120,122320
20221130,15:17:52,73.25,40,122320
20221130,15:17:52,72.65,40,122320
20221130,15:17:53,72.90,320,122320
20221130,15:17:54,72.90,120,122320
20221130,15:17:57,73.65,80,122320
20221130,15:17:57,73.65,200,122320
20221130,15:17:58,73.75,80,122320
20221130,15:18:01,73.00,1600,122320
20221130,15:18:02,73.15,160,122320
20221130,15:18:03,72.90,1000,122320
20221130,15:18:04,73.20,120,122320
20221130,15:18:05,73.00,2560,122320
20221130,15:18:06,73.25,1040,122320
20221130,15:18:08,73.65,360,122320
20221130,15:18:09,73.25,960,122320
20221130,15:18:10,73.55,840,122320
20221130,15:18:11,73.55,280,122320
20221130,15:18:12,73.65,40,122320
20221130,15:18:13,73.30,1800,122320
20221130,15:18:15,73.55,480,122320
20221130,15:18:16,73.15,2000,122320
20221130,15:18:17,73.15,80,122320
20221130,15:18:19,73.00,360,122320
20221130,15:18:20,73.00,80,122320
20221130,15:18:22,72.95,240,122320
20221130,15:18:24,73.00,160,122320
20221130,15:18:24,73.00,1120,122320
20221130,15:18:25,72.75,960,122320
20221130,15:18:26,73.05,400,122320
20221130,15:18:27,73.15,560,122320
20221130,15:18:28,73.10,720,122320
20221130,15:18:29,72.55,800,143800
20221130,15:18:31,72.20,2640,143800
20221130,15:18:32,72.05,760,143800
20221130,15:18:34,72.20,1200,143800
20221130,15:18:34,71.70,480,143800
20221130,15:18:36,71.15,2360,143800
20221130,15:18:36,71.15,280,143800
20221130,15:18:37,71.15,40,143800
20221130,15:18:38,71.05,80,143800
20221130,15:18:40,71.00,1320,143800
20221130,15:18:40,71.10,40,143800
20221130,15:18:41,71.10,40,143800
20221130,15:18:42,70.50,1040,143800
20221130,15:18:43,70.35,760,143800
20221130,15:18:44,70.35,400,143800
20221130,15:18:46,70.05,2200,143800
20221130,15:18:47,70.45,160,143800
20221130,15:18:49,70.75,720,143800
20221130,15:18:50,70.25,160,143800
20221130,15:18:51,70.20,280,143800
20221130,15:18:52,70.40,80,143800
20221130,15:18:53,70.35,80,143800
20221130,15:18:56,70.75,240,143800
20221130,15:18:57,70.65,280,143800
20221130,15:18:58,70.85,120,143800
20221130,15:18:59,71.00,760,143800
20221130,15:19:00,71.40,2280,143800
20221130,15:19:01,71.70,40,143800
20221130,15:19:02,71.05,360,143800
20221130,15:19:04,70.65,680,143800
20221130,15:19:07,72.00,1720,143800
20221130,15:19:08,72.45,1400,143800
20221130,15:19:09,73.35,1200,143800
20221130,15:19:10,73.50,2240,143800
20221130,15:19:11,73.40,240,143800
20221130,15:19:12,73.10,960,143800
20221130,15:19:13,73.15,920,143800
20221130,15:19:14,73.35,1520,143800
20221130,15:19:15,73.95,1320,143800
20221130,15:19:16,73.95,40,143800
20221130,15:19:18,74.00,200,143800
20221130,15:19:20,73.85,1440,143800
20221130,15:19:22,73.15,880,143800
20221130,15:19:25,73.45,40,143800
20221130,15:19:26,73.00,120,143800
20221130,15:19:27,73.00,160,143800
20221130,15:19:27,73.00,120,143800
20221130,15:19:31,73.00,1800,143800
20221130,15:19:33,73.00,440,143800
20221130,15:19:34,73.00,200,143800
20221130,15:19:34,73.25,40,143800
20221130,15:19:35,73.05,80,143800
20221130,15:19:36,73.20,200,143800
20221130,15:19:38,72.30,880,143800
20221130,15:19:39,72.85,600,143800
20221130,15:19:39,72.20,240,143800
20221130,15:19:40,72.10,640,143800
20221130,15:19:41,72.50,240,143800
20221130,15:19:42,72.45,1240,143800
20221130,15:19:44,71.65,240,143800
20221130,15:19:45,72.35,240,143800
20221130,15:19:46,72.45,120,143800
20221130,15:19:47,72.00,40,143800
20221130,15:19:48,72.00,400,143800
20221130,15:19:51,71.95,320,143800
20221130,15:19:52,72.50,40,143800
20221130,15:19:53,72.10,400,143800
20221130,15:19:57,72.10,80,143800
20221130,15:19:57,71.95,120,143800
20221130,15:19:58,72.50,720,143800
20221130,15:19:59,72.50,1440,143800
20221130,15:20:01,72.25,80,143800
20221130,15:20:02,73.30,3680,143800
20221130,15:20:03,73.00,6240,143800
20221130,15:20:04,73.00,80,143800
20221130,15:20:05,73.25,200,143800
20221130,15:20:07,73.05,80,143800
20221130,15:20:08,73.70,80,143800
20221130,15:20:08,73.55,120,143800
20221130,15:20:09,74.00,800,143800
20221130,15:20:12,73.60,720,143800
20221130,15:20:13,74.20,80,143800
20221130,15:20:14,74.00,240,143800
20221130,15:20:15,74.00,560,143800
20221130,15:20:16,74.85,80,143800
20221130,15:20:18,74.25,920,143800
20221130,15:20:19,74.20,40,143800
20221130,15:20:20,74.65,160,143800
20221130,15:20:21,74.25,40,143800
20221130,15:20:23,74.95,120,143800
20221130,15:20:24,75.55,1320,143800
20221130,15:20:25,75.00,40,143800
20221130,15:20:26,75.45,120,143800
20221130,15:20:28,75.55,400,143800
20221130,15:20:29,74.55,80,143800
20221130,15:20:31,75.50,40,143800
20221130,15:20:32,74.60,320,143800
20221130,15:20:33,75.70,40,143800
20221130,15:20:38,76.05,80,143800
20221130,15:20:39,76.20,2560,143800
20221130,15:20:41,76.75,40,143800
20221130,15:20:42,76.80,280,143800
20221130,15:20:43,76.80,320,143800
20221130,15:20:44,77.00,560,143800
20221130,15:20:45,78.00,1920,143800
20221130,15:20:46,75.40,1320,143800
20221130,15:20:47,75.95,520,143800
20221130,15:20:47,76.20,40,143800
20221130,15:20:48,78.65,1120,143800
20221130,15:20:49,79.05,120,143800
20221130,15:20:53,79.05,3200,143800
20221130,15:20:54,77.60,160,143800
20221130,15:20:56,75.80,480,143800
20221130,15:20:57,77.00,1200,143800
20221130,15:20:58,77.00,400,143800
20221130,15:20:59,77.30,200,143800
20221130,15:21:00,76.30,40,143800
20221130,15:21:01,76.00,2400,143800
20221130,15:21:06,77.05,240,143800
20221130,15:21:08,77.55,440,143800
20221130,15:21:09,78.65,560,143800
20221130,15:21:09,77.75,200,143800
20221130,15:21:10,77.35,1200,143800
20221130,15:21:11,77.00,2520,143800
20221130,15:21:12,78.45,320,143800
20221130,15:21:14,77.60,40,143800
20221130,15:21:15,78.90,640,143800
20221130,15:21:15,78.00,40,143800
20221130,15:21:16,79.00,120,143800
20221130,15:21:17,78.55,200,143800
20221130,15:21:18,79.90,80,143800
20221130,15:21:19,79.90,160,143800
20221130,15:21:21,78.85,1880,143800
20221130,15:21:22,79.25,80,143800
20221130,15:21:23,80.00,1320,143800
20221130,15:21:25,80.75,480,143800
20221130,15:21:27,80.45,480,143800
20221130,15:21:28,79.20,3320,143800
20221130,15:21:29,79.20,400,143800
20221130,15:21:30,79.95,40,141840
20221130,15:21:31,79.90,360,141840
20221130,15:21:32,79.80,120,141840
20221130,15:21:33,80.00,240,141840
20221130,15:21:34,80.00,40,141840
20221130,15:21:35,78.60,1920,141840
20221130,15:21:36,79.80,1080,141840
20221130,15:21:37,80.50,2000,141840
20221130,15:21:38,79.65,2480,141840
20221130,15:21:39,80.80,1200,141840
20221130,15:21:40,79.65,1160,141840
20221130,15:21:42,80.60,960,141840
20221130,15:21:43,81.00,760,141840
20221130,15:21:48,80.35,120,141840
20221130,15:21:50,80.50,200,141840
20221130,15:21:51,80.95,1560,141840
20221130,15:21:55,80.10,480,141840
20221130,15:21:57,80.00,1240,141840
20221130,15:21:58,80.25,2280,141840
20221130,15:21:59,80.00,1080,141840
20221130,15:22:00,78.70,1280,141840
20221130,15:22:01,78.40,1040,141840
20221130,15:22:02,79.35,240,141840
20221130,15:22:03,78.55,120,141840
20221130,15:22:04,78.55,40,141840
20221130,15:22:05,78.60,320,141840
20221130,15:22:06,78.50,640,141840
20221130,15:22:07,77.50,800,141840
20221130,15:22:08,78.00,1120,141840
20221130,15:22:09,78.05,720,141840
20221130,15:22:10,78.60,800,141840
20221130,15:22:10,78.05,80,141840
20221130,15:22:12,78.55,1080,141840
20221130,15:22:13,78.05,40,141840
20221130,15:22:14,78.15,80,141840
20221130,15:22:15,78.20,200,141840
20221130,15:22:17,79.00,1000,141840
20221130,15:22:18,78.25,480,141840
20221130,15:22:19,78.20,360,141840
20221130,15:22:19,78.20,120,141840
20221130,15:22:20,78.15,240,141840
20221130,15:22:22,78.00,800,141840
20221130,15:22:24,78.00,240,141840
20221130,15:22:25,78.00,720,141840
20221130,15:22:27,77.75,400,141840
20221130,15:22:28,77.95,320,141840
20221130,15:22:30,78.00,120,141840
20221130,15:22:31,77.35,600,141840
20221130,15:22:32,77.50,440,141840
20221130,15:22:33,77.50,760,141840
20221130,15:22:34,78.05,40,141840
20221130,15:22:35,77.50,40,141840
20221130,15:22:36,78.05,80,141840
20221130,15:22:37,77.60,120,141840
20221130,15:22:38,77.50,880,141840
20221130,15:22:41,76.85,120,141840
20221130,15:22:43,76.35,520,141840
20221130,15:22:44,77.70,1200,141840
20221130,15:22:46,77.75,320,141840
20221130,15:22:47,77.10,440,141840
20221130,15:22:48,77.80,40,141840
20221130,15:22:49,77.70,120,141840
20221130,15:22:59,78.20,640,141840
20221130,15:23:00,77.10,640,141840
20221130,15:23:02,78.20,240,141840
20221130,15:23:03,77.80,160,141840
20221130,15:23:05,78.85,80,141840
20221130,15:23:08,78.25,280,141840
20221130,15:23:12,78.35,120,141840
20221130,15:23:14,78.10,800,141840
20221130,15:23:15,78.05,40,141840
20221130,15:23:18,77.55,120,141840
20221130,15:23:19,77.95,120,141840
20221130,15:23:21,77.05,40,141840
20221130,15:23:22,76.10,1040,141840
20221130,15:23:23,75.95,720,141840
20221130,15:23:25,76.05,160,141840
20221130,15:23:26,76.20,80,141840
20221130,15:23:27,76.10,160,141840
20221130,15:23:27,76.05,360,141840
20221130,15:23:28,75.45,280,141840
20221130,15:23:29,75.35,120,141840
20221130,15:23:32,75.05,1600,141840
20221130,15:23:33,76.05,560,141840
20221130,15:23:34,76.00,360,141840
20221130,15:23:35,75.00,600,141840
20221130,15:23:37,75.15,640,141840
20221130,15:23:39,74.90,440,141840
20221130,15:23:40,73.85,560,141840
20221130,15:23:41,74.10,120,141840
20221130,15:23:42,74.85,280,141840
20221130,15:23:47,74.05,440,141840
20221130,15:23:47,73.55,240,141840
20221130,15:23:48,73.95,40,141840
20221130,15:23:49,73.55,400,141840
20221130,15:23:53,74.15,40,141840
20221130,15:23:58,73.50,400,141840
20221130,15:24:01,73.05,1160,141840
20221130,15:24:02,73.50,120,141840
20221130,15:24:04,73.65,240,141840
20221130,15:24:05,73.65,40,141840
20221130,15:24:06,73.55,40,141840
20221130,15:24:10,74.00,400,141840
20221130,15:24:11,74.00,1160,141840
20221130,15:24:12,74.00,1840,141840
20221130,15:24:13,74.15,400,141840
20221130,15:24:14,73.50,680,141840
20221130,15:24:16,74.15,40,141840
20221130,15:24:17,74.20,800,141840
20221130,15:24:19,73.75,40,141840
20221130,15:24:21,73.90,320,141840
20221130,15:24:22,73.70,40,141840
20221130,15:24:27,73.95,240,141840
20221130,15:24:29,74.30,40,141840
20221130,15:24:30,74.55,80,141840
20221130,15:24:32,74.60,120,136280
20221130,15:24:33,74.45,400,136280
20221130,15:24:34,74.15,320,136280
20221130,15:24:35,74.25,240,136280
20221130,15:24:38,74.95,40,136280
20221130,15:24:39,74.30,280,136280
20221130,15:24:40,74.25,640,136280
20221130,15:24:43,74.65,400,136280
20221130,15:24:46,74.80,200,136280
20221130,15:24:47,74.15,40,136280
20221130,15:24:48,74.80,560,136280
20221130,15:24:49,74.85,200,136280
20221130,15:24:52,74.55,120,136280
20221130,15:24:53,74.95,40,136280
20221130,15:24:55,75.40,40,136280
20221130,15:24:57,74.80,120,136280
20221130,15:24:58,75.00,200,136280
20221130,15:25:00,75.55,40,136280
20221130,15:25:01,74.65,160,136280
20221130,15:25:10,75.30,120,136280
20221130,15:25:11,75.30,40,136280
20221130,15:25:14,75.10,160,136280
20221130,15:25:15,75.15,400,136280
20221130,15:25:17,75.20,360,136280
20221130,15:25:21,75.05,240,136280
20221130,15:25:22,75.20,280,136280
20221130,15:25:23,75.00,120,136280
20221130,15:25:24,74.35,360,136280
20221130,15:25:26,73.25,1480,136280
20221130,15:25:28,73.40,40,136280
20221130,15:25:29,73.40,160,136280
20221130,15:25:33,73.50,640,136280
20221130,15:25:35,74.25,120,136280
20221130,15:25:36,72.95,1200,136280
20221130,15:25:38,73.95,1320,136280
20221130,15:25:39,73.65,120,136280
20221130,15:25:40,73.95,80,136280
20221130,15:25:41,73.95,40,136280
20221130,15:25:44,73.55,40,136280
20221130,15:25:45,73.85,40,136280
20221130,15:25:47,73.85,240,136280
20221130,15:25:48,74.00,440,136280
20221130,15:25:50,73.95,200,136280
20221130,15:25:51,74.25,800,136280
20221130,15:25:52,74.25,1440,136280
20221130,15:25:53,74.45,80,136280
20221130,15:25:55,74.40,40,136280
20221130,15:25:56,74.95,1920,136280
20221130,15:25:57,74.40,680,136280
20221130,15:25:58,74.40,480,136280
20221130,15:25:59,74.60,240,136280
20221130,15:26:01,74.15,800,136280
20221130,15:26:02,74.15,240,136280
20221130,15:26:04,74.90,200,136280
20221130,15:26:05,74.15,1480,136280
20221130,15:26:09,74.25,40,136280
20221130,15:26:10,74.05,1520,136280
20221130,15:26:11,74.05,120,136280
20221130,15:26:14,73.85,1240,136280
20221130,15:26:16,73.95,200,136280
20221130,15:26:17,73.95,80,136280
20221130,15:26:19,73.90,200,136280
20221130,15:26:20,73.95,40,136280
20221130,15:26:22,73.85,120,136280
20221130,15:26:26,73.70,120,136280
20221130,15:26:28,73.05,40,136280
20221130,15:26:29,73.80,480,136280
20221130,15:26:31,73.50,160,136280
20221130,15:26:32,74.00,200,136280
20221130,15:26:33,74.00,1000,136280
20221130,15:26:34,74.25,40,136280
20221130,15:26:36,74.20,160,136280
20221130,15:26:41,73.80,320,136280
20221130,15:26:43,73.10,40,136280
20221130,15:26:48,73.80,520,136280
20221130,15:26:49,73.40,840,136280
20221130,15:26:50,73.05,40,136280
20221130,15:26:52,73.55,120,136280
20221130,15:26:53,73.60,120,136280
20221130,15:26:57,72.80,1200,136280
20221130,15:26:58,72.70,1120,136280
20221130,15:27:01,72.60,80,136280
20221130,15:27:02,72.50,120,136280
20221130,15:27:03,72.50,80,136280
20221130,15:27:04,72.50,160,136280
20221130,15:27:05,72.50,80,136280
20221130,15:27:06,72.35,320,136280
20221130,15:27:07,72.35,400,136280
20221130,15:27:08,72.20,880,136280
20221130,15:27:09,72.45,80,136280
20221130,15:27:10,72.45,40,136280
20221130,15:27:11,72.50,280,136280
20221130,15:27:12,72.00,1240,136280
20221130,15:27:16,72.25,200,136280
20221130,15:27:17,72.10,240,136280
20221130,15:27:19,72.00,160,136280
20221130,15:27:20,71.95,320,136280
20221130,15:27:21,72.35,360,136280
20221130,15:27:25,72.00,360,136280
20221130,15:27:27,72.00,200,136280
20221130,15:27:28,72.25,200,136280
20221130,15:27:29,72.00,240,136280
20221130,15:27:30,72.00,120,136280
20221130,15:27:35,72.20,280,132960
20221130,15:27:36,72.10,40,132960
20221130,15:27:37,72.95,360,132960
20221130,15:27:39,72.25,40,132960
20221130,15:27:43,71.80,240,132960
20221130,15:27:44,71.50,80,132960
20221130,15:27:46,71.40,360,132960
20221130,15:27:47,71.20,400,132960
20221130,15:27:48,71.20,80,132960
20221130,15:27:49,71.20,1280,132960
20221130,15:27:50,71.00,600,132960
20221130,15:27:51,71.00,640,132960
20221130,15:27:52,70.00,760,132960
20221130,15:27:56,70.25,280,132960
20221130,15:27:57,70.75,40,132960
20221130,15:28:00,70.90,1360,132960
20221130,15:28:01,69.80,9240,132960
20221130,15:28:02,69.80,160,132960
20221130,15:28:03,69.05,2440,132960
20221130,15:28:04,69.95,680,132960
20221130,15:28:06,68.55,2160,132960
20221130,15:28:07,70.60,120,132960
20221130,15:28:08,72.10,360,132960
20221130,15:28:09,72.15,480,132960
20221130,15:28:10,71.00,440,132960
20221130,15:28:11,69.60,1400,132960
20221130,15:28:12,71.45,640,132960
20221130,15:28:14,72.00,40,132960
20221130,15:28:15,70.20,80,132960
20221130,15:28:17,70.85,280,132960
20221130,15:28:18,72.95,240,132960
20221130,15:28:19,72.30,280,132960
20221130,15:28:20,72.75,80,132960
20221130,15:28:21,72.05,120,132960
20221130,15:28:22,73.00,480,132960
20221130,15:28:25,71.80,320,132960
20221130,15:28:26,72.85,40,132960
20221130,15:28:32,72.00,120,132960
20221130,15:28:34,69.70,600,132960
20221130,15:28:36,72.65,40,132960
20221130,15:28:37,74.90,320,132960
20221130,15:28:38,73.50,280,132960
20221130,15:28:40,72.30,1360,132960
20221130,15:28:41,73.55,40,132960
20221130,15:28:47,73.50,80,132960
20221130,15:28:48,70.40,1280,132960
20221130,15:28:49,73.45,200,132960
20221130,15:28:51,73.40,80,132960
20221130,15:28:51,72.05,120,132960
20221130,15:28:54,73.95,40,132960
20221130,15:28:55,73.35,120,132960
20221130,15:28:57,73.70,80,132960
20221130,15:28:59,73.70,560,132960
20221130,15:29:00,73.75,80,132960
20221130,15:29:01,73.60,120,132960
20221130,15:29:02,73.30,1160,132960
20221130,15:29:03,72.80,160,132960
20221130,15:29:04,69.20,280,132960
20221130,15:29:05,71.05,120,132960
20221130,15:29:06,73.40,40,132960
20221130,15:29:07,73.65,80,132960
20221130,15:29:08,73.70,200,132960
20221130,15:29:09,73.70,400,132960
20221130,15:29:10,73.00,80,132960
20221130,15:29:11,73.00,120,132960
20221130,15:29:13,70.00,840,132960
20221130,15:29:14,72.30,80,132960
20221130,15:29:15,71.85,600,132960
20221130,15:29:17,71.05,80,132960
20221130,15:29:18,70.60,160,132960
20221130,15:29:19,73.00,280,132960
20221130,15:29:22,70.00,400,132960
20221130,15:29:25,73.00,520,132960
20221130,15:29:25,73.00,40,132960
20221130,15:29:26,73.00,40,132960
20221130,15:29:27,73.00,360,132960
20221130,15:29:28,73.00,120,132960
20221130,15:29:29,73.00,160,132960
20221130,15:29:31,73.00,120,132960
20221130,15:29:31,73.00,160,132960
20221130,15:29:32,73.00,40,132960
20221130,15:29:33,70.25,640,132960
20221130,15:29:34,72.25,200,132960
20221130,15:29:35,70.05,40,132960
20221130,15:29:37,70.05,80,132960
20221130,15:29:38,70.00,640,132960
20221130,15:29:39,71.55,120,132960
20221130,15:29:40,71.15,40,132960
20221130,15:29:41,71.90,40,132960
20221130,15:29:43,70.40,80,132960
20221130,15:29:43,70.45,40,132960
20221130,15:29:46,70.05,1120,132960
20221130,15:29:48,72.00,120,132960
20221130,15:29:49,72.00,280,132960
20221130,15:29:50,72.00,240,132960
20221130,15:29:51,72.00,1320,132960
20221130,15:29:53,70.05,320,132960
20221130,15:29:55,73.00,80,132960
20221130,15:29:56,73.00,40,132960
20221130,15:30:00,70.00,120,132960
