20221130,09:15:55,743.20,1,24050
20221130,09:15:55,743.20,50,24050
20221130,09:19:21,750.00,50,24100
20221130,09:33:11,750.00,100,24100
20221130,09:38:13,736.50,50,24100
20221130,09:39:46,733.05,50,24100
20221130,09:41:34,733.05,50,24100
20221130,09:43:59,737.00,50,24150
20221130,09:54:04,727.00,200,24200
20221130,09:55:06,724.75,50,24200
20221130,10:09:14,724.75,50,24450
20221130,10:42:23,731.65,50,24500
20221130,10:45:01,730.00,50,24550
20221130,10:45:14,729.90,100,24550
20221130,10:51:04,734.00,50,24650
20221130,10:54:05,734.00,100,24650
20221130,10:55:23,736.65,50,24650
20221130,11:11:49,743.50,100,24600
20221130,11:17:25,743.50,50,24600
20221130,11:37:19,743.40,100,24600
20221130,11:37:20,743.40,100,24600
20221130,11:44:04,750.85,50,24700
20221130,11:53:44,750.85,100,24700
20221130,11:57:56,747.75,50,24650
20221130,12:11:55,750.00,50,24650
20221130,12:58:29,751.55,50,24650
20221130,13:02:29,755.00,50,24650
20221130,13:27:05,763.00,50,24650
20221130,13:35:40,769.00,100,24650
20221130,14:00:34,769.00,100,24550
20221130,14:08:35,762.00,50,24550
20221130,14:10:12,745.25,100,24550
20221130,14:11:08,760.45,50,24500
20221130,14:12:21,758.00,50,24500
20221130,14:24:16,760.00,100,24500
20221130,14:26:18,764.00,50,24450
20221130,14:26:32,768.00,150,24450
20221130,14:26:48,773.40,50,24450
20221130,14:27:31,775.00,50,24600
20221130,14:29:16,785.95,50,24600
20221130,14:32:02,786.00,50,24600
20221130,14:32:13,796.00,450,24600
20221130,14:34:23,796.00,50,24900
20221130,14:34:25,778.00,350,24900
20221130,14:35:58,780.90,50,24900
20221130,14:39:33,785.00,100,25250
20221130,14:50:30,781.00,50,25200
20221130,14:50:31,781.00,50,25200
20221130,14:53:04,787.10,50,25200
20221130,14:54:23,780.45,100,25200
20221130,14:54:32,786.90,50,25200
20221130,14:55:46,780.00,50,25200
20221130,14:56:42,777.00,50,25200
20221130,14:58:18,770.65,50,25200
20221130,15:04:20,790.00,50,25200
20221130,15:06:51,800.00,50,25250
20221130,15:09:39,800.00,100,25300
20221130,15:11:06,805.00,50,25300
20221130,15:11:08,805.05,250,25300
20221130,15:11:09,804.30,50,25300
20221130,15:11:10,804.10,550,25300
20221130,15:11:18,804.05,100,25300
20221130,15:11:23,803.75,100,25300
20221130,15:11:25,804.35,100,25300
20221130,15:11:31,803.95,200,25300
20221130,15:12:07,809.00,200,25300
20221130,15:15:09,810.00,50,26400
20221130,15:18:30,810.00,50,26400
20221130,15:18:35,810.00,100,26400
20221130,15:18:59,810.00,800,26400
20221130,15:19:04,810.00,250,26400
20221130,15:19:14,810.00,400,26400
20221130,15:19:54,810.50,50,26400
20221130,15:19:59,810.55,400,26400
20221130,15:20:09,815.00,50,26400
20221130,15:20:25,815.00,100,26400
20221130,15:21:10,821.25,250,26400
20221130,15:22:06,826.40,50,27750
20221130,15:24:10,826.40,50,27750
20221130,15:27:05,826.40,50,27700
20221130,15:27:35,822.00,50,27700
20221130,15:28:16,825.00,50,27750
